https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
明石江井島営業所,兵庫県,明石市大久保町江井島字池下９１９－１,明石市大久保町江井島字池下９１９－１,,078-948-3004,集団給食,株式会社ツクイ 代表取締役 高畠 毅,045-842-4183,2021年11月15日,明保生第2354号,,306,明石江井島営業所,078,078-948-3004,,,,兵庫県　明石市大久保町江井島字池下９１９－１,兵庫県明石市大久保町江井島字池下９１９－１,,167174,28,28203,大久保町江井島,2021/11/15,,,,,株式会社ツクイ ,代表取締役 高畠 毅,045-842-4183,,,,,,,,明保生第2354号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石江井島営業所078-948-300416717428203,a2011b4f-caa3-436d-955d-b2983946d0af,株式会社ツクイ　,61b24309-43cb-44e7-a762-638f96563877,eb18dab6-fc81-4361-b106-0ef24d511bfc,2021/11/15,明石江井島営業所,明石江井島営業所,株式会社ツクイ　
兵庫県立明石学園,兵庫県,明石市魚住町清水２７４４,明石市魚住町清水２７４４,,078-942-1572,集団給食,兵庫県 知事 齋藤 元彦,078-341-7711,2021年11月16日,明保生第2349号,,306,兵庫県立明石学園,078,078-942-1572,,,,兵庫県　明石市魚住町清水２７４４,兵庫県明石市魚住町清水２７４４,,167162,28,28203,魚住町清水,2021/11/16,,,,,,兵庫県 知事 齋藤 元彦,078-341-7711,,,,,,,,明保生第2349号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,兵庫県立明石学園078-942-157216716228203,119f1ce3-98fd-41b7-b6de-4ecfcae58b43,,personal,7bb3b574-6fb5-499e-84ed-a727a6f400bc,2021/11/16,兵庫県立明石学園,兵庫県立明石学園,
有限会社明植堂,兵庫県,明石市樽屋町１７－１０,明石市樽屋町１７－１０,,,その他の食料・飲料販売業,有限会社明植堂 代表取締役 植田 善仁,078-912-3600,2021年11月16日,明保生第2350号,,306,有限会社明植堂,078,,,,,兵庫県　明石市樽屋町１７－１０,兵庫県明石市樽屋町１７－１０,,167237,28,28203,樽屋町,2021/11/16,,,,,有限会社明植堂 ,代表取締役 植田 善仁,078-912-3600,,,,,,,,明保生第2350号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,有限会社明植堂16723728203,c9e4a2da-4bf5-4573-a1aa-544575768185,有限会社明植堂　,6c3375b2-0264-4636-9d6a-673c2494c825,be35a85c-ac29-4114-b55f-50e35451afc2,2021/11/16,有限会社明植堂,有限会社明植堂,有限会社明植堂　
有限会社明植堂　ピオレ店,兵庫県,明石市大明石町１－１－２３,明石市大明石町１－１－２３,,,その他の食料・飲料販売業,有限会社明植堂 代表取締役 植田 善仁,078-912-3600,2021年11月16日,明保生第2351号,,306,有限会社明植堂　ピオレ店,078,,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,,167172,28,28203,大明石町１,2021/11/16,,,,,有限会社明植堂 ,代表取締役 植田 善仁,078-912-3600,,,,,,,,明保生第2351号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,有限会社明植堂ピオレ店16717228203,67bb32d4-c0da-4e8e-a78f-9a76174629f3,有限会社明植堂　,6c3375b2-0264-4636-9d6a-673c2494c825,7cfa8bba-4b94-4a52-afe3-b6b39158a434,2021/11/16,有限会社明植堂　ピオレ店,有限会社明植堂ピオレ店,有限会社明植堂　
神戸大学附属特別支援学校,兵庫県,明石市大久保町大窪２７５２－４,明石市大久保町大窪２７５２－４,,078-936-5684,集団給食,国立大学法人神戸大学 学長 藤澤 正人,078-936-5684,2021年11月16日,明保生第2348号,,306,神戸大学附属特別支援学校,078,078-936-5684,,,,兵庫県　明石市大久保町大窪２７５２－４,兵庫県明石市大久保町大窪２７５２－４,,167175,28,28203,大久保町大窪,2021/11/16,,,,,国立大学法人神戸大学 学長 藤澤 正人,,078-936-5684,,,,,,,,明保生第2348号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,神戸大学附属特別支援学校078-936-568416717528203,1298eaa5-78a0-4543-be52-eaa1834d037d,国立大学法人神戸大学　学長　藤澤　正人,ecc6c224-5951-4e31-a98d-6321ba9b54f5,3ece4158-f0b7-4a40-863b-adb6b4ac265e,2021/11/16,神戸大学附属特別支援学校,神戸大学附属特別支援学校,国立大学法人神戸大学　学長　藤澤　正人
ディスカウントストア プライスカット　明石大久保店,兵庫県,明石市大久保町西脇６４－１,明石市大久保町西脇６４－１,,078-935-4500,百貨店、総合スーパー,株式会社オークワ 代表取締役 大桑 弘嗣,073-425-2481,2021年11月17日,明保生第2425号,,306,ディスカウントストア プライスカット　明石大久保店,078,078-935-4500,,,,兵庫県　明石市大久保町西脇６４－１,兵庫県明石市大久保町西脇６４－１,,167179,28,28203,大久保町西脇,2021/11/17,,,,,株式会社オークワ ,代表取締役 大桑 弘嗣,073-425-2481,,,,,,,,明保生第2425号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ディスカウントストアプライスカット明石大久保店078-935-450016717928203,d7ac40de-f547-4970-bdc4-19d42eabea93,株式会社オークワ　,d019c431-8c30-4d4d-9007-ab4e8f6fa7c0,bf0c283c-3215-43bd-933b-7676606b8a34,2021/11/17,ディスカウントストア　プライスカット　明石大久保店,ディスカウントストアプライスカット明石大久保店,株式会社オークワ　
アン・ガトー大久保西店,兵庫県,明石市魚住町金ケ崎６３－１,明石市魚住町金ケ崎６３－１,,,その他の食料・飲料販売業,ＳｍｔＡｓｓｏｃｉａｔｅｓ株式会社 代表取締役 釋迦戸 貴之,06-7777-4259,2021年11月17日,明保生第2426号,,306,アン・ガトー大久保西店,078,,,,,兵庫県　明石市魚住町金ケ崎６３－１,兵庫県明石市魚住町金が崎６３－１,,167161,28,28203,魚住町金が崎,2021/11/17,,,,,ＳｍｔＡｓｓｏｃｉａｔｅｓ株式会社 ,代表取締役 釋迦戸 貴之,06-7777-4259,,,,,,,,明保生第2426号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,アンガト大久保西店16716128203,92851951-6c5f-47b1-91d7-cffcbaaca56f,ＳｍｔＡｓｓｏｃｉａｔｅｓ株式会社,228e439c-41e1-4be6-b813-86038331ebef,3442931e-1bf9-46e6-920e-74175e94cad5,2021/11/17,アン・ガトー大久保西店,アンガト大久保西店,ＳｍｔＡｓｓｏｃｉａｔｅｓ株式会社
ダンマルシェ　明石店,兵庫県,明石市大明石町１－１－２３ ピオレ明石東館内,明石市大明石町１－１－２３,ピオレ明石東館内,078-920-8666,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2385号,,306,ダンマルシェ　明石店,078,078-920-8666,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石東館内,167172,28,28203,大明石町１,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2385号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェ明石店078-920-866616717228203,7f1c4cb4-1dbd-49bc-8a93-9be9441049df,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,5c09ca23-eeb2-4141-a219-6cb254ead452,2021/11/18,ダンマルシェ　明石店,ダンマルシェ明石店,株式会社中市大福堂　
ダンマルシェ　大久保北店,兵庫県,明石市大久保町茜１－３－２２,明石市大久保町茜１－３－２２,,078-934-8780,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2391号,,306,ダンマルシェ　大久保北店,078,078-934-8780,,,,兵庫県　明石市大久保町茜１－３－２２,兵庫県明石市大久保町茜１－３－２２,,167355,28,28203,大久保町茜１,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2391号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェ大久保北店078-934-878016735528203,066454be-5b5f-4c9c-b618-9e0d846cf541,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,ede11ace-beb9-4cfb-a256-85420add35ad,2021/11/18,ダンマルシェ　大久保北店,ダンマルシェ大久保北店,株式会社中市大福堂　
ダンマルシェ　ＪＲ魚住店,兵庫県,明石市魚住町中尾６０７－１ ＪＲ魚住駅構内,明石市魚住町中尾６０７－１,ＪＲ魚住駅構内,078-947-7002,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2386号,,306,ダンマルシェ　ＪＲ魚住店,078,078-947-7002,,,,兵庫県　明石市魚住町中尾６０７－１,兵庫県明石市魚住町中尾６０７－１,ＪＲ魚住駅構内,167164,28,28203,魚住町中尾,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2386号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェＪＲ魚住店078-947-700216716428203,c5eecb15-57ef-4916-bf12-fe1d8d04c910,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,36d0e6d1-2651-40db-b0d8-cb09b094164c,2021/11/18,ダンマルシェ　ＪＲ魚住店,ダンマルシェＪＲ魚住店,株式会社中市大福堂　
ダンマルシェ　西明石店,兵庫県,明石市松の内２－３－８,明石市松の内２－３－８,,078-927-8224,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2387号,,306,ダンマルシェ　西明石店,078,078-927-8224,,,,兵庫県　明石市松の内２－３－８,兵庫県明石市松ノ内２－３－８,,167311,28,28203,松の内２,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2387号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェ西明石店078-927-822416731128203,aa338064-98f9-423b-9013-88c43ab094aa,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,7dc52cc3-c21b-4006-a3df-96851b9d3cf3,2021/11/18,ダンマルシェ　西明石店,ダンマルシェ西明石店,株式会社中市大福堂　
ダンマルシェ　本店,兵庫県,明石市硯町３－４－２３,明石市硯町３－４－２３,,078-923-3231,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2389号,,306,ダンマルシェ　本店,078,078-923-3231,,,,兵庫県　明石市硯町３－４－２３,兵庫県明石市硯町３－４－２３,,167224,28,28203,硯町３,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2389号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェ本店078-923-323116722428203,d06613b3-095f-4119-96a7-b430f6685262,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,92847541-bdc4-4d15-8116-fb959f7a59b3,2021/11/18,ダンマルシェ　本店,ダンマルシェ本店,株式会社中市大福堂　
ダンマルシェ　朝霧台店,兵庫県,明石市朝霧台３７８３－１３６,明石市朝霧台３７８３－１３６,,078-555-7711,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2390号,,306,ダンマルシェ　朝霧台店,078,078-555-7711,,,,兵庫県　明石市朝霧台３７８３－１３６,兵庫県明石市朝霧台３７８３－１３６,,167321,28,28203,朝霧台,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2390号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェ朝霧台店078-555-771116732128203,c48846a1-c377-4032-a4a8-6769b752d75a,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,67c4f512-e09a-4e70-bff1-79937b54d8df,2021/11/18,ダンマルシェ　朝霧台店,ダンマルシェ朝霧台店,株式会社中市大福堂　
ダンマルシェ　わかば店,兵庫県,明石市大久保町大久保町１３１１,明石市大久保町大久保町１３１１,,078-939-2367,野菜果物販売業,株式会社中市大福堂 代表取締役 中市 浩嗣,078-923-3231,2021年11月18日,明保生第2388号,,306,ダンマルシェ　わかば店,078,078-939-2367,,,,兵庫県　明石市大久保町大久保町１３１１,兵庫県明石市大久保町大久保町１３１１,,167176,28,28203,大久保町大久保町,2021/11/18,,,,,株式会社中市大福堂 ,代表取締役 中市 浩嗣,078-923-3231,,,,,,,,明保生第2388号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ダンマルシェわかば店078-939-236716717628203,c9bc452f-5b46-46cc-8c8a-fa25e0aa656f,株式会社中市大福堂　,c6c062f8-e9d7-41c2-b4ca-6f0130b02846,401a9ef8-dc1f-4daa-a789-5e57367afe62,2021/11/18,ダンマルシェ　わかば店,ダンマルシェわかば店,株式会社中市大福堂　
カルディコーヒーファーム イトーヨーカドー明石店,兵庫県,明石市二見町西二見駅前１－１８ イトーヨーカドー明石１Ｆ,明石市二見町西二見駅前１－１８ ,イトーヨーカドー明石１Ｆ,078-944-8688,その他の食料・飲料販売業,株式会社キャメル珈琲 代表取締役 尾田 信夫,03-3412-5640,2021年11月18日,明保生第2392号,,306,カルディコーヒーファーム イトーヨーカドー明石店,078,078-944-8688,,,,兵庫県　明石市二見町西二見駅前１－１８ ,兵庫県明石市二見町西二見駅前１－１８,イトーヨーカドー明石１Ｆ,167341,28,28203,二見町西二見駅前１,2021/11/18,,,,,株式会社キャメル珈琲 ,代表取締役 尾田 信夫,03-3412-5640,,,,,,,,明保生第2392号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,カルディコヒファムイトヨカド明石店078-944-868816734128203,c6ba9a26-1d2c-4bc3-b379-0c71d974411c,株式会社キャメル珈琲　,f0a034fd-5bd5-4f1f-afc4-763ae6743ac5,66157633-3151-412e-8e89-6237f2251abb,2021/11/18,カルディコーヒーファーム　イトーヨーカドー明石店,カルディコヒファムイトヨカド明石店,株式会社キャメル珈琲　
モンロワール西明石店,兵庫県,明石市小久保２－７－２０ プリコ西明石２Ｆ,明石市小久保２－７－２０,プリコ西明石２Ｆ,078-925-3339,その他の食料・飲料販売業,株式会社モンロワール 代表取締役 前内 芳文,078-862-1789,2021年11月18日,明保生第2393号,,306,モンロワール西明石店,078,078-925-3339,,,,兵庫県　明石市小久保２－７－２０,兵庫県明石市小久保２－７－２０,プリコ西明石２Ｆ,167213,28,28203,小久保２,2021/11/18,,,,,株式会社モンロワール ,代表取締役 前内 芳文,078-862-1789,,,,,,,,明保生第2393号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,モンロワル西明石店078-925-333916721328203,2af4ac36-7949-4c43-8082-d0a2428b7b98,株式会社モンロワール　,5aca2adc-6c36-4549-8ebc-de044e1c8679,46fe2b48-e050-41d9-9fa2-6a18eb6bd6b8,2021/11/18,モンロワール西明石店,モンロワル西明石店,株式会社モンロワール　
星鈴ピエニ大久保園,兵庫県,明石市大久保町大窪１５７５－１,明石市大久保町大窪１５７５－１,,078-936-1001,集団給食,一般社団法人星鈴福祉会 代表理事 木村 正子,078-922-6621,2021年11月22日,明保生第2413号,,306,星鈴ピエニ大久保園,078,078-936-1001,,,,兵庫県　明石市大久保町大窪１５７５－１,兵庫県明石市大久保町大窪１５７５－１,,167175,28,28203,大久保町大窪,2021/11/22,,,,,一般社団法人星鈴福祉会 ,代表理事 木村 正子,078-922-6621,,,,,,,,明保生第2413号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,星鈴ピエニ大久保園078-936-100116717528203,2fac25ed-4638-452f-864f-b0f74552ea3e,一般社団法人星鈴福祉会　,d4c96687-c620-4c33-8eb0-3e1132b5dc04,1d6d6565-8e98-4706-a07c-c75cc38ad1ab,2021/11/22,星鈴ピエニ大久保園,星鈴ピエニ大久保園,一般社団法人星鈴福祉会　
星鈴幼稚学舎,兵庫県,明石市明南町２－４－３４,明石市明南町２－４－３４,,078-922-6621,集団給食,一般社団法人星鈴福祉会 代表理事 木村 正子,078-922-6621,2021年11月22日,明保生第2414号,,306,星鈴幼稚学舎,078,078-922-6621,,,,兵庫県　明石市明南町２－４－３４,兵庫県明石市明南町２－４－３４,,167314,28,28203,明南町２,2021/11/22,,,,,一般社団法人星鈴福祉会 ,代表理事 木村 正子,078-922-6621,,,,,,,,明保生第2414号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,星鈴幼稚学舎078-922-662116731428203,7fea4121-0c3e-4eaa-a315-91733bbc7bb7,一般社団法人星鈴福祉会　,d4c96687-c620-4c33-8eb0-3e1132b5dc04,e05d9783-8e5b-4e33-b070-73decfdf145d,2021/11/22,星鈴幼稚学舎,星鈴幼稚学舎,一般社団法人星鈴福祉会　
セブンイレブン明石野々上店,兵庫県,明石市野々上３－１３－８,明石市野々上３－１３－８,,078-922-8031,コンビニエンスストア,小畑 秀暢,,2021年11月24日,明保生第2420号,,306,セブンイレブン明石野々上店,078,078-922-8031,,,,兵庫県　明石市野々上３－１３－８,兵庫県明石市野々上３－１３－８,,167309,28,28203,野々上３,2021/11/24,,,,,,小畑 秀暢,,,,,,,,,明保生第2420号,,コンビニエンスストア,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,589,5891,セブンイレブン明石野上店078-922-803116730928203,3a7eb090-ed0b-4848-a562-bbc3d9c1a11b,,personal,54a60ed9-fe4f-48f9-a562-5c91c7ceb096,2021/11/24,セブンイレブン明石野々上店,セブンイレブン明石野上店,
白十字　大久保店,兵庫県,明石市大久保町大窪１５１９－９,明石市大久保町大窪１５１９－９,,078-938-6606,その他の食料・飲料販売業,株式会社白十字 代表取締役 二木 正久,086-296-7550,2021年11月24日,明保生第2511号,,306,白十字　大久保店,078,078-938-6606,,,,兵庫県　明石市大久保町大窪１５１９－９,兵庫県明石市大久保町大窪１５１９－９,,167175,28,28203,大久保町大窪,2021/11/24,,,,,株式会社白十字 ,代表取締役 二木 正久,086-296-7550,,,,,,,,明保生第2511号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,白十字大久保店078-938-660616717528203,858fa87f-9279-4ff6-b336-29fad9396ae3,株式会社白十字　,439e4bea-c6e2-419f-bfaf-c36be081c077,5a2414d3-2105-4d48-82fa-8f082b90eb96,2021/11/24,白十字　大久保店,白十字大久保店,株式会社白十字　
すき家　明石西ＩＣ店,兵庫県,明石市魚住町清水２１２８－２,明石市魚住町清水２１２８－２,,,その他の食料・飲料販売業,株式会社すき家 代表取締役 浅沼 幹典,03-5783-8850,2021年11月25日,明保生第2416号,,306,すき家　明石西ＩＣ店,078,,,,,兵庫県　明石市魚住町清水２１２８－２,兵庫県明石市魚住町清水２１２８－２,,167162,28,28203,魚住町清水,2021/11/25,,,,,株式会社すき家 ,代表取締役 浅沼 幹典,03-5783-8850,,,,,,,,明保生第2416号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,すき家明石西ＩＣ店16716228203,86fca341-44bf-4f03-b75a-65456a5ef068,株式会社すき家　,c7b6fbed-bd7a-49bc-809e-36eca60a1976,e99d78a4-be11-440b-87a1-425970116b8d,2021/11/25,すき家　明石西ＩＣ店,すき家明石西ＩＣ店,株式会社すき家　
すき家　２国明石天文町店,兵庫県,明石市天文町１－８－６,明石市天文町１－８－６,,,その他の食料・飲料販売業,株式会社すき家 代表取締役 浅沼 幹典,03-5783-8850,2021年11月25日,明保生第2417号,,306,すき家　２国明石天文町店,078,,,,,兵庫県　明石市天文町１－８－６,兵庫県明石市天文町１－８－６,,167240,28,28203,天文町１,2021/11/25,,,,,株式会社すき家 ,代表取締役 浅沼 幹典,03-5783-8850,,,,,,,,明保生第2417号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,すき家２国明石天文町店16724028203,de17a7dc-6849-49e0-9888-a561aea24b47,株式会社すき家　,c7b6fbed-bd7a-49bc-809e-36eca60a1976,24618ea9-2b7b-4539-bba7-cdf99b72affd,2021/11/25,すき家　２国明石天文町店,すき家２国明石天文町店,株式会社すき家　
すき家　明石駅前店,兵庫県,明石市東仲ノ町１１－２９ 石ビル１Ｆ,明石市東仲ノ町１１－２９,石ビル１Ｆ,,その他の食料・飲料販売業,株式会社すき家 代表取締役 浅沼 幹典,03-5783-8850,2021年11月25日,明保生第2418号,,306,すき家　明石駅前店,078,,,,,兵庫県　明石市東仲ノ町１１－２９,兵庫県明石市東仲ノ町１１－２９,石ビル１Ｆ,167269,28,28203,東仲ノ町,2021/11/25,,,,,株式会社すき家 ,代表取締役 浅沼 幹典,03-5783-8850,,,,,,,,明保生第2418号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,すき家明石駅前店16726928203,d0b2c01e-9c4f-40c2-8cd6-ebe0931966ec,株式会社すき家　,c7b6fbed-bd7a-49bc-809e-36eca60a1976,deb153e8-77f2-41a8-ad43-4ec3e72f7b99,2021/11/25,すき家　明石駅前店,すき家明石駅前店,株式会社すき家　
