https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ＨＡＮＡ　ＲＡＮ,兵庫県,明石市二見町西二見１５７－５ ヒレストパレス２０１号,明石市二見町西二見１５７－５,ヒレストパレス２０１号,,魚介類販売業,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 代表取締役 グェン・ヴァン・トアン,078-925-0081,2021年11月26日,明保生第2435号,,306,ＨＡＮＡ　ＲＡＮ,078,,,,,兵庫県　明石市二見町西二見１５７－５,兵庫県明石市二見町西二見１５７－５,ヒレストパレス２０１号,167279,28,28203,二見町西二見,2021/11/26,,,,,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 ,代表取締役 グェン・ヴァン・トアン,078-925-0081,,,,,,,,明保生第2435号,,魚介類販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,,,ＨＡＮＡＲＡＮ16727928203,4e39d73a-39f1-4192-9498-ee22e180530b,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社,067a3a72-efa4-4cfd-a80b-4f9975284316,498197f5-433a-4539-bbba-6fe18f2003fe,2021/11/26,ＨＡＮＡ　ＲＡＮ,ＨＡＮＡＲＡＮ,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社
ＨＡＮＡ　ＲＡＮ,兵庫県,明石市二見町西二見１５７－５ ヒレストパレス２０１号,明石市二見町西二見１５７－５,ヒレストパレス２０１号,,食肉販売業,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 代表取締役 グェン・ヴァン・トアン,078-925-0081,2021年11月26日,明保生第2436号,,306,ＨＡＮＡ　ＲＡＮ,078,,,,,兵庫県　明石市二見町西二見１５７－５,兵庫県明石市二見町西二見１５７－５,ヒレストパレス２０１号,167279,28,28203,二見町西二見,2021/11/26,,,,,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 ,代表取締役 グェン・ヴァン・トアン,078-925-0081,,,,,,,,明保生第2436号,,食肉販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,583,,ＨＡＮＡＲＡＮ16727928203,4e39d73a-39f1-4192-9498-ee22e180530b,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社,067a3a72-efa4-4cfd-a80b-4f9975284316,f1d9fffa-40cd-4ba7-9612-42d419e9f244,2021/11/26,ＨＡＮＡ　ＲＡＮ,ＨＡＮＡＲＡＮ,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社
ＨＡＮＡ　ＲＡＮ,兵庫県,明石市二見町西二見１５７－５ ヒレストパレス２０１号,明石市二見町西二見１５７－５,ヒレストパレス２０１号,,その他の食料・飲料販売業,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 代表取締役 グェン・ヴァン・トアン,078-925-0081,2021年11月26日,明保生第2437号,,306,ＨＡＮＡ　ＲＡＮ,078,,,,,兵庫県　明石市二見町西二見１５７－５,兵庫県明石市二見町西二見１５７－５,ヒレストパレス２０１号,167279,28,28203,二見町西二見,2021/11/26,,,,,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 ,代表取締役 グェン・ヴァン・トアン,078-925-0081,,,,,,,,明保生第2437号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ＨＡＮＡＲＡＮ16727928203,4e39d73a-39f1-4192-9498-ee22e180530b,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社,067a3a72-efa4-4cfd-a80b-4f9975284316,c5afaf65-482d-4cc6-a57b-02d5ee718709,2021/11/26,ＨＡＮＡ　ＲＡＮ,ＨＡＮＡＲＡＮ,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社
オフィスグリコ冷凍冷蔵庫２８２６７４,兵庫県,明石市大久保町駅前２－９－９,明石市大久保町駅前２－９－９,,,その他の食料・飲料販売業,グリコチャネルクリエイト株式会社 代表取締役 西村 浩一,,2021年11月26日,明保生第2427号,,306,オフィスグリコ冷凍冷蔵庫２８２６７４,078,,,,,兵庫県　明石市大久保町駅前２－９－９,兵庫県明石市大久保町駅前２－９－９,,167347,28,28203,大久保町駅前２,2021/11/26,,,,,グリコチャネルクリエイト株式会社 ,代表取締役 西村 浩一,,,,,,,,,明保生第2427号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,オフィスグリコ冷凍冷蔵庫２８２６７４16734728203,c28d92e1-ee45-492e-ab48-22a6b6cdc034,グリコチャネルクリエイト株式会社,110e5ddf-7a44-4d43-b13b-fd38fd6f1d6d,f539993e-9259-428d-af9a-b4d13504e35f,2021/11/26,オフィスグリコ冷凍冷蔵庫２８２６７４,オフィスグリコ冷凍冷蔵庫２８２６７４,グリコチャネルクリエイト株式会社
スーパーマーケット小西屋,兵庫県,明石市太寺大野町２７１０－１,明石市太寺大野町２７１０－１,,078-914-3801,野菜果物販売業,株式会社須磨青果 代表取締役 須磨 優子,078-969-2550,2021年11月26日,明保生第2428号,,306,スーパーマーケット小西屋,078,078-914-3801,,,,兵庫県　明石市太寺大野町２７１０－１,兵庫県明石市太寺大野町２７１０－１,,167230,28,28203,太寺大野町,2021/11/26,,,,,株式会社須磨青果 ,代表取締役 須磨 優子,078-969-2550,,,,,,,,明保生第2428号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,スパマケット小西屋078-914-380116723028203,07c40f33-e41f-4473-9b80-c498e8942102,株式会社須磨青果　,509987fb-9a25-47de-b2cb-5b53d6afbb40,725dc4eb-1fd9-409e-88e2-432d887bf362,2021/11/26,スーパーマーケット小西屋,スパマケット小西屋,株式会社須磨青果　
すき家　２国明石魚住店,兵庫県,明石市魚住町金ケ崎佃３２４－１,明石市魚住町金ケ崎佃３２４－１,,,その他の食料・飲料販売業,株式会社すき家 代表取締役 浅沼 幹典,03-5783-8850,2021年11月26日,明保生第2429号,,306,すき家　２国明石魚住店,078,,,,,兵庫県　明石市魚住町金ケ崎佃３２４－１,兵庫県明石市魚住町金が崎佃３２４－１,,167161,28,28203,魚住町金が崎,2021/11/26,,,,,株式会社すき家 ,代表取締役 浅沼 幹典,03-5783-8850,,,,,,,,明保生第2429号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,すき家２国明石魚住店16716128203,aeec35d1-1da2-4832-9dfc-3f7b7c35c581,株式会社すき家　,c7b6fbed-bd7a-49bc-809e-36eca60a1976,812b6934-4ceb-4913-834e-bd3a964b8413,2021/11/26,すき家　２国明石魚住店,すき家２国明石魚住店,株式会社すき家　
明石二見営業所,兵庫県,明石市二見町東二見９８－１２,明石市二見町東二見９８－１２,,078-949-3320,集団給食,株式会社ツクイ 代表取締役 高畠 毅,045-842-4183,2021年11月26日,明保生第2501号,,306,明石二見営業所,078,078-949-3320,,,,兵庫県　明石市二見町東二見９８－１２,兵庫県明石市二見町東二見９８－１２,,167280,28,28203,二見町東二見,2021/11/26,,,,,株式会社ツクイ ,代表取締役 高畠 毅,045-842-4183,,,,,,,,明保生第2501号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石二見営業所078-949-332016728028203,7372c5af-396c-4bf2-b021-08da529029c0,株式会社ツクイ　,61b24309-43cb-44e7-a762-638f96563877,ddacb97c-4a1e-4d0e-a9d4-0bc7d144265b,2021/11/26,明石二見営業所,明石二見営業所,株式会社ツクイ　
ゴダイドラッグ魚住店,兵庫県,明石市魚住町長坂寺２８４－１,明石市魚住町長坂寺２８４－１,,078-947-3777,百貨店、総合スーパー,ゴダイ株式会社 代表取締役 浦上 晃之,079-223-0303,2021年11月26日,明保生第2431号,,306,ゴダイドラッグ魚住店,078,078-947-3777,,,,兵庫県　明石市魚住町長坂寺２８４－１,兵庫県明石市魚住町長坂寺２８４－１,,167163,28,28203,魚住町長坂寺,2021/11/26,,,,,ゴダイ株式会社 ,代表取締役 浦上 晃之,079-223-0303,,,,,,,,明保生第2431号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ゴダイドラッグ魚住店078-947-377716716328203,2fc199ff-b083-4d94-8a66-6fa578b8fece,ゴダイ株式会社,1832b022-95d2-4c51-bd08-3e9e5c8fafcf,5fd8ebd9-ebb8-46f8-9990-94b54f276f19,2021/11/26,ゴダイドラッグ魚住店,ゴダイドラッグ魚住店,ゴダイ株式会社
ドラッグジャパン　明石店,兵庫県,明石市魚住町清水５５５,明石市魚住町清水５５５,,078-947-4140,百貨店、総合スーパー,株式会社スギ薬局 代表取締役 榊原 栄一,0562-45-2720,2021年11月26日,明保生第2432号,,306,ドラッグジャパン　明石店,078,078-947-4140,,,,兵庫県　明石市魚住町清水５５５,兵庫県明石市魚住町清水５５５,,167162,28,28203,魚住町清水,2021/11/26,,,,,株式会社スギ薬局 ,代表取締役 榊原 栄一,0562-45-2720,,,,,,,,明保生第2432号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ドラッグジャパン明石店078-947-414016716228203,2e282b7d-2a43-4fe4-9f36-20c55cf25d6b,株式会社スギ薬局　,fbe7ad4f-3a16-4add-bb6d-41fd98326a3f,20c999a7-6bb3-42e0-8693-ed1d0801f782,2021/11/26,ドラッグジャパン　明石店,ドラッグジャパン明石店,株式会社スギ薬局　
スシロー明石藤江店,兵庫県,明石市藤江１９３３－１,明石市藤江１９３３－１,,078-920-0360,魚介類販売業,株式会社あきんどスシロー 代表取締役 堀江 陽,06-6368-1001,2021年11月26日,明保生第2433号,,306,スシロー明石藤江店,078,078-920-0360,,,,兵庫県　明石市藤江１９３３－１,兵庫県明石市藤江１９３３－１,,167276,28,28203,藤江,2021/11/26,,,,,株式会社あきんどスシロー ,代表取締役 堀江 陽,06-6368-1001,,,,,,,,明保生第2433号,,魚介類販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,,,スシロ明石藤江店078-920-036016727628203,1ca05e25-4cbc-408d-b7af-bf9d0547cede,株式会社あきんどスシロー　,ecf09d40-fb84-41b6-ba5b-f0385f837a18,e5611bdd-bea8-486f-953a-86b4dddba23a,2021/11/26,スシロー明石藤江店,スシロ明石藤江店,株式会社あきんどスシロー　
すき家明石大久保ＩＣ店,兵庫県,明石市大久保町大窪字大澤２７００－１,明石市大久保町大窪字大澤２７００－１,,,その他の食料・飲料販売業,株式会社すき家 代表取締役 浅沼 幹典,03-5783-8850,2021年11月26日,明保生第2434号,,306,すき家明石大久保ＩＣ店,078,,,,,兵庫県　明石市大久保町大窪字大澤２７００－１,兵庫県明石市大久保町大窪字大沢２７００－１,,167175,28,28203,大久保町大窪,2021/11/26,,,,,株式会社すき家 ,代表取締役 浅沼 幹典,03-5783-8850,,,,,,,,明保生第2434号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,すき家明石大久保ＩＣ店16717528203,305b3d23-bee0-448e-b30b-28e30709ad56,株式会社すき家　,c7b6fbed-bd7a-49bc-809e-36eca60a1976,b5b1b19b-ffc5-446d-85c1-cee656c46d40,2021/11/26,すき家明石大久保ＩＣ店,すき家明石大久保ＩＣ店,株式会社すき家　
北野エース　西明石店,兵庫県,明石市小久保２－７－２０ プリコ西明石１階,明石市小久保２－７－２０,プリコ西明石１階,078-929-7101,百貨店、総合スーパー,株式会社エース 代表取締役 冨沢 高志,03-5639-1448,2021年11月29日,明保生第2456号,,306,北野エース　西明石店,078,078-929-7101,,,,兵庫県　明石市小久保２－７－２０,兵庫県明石市小久保２－７－２０,プリコ西明石１階,167213,28,28203,小久保２,2021/11/29,,,,,株式会社エース ,代表取締役 冨沢 高志,03-5639-1448,,,,,,,,明保生第2456号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,北野エス西明石店078-929-710116721328203,95f662a6-cb7a-4fe3-83dc-5ab9aa334438,株式会社エース　,9ea729f6-d8ad-448b-8f95-74792fd449c9,f31ecb25-bca9-465f-a14e-836867df97be,2021/11/29,北野エース　西明石店,北野エス西明石店,株式会社エース　
元気あっぷ大久保 デイサービスセンター,兵庫県,明石市大久保町大窪１７４１－１,明石市大久保町大窪１７４１－１,,078-937-0750,集団給食,医療法人双葉会 理事長 土井 直,078-947-5311,2021年11月29日,明保生第2462号,,306,元気あっぷ大久保 デイサービスセンター,078,078-937-0750,,,,兵庫県　明石市大久保町大窪１７４１－１,兵庫県明石市大久保町大窪１７４１－１,,167175,28,28203,大久保町大窪,2021/11/29,,,,,医療法人双葉会 ,理事長 土井 直,078-947-5311,,,,,,,,明保生第2462号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,元気あっぷ大久保デイサビスセンタ078-937-075016717528203,99f85388-df2d-4cc7-827e-c483a097deb7,医療法人双葉会　,06a01253-8a70-4c93-935b-337df469fdba,2df8aac6-c6d9-49a1-a1a3-1bde6ac1dc11,2021/11/29,元気あっぷ大久保　デイサービスセンター,元気あっぷ大久保デイサビスセンタ,医療法人双葉会　
西江井島デイサービスセンター,兵庫県,明石市大久保町西島７７４－４,明石市大久保町西島７７４－４,,078-948-2001,集団給食,医療法人双葉会 理事長 土井 直,078-947-5311,2021年11月29日,明保生第2461号,,306,西江井島デイサービスセンター,078,078-948-2001,,,,兵庫県　明石市大久保町西島７７４－４,兵庫県明石市大久保町西島７７４－４,,167178,28,28203,大久保町西島,2021/11/29,,,,,医療法人双葉会 ,理事長 土井 直,078-947-5311,,,,,,,,明保生第2461号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,西江井島デイサビスセンタ078-948-200116717828203,736b556f-76f8-4538-9213-8e31f3191a29,医療法人双葉会　,06a01253-8a70-4c93-935b-337df469fdba,e9d8f290-0dbf-44ae-b0d9-f4e77587e8e5,2021/11/29,西江井島デイサービスセンター,西江井島デイサビスセンタ,医療法人双葉会　
医療法人双葉会　西江井島病院,兵庫県,明石市大久保町西島６５３,明石市大久保町西島６５３,,078-947-5311,集団給食,医療法人双葉会 理事長 土井 直,078-947-5311,2021年11月29日,明保生第2460号,,306,医療法人双葉会　西江井島病院,078,078-947-5311,,,,兵庫県　明石市大久保町西島６５３,兵庫県明石市大久保町西島６５３,,167178,28,28203,大久保町西島,2021/11/29,,,,,医療法人双葉会 ,理事長 土井 直,078-947-5311,,,,,,,,明保生第2460号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,医療法人双葉会西江井島病院078-947-531116717828203,735ae8bd-4140-4b34-a9d1-2f0e596ce6f7,医療法人双葉会　,06a01253-8a70-4c93-935b-337df469fdba,f0c38178-b825-4772-9482-ad29ed092107,2021/11/29,医療法人双葉会　西江井島病院,医療法人双葉会西江井島病院,医療法人双葉会　
Ｃafé ＭＵＪＩピオレ明石,兵庫県,明石市大明石町１－１－２３ ピオレ明石西館１階,明石市大明石町１－１－２３,ピオレ明石西館１階,078-911-0026,野菜果物販売業,株式会社良品計画 代表取締役 堂前 宣夫,03-3989-4403,2021年11月29日,明保生第2507号,,306,Ｃafé ＭＵＪＩピオレ明石,078,078-911-0026,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石西館１階,167172,28,28203,大明石町１,2021/11/29,,,,,株式会社良品計画 ,代表取締役 堂前 宣夫,03-3989-4403,,,,,,,,明保生第2507号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,ＣａｆeＭＵＪＩピオレ明石078-911-002616717228203,f0976fda-3f19-44aa-acfb-8a7a815c167e,株式会社良品計画　,c0107478-26fd-4277-8932-f08bd1fc7711,38ab56d8-0181-443f-99ca-82341a093b5a,2021/11/29,Ｃａｆé　ＭＵＪＩピオレ明石,ＣａｆeＭＵＪＩピオレ明石,株式会社良品計画　
エム・オー・エー商事　明石店,兵庫県,明石市旭が丘２１－２１,明石市旭が丘２１－２１,,078-927-1661,その他の食料・飲料販売業,株式会社エム・オー・エー商事 代表取締役 土江 誠,0557-84-2611,2021年11月29日,明保生第2514号,,306,エム・オー・エー商事　明石店,078,078-927-1661,,,,兵庫県　明石市旭が丘２１－２１,兵庫県明石市旭が丘２１－２１,,167312,28,28203,旭が丘,2021/11/29,,,,,株式会社エム・オー・エー商事 ,代表取締役 土江 誠,0557-84-2611,,,,,,,,明保生第2514号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,エムオエ商事明石店078-927-166116731228203,ad668d81-7cfd-43b9-a948-c66f3569669d,株式会社エム・オー・エー商事　,f945f704-e7b6-451a-9eda-b30460007c16,d329975e-b1f1-4792-baa6-4463291f9172,2021/11/29,エム・オー・エー商事　明石店,エムオエ商事明石店,株式会社エム・オー・エー商事　
ﾐｽﾀ-ﾄﾞ-ﾅﾂ　ｲｵﾝ明石ｼｮｯﾌﾟ,兵庫県,明石市大久保町ゆりのき通３－３－１ イオン明石ＳＣ　１Ｆ,明石市大久保町ゆりのき通３－３－１ ,イオン明石ＳＣ １Ｆ,078-938-3336,その他の食料・飲料販売業,株式会社ルビフ 代表取締役 四宮 孝郎,06-6441-9119,2021年11月29日,明保生第2512号,,306,ﾐｽﾀ-ﾄﾞ-ﾅﾂ　ｲｵﾝ明石ｼｮｯﾌﾟ,078,078-938-3336,,,,兵庫県　明石市大久保町ゆりのき通３－３－１ ,兵庫県明石市大久保町ゆりノき通３－３－１,イオン明石ＳＣ １Ｆ,167334,28,28203,大久保町ゆりのき通３,2021/11/29,,,,,株式会社ルビフ ,代表取締役 四宮 孝郎,06-6441-9119,,,,,,,,明保生第2512号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ミスタドナツイオン明石ショップ078-938-333616733428203,f901feac-f116-4066-bb53-10f3b52ed63e,株式会社ルビフ　,9d6ecdb3-5cf8-481a-8bf3-231fbd93fc15,b83e4bbf-077e-4dbe-b2c9-a361bdb13990,2021/11/29,ミスタ－ド－ナツ　イオン明石ショップ,ミスタドナツイオン明石ショップ,株式会社ルビフ　
神戸ふたみ堂　明石ビブレ店,兵庫県,明石市大久保町ゆりのき通１－３－２ 明石ビブレ　１F,明石市大久保町ゆりのき通１－３－２,明石ビブレ １F,078-935-5749,その他の食料・飲料販売業,有限会社神戸ふたみ堂 代表取締役 岡本 益徳,078-652-3757,2021年11月29日,明保生第2538号,,306,神戸ふたみ堂　明石ビブレ店,078,078-935-5749,,,,兵庫県　明石市大久保町ゆりのき通１－３－２,兵庫県明石市大久保町ゆりノき通１－３－２,明石ビブレ １F,167332,28,28203,大久保町ゆりのき通１,2021/11/29,,,,,有限会社神戸ふたみ堂 ,代表取締役 岡本 益徳,078-652-3757,,,,,,,,明保生第2538号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,神戸ふたみ堂明石ビブレ店078-935-574916733228203,2b378014-1cdd-4c62-8155-e42ab19286ff,有限会社神戸ふたみ堂　,b8fe5b45-23f8-4843-8023-677a6c99c210,8150e9ff-4f63-4cc4-81df-42d72e01aab0,2021/11/29,神戸ふたみ堂　明石ビブレ店,神戸ふたみ堂明石ビブレ店,有限会社神戸ふたみ堂　
ミャムミャム ボンボン フォーレ,兵庫県,明石市大明石町１－１－２３ ピオレ明石東館１Ｆ,明石市大明石町１－１－２３,ピオレ明石東館１Ｆ,078-911-0055,その他の食料・飲料販売業,株式会社ミャムミャム 代表取締役 井上 耕一,06-6426-0062,2021年11月29日,明保生第2531号,,306,ミャムミャム ボンボン フォーレ,078,078-911-0055,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石東館１Ｆ,167172,28,28203,大明石町１,2021/11/29,,,,,株式会社ミャムミャム ,代表取締役 井上 耕一,06-6426-0062,,,,,,,,明保生第2531号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ミャムミャムボンボンフォレ078-911-005516717228203,89dd975e-08e2-4fe1-b370-d52b0f4175ed,株式会社ミャムミャム　,e58192bb-7ceb-49ba-a396-db04728b83c9,d4c27ed7-9373-49b2-8fcf-0dcfc59e5e1a,2021/11/29,ミャムミャム　ボンボン　フォーレ,ミャムミャムボンボンフォレ,株式会社ミャムミャム　
大栄堂本舗ピオレ明石店,兵庫県,明石市大明石町１－１－２３ ピオレ明石東館,明石市大明石町１－１－２３,ピオレ明石東館,078-918-7639,その他の食料・飲料販売業,有限会社大栄堂本舗 代表取締役 中井 淳史,078-923-0670,2021年11月29日,明保生第2532号,,306,大栄堂本舗ピオレ明石店,078,078-918-7639,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石東館,167172,28,28203,大明石町１,2021/11/29,,,,,有限会社大栄堂本舗 ,代表取締役 中井 淳史,078-923-0670,,,,,,,,明保生第2532号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,大栄堂本舗ピオレ明石店078-918-763916717228203,25ebbbe1-76eb-4013-bcaa-92a064b4dd8b,有限会社大栄堂本舗　,b99dc7c4-fca8-4502-b5b4-94a26c8ec35e,9cb07804-d537-48a0-82c8-8111380e607c,2021/11/29,大栄堂本舗ピオレ明石店,大栄堂本舗ピオレ明石店,有限会社大栄堂本舗　
ラ・ムー明石南店,兵庫県,明石市魚住町中尾５０８,明石市魚住町中尾５０８,,078-948-3661,百貨店、総合スーパー,大黒天物産株式会社 代表取締役 大賀 昭司,086-435-1100,2021年11月29日,明保生第2533号,,306,ラ・ムー明石南店,078,078-948-3661,,,,兵庫県　明石市魚住町中尾５０８,兵庫県明石市魚住町中尾５０８,,167164,28,28203,魚住町中尾,2021/11/29,,,,,大黒天物産株式会社 ,代表取締役 大賀 昭司,086-435-1100,,,,,,,,明保生第2533号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ラム明石南店078-948-366116716428203,32437fc1-50b0-42c0-a856-9be48cd52cf2,大黒天物産株式会社,c6bb808e-c652-42e5-98f9-25ac678d1b73,ce488628-3998-4c97-ba57-213666d7739f,2021/11/29,ラ・ムー明石南店,ラム明石南店,大黒天物産株式会社
