https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ラ・ムー大蔵海岸店,兵庫県,明石市大蔵海岸通２－２,明石市大蔵海岸通２－２,,078-919-1270,百貨店、総合スーパー,大黒天物産株式会社 代表取締役 大賀 昭司,086-435-1100,2021年11月29日,明保生第2534号,,306,ラ・ムー大蔵海岸店,078,078-919-1270,,,,兵庫県　明石市大蔵海岸通２－２,兵庫県明石市大蔵海岸通２－２,,167336,28,28203,大蔵海岸通２,2021/11/29,,,,,大黒天物産株式会社 ,代表取締役 大賀 昭司,086-435-1100,,,,,,,,明保生第2534号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ラム大蔵海岸店078-919-127016733628203,ff916681-9e72-4d88-b960-57598e424ea8,大黒天物産株式会社,c6bb808e-c652-42e5-98f9-25ac678d1b73,eb3f68ff-204a-4c26-a618-a4e195a02740,2021/11/29,ラ・ムー大蔵海岸店,ラム大蔵海岸店,大黒天物産株式会社
ディオ明石店,兵庫県,明石市魚住町清水１５９５－２,明石市魚住町清水１５９５－２,,078-949-0765,百貨店、総合スーパー,大黒天物産株式会社 代表取締役 大賀 昭司,086-435-1100,2021年11月29日,明保生第2535号,,306,ディオ明石店,078,078-949-0765,,,,兵庫県　明石市魚住町清水１５９５－２,兵庫県明石市魚住町清水１５９５－２,,167162,28,28203,魚住町清水,2021/11/29,,,,,大黒天物産株式会社 ,代表取締役 大賀 昭司,086-435-1100,,,,,,,,明保生第2535号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ディオ明石店078-949-076516716228203,4c9e2539-5d12-4f80-acd4-8b7eebbe6264,大黒天物産株式会社,c6bb808e-c652-42e5-98f9-25ac678d1b73,f294f575-49da-493c-9a90-c794f53c2d68,2021/11/29,ディオ明石店,ディオ明石店,大黒天物産株式会社
なか卯２５０号明石魚住店,兵庫県,明石市魚住町中尾３７０－３,明石市魚住町中尾３７０－３,,078-948-2811,その他の食料・飲料販売業,株式会社なか卯 代表取締役 平山 賢太郎,03-6833-8820,2021年11月29日,明保生第2539号,,306,なか卯２５０号明石魚住店,078,078-948-2811,,,,兵庫県　明石市魚住町中尾３７０－３,兵庫県明石市魚住町中尾３７０－３,,167164,28,28203,魚住町中尾,2021/11/29,,,,,株式会社なか卯 ,代表取締役 平山 賢太郎,03-6833-8820,,,,,,,,明保生第2539号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,なか卯２５０号明石魚住店078-948-281116716428203,7ea6c482-33ac-4a00-af0c-356b6edd90a0,株式会社なか卯　,18ec8b9e-b113-4d67-ae26-e6a16b3f4485,b7e5da39-9f1b-4f4a-9d04-8a687b2c1072,2021/11/29,なか卯２５０号明石魚住店,なか卯２５０号明石魚住店,株式会社なか卯　
パティスリー　リッチフィールド,兵庫県,明石市大明石町１－１－２３,明石市大明石町１－１－２３,,078-915-0337,その他の食料・飲料販売業,有限会社デセールフクハラ 代表取締役 福原 保子,078-996-7775,2021年11月30日,明保生第2438号,,306,パティスリー　リッチフィールド,078,078-915-0337,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,,167172,28,28203,大明石町１,2021/11/30,,,,,有限会社デセールフクハラ ,代表取締役 福原 保子,078-996-7775,,,,,,,,明保生第2438号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,パティスリリッチフィルド078-915-033716717228203,af6ec0dd-d020-42e3-9852-450b3b7f0063,有限会社デセールフクハラ　,b865deb7-8af1-4a03-a143-d07f12bee78d,a9c38bc5-8882-4c0c-b8e6-d0ba7d947d82,2021/11/30,パティスリー　リッチフィールド,パティスリリッチフィルド,有限会社デセールフクハラ　
Ｍｉｎ　ｎａ　ｎｏ　パン,兵庫県,明石市二見町東二見１８３－１,明石市二見町東二見１８３－１,,,その他の食料・飲料販売業,有限会社エムプランニング 取締役 小川 淳,,2021年11月30日,明保生第2453号,,306,Ｍｉｎ　ｎａ　ｎｏ　パン,078,,,,,兵庫県　明石市二見町東二見１８３－１,兵庫県明石市二見町東二見１８３－１,,167280,28,28203,二見町東二見,2021/11/30,,,,,有限会社エムプランニング ,取締役 小川 淳,,,,,,,,,明保生第2453号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,Ｍｉｎｎａｎｏパン16728028203,3c525055-d9d5-4e95-aabd-c94b0503ca4d,有限会社エムプランニング　,a39d0dcc-25a5-4e89-85ff-11788ad9295f,cc56a590-55ea-44fc-89f2-ea76cce89e81,2021/11/30,Ｍｉｎ　ｎａ　ｎｏ　パン,Ｍｉｎｎａｎｏパン,有限会社エムプランニング　
淡路屋　西明石店,兵庫県,明石市小久保２－７－２０,明石市小久保２－７－２０,,078-925-6723,弁当販売業,株式会社淡路屋 代表取締役 寺本 督,078-431-1682,2021年11月30日,明保生第2468号,,306,淡路屋　西明石店,078,078-925-6723,,,,兵庫県　明石市小久保２－７－２０,兵庫県明石市小久保２－７－２０,,167213,28,28203,小久保２,2021/11/30,,,,,株式会社淡路屋 ,代表取締役 寺本 督,078-431-1682,,,,,,,,明保生第2468号,,弁当販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,581,5811,淡路屋西明石店078-925-672316721328203,126c7160-bd77-42f9-ad3d-14289ce9d2f4,株式会社淡路屋　,834a012f-c978-43e6-b794-aa9ec6aff911,0e11b78a-dfce-42f8-af7c-f9bdd3e645dc,2021/11/30,淡路屋　西明石店,淡路屋西明石店,株式会社淡路屋　
ワッフル・ケーキの店Ｒ．Ｌ,兵庫県,明石市大明石町１－１－２３ ピオレ明石東館１Ｆ,明石市大明石町１－１－２３,ピオレ明石東館１Ｆ,078-917-0007,その他の食料・飲料販売業,株式会社新保哲也アトリエ 代表取締役 新保 哲也,,2021年11月30日,明保生第2470号,,306,ワッフル・ケーキの店Ｒ．Ｌ,078,078-917-0007,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石東館１Ｆ,167172,28,28203,大明石町１,2021/11/30,,,,,株式会社新保哲也アトリエ ,代表取締役 新保 哲也,,,,,,,,,明保生第2470号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ワッフルケキの店ＲＬ078-917-000716717228203,f670bddf-3ff5-4895-85f0-a4e3c2d27526,株式会社新保哲也アトリエ　,dde08c9e-610f-4aee-b26a-46b5b1e3fd9b,b6d1fe52-0d5f-4ccc-b5ca-74e50c758727,2021/11/30,ワッフル・ケーキの店Ｒ．Ｌ,ワッフルケキの店ＲＬ,株式会社新保哲也アトリエ　
なか卯２国明石大久保店,兵庫県,明石市大久保町大窪５４７－２,明石市大久保町大窪５４７－２,,078-938-6533,その他の食料・飲料販売業,株式会社なか卯 代表取締役 平山 賢太郎,03-6833-8820,2021年11月30日,明保生第2471号,,306,なか卯２国明石大久保店,078,078-938-6533,,,,兵庫県　明石市大久保町大窪５４７－２,兵庫県明石市大久保町大窪５４７－２,,167175,28,28203,大久保町大窪,2021/11/30,,,,,株式会社なか卯 ,代表取締役 平山 賢太郎,03-6833-8820,,,,,,,,明保生第2471号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,なか卯２国明石大久保店078-938-653316717528203,bc07e97c-d927-490b-9b07-79aec25170f7,株式会社なか卯　,18ec8b9e-b113-4d67-ae26-e6a16b3f4485,384990bd-0c3d-496f-94be-08399734f974,2021/11/30,なか卯２国明石大久保店,なか卯２国明石大久保店,株式会社なか卯　
ヒューマンライフケア明石の湯,兵庫県,明石市材木町１１－２０ メゾンラメール１階,明石市材木町１１－２０,メゾンラメール１階,078-915-0390,集団給食,ヒューマンライフケア株式会社 代表取締役 瀬戸口 信也,03-6846-0223,2021年11月30日,明保生第2517号,,306,ヒューマンライフケア明石の湯,078,078-915-0390,,,,兵庫県　明石市材木町１１－２０,兵庫県明石市材木町１１－２０,メゾンラメール１階,167220,28,28203,材木町,2021/11/30,,,,,ヒューマンライフケア株式会社 ,代表取締役 瀬戸口 信也,03-6846-0223,,,,,,,,明保生第2517号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,ヒュマンライフケア明石の湯078-915-039016722028203,046abe47-a5d9-4b25-a34a-8791c573962b,ヒューマンライフケア株式会社,cba7844b-03dd-44ba-a5a3-6d1d9a12c0ea,777c2b08-f25c-4b78-90be-e9548aaaebe3,2021/11/30,ヒューマンライフケア明石の湯,ヒュマンライフケア明石の湯,ヒューマンライフケア株式会社
ｍａｍａｎｙｕｋｉ　ピオレ明石店,兵庫県,明石市大明石町１－１－２３ ピオレ明石東館１階,明石市大明石町１－１－２３,ピオレ明石東館１階,078-995-9913,その他の食料・飲料販売業,株式会社maman yukiリテールサービス 代表取締役 田中 武弘,079-735-8210,2021年11月30日,明保生第2472号,,306,ｍａｍａｎｙｕｋｉ　ピオレ明石店,078,078-995-9913,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,ピオレ明石東館１階,167172,28,28203,大明石町１,2021/11/30,,,,,株式会社maman yukiリテールサービス ,代表取締役 田中 武弘,079-735-8210,,,,,,,,明保生第2472号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ｍａｍａｎｙｕｋｉピオレ明石店078-995-991316717228203,e9f3d87f-68bf-4490-97ad-997af67f4484,株式会社ｍａｍａｎ　ｙｕｋｉリテールサービス　,4c455e4d-8daf-4c6a-95d7-a6e2fcb8855a,da2dd47c-51b0-402d-a04d-b9b951863854,2021/11/30,ｍａｍａｎｙｕｋｉ　ピオレ明石店,ｍａｍａｎｙｕｋｉピオレ明石店,株式会社ｍａｍａｎ　ｙｕｋｉリテールサービス　
丸源ラーメン　明石店,兵庫県,明石市大久保町西脇小藪１２５－１,明石市大久保町西脇小藪１２５－１,,078-938-0066,その他の食料・飲料販売業,株式会社サンパーク 代表取締役 高木 健,06-6388-0389,2021年11月30日,明保生第2469号,,306,丸源ラーメン　明石店,078,078-938-0066,,,,兵庫県　明石市大久保町西脇小藪１２５－１,兵庫県明石市大久保町西脇小薮１２５－１,,167179,28,28203,大久保町西脇,2021/11/30,,,,,株式会社サンパーク ,代表取締役 高木 健,06-6388-0389,,,,,,,,明保生第2469号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,丸源ラメン明石店078-938-006616717928203,6ea17a6c-541e-42e2-bac4-96ec11361fb4,株式会社サンパーク　,4564669b-b026-4649-9679-baad9152bb90,1e968335-3b90-4c2b-ad22-d03bd591bcdc,2021/11/30,丸源ラーメン　明石店,丸源ラメン明石店,株式会社サンパーク　
ローソンストア１００明石小久保店,兵庫県,明石市小久保１－４－５,明石市小久保１－４－５,,078-921-2899,コンビニエンスストア,井上 秀一,,2021年12月1日,明保生第2447号,,306,ローソンストア１００明石小久保店,078,078-921-2899,,,,兵庫県　明石市小久保１－４－５,兵庫県明石市小久保１－４－５,,167212,28,28203,小久保１,2021/12/01,,,,,,井上 秀一,,,,,,,,,明保生第2447号,,コンビニエンスストア,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,589,5891,ロソンストア１００明石小久保店078-921-289916721228203,9a9c7d38-38f2-4a18-8774-94338c98a87e,,personal,6a65980c-9cfa-4583-8cdd-b98bb9dfa08c,2021/12/01,ローソンストア１００明石小久保店,ロソンストア１００明石小久保店,
ローソンストア１００　明石本町店,兵庫県,明石市本町２－１－１,明石市本町２－１－１,,078-915-1899,コンビニエンスストア,井上 秀一,,2021年12月1日,明保生第2448号,,306,ローソンストア１００　明石本町店,078,078-915-1899,,,,兵庫県　明石市本町２－１－１,兵庫県明石市本町２－１－１,,167287,28,28203,本町２,2021/12/01,,,,,,井上 秀一,,,,,,,,,明保生第2448号,,コンビニエンスストア,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,589,5891,ロソンストア１００明石本町店078-915-189916728728203,6aaf00b6-6f89-4727-9198-7b710f321a03,,personal,4aa141a7-4e3e-4378-a53d-f14b17b2e50d,2021/12/01,ローソンストア１００　明石本町店,ロソンストア１００明石本町店,
ビッグボーイ　明石大久保店,兵庫県,明石市大久保町西脇字大池ノ東３７５－１,明石市大久保町西脇字大池ノ東３７５－１,,078-938-6263,その他の食料・飲料販売業,株式会社ビッグボーイジャパン 代表取締役 長久保 文康,03-6833-8001,2021年12月1日,明保生第2449号,,306,ビッグボーイ　明石大久保店,078,078-938-6263,,,,兵庫県　明石市大久保町西脇字大池ノ東３７５－１,兵庫県明石市大久保町西脇字大池ノ東３７５－１,,167179,28,28203,大久保町西脇,2021/12/01,,,,,株式会社ビッグボーイジャパン ,代表取締役 長久保 文康,03-6833-8001,,,,,,,,明保生第2449号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ビッグボイ明石大久保店078-938-626316717928203,2b9c01c7-36ce-4067-a275-6703962623ae,株式会社ビッグボーイジャパン　,b037e51a-8cbc-4b84-a56a-10da309009f6,948fc5a2-6b48-4d11-8665-301241ed318a,2021/12/01,ビッグボーイ　明石大久保店,ビッグボイ明石大久保店,株式会社ビッグボーイジャパン　
国立大学法人　神戸大学附属小学校,兵庫県,明石市山下町３－４,明石市山下町３－４,,078-912-1642,集団給食,国立大学法人神戸大学 学長 藤澤 正人,078-881-1212,2021年12月2日,明保生第2463号,,306,国立大学法人　神戸大学附属小学校,078,078-912-1642,,,,兵庫県　明石市山下町３－４,兵庫県明石市山下町３－４,,167299,28,28203,山下町,2021/12/02,,,,,国立大学法人神戸大学 学長 藤澤 正人,,078-881-1212,,,,,,,,明保生第2463号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,国立大学法人神戸大学附属小学校078-912-164216729928203,581c3b88-b916-4e0e-b41e-0a7ae9a123c3,国立大学法人神戸大学　学長　藤澤　正人,ecc6c224-5951-4e31-a98d-6321ba9b54f5,37be4504-09e6-4916-956a-2250fc7b8635,2021/12/02,国立大学法人神戸大学附属小学校,国立大学法人神戸大学附属小学校,国立大学法人神戸大学　学長　藤澤　正人
珈琲　木熊家,兵庫県,明石市松の内２－５－２ 松の内ビル１Ｆ,明石市松の内２－５－２, 松の内ビル１Ｆ,078-923-5811,農産保存食料品製造・加工業,熊取谷 礼子,,2021年12月2日,明保生第2454号,,306,珈琲　木熊家,078,078-923-5811,,,,兵庫県　明石市松の内２－５－２,兵庫県明石市松ノ内２－５－２, 松の内ビル１Ｆ,167311,28,28203,松の内２,2021/12/02,,,,,,熊取谷 礼子,,,,,,,,,明保生第2454号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,珈琲木熊家078-923-581116731128203,d71dee78-8621-4391-a634-e45a4d7e5034,,personal,64a06899-178c-4dc4-ba6b-623cc6e7a0e6,2021/12/02,珈琲　木熊家,珈琲木熊家,
ＢＡＵＭ　ＢÄＲ　ＨＡＵＳ,兵庫県,明石市松の内２－５－２ 松ノ内ビル１Ｆ,明石市松の内２－５－２, 松ノ内ビル１Ｆ,078-923-5811,農産保存食料品製造・加工業,熊取谷 優子,,2021年12月2日,明保生第2455号,,306,ＢＡＵＭ　ＢÄＲ　ＨＡＵＳ,078,078-923-5811,,,,兵庫県　明石市松の内２－５－２,兵庫県明石市松ノ内２－５－２, 松ノ内ビル１Ｆ,167311,28,28203,松の内２,2021/12/02,,,,,,熊取谷 優子,,,,,,,,,明保生第2455号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,ＢＡＵＭＢAＲＨＡＵＳ078-923-581116731128203,e5db5376-74e3-40f2-bba9-fe7c7017926c,,personal,2ae9aee4-21a7-4cd1-a0d4-b800bfcb08f8,2021/12/02,ＢＡＵＭ　ＢÄＲ　ＨＡＵＳ,ＢＡＵＭＢAＲＨＡＵＳ,
小川珈琲　明石店,兵庫県,明石市大久保町ゆりのき通３－３－１,明石市大久保町ゆりのき通３－３－１,,078-934-1339,その他の食料・飲料販売業,松田 修二,,2021年12月3日,明保生第2510号,,306,小川珈琲　明石店,078,078-934-1339,,,,兵庫県　明石市大久保町ゆりのき通３－３－１,兵庫県明石市大久保町ゆりノき通３－３－１,,167334,28,28203,大久保町ゆりのき通３,2021/12/03,,,,,,松田 修二,,,,,,,,,明保生第2510号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,小川珈琲明石店078-934-133916733428203,0624f932-fa16-49c1-8e9e-d87c81635079,,personal,3475168c-aa75-4877-87ad-8a2124135a65,2021/12/03,小川珈琲　明石店,小川珈琲明石店,
たけいも,兵庫県,明石市松の内１－４－１８,明石市松の内１－４－１８,,,野菜果物販売業,有限会社竹鶴 取締役 中野 耕三,078-927-3691,2021年12月6日,明保生第2439号,,306,たけいも,078,,,,,兵庫県　明石市松の内１－４－１８,兵庫県明石市松ノ内１－４－１８,,167310,28,28203,松の内１,2021/12/06,,,,,有限会社竹鶴 ,取締役 中野 耕三,078-927-3691,,,,,,,,明保生第2439号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,たけいも16731028203,1ba032e2-32ce-4613-aa89-63b234520753,有限会社竹鶴　,eeb28e2d-e917-4a5f-bcf4-08462b4aa484,30c43bcc-5202-456f-9bbb-bbc474d987ca,2021/12/06,たけいも,たけいも,有限会社竹鶴　
株式会社万代　明石硯町店,兵庫県,明石市硯町３－１２－４０,明石市硯町３－１２－４０,,078-925-3100,百貨店、総合スーパー,株式会社万代 代表取締役 阿部 秀行,066-720-3305,2021年12月6日,明保生第2445号,,306,株式会社万代　明石硯町店,078,078-925-3100,,,,兵庫県　明石市硯町３－１２－４０,兵庫県明石市硯町３－１２－４０,,167224,28,28203,硯町３,2021/12/06,,,,,株式会社万代 ,代表取締役 阿部 秀行,066-720-3305,,,,,,,,明保生第2445号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,株式会社万代明石硯町店078-925-310016722428203,4b5b7e93-bb81-4e9d-afb5-3b6d72d35dd2,株式会社万代　,6c9a5a0e-bddf-4356-acbe-a35927da36e5,ebb9eaa5-838c-46a6-aadb-c913ab230aef,2021/12/06,株式会社万代　明石硯町店,株式会社万代明石硯町店,株式会社万代　
ピオレ明石,兵庫県,明石市大明石町１－１－２３,明石市大明石町１－１－２３,,078-920-9310,その他の食料・飲料販売業,株式会社モンロワール 代表取締役 前内 芳文,078-862-1789,2021年12月6日,明保生第2446号,,306,ピオレ明石,078,078-920-9310,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,,167172,28,28203,大明石町１,2021/12/06,,,,,株式会社モンロワール ,代表取締役 前内 芳文,078-862-1789,,,,,,,,明保生第2446号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ピオレ明石078-920-931016717228203,68a6f862-675c-4b8e-a1f1-f25e0d3b0ee0,株式会社モンロワール　,5aca2adc-6c36-4549-8ebc-de044e1c8679,148e9de2-b212-4983-9511-5e700136a797,2021/12/06,ピオレ明石,ピオレ明石,株式会社モンロワール　
リーフあかし,兵庫県,明石市硯町３－１１－２４,明石市硯町３－１１－２４,,078-992-3000,その他の食料品製造・加工業,一般社団法人リーフガーデン 代表理事 松本 浩和,078-992-3000,2021年12月6日,明保生第2452号,,306,リーフあかし,078,078-992-3000,,,,兵庫県　明石市硯町３－１１－２４,兵庫県明石市硯町３－１１－２４,,167224,28,28203,硯町３,2021/12/06,,,,,一般社団法人リーフガーデン ,代表理事 松本 浩和,078-992-3000,,,,,,,,明保生第2452号,,その他の食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,リフあかし078-992-300016722428203,b8e1f863-de7a-4e7b-825b-c8041bb54053,一般社団法人リーフガーデン　,e196e773-5d88-415a-9565-a7650785a844,ff833cd0-0832-489b-bb74-75fe50d4f7bf,2021/12/06,リーフあかし,リフあかし,一般社団法人リーフガーデン　
Ｎ°１２３,兵庫県,明石市西明石南町１－７－１６,明石市西明石南町１－７－１６,,,その他の食料・飲料販売業,尾上 由紀,,2021年12月7日,明保生第2502号,,306,Ｎ°１２３,078,,,,,兵庫県　明石市西明石南町１－７－１６,兵庫県明石市西明石南町１－７－１６,,167254,28,28203,西明石南町１,2021/12/07,,,,,,尾上 由紀,,,,,,,,,明保生第2502号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,Ｎ１２３16725428203,71b1abda-2260-473b-bb26-ed6d1d042152,,personal,5c5603ba-55d1-4d70-a4ac-e7b16d9c604c,2021/12/07,Ｎ°１２３,Ｎ１２３,
ＰＩＴＩＮ,兵庫県,明石市大久保町駅前１－１１－８ 水田ビル,明石市大久保町駅前１－１１－８, 水田ビル,078-915-7540,弁当販売業,梶田 大和,,2021年12月7日,明保生第2450号,,306,ＰＩＴＩＮ,078,078-915-7540,,,,兵庫県　明石市大久保町駅前１－１１－８,兵庫県明石市大久保町駅前１－１１－８, 水田ビル,167346,28,28203,大久保町駅前１,2021/12/07,,,,,,梶田 大和,,,,,,,,,明保生第2450号,,弁当販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,581,5811,ＰＩＴＩＮ078-915-754016734628203,142cdb66-e83d-4629-8ab7-4f540b1b32da,,personal,a3223882-57e1-4f01-9b5f-922067fab957,2021/12/07,ＰＩＴＩＮ,ＰＩＴＩＮ,
