https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ピザーラ西明石店,兵庫県,明石市小久保３－１８－１ ハーモニーハイツ１Ｆ,明石市小久保３－１８－１,ハーモニーハイツ１Ｆ,078-927-5858,その他の食料・飲料販売業,株式会社フォーシーズ 代表取締役 浅野 秀則,03-3409-6000,2021年12月7日,明保生第2451号,,306,ピザーラ西明石店,078,078-927-5858,,,,兵庫県　明石市小久保３－１８－１,兵庫県明石市小久保３－１８－１,ハーモニーハイツ１Ｆ,167214,28,28203,小久保３,2021/12/07,,,,,株式会社フォーシーズ ,代表取締役 浅野 秀則,03-3409-6000,,,,,,,,明保生第2451号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ピザラ西明石店078-927-585816721428203,3b22c490-411c-4dac-96a5-e1122c4258d4,株式会社フォーシーズ　,b5649cc1-095e-424d-b718-57fd93af9856,f440fa42-2a65-40c9-9e16-e13bde470555,2021/12/07,ピザーラ西明石店,ピザラ西明石店,株式会社フォーシーズ　
ＴＲＥＡＳＵＲＥ,兵庫県,明石市中崎２－４－１－１３１２,明石市中崎２－４－１,１３１２,,その他の食料品製造・加工業,清水 マリ,,2021年12月9日,明保生第2457号,,306,ＴＲＥＡＳＵＲＥ,078,,,,,兵庫県　明石市中崎２－４－１,兵庫県明石市中崎２－４－１,１３１２,167245,28,28203,中崎２,2021/12/09,,,,,,清水 マリ,,,,,,,,,明保生第2457号,,その他の食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ＴＲＥＡＳＵＲＥ16724528203,13f9ae92-71c0-4564-9672-c9ae62bab6c6,,personal,edebc1fd-d7a6-43d5-9549-890c7b190cdc,2021/12/09,ＴＲＥＡＳＵＲＥ,ＴＲＥＡＳＵＲＥ,
食彩館ひのき,兵庫県,明石市大久保町ゆりのき通３－３－１,明石市大久保町ゆりのき通３－３－１,,078-962-5850,その他の食料・飲料販売業,山居 由典,,2021年12月9日,明保生第2458号,,306,食彩館ひのき,078,078-962-5850,,,,兵庫県　明石市大久保町ゆりのき通３－３－１,兵庫県明石市大久保町ゆりノき通３－３－１,,167334,28,28203,大久保町ゆりのき通３,2021/12/09,,,,,,山居 由典,,,,,,,,,明保生第2458号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,食彩館ひのき078-962-585016733428203,7239e7e3-1952-4e18-b474-3f81804d7948,,personal,377c6664-40dd-4c59-aca0-d90a3cd2f262,2021/12/09,食彩館ひのき,食彩館ひのき,
新鋭ミート株式会社　明石営業所,兵庫県,明石市魚住町住吉２－４－３６,明石市魚住町住吉２－４－３６,,078-915-8356,食肉販売業,新鋭ミート株式会社 代表取締役 谷尾 一也,0949-26-8111,2021年12月10日,明保生第2464号,,306,新鋭ミート株式会社　明石営業所,078,078-915-8356,,,,兵庫県　明石市魚住町住吉２－４－３６,兵庫県明石市魚住町住吉２－４－３６,,167326,28,28203,魚住町住吉２,2021/12/10,,,,,新鋭ミート株式会社 ,代表取締役 谷尾 一也,0949-26-8111,,,,,,,,明保生第2464号,,食肉販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,583,,新鋭ミト株式会社明石営業所078-915-835616732628203,58b773d8-58f5-46b5-a5c8-0e505b08dcdb,新鋭ミート株式会社,206564df-ea3e-4143-88b9-6ebff536be13,176479c2-6fe1-4a35-8884-cc3c2b8617ae,2021/12/10,新鋭ミート株式会社明石営業所,新鋭ミト株式会社明石営業所,新鋭ミート株式会社
はま寿司　明石魚住店,兵庫県,明石市魚住町清水２１２４－１,明石市魚住町清水２１２４－１,,078-942-8655,その他の食料・飲料販売業,株式会社はま寿司 代表取締役 遠藤 哲郎,03-6833-8032,2021年12月14日,明保生第2504号,,306,はま寿司　明石魚住店,078,078-942-8655,,,,兵庫県　明石市魚住町清水２１２４－１,兵庫県明石市魚住町清水２１２４－１,,167162,28,28203,魚住町清水,2021/12/14,,,,,株式会社はま寿司 ,代表取締役 遠藤 哲郎,03-6833-8032,,,,,,,,明保生第2504号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,はま寿司明石魚住店078-942-865516716228203,9941fdb9-3333-436d-82ef-407351c72539,株式会社はま寿司　,a1fb2d94-4db8-40bc-8e9a-150420be2c8c,ab459792-391f-430b-81b0-e8a8eaad9de8,2021/12/14,はま寿司　明石魚住店,はま寿司明石魚住店,株式会社はま寿司　
はま寿司イオン明石店,兵庫県,明石市大久保町ゆりのき通２－３－１,明石市大久保町ゆりのき通２－３－１,,078-938-3035,その他の食料・飲料販売業,株式会社はま寿司 代表取締役 遠藤 哲郎,03-6833-8032,2021年12月14日,明保生第2503号,,306,はま寿司イオン明石店,078,078-938-3035,,,,兵庫県　明石市大久保町ゆりのき通２－３－１,兵庫県明石市大久保町ゆりノき通２－３－１,,167333,28,28203,大久保町ゆりのき通２,2021/12/14,,,,,株式会社はま寿司 ,代表取締役 遠藤 哲郎,03-6833-8032,,,,,,,,明保生第2503号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,はま寿司イオン明石店078-938-303516733328203,c3d5ad2c-0d3f-49a5-bca6-185132165793,株式会社はま寿司　,a1fb2d94-4db8-40bc-8e9a-150420be2c8c,5ba10953-b98d-4c45-a999-265cd3711d0b,2021/12/14,はま寿司イオン明石店,はま寿司イオン明石店,株式会社はま寿司　
ファクトリーシン明石ビブレ店,兵庫県,明石市大久保町ゆりのき通１－３－２ 明石ビブレ１F,明石市大久保町ゆりのき通１－３－２,明石ビブレ１F,078-934-3255,その他の食料・飲料販売業,株式会社シンケールス 代表取締役 樫山 博司,078-272-6111,2021年12月14日,明保生第2466号,,306,ファクトリーシン明石ビブレ店,078,078-934-3255,,,,兵庫県　明石市大久保町ゆりのき通１－３－２,兵庫県明石市大久保町ゆりノき通１－３－２,明石ビブレ１F,167332,28,28203,大久保町ゆりのき通１,2021/12/14,,,,,株式会社シンケールス ,代表取締役 樫山 博司,078-272-6111,,,,,,,,明保生第2466号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ファクトリシン明石ビブレ店078-934-325516733228203,3aba99c7-2717-47bb-8c37-0ba45711aa22,株式会社シンケールス　,78501520-c9d5-4f9b-9058-474424ca6b45,ae722e43-7a3e-4e61-b4b5-bd92c58f6686,2021/12/14,ファクトリーシン明石ビブレ店,ファクトリシン明石ビブレ店,株式会社シンケールス　
濃い恋いちご,兵庫県,明石市大久保町高丘２－１７－３,明石市大久保町高丘２－１７－３,,,農産保存食料品製造・加工業,大西 優作,,2021年12月15日,明保生第2467号,,306,濃い恋いちご,078,,,,,兵庫県　明石市大久保町高丘２－１７－３,兵庫県明石市大久保町高丘２－１７－３,,167186,28,28203,大久保町高丘２,2021/12/15,,,,,,大西 優作,,,,,,,,,明保生第2467号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,濃い恋いちご16718628203,981f6fe9-7fda-46b8-8302-03844c6d9dc6,,personal,3907b917-437d-4217-9c46-332ad246eb6a,2021/12/15,濃い恋いちご,濃い恋いちご,
Ｅｕｐｈｏｒｉａ,兵庫県,明石市西新町２－１－６－９２６,明石市西新町２－１－６,９２６,,調味料製造・加工業,松本 麻友美,,2021年12月16日,明保生第2515号,,306,Ｅｕｐｈｏｒｉａ,078,,,,,兵庫県　明石市西新町２－１－６,兵庫県明石市西新町２－１－６,９２６,167259,28,28203,西新町２,2021/12/16,,,,,,松本 麻友美,,,,,,,,,明保生第2515号,,調味料製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,94,,Ｅｕｐｈｏｒｉａ16725928203,61de0245-480a-410a-ac74-f13bc2381c6e,,personal,77a8aad3-bc66-4f39-875e-4886f7c430c4,2021/12/16,Ｅｕｐｈｏｒｉａ,Ｅｕｐｈｏｒｉａ,
明石土山病院,兵庫県,明石市魚住町清水２７４４－３０,明石市魚住町清水２７４４－３０,,078-942-1021,集団給食,医療法人社団正仁会 理事長 太田 正幸,078-942-1021,2021年12月17日,明保生第2500号,,306,明石土山病院,078,078-942-1021,,,,兵庫県　明石市魚住町清水２７４４－３０,兵庫県明石市魚住町清水２７４４－３０,,167162,28,28203,魚住町清水,2021/12/17,,,,,医療法人社団正仁会 ,理事長 太田 正幸,078-942-1021,,,,,,,,明保生第2500号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石土山病院078-942-102116716228203,3c087b9a-e957-4ad9-9a41-9175a947c124,医療法人社団正仁会　,0a12efdb-c082-419b-8e1f-817a466b805e,6fbfa39b-76d8-452f-bd1d-0d99d841cc7e,2021/12/17,明石土山病院,明石土山病院,医療法人社団正仁会　
株式会社ＤＯＮＤＯＮ,兵庫県,明石市藤江２０２９－１ 神果神戸青果（株）内,明石市藤江２０２９－１,神果神戸青果（株）内,078-671-5512,野菜果物販売業,株式会社ＤＯＮＤＯＮ 代表取締役 原田 俊一,078-671-5512,2021年12月21日,明保生第2506号,,306,株式会社ＤＯＮＤＯＮ,078,078-671-5512,,,,兵庫県　明石市藤江２０２９－１,兵庫県明石市藤江２０２９－１,神果神戸青果（株）内,167276,28,28203,藤江,2021/12/21,,,,,株式会社ＤＯＮＤＯＮ ,代表取締役 原田 俊一,078-671-5512,,,,,,,,明保生第2506号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,株式会社ＤＯＮＤＯＮ078-671-551216727628203,a87def37-d4b6-40c9-a563-ea50e9566f53,株式会社ＤＯＮＤＯＮ　,20479aef-2619-4dfc-9ab4-53645e13353e,f6d9c4ec-57bb-4b5f-a359-6a912ff223b7,2021/12/21,株式会社ＤＯＮＤＯＮ,株式会社ＤＯＮＤＯＮ,株式会社ＤＯＮＤＯＮ　
伊藤園　イトーヨーカドー明石店,兵庫県,明石市二見町西二見駅前１－１８,明石市二見町西二見駅前１－１８,,078-942-2675,その他の食料・飲料販売業,株式会社伊藤園 代表取締役 本庄 大介,03-5371-7111,2021年12月21日,明保生第2505号,,306,伊藤園　イトーヨーカドー明石店,078,078-942-2675,,,,兵庫県　明石市二見町西二見駅前１－１８,兵庫県明石市二見町西二見駅前１－１８,,167341,28,28203,二見町西二見駅前１,2021/12/21,,,,,株式会社伊藤園 ,代表取締役 本庄 大介,03-5371-7111,,,,,,,,明保生第2505号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,伊藤園イトヨカド明石店078-942-267516734128203,071f665a-d053-4409-af30-4e0e8c679f2c,株式会社伊藤園　,7fbc8782-521b-4054-8568-7b3c48e5526a,92fb2ae5-cf42-42f1-90ec-afc1f7c1b409,2021/12/21,伊藤園　イトーヨーカドー明石店,伊藤園イトヨカド明石店,株式会社伊藤園　
明石市立王子小学校,兵庫県,明石市王子１－１－１,明石市王子１－１－１,,078-918-5465,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2518号,,306,明石市立王子小学校,078,078-918-5465,,,,兵庫県　明石市王子１－１－１,兵庫県明石市王子１－１－１,,167170,28,28203,王子１,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2518号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立王子小学校078-918-546516717028203,c4949cb7-8840-4ae1-82bb-31f96e52bc97,,personal,cd73d2a4-d06d-4326-8152-20fc23b0f0f1,2021/12/23,明石市立王子小学校,明石市立王子小学校,
明石市立貴崎小学校,兵庫県,明石市貴崎５－５－５２,明石市貴崎５－５－５２,,078-918-5685,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2519号,,306,明石市立貴崎小学校,078,078-918-5685,,,,兵庫県　明石市貴崎５－５－５２,兵庫県明石市貴崎５－５－５２,,167209,28,28203,貴崎５,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2519号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立貴崎小学校078-918-568516720928203,85e94f10-1858-497f-858f-72988496f35b,,personal,6dc60ea9-2f37-415b-870f-665e479785d2,2021/12/23,明石市立貴崎小学校,明石市立貴崎小学校,
明石市立高丘西小学校,兵庫県,明石市大久保町高丘７－２３,明石市大久保町高丘７－２３,,078-918-5735,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2520号,,306,明石市立高丘西小学校,078,078-918-5735,,,,兵庫県　明石市大久保町高丘７－２３,兵庫県明石市大久保町高丘７－２３,,167191,28,28203,大久保町高丘７,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2520号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立高丘西小学校078-918-573516719128203,3d37359c-4c6d-440e-b19c-ab9b0236b89f,,personal,06aadf9a-3f46-4180-86e2-c508459df6e1,2021/12/23,明石市立高丘西小学校,明石市立高丘西小学校,
株式会社　テクノシンセイ　にんにく工房,兵庫県,明石市大久保町八木１７０－１,明石市大久保町八木１７０－１,,078-942-1467,野菜果物販売業,株式会社テクノシンセイ 代表取締役 木村 健一,078-942-1467,2021年12月23日,明保生第2527号,,306,株式会社　テクノシンセイ　にんにく工房,078,078-942-1467,,,,兵庫県　明石市大久保町八木１７０－１,兵庫県明石市大久保町八木１７０－１,,167184,28,28203,大久保町八木,2021/12/23,,,,,株式会社テクノシンセイ ,代表取締役 木村 健一,078-942-1467,,,,,,,,明保生第2527号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,株式会社テクノシンセイにんにく工房078-942-146716718428203,aaf694ce-ceb1-4e3c-b174-804e4c93a751,株式会社テクノシンセイ　,ff648058-0671-4d51-b441-682d2c7580ca,e07f0041-e5a2-47e9-9bb3-8d194d2d8a8e,2021/12/23,株式会社テクノシンセイ　にんにく工房,株式会社テクノシンセイにんにく工房,株式会社テクノシンセイ　
いとう農園,兵庫県,明石市和坂２－１１－１４,明石市和坂２－１１－１４,,,農産保存食料品製造・加工業,伊藤 能之,,2021年12月23日,明保生第2528号,,306,いとう農園,078,,,,,兵庫県　明石市和坂２－１１－１４,兵庫県明石市和坂２－１１－１４,,167301,28,28203,和坂２,2021/12/23,,,,,,伊藤 能之,,,,,,,,,明保生第2528号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,いとう農園16730128203,cb435b2e-48b4-4318-970e-36e7049e3b85,,personal,bc3eacf1-93b7-4082-ba1a-d03d7569e545,2021/12/23,いとう農園,いとう農園,
明石市立高丘東小学校,兵庫県,明石市大久保町高丘３－２,明石市大久保町高丘３－２,,078-918-5730,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2521号,,306,明石市立高丘東小学校,078,078-918-5730,,,,兵庫県　明石市大久保町高丘３－２,兵庫県明石市大久保町高丘３－２,,167187,28,28203,大久保町高丘３,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2521号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立高丘東小学校078-918-573016718728203,97b58e81-24a8-41d8-b897-b23ae75b1d9e,,personal,8d22faf0-b1eb-44fe-b741-930f740acdbb,2021/12/23,明石市立高丘東小学校,明石市立高丘東小学校,
明石市立松が丘小学校,兵庫県,明石市松が丘３－１－１,明石市松が丘３－１－１,,078-918-5435,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2522号,,306,明石市立松が丘小学校,078,078-918-5435,,,,兵庫県　明石市松が丘３－１－１,兵庫県明石市松が丘３－１－１,,167291,28,28203,松が丘３,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2522号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立松が丘小学校078-918-543516729128203,c8102dec-4f77-4beb-a3a4-dae088fa42a1,,personal,c787df1f-3cd9-46ee-8cb4-63c63b732650,2021/12/23,明石市立松が丘小学校,明石市立松が丘小学校,
明石市立大観小学校,兵庫県,明石市大明石町２－８－３０,明石市大明石町２－８－３０,,078-918-5460,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2523号,,306,明石市立大観小学校,078,078-918-5460,,,,兵庫県　明石市大明石町２－８－３０,兵庫県明石市大明石町２－８－３０,,167173,28,28203,大明石町２,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2523号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立大観小学校078-918-546016717328203,84af2dd5-0c56-4ba2-94dd-b60e1998284b,,personal,7f1fd239-e524-472d-b574-ffc5c973f3b3,2021/12/23,明石市立大観小学校,明石市立大観小学校,
明石市立谷八木小学校,兵庫県,明石市大久保町谷八木８７８,明石市大久保町谷八木８７８,,078-918-5750,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2524号,,306,明石市立谷八木小学校,078,078-918-5750,,,,兵庫県　明石市大久保町谷八木８７８,兵庫県明石市大久保町谷八木８７８,,167177,28,28203,大久保町谷八木,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2524号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立谷八木小学校078-918-575016717728203,4f06388c-53d3-40d6-af41-c78c070a8690,,personal,569ec945-572b-4e85-b6e3-7c942e088ee4,2021/12/23,明石市立谷八木小学校,明石市立谷八木小学校,
明石市立中崎小学校,兵庫県,明石市中崎１－４－１,明石市中崎１－４－１,,078-918-5455,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2525号,,306,明石市立中崎小学校,078,078-918-5455,,,,兵庫県　明石市中崎１－４－１,兵庫県明石市中崎１－４－１,,167244,28,28203,中崎１,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2525号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立中崎小学校078-918-545516724428203,fa4347fc-122b-4270-baf1-a422a0c24b7e,,personal,684e6fc5-3623-464e-8ab6-cbdeeeb26738,2021/12/23,明石市立中崎小学校,明石市立中崎小学校,
明石市立和坂小学校,兵庫県,明石市和坂２－１２－１,明石市和坂２－１２－１,,078-918-5480,集団給食,明石市 市長 泉 房穂,078-912-1111,2021年12月23日,明保生第2526号,,306,明石市立和坂小学校,078,078-918-5480,,,,兵庫県　明石市和坂２－１２－１,兵庫県明石市和坂２－１２－１,,167301,28,28203,和坂２,2021/12/23,,,,,,明石市 市長 泉 房穂,078-912-1111,,,,,,,,明保生第2526号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石市立和坂小学校078-918-548016730128203,224659bc-0582-48c8-86dd-70fea21cf701,,personal,13204f81-be4f-48e2-aa75-c8715d49daf4,2021/12/23,明石市立和坂小学校,明石市立和坂小学校,
ｒｉｃｃｏ保育園,兵庫県,明石市大久保町谷八木１３１３,明石市大久保町谷八木１３１３,,078-938-0150,集団給食,社会福祉法人ウィステリア 理事長 藤田 勇,078-938-0150,2021年12月24日,明保生第2516号,,306,ｒｉｃｃｏ保育園,078,078-938-0150,,,,兵庫県　明石市大久保町谷八木１３１３,兵庫県明石市大久保町谷八木１３１３,,167177,28,28203,大久保町谷八木,2021/12/24,,,,,社会福祉法人ウィステリア ,理事長 藤田 勇,078-938-0150,,,,,,,,明保生第2516号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,ｒｉｃｃｏ保育園078-938-015016717728203,a54f8097-ce79-4c81-a37c-6394b739b07f,社会福祉法人ウィステリア　,d64482b2-9e1e-4604-b97f-fdbdd80c9a56,2d8cc8c2-2182-4bab-975c-771e1554db8c,2021/12/24,ｒｉｃｃｏ保育園,ｒｉｃｃｏ保育園,社会福祉法人ウィステリア　
医療法人社団　五誓会　あさひ病院,兵庫県,明石市林崎町２－１－３１,明石市林崎町２－１－３１,,078-924-1111,集団給食,医療法人社団五誓会 理事長 兵頭 建樹,078-924-1111,2021年12月28日,明保生第2529号,,306,医療法人社団　五誓会　あさひ病院,078,078-924-1111,,,,兵庫県　明石市林崎町２－１－３１,兵庫県明石市林崎町２－１－３１,,167266,28,28203,林崎町２,2021/12/28,,,,,医療法人社団五誓会 ,理事長 兵頭 建樹,078-924-1111,,,,,,,,明保生第2529号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,医療法人社団五誓会あさひ病院078-924-111116726628203,ebe08cdc-5831-4f4a-b279-802cb4a183c3,医療法人社団五誓会　,62501cb8-571a-4809-9ce2-8e5217baf4bd,17238749-fcb9-4616-8d58-9c61a745bfd0,2021/12/28,医療法人社団　五誓会　あさひ病院,医療法人社団五誓会あさひ病院,医療法人社団五誓会　
ＹｏｕｔｈＣｏｆｆｅｅ,兵庫県,明石市大明石町２－２－３,明石市大明石町２－２－３,,,コーヒー（飲料を除く）製造・加工業,橋本 翔,,2021年12月28日,明保生第2530号,,306,ＹｏｕｔｈＣｏｆｆｅｅ,078,,,,,兵庫県　明石市大明石町２－２－３,兵庫県明石市大明石町２－２－３,,167173,28,28203,大明石町２,2021/12/28,,,,,,橋本 翔,,,,,,,,,明保生第2530号,,コーヒー製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,10,103,1032,ＹｏｕｔｈＣｏｆｆｅｅ16717328203,35bb16fe-6574-4609-981b-ed093e39adcc,,personal,2b0359f8-96eb-4ccb-8fc0-5892432d85ab,2021/12/28,ＹｏｕｔｈＣｏｆｆｅｅ,ＹｏｕｔｈＣｏｆｆｅｅ,