https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
愛知県,岡崎市,小さなケーキ工場,チイサナケ－キコウジョウ,菓子製造業,,愛知県岡崎市上地2-48-9,,,,(0564)52-7157,,,503-01-414-0031,2021/12/10,2021/12/10,2022/1/1,2026/12/31,,,,,,247,小さなケーキ工場,0564,0564-52-7157,,,,愛知県岡崎市上地2-48-9,愛知県岡崎市上地２－４８－９,,118462,23,23202,上地２,,2021/12/10,2021/12/10,2022/01/01,2026/12/31,,,,,,,,,,,503-01-414-0031,,菓子製造業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,E,9,,,小さなケキ工場0564-52-715711846223202,0843a852-3934-4f40-8477-58ce9ba785f3,,personal,71104adc-c2e5-4039-bd73-278ecba181c3,2021/12/10,小さなケーキ工場,小さなケキ工場,
愛知県,岡崎市,とんぼ,トンボ,飲食店営業,,愛知県岡崎市富永町字棚池1-1,,,,(0564)34-0616,,,503-01-404-0141,2021/12/10,2021/12/10,2022/1/1,2027/12/31,,,,,,247,とんぼ,0564,0564-34-0616,,,,愛知県岡崎市富永町字棚池1-1,愛知県岡崎市富永町字棚池１－１,,118200,23,23202,富永町,,2021/12/10,2021/12/10,2022/01/01,2027/12/31,,,,,,,,,,,503-01-404-0141,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,とんぼ0564-34-061611820023202,43e344e0-b578-4165-8676-5029f8428715,,personal,6ca35e60-2c2f-421c-b713-272dd2062f0d,2021/12/10,とんぼ,とんぼ,
愛知県,岡崎市,兵藤糀店,ヒョウドウコウジテン,そうざい製造業,,愛知県岡崎市上地町字丸根53,,,,(0564)51-9202,,,503-01-428-0010,2021/12/10,2021/12/10,2022/1/1,2026/12/31,,,,,,247,兵藤糀店,0564,0564-51-9202,,,,愛知県岡崎市上地町字丸根53,愛知県岡崎市上地町字丸根５３,,118083,23,23202,上地町,,2021/12/10,2021/12/10,2022/01/01,2026/12/31,,,,,,,,,,,503-01-428-0010,,そうざい製造業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,E,9,,,兵藤糀店0564-51-920211808323202,bf6c0055-2896-48ac-afb5-6bfd12b04d29,,personal,0a397aec-7701-4cc9-bc76-7bcf36c04c45,2021/12/10,兵藤糀店,兵藤糀店,
愛知県,岡崎市,メンバーズ　優,メンバ－ズ　ユウ,飲食店営業,,愛知県岡崎市明大寺町字寺東5-3,,,,(0564)55-4337,,,503-01-404-0144,2021/12/10,2021/12/10,2022/1/1,2027/12/31,,,,,,247,メンバーズ　優,0564,0564-55-4337,,,,愛知県岡崎市明大寺町字寺東5-3,愛知県岡崎市明大寺町字寺東５－３,,118291,23,23202,明大寺町,,2021/12/10,2021/12/10,2022/01/01,2027/12/31,,,,,,,,,,,503-01-404-0144,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,メンバズ優0564-55-433711829123202,39faaa99-0bd1-4662-8c61-0efba1151122,,personal,5589b165-af4f-475e-80cf-a8bff3b5769d,2021/12/10,メンバーズ　優,メンバズ優,
愛知県,岡崎市,ぶんごや,ブンゴヤ,飲食店営業,,愛知県岡崎市河原町1-18,,,,(0564)26-6058,,,503-01-404-0145,2021/12/10,2021/12/10,2022/1/1,2027/12/31,,,,,,247,ぶんごや,0564,0564-26-6058,,,,愛知県岡崎市河原町1-18,愛知県岡崎市河原町１－１８,,118404,23,23202,河原町,,2021/12/10,2021/12/10,2022/01/01,2027/12/31,,,,,,,,,,,503-01-404-0145,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ぶんごや0564-26-605811840423202,4277cb95-ab9a-4989-9ae1-c043873437a4,,personal,8fc490eb-ac1c-4944-b5aa-be0081628484,2021/12/10,ぶんごや,ぶんごや,
愛知県,岡崎市,ギャラリー喫茶　イブ,ギャラリーキッサ　イブ,飲食店営業,,愛知県岡崎市稲熊町8-169-6,,,,(0564)26-2113,,,503-01-404-0148,2021/12/10,2021/12/10,2022/1/1,2026/12/31,,,,,,247,ギャラリー喫茶　イブ,0564,0564-26-2113,,,,愛知県岡崎市稲熊町8-169-6,愛知県岡崎市稲熊町８－１６９－６,,118076,23,23202,稲熊町８,,2021/12/10,2021/12/10,2022/01/01,2026/12/31,,,,,,,,,,,503-01-404-0148,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ギャラリ喫茶イブ0564-26-211311807623202,35c0a9d6-39ba-4ddc-ac79-fd531fb4910d,,personal,5ac2a38c-ee4f-4225-be30-3fc3650f4f33,2021/12/10,ギャラリー喫茶　イブ,ギャラリ喫茶イブ,
愛知県,岡崎市,厳選屋,ゲンセンヤ,飲食店営業,,愛知県岡崎市康生通西4-32,,,,(0564)73-8868,有限会社　ムーンライト,,503-01-401-0131,2021/12/28,2021/12/28,2021/12/28,2027/12/31,,,,,,247,厳選屋,0564,0564-73-8868,,,,愛知県岡崎市康生通西4-32,愛知県岡崎市康生通西４－３２,,118362,23,23202,康生通西４,,2021/12/28,2021/12/28,2021/12/28,2027/12/31,有限会社　ムーンライト,,,,,,,,,,503-01-401-0131,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,厳選屋0564-73-886811836223202,22a64c7b-dfd0-40d6-ace1-7fcc3c382d26,有限会社ムーンライト,e3bfc8d2-fa40-46e2-b17a-7792be8f36ef,26fa20a6-1f9a-4f75-83c3-83edf6abb967,2021/12/28,厳選屋,厳選屋,有限会社ムーンライト
愛知県,岡崎市,横浜家系ラーメン有楽家　岡崎宇頭店,ヨコハマイエケイラーメンユウラクヤ　オカザキウトウテン,飲食店営業,,愛知県岡崎市宇頭町字長合30-1,,,,(0564)31-7060,ＪＢレストラン株式会社,,503-01-401-0133,2021/12/28,2021/12/28,2021/12/28,2027/12/31,,,,,,247,横浜家系ラーメン有楽家　岡崎宇頭店,0564,0564-31-7060,,,,愛知県岡崎市宇頭町字長合30-1,愛知県岡崎市宇頭町字長合３０－１,,118086,23,23202,宇頭町,,2021/12/28,2021/12/28,2021/12/28,2027/12/31,ＪＢレストラン株式会社,,,,,,,,,,503-01-401-0133,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,横浜家系ラメン有楽家岡崎宇頭店0564-31-706011808623202,1078e66a-09cc-4185-918f-5040163f612b,ＪＢレストラン株式会社,6ae4ff30-c8a3-4e70-9b52-8423d82e10bc,2e68d6d7-433e-4c69-a637-9505d047a110,2021/12/28,横浜家系ラーメン有楽家　岡崎宇頭店,横浜家系ラメン有楽家岡崎宇頭店,ＪＢレストラン株式会社
愛知県,岡崎市,Ｂａｒ　ＺＥＵＳ,バー　ゼウス,飲食店営業,,愛知県岡崎市三崎町1-22,Ｇサイトビル２Ｆ,,,(0564)74-7307,株式会社　エージェントジャパン,,503-01-404-0151,2021/12/22,2021/12/22,2021/12/22,2027/12/31,,,,,,247,Ｂａｒ　ＺＥＵＳ,0564,0564-74-7307,,,,愛知県岡崎市三崎町1-22,愛知県岡崎市三崎町１－２２,Ｇサイトビル２Ｆ,118347,23,23202,三崎町,,2021/12/22,2021/12/22,2021/12/22,2027/12/31,株式会社　エージェントジャパン,,,,,,,,,,503-01-404-0151,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ＢａｒＺＥＵＳ0564-74-730711834723202,58eab056-fd29-405d-963b-6d4174ca447e,株式会社エージェントジャパン,0690d11b-fb57-4a84-98a4-3c67585599ae,cd3f446f-a242-458d-b3fd-a7443033a787,2021/12/22,Ｂａｒ　ＺＥＵＳ,ＢａｒＺＥＵＳ,株式会社エージェントジャパン
愛知県,岡崎市,台湾料理　龍城,タイワンリョウリ　リュウジョウ,飲食店営業,,愛知県岡崎市三崎町9-3,,,,(0564)53-9888,株式会社　美合,,503-01-401-0129,2021/12/22,2021/12/22,2021/12/22,2026/12/31,,,,,,247,台湾料理　龍城,0564,0564-53-9888,,,,愛知県岡崎市三崎町9-3,愛知県岡崎市三崎町９－３,,118347,23,23202,三崎町,,2021/12/22,2021/12/22,2021/12/22,2026/12/31,株式会社　美合,,,,,,,,,,503-01-401-0129,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,台湾料理龍城0564-53-988811834723202,571d2705-8a21-4884-8370-f5c27a502d93,株式会社美合,eec10f06-6ceb-4868-8840-0004ae5299fb,d3ecc08c-10e4-4f6e-95b6-ec2400d4692c,2021/12/22,台湾料理　龍城,台湾料理龍城,株式会社美合
愛知県,岡崎市,Ｃａｆｅ＆Ｂａｒ　Ａｍｉｃｏ,カフェアンドバー　アマータ,飲食店営業,,愛知県岡崎市鴨田町字山ﾉ圦57-1,花笑ビルパリス１Ｆ１号室,,,,,,503-01-404-0149,2021/12/21,2021/12/21,2021/12/21,2027/12/31,,,,,,247,Ｃａｆｅ＆Ｂａｒ　Ａｍｉｃｏ,0564,,,,,愛知県岡崎市鴨田町字山ﾉ圦57-1,愛知県岡崎市鴨田町字山ノ圦５７－１,花笑ビルパリス１Ｆ１号室,118125,23,23202,鴨田町,,2021/12/21,2021/12/21,2021/12/21,2027/12/31,,,,,,,,,,,503-01-404-0149,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ＣａｆｅＢａｒＡｍｉｃｏ11812523202,5f671595-1416-4c2b-8e9e-f0de283fcbd0,,personal,bd12c3dc-9208-4072-8bd3-7ee420171c9a,2021/12/21,Ｃａｆｅ＆Ｂａｒ　Ａｍｉｃｏ,ＣａｆｅＢａｒＡｍｉｃｏ,
愛知県,岡崎市,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,ティー　スタンド　ロブ　カゴタテン,飲食店営業,,愛知県岡崎市籠田町1,,,,(0564)73-3334,株式会社　アンビシャス,,503-01-404-0142,2021/12/17,2021/12/17,2021/12/17,2026/12/31,,,,,,247,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,0564,0564-73-3334,,,,愛知県岡崎市籠田町1,愛知県岡崎市籠田町１,,118111,23,23202,籠田町,,2021/12/17,2021/12/17,2021/12/17,2026/12/31,株式会社　アンビシャス,,,,,,,,,,503-01-404-0142,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ＴＥＡＳＴＡＮＤＲＯＢ籠田店0564-73-333411811123202,a4fbdc39-3063-40de-8b05-95fe6377d6b1,株式会社アンビシャス,6a117047-a12a-40a3-bbb6-5d8c72ae075f,771f4897-c0f8-4ac7-9c9a-b49214fd429f,2021/12/17,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,ＴＥＡＳＴＡＮＤＲＯＢ籠田店,株式会社アンビシャス
愛知県,岡崎市,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,ティー　スタンド　ロブ　カゴタテン,菓子製造業,,愛知県岡崎市籠田町1,,,,(0564)73-3334,株式会社　アンビシャス,,503-01-414-0033,2021/12/17,2021/12/17,2021/12/17,2026/12/31,,,,,,247,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,0564,0564-73-3334,,,,愛知県岡崎市籠田町1,愛知県岡崎市籠田町１,,118111,23,23202,籠田町,,2021/12/17,2021/12/17,2021/12/17,2026/12/31,株式会社　アンビシャス,,,,,,,,,,503-01-414-0033,,菓子製造業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,E,9,,,ＴＥＡＳＴＡＮＤＲＯＢ籠田店0564-73-333411811123202,a4fbdc39-3063-40de-8b05-95fe6377d6b1,株式会社アンビシャス,6a117047-a12a-40a3-bbb6-5d8c72ae075f,24a0a082-1a96-44f8-8ded-6229ef5b0dc5,2021/12/17,ＴＥＡ　ＳＴＡＮＤ　ＲＯＢ　籠田店,ＴＥＡＳＴＡＮＤＲＯＢ籠田店,株式会社アンビシャス
愛知県,岡崎市,ぱんけーきやさん,パンケーキヤサン,飲食店営業,,愛知県岡崎市筒針町字池田72-1,(施設保管場所),,,,,,503-01-436-0021,2021/12/16,2021/12/16,2021/12/16,2026/12/31,,,自動車による営業に限る（愛知県内有効）,,,247,ぱんけーきやさん,0564,,,,,愛知県岡崎市筒針町字池田72-1,愛知県岡崎市筒針町字池田７２－１,(施設保管場所),118190,23,23202,筒針町,,2021/12/16,2021/12/16,2021/12/16,2026/12/31,,,,,,,,,,,503-01-436-0021,,飲食店営業,,自動車による営業に限る（愛知県内有効）,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ぱんけきやさん11819023202,f6ffc6b3-c424-4b48-8448-c82f1d531043,,personal,6cbc9d16-e71d-4d99-8a1c-96c1bc204915,2021/12/16,ぱんけーきやさん,ぱんけきやさん,
愛知県,岡崎市,轟らーめん,トドロキラーメン,飲食店営業,,愛知県岡崎市三崎町1-22,Ｇサイトビル１Ｆ,,,(0564)74-7505,株式会社　エージェントジャパン,,503-01-401-0127,2021/12/14,2021/12/14,2021/12/14,2027/12/31,,,,,,247,轟らーめん,0564,0564-74-7505,,,,愛知県岡崎市三崎町1-22,愛知県岡崎市三崎町１－２２,Ｇサイトビル１Ｆ,118347,23,23202,三崎町,,2021/12/14,2021/12/14,2021/12/14,2027/12/31,株式会社　エージェントジャパン,,,,,,,,,,503-01-401-0127,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,轟らめん0564-74-750511834723202,67dd86e4-2602-4432-a8b3-64a0ae20c13a,株式会社エージェントジャパン,0690d11b-fb57-4a84-98a4-3c67585599ae,9d23239e-fbfa-4801-8615-a7bcffcbfa0c,2021/12/14,轟らーめん,轟らめん,株式会社エージェントジャパン
愛知県,岡崎市,いし川,イシカワ,飲食店営業,,愛知県岡崎市大西2-5-16,,,,(0564)47-7078,有限会社　匠味,,503-01-401-0125,2021/12/10,2021/12/10,2021/12/10,2027/12/31,,,,,,247,いし川,0564,0564-47-7078,,,,愛知県岡崎市大西2-5-16,愛知県岡崎市大西２－５－１６,,118458,23,23202,大西２,,2021/12/10,2021/12/10,2021/12/10,2027/12/31,有限会社　匠味,,,,,,,,,,503-01-401-0125,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,いし川0564-47-707811845823202,5bfa1eec-b701-4685-a925-65e0adf752d5,有限会社匠味,4e60a7e2-bbd6-4b15-a043-baa7e7d5066c,1f06857d-bd61-43b9-b0ed-dfa594825b14,2021/12/10,いし川,いし川,有限会社匠味
愛知県,岡崎市,スパイスカレーかいらす,スパイスカレーカイラス,飲食店営業,,愛知県岡崎市康生通西1-9,,,,,,,503-01-401-0126,2021/12/10,2021/12/10,2021/12/10,2026/12/31,,,,,,247,スパイスカレーかいらす,0564,,,,,愛知県岡崎市康生通西1-9,愛知県岡崎市康生通西１－９,,118359,23,23202,康生通西１,,2021/12/10,2021/12/10,2021/12/10,2026/12/31,,,,,,,,,,,503-01-401-0126,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,スパイスカレかいらす11835923202,ca791f46-1f96-439c-a464-8859a3e72a8c,,personal,03faa93a-0d71-4d2d-8c81-19118677fd86,2021/12/10,スパイスカレーかいらす,スパイスカレかいらす,
愛知県,岡崎市,Ｓａｌｌｙ’ｓ　Ｂａｓｅ　Ｃａｆｅ,サリーズ　ベース　カフェ,飲食店営業,,愛知県岡崎市伝馬通5-66,,,,(0564)47-7715,株式会社　ＣＯ－ＣＯＮＮＥＣＴ　Ｌａｂ,,503-01-401-0123,2021/12/6,2021/12/6,2021/12/6,2027/12/31,,,,,,247,Ｓａｌｌｙ’ｓ　Ｂａｓｅ　Ｃａｆｅ,0564,0564-47-7715,,,,愛知県岡崎市伝馬通5-66,愛知県岡崎市伝馬通５－６６,,118197,23,23202,伝馬通５,,2021/12/06,2021/12/06,2021/12/06,2027/12/31,株式会社　ＣＯ－ＣＯＮＮＥＣＴ　Ｌａｂ,,,,,,,,,,503-01-401-0123,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ＳａｌｌｙｓＢａｓｅＣａｆｅ0564-47-771511819723202,6c6b3a82-5e67-47f3-9e17-3eb9d24dbd4a,株式会社ＣＯ－ＣＯＮＮＥＣＴ　Ｌａｂ,1049a5cd-1df7-48ed-adc1-2bc8e2cc2015,ef4cf44a-d0f0-4f1f-9859-0ea8777595cb,2021/12/06,Ｓａｌｌｙ＇ｓ　Ｂａｓｅ　Ｃａｆｅ,ＳａｌｌｙｓＢａｓｅＣａｆｅ,株式会社ＣＯ－ＣＯＮＮＥＣＴ　Ｌａｂ
愛知県,岡崎市,港屋珈琲　岡崎店,ミナトヤコーヒー　オカザキテン,飲食店営業,,愛知県岡崎市針崎町字唐桶 ,バロー岡崎店敷地内,,,(0564)64-6155,株式会社　ＨＡＬ’ｓ,,503-01-401-0124,2021/12/6,2021/12/6,2021/12/6,2026/12/31,,,,,,247,港屋珈琲　岡崎店,0564,0564-64-6155,,,,愛知県岡崎市針崎町字唐桶 ,愛知県岡崎市針崎町字唐桶,バロー岡崎店敷地内,118252,23,23202,針崎町,,2021/12/06,2021/12/06,2021/12/06,2026/12/31,株式会社　ＨＡＬ’ｓ,,,,,,,,,,503-01-401-0124,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,港屋珈琲岡崎店0564-64-615511825223202,17700d2e-9ed8-41ac-9c5d-c50c18739cb2,株式会社ＨＡＬ＇ｓ,5d06ee55-6a79-4b0f-8b02-dba5bcc53c4a,af1c9352-0790-43a5-88df-dd8422b54c3c,2021/12/06,港屋珈琲　岡崎店,港屋珈琲岡崎店,株式会社ＨＡＬ＇ｓ
愛知県,岡崎市,株式会社　夢花　よっこらしょっ青い鳥,カブシキガイシャ　ユメハナ　ヨッコラショッアオイトリ,菓子製造業,,愛知県岡崎市昭和町字天神18,,,,(0564)33-0117,株式会社　夢花,,503-01-414-0030,2021/12/3,2021/12/3,2021/12/3,2025/3/31,,,,,,247,株式会社　夢花　よっこらしょっ青い鳥,0564,0564-33-0117,,,,愛知県岡崎市昭和町字天神18,愛知県岡崎市昭和町字天神１８,,118173,23,23202,昭和町,,2021/12/03,2021/12/03,2021/12/03,2025/03/31,株式会社　夢花,,,,,,,,,,503-01-414-0030,,菓子製造業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,E,9,,,株式会社夢花よっこらしょっ青い鳥0564-33-011711817323202,00247_825b5ee4-5779-44c2-83a4-3c5a28ef4847,株式会社夢花,f0245524-a779-48ba-80f1-1823da26f39c,04dacf90-893e-4998-8ff8-288158befc62,2021/12/03,株式会社夢花　よっこらしょっ青い鳥,株式会社夢花よっこらしょっ青い鳥,株式会社夢花
愛知県,岡崎市,ｃａｆｅ　ｙｏｍｏｙａｍａ,カフェ　ヨモヤマ,飲食店営業,,愛知県岡崎市康生通西3-8,,,,,,,503-01-401-0117,2021/12/3,2021/12/3,2021/12/3,2027/12/31,,,,,,247,ｃａｆｅ　ｙｏｍｏｙａｍａ,0564,,,,,愛知県岡崎市康生通西3-8,愛知県岡崎市康生通西３－８,,118361,23,23202,康生通西３,,2021/12/03,2021/12/03,2021/12/03,2027/12/31,,,,,,,,,,,503-01-401-0117,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ｃａｆｅｙｏｍｏｙａｍａ11836123202,4db2d0ed-dee9-4eed-b301-890f8479fada,,personal,6f8124cb-c922-4d7c-9d1a-6aac29478b11,2021/12/03,ｃａｆｅ　ｙｏｍｏｙａｍａ,ｃａｆｅｙｏｍｏｙａｍａ,
愛知県,岡崎市,大門ストアー,ダイモンストアー,飲食店営業,,愛知県岡崎市大門3-2-3,,,,,,,503-01-401-0116,2021/12/2,2021/12/2,2021/12/2,2027/12/31,,,,,,247,大門ストアー,0564,,,,,愛知県岡崎市大門3-2-3,愛知県岡崎市大門３－２－３,,118376,23,23202,大門３,,2021/12/02,2021/12/02,2021/12/02,2027/12/31,,,,,,,,,,,503-01-401-0116,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,大門ストア11837623202,9e3f1608-c4a8-4e68-8086-cb3a0e225d2c,,personal,c4681674-a06d-4bec-bc05-42f78ac7e238,2021/12/02,大門ストアー,大門ストア,
愛知県,岡崎市,レッドチェルシー,レッドチェルシー,飲食店営業,,愛知県岡崎市上地1-38-2,Ａ棟１階西側,,,,,,503-01-404-0139,2021/12/2,2021/12/2,2021/12/2,2027/12/31,,,,,,247,レッドチェルシー,0564,,,,,愛知県岡崎市上地1-38-2,愛知県岡崎市上地１－３８－２,Ａ棟１階西側,118461,23,23202,上地１,,2021/12/02,2021/12/02,2021/12/02,2027/12/31,,,,,,,,,,,503-01-404-0139,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,レッドチェルシ11846123202,c561f359-d717-4af9-af56-b736b64fdf9d,,personal,4c608104-01fe-4997-9137-ae9080b2935d,2021/12/02,レッドチェルシー,レッドチェルシ,
愛知県,岡崎市,ゆで太郎もつ次郎　岡崎店,ユデタロウモツジロウ　オカザキテン,飲食店営業,,愛知県岡崎市井田西町1-11,,,,(0564)73-0544,株式会社　ゆで太郎システム　,,503-01-401-0118,2021/12/1,2021/12/1,2021/12/1,2027/11/30,,,,,,247,ゆで太郎もつ次郎　岡崎店,0564,0564-73-0544,,,,愛知県岡崎市井田西町1-11,愛知県岡崎市井田西町１－１１,,118064,23,23202,井田西町,,2021/12/01,2021/12/01,2021/12/01,2027/11/30,株式会社　ゆで太郎システム　,,,,,,,,,,503-01-401-0118,,飲食店営業,,,,247_愛知県_岡崎市保健所_食品衛生()_2021年12月_末日,M,76,,,ゆで太郎もつ次郎岡崎店0564-73-054411806423202,dba234bf-73a8-482f-82e2-bb483e81fa83,株式会社ゆで太郎システム　,b7661c73-401d-44e9-8ae8-7fdf250ac116,515ffef8-ae94-4f49-98df-e10725fae367,2021/12/01,ゆで太郎もつ次郎　岡崎店,ゆで太郎もつ次郎岡崎店,株式会社ゆで太郎システム　