https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,施設名,,施設-住所0,施設-住所1,施設-マンション名,,,業種,,施設-電話番号1,業態,,,申請者1,,申請-住所0,申請-住所1,申請-マンション名,確認番号,,,許可期間開始日,許可期間終了日,許可年月日,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"名称・屋号
営業所所在地",,,,,,,"業種
施設電話",,,,,種目,"申請者氏名
法人住所",,,,,,,許可番号,"開始年月日
終了年月日",,,,許可年月日,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
"カナリー豊中工場
豊中市島江町１丁目３－２５",9,"カナリー豊中工場
","
豊中市島江町１丁目３－２５",豊中市島江町１丁目３－２５,豊中市島江町１丁目３－２５,,"水産製品製造業
06-6842-7901",8,水産製品製造業,"
06-6842-7901",06-6842-7901,,"株式会社カナリー  代表取締役  坂井  弘道
大阪府大阪市福島区玉川１丁目２－６０",24,"株式会社カナリー  代表取締役  坂井  弘道
","
大阪府大阪市福島区玉川１丁目２－６０",大阪府大阪市福島区玉川１丁目２－６０,大阪府大阪市福島区玉川１丁目２－６０,,32030467,"R04.01.18
R10.01.31",10,"R04.01.18
","
R10.01.31",R04.01.18,,287,"カナリー豊中工場
",06,06-6842-7901,,,,豊中市島江町１丁目３－２５,大阪府豊中市島江町１丁目３－２５,,157348,27,27203,島江町１,,,2022/01/18,2022/01/18,2028/01/31,株式会社カナリー  ,代表取締役  坂井  弘道,,大阪府大阪市福島区玉川１丁目２－６０,大阪府大阪市福島区玉川１丁目２－６０,,154282,大阪府,大阪市福島区,玉川１,32030467,,水産製品製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,92,,カナリ豊中工場06-6842-790115734827203,3520ef01-c350-4bae-b2e2-5bb7242a921c,株式会社カナリー　154282,38a6786b-94a1-42aa-9567-c10e1fef0790,1ecc549d-8daf-43ff-a08b-7c3425ac20d1,2022/01/18,カナリー豊中工場,カナリ豊中工場,株式会社カナリー　
"からあげ専門店　最鳥　庄内店
豊中市庄内西町３丁目１－５サンパティオ１階",15,"からあげ専門店　最鳥　庄内店
","
豊中市庄内西町３丁目１－５サンパティオ１階",豊中市庄内西町３丁目１－５サンパティオ１階,豊中市庄内西町３丁目１－５,サンパティオ１階,飲食店営業,,飲食店営業,,,,"株式会社エフシーワン  代表取締役  高好　章二
大阪府大阪市住之江区平林北２丁目７－８１　",25,"株式会社エフシーワン  代表取締役  高好　章二
","
大阪府大阪市住之江区平林北２丁目７－８１　",大阪府大阪市住之江区平林北２丁目７－８１　,大阪府大阪市住之江区平林北２丁目７－８１,,32030498,"R04.01.14
R10.01.31",10,"R04.01.14
","
R10.01.31",R04.01.14,,287,"からあげ専門店　最鳥　庄内店
",06,,,,,豊中市庄内西町３丁目１－５,大阪府豊中市庄内西町３丁目１－５,サンパティオ１階,157367,27,27203,庄内西町３,,,2022/01/14,2022/01/14,2028/01/31,株式会社エフシーワン  ,代表取締役  高好　章二,,大阪府大阪市住之江区平林北２丁目７－８１,大阪府大阪市住ノ江区平林北２丁目７－８１,,155666,大阪府,大阪市住之江区,平林北２,32030498,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,からあげ専門店最鳥庄内店15736727203,e117bf16-bf7b-4b78-ac45-f34b86042f80,株式会社エフシーワン　155666,89602e0a-f269-4f19-8b3a-8efbfb1fe98f,15c37879-97fa-4496-a5a5-96a73dbff35c,2022/01/14,からあげ専門店　最鳥　庄内店,からあげ専門店最鳥庄内店,株式会社エフシーワン　
"であいランド
豊中市春日町３丁目６－８",7,"であいランド
","
豊中市春日町３丁目６－８",豊中市春日町３丁目６－８,豊中市春日町３丁目６－８,,"飲食店営業
06-6845-4618",6,"飲食店営業
","
06-6845-4618",06-6845-4618,,"特定非営利活動法人であい  理事  竹内　裕子
大阪府豊中市春日町３丁目６－８",24,"特定非営利活動法人であい  理事  竹内　裕子
","
大阪府豊中市春日町３丁目６－８",大阪府豊中市春日町３丁目６－８,大阪府豊中市春日町３丁目６－８,,32030510,"R04.01.06
R10.01.31",10,"R04.01.06
","
R10.01.31",R04.01.06,,287,"であいランド
",06,06-6845-4618,,,,豊中市春日町３丁目６－８,大阪府豊中市春日町３丁目６－８,,157302,27,27203,春日町３,,,2022/01/06,2022/01/06,2028/01/31,特定非営利活動法人であい  理事  竹内　裕子,理事　 竹内　裕子,,大阪府豊中市春日町３丁目６－８,大阪府豊中市春日町３丁目６－８,,157302,大阪府,豊中市,春日町３,32030510,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,であいランド06-6845-461815730227203,6f6f8661-1d28-46f1-8649-694b914e206a,特定非営利活動法人であい　理事　竹内　裕子157302,fd2e02d5-5a40-49b5-a884-9cab6bfffc69,855b92dd-79a2-4f20-827b-302ac7e0df32,2022/01/06,であいランド,であいランド,特定非営利活動法人であい　理事　竹内　裕子
"Ｉｚｕｍｉ　Ｂｕｒｇ　豊中店
豊中市中桜塚２丁目３１－１中桜塚中央ビル　１０２号",15,"Ｉｚｕｍｉ　Ｂｕｒｇ　豊中店
","
豊中市中桜塚２丁目３１－１中桜塚中央ビル　１０２号",豊中市中桜塚２丁目３１－１中桜塚中央ビル　１０２号,豊中市中桜塚２丁目３１－１,中桜塚中央ビル １０２号,飲食店営業,,飲食店営業,,,,"株式会社三喜  代表取締役  中野　敏克
大阪府大阪市西区千代崎２丁目８－９",21,"株式会社三喜  代表取締役  中野　敏克
","
大阪府大阪市西区千代崎２丁目８－９",大阪府大阪市西区千代崎２丁目８－９,大阪府大阪市西区千代崎２丁目８－９,,32030514,"R04.01.11
R10.01.31",10,"R04.01.11
","
R10.01.31",R04.01.11,,287,"Ｉｚｕｍｉ　Ｂｕｒｇ　豊中店
",06,,,,,豊中市中桜塚２丁目３１－１,大阪府豊中市中桜塚２丁目３１－１,中桜塚中央ビル １０２号,157451,27,27203,中桜塚２,,,2022/01/11,2022/01/11,2028/01/31,株式会社三喜  ,代表取締役  中野　敏克,,大阪府大阪市西区千代崎２丁目８－９,大阪府大阪市西区千代崎２丁目８－９,,154408,大阪府,大阪市西区,千代崎２,32030514,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ＩｚｕｍｉＢｕｒｇ豊中店15745127203,9990bc25-ac2a-4726-a736-0487fb0786b8,株式会社三喜　154408,27f6bfe5-ddd0-49ce-89c8-e6939e5746e4,2a349371-524e-418d-8e25-14041c27c7d9,2022/01/11,Ｉｚｕｍｉ　Ｂｕｒｇ　豊中店,ＩｚｕｍｉＢｕｒｇ豊中店,株式会社三喜　
"備長炭焼肉　えん
豊中市上新田３丁目２－７　１Ｆ",9,"備長炭焼肉　えん
","
豊中市上新田３丁目２－７　１Ｆ",豊中市上新田３丁目２－７　１Ｆ,豊中市上新田３丁目２－７,１Ｆ,"飲食店営業
06-6873-8088",6,"飲食店営業
","
06-6873-8088",06-6873-8088,,"株式会社ＳｕｎＴｏｎｅ  代表取締役  西島　麗奈
大阪府豊中市上新田３丁目２－７",26,"株式会社ＳｕｎＴｏｎｅ  代表取締役  西島　麗奈
","
大阪府豊中市上新田３丁目２－７",大阪府豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,,32030515,"R04.01.12
R10.01.31",10,"R04.01.12
","
R10.01.31",R04.01.12,,287,"備長炭焼肉　えん
",06,06-6873-8088,,,,豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,１Ｆ,157310,27,27203,上新田３,,,2022/01/12,2022/01/12,2028/01/31,株式会社ＳｕｎＴｏｎｅ  ,代表取締役  西島　麗奈,,大阪府豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,,157310,大阪府,豊中市,上新田３,32030515,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,備長炭焼肉えん06-6873-808815731027203,00287_af780d2e-002a-48ca-a4e9-a2c0a1a73f25,株式会社ＳｕｎＴｏｎｅ　157310,3bbab4b7-e709-4843-b2c0-2ea5f3f86ed3,6ce4c4c4-37ab-4424-a185-fd6a47b75892,2022/01/12,備長炭焼肉　えん,備長炭焼肉えん,株式会社ＳｕｎＴｏｎｅ　
"備長炭焼肉　えん
豊中市上新田３丁目２－７　１Ｆ",9,"備長炭焼肉　えん
","
豊中市上新田３丁目２－７　１Ｆ",豊中市上新田３丁目２－７　１Ｆ,豊中市上新田３丁目２－７,１Ｆ,"食肉販売業
06-6873-8088",6,"食肉販売業
","
06-6873-8088",06-6873-8088,,"株式会社ＳｕｎＴｏｎｅ  代表取締役  西島　麗奈
大阪府豊中市上新田３丁目２－７",26,"株式会社ＳｕｎＴｏｎｅ  代表取締役  西島　麗奈
","
大阪府豊中市上新田３丁目２－７",大阪府豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,,32030516,"R04.01.12
R10.01.31",10,"R04.01.12
","
R10.01.31",R04.01.12,,287,"備長炭焼肉　えん
",06,06-6873-8088,,,,豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,１Ｆ,157310,27,27203,上新田３,,,2022/01/12,2022/01/12,2028/01/31,株式会社ＳｕｎＴｏｎｅ  ,代表取締役  西島　麗奈,,大阪府豊中市上新田３丁目２－７,大阪府豊中市上新田３丁目２－７,,157310,大阪府,豊中市,上新田３,32030516,,食肉販売業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,I,58,583,,備長炭焼肉えん06-6873-808815731027203,00287_af780d2e-002a-48ca-a4e9-a2c0a1a73f25,株式会社ＳｕｎＴｏｎｅ　157310,3bbab4b7-e709-4843-b2c0-2ea5f3f86ed3,982010ca-2fe5-4917-b46d-3280d32474fd,2022/01/12,備長炭焼肉　えん,備長炭焼肉えん,株式会社ＳｕｎＴｏｎｅ　
"ｃｈｏｕ　ｃｈｏｕ　唐
豊中市本町３丁目１４－３",12,"ｃｈｏｕ　ｃｈｏｕ　唐
","
豊中市本町３丁目１４－３",豊中市本町３丁目１４－３,豊中市本町３丁目１４－３,,飲食店営業,,飲食店営業,,,,"岡本　繁之    
",10,"岡本　繁之    
","
",,,,32030517,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"ｃｈｏｕ　ｃｈｏｕ　唐
",06,,,,,豊中市本町３丁目１４－３,大阪府豊中市本町３丁目１４－３,,157556,27,27203,本町３,,,2022/01/07,2022/01/07,2028/01/31,,岡本　繁之    ,,,,,,,,,32030517,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ｃｈｏｕｃｈｏｕ唐15755627203,2f2b6a47-10f4-47d1-9781-40e76c2dab0b,,personal,442c0258-04d1-4c4a-8218-b4ad93a46e38,2022/01/07,ｃｈｏｕ　ｃｈｏｕ　唐,ｃｈｏｕｃｈｏｕ唐,
"豊中工場
豊中市清風荘２丁目４－２３",5,"豊中工場
","
豊中市清風荘２丁目４－２３",豊中市清風荘２丁目４－２３,豊中市清風荘２丁目４－２３,,"菓子製造業
06-6842-2218",6,"菓子製造業
","
06-6842-2218",06-6842-2218,,"株式会社バルニバービオーガスト  代表取締役  田中　亮平
兵庫県淡路市尾崎１７９８－３",30,"株式会社バルニバービオーガスト  代表取締役  田中　亮平
","
兵庫県淡路市尾崎１７９８－３",兵庫県淡路市尾崎１７９８－３,兵庫県淡路市尾崎１７９８－３,,32030518,"R04.01.05
R10.01.31",10,"R04.01.05
","
R10.01.31",R04.01.05,,287,"豊中工場
",06,06-6842-2218,,,,豊中市清風荘２丁目４－２３,大阪府豊中市清風荘２丁目４－２３,,157400,27,27203,清風荘２,,,2022/01/05,2022/01/05,2028/01/31,株式会社バルニバービオーガスト  ,代表取締役  田中　亮平,,兵庫県淡路市尾崎１７９８－３,兵庫県淡路市尾崎１７９８－３,,171004,兵庫県,淡路市,尾崎,32030518,,菓子製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,豊中工場06-6842-221815740027203,00287_88f3cb51-17ab-439f-9d63-56ec26c5debb,株式会社バルニバービオーガスト　171004,5418a3d4-2d84-4e47-be35-bdb4cde205e7,44b50516-c40f-4171-bc06-ca0b708aa080,2022/01/05,豊中工場,豊中工場,株式会社バルニバービオーガスト　
"カラオケ　だりやみ処　カンモーレ
豊中市庄内西町２丁目２２－３７",17,"カラオケ　だりやみ処　カンモーレ
","
豊中市庄内西町２丁目２２－３７",豊中市庄内西町２丁目２２－３７,豊中市庄内西町２丁目２２－３７,,"飲食店営業
06-6333-0033",6,"飲食店営業
","
06-6333-0033",06-6333-0033,,"清水　孝保    
",10,"清水　孝保    
","
",,,,32030519,"R04.01.13
R10.01.31",10,"R04.01.13
","
R10.01.31",R04.01.13,,287,"カラオケ　だりやみ処　カンモーレ
",06,06-6333-0033,,,,豊中市庄内西町２丁目２２－３７,大阪府豊中市庄内西町２丁目２２－３７,,157366,27,27203,庄内西町２,,,2022/01/13,2022/01/13,2028/01/31,,清水　孝保    ,,,,,,,,,32030519,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,カラオケだりやみ処カンモレ06-6333-003315736627203,b3f08e57-6d39-473f-9279-ae7f04207265,,personal,76e5e29c-1e1a-42a8-a01b-09b464c9207c,2022/01/13,カラオケ　だりやみ処　カンモーレ,カラオケだりやみ処カンモレ,
"ＪＡＧＧＥＲ’Ｓ
豊中市庄内東町２丁目２－２３－２Ｆ",9,"ＪＡＧＧＥＲ’Ｓ
","
豊中市庄内東町２丁目２－２３－２Ｆ",豊中市庄内東町２丁目２－２３－２Ｆ,豊中市庄内東町２丁目２－２３,２Ｆ,飲食店営業,,飲食店営業,,,,"藤本　達也    
",10,"藤本　達也    
","
",,,,32030520,"R04.01.05
R10.01.31",10,"R04.01.05
","
R10.01.31",R04.01.05,,287,"ＪＡＧＧＥＲ’Ｓ
",06,,,,,豊中市庄内東町２丁目２－２３,大阪府豊中市庄内東町２丁目２－２３,２Ｆ,157371,27,27203,庄内東町２,,,2022/01/05,2022/01/05,2028/01/31,,藤本　達也    ,,,,,,,,,32030520,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ＪＡＧＧＥＲＳ15737127203,21bfb591-7d50-4d94-92a2-2f6f03baaaf5,,personal,73bdd62b-e838-4bfb-97e1-43c2935838c7,2022/01/05,ＪＡＧＧＥＲ＇Ｓ,ＪＡＧＧＥＲＳ,
"海鮮屋台　おくまん　岡町店
豊中市岡町北１丁目２－２０　メゾン清涼１Ｆ",14,"海鮮屋台　おくまん　岡町店
","
豊中市岡町北１丁目２－２０　メゾン清涼１Ｆ",豊中市岡町北１丁目２－２０　メゾン清涼１Ｆ,豊中市岡町北１丁目２－２０,メゾン清涼１Ｆ,"飲食店営業
06-6843-6002",6,"飲食店営業
","
06-6843-6002",06-6843-6002,,"株式会社こうむら  代表取締役  香村　達信
大阪府大阪市北区中崎西１丁目４－２２",23,"株式会社こうむら  代表取締役  香村　達信
","
大阪府大阪市北区中崎西１丁目４－２２",大阪府大阪市北区中崎西１丁目４－２２,大阪府大阪市北区中崎西１丁目４－２２,,32030521,"R04.01.17
R10.01.31",10,"R04.01.17
","
R10.01.31",R04.01.17,,287,"海鮮屋台　おくまん　岡町店
",06,06-6843-6002,,,,豊中市岡町北１丁目２－２０,大阪府豊中市岡町北１丁目２－２０,メゾン清涼１Ｆ,157289,27,27203,岡町北１,,,2022/01/17,2022/01/17,2028/01/31,株式会社こうむら  ,代表取締役  香村　達信,,大阪府大阪市北区中崎西１丁目４－２２,大阪府大阪市北区中崎西１丁目４－２２,,155877,大阪府,大阪市北区,中崎西１,32030521,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,海鮮屋台おくまん岡町店06-6843-600215728927203,22715e97-7703-404d-98d5-20ce2727c86b,株式会社こうむら　155877,fd2acf31-fb3c-4757-8c37-0309353e0a83,64dfff73-ab7e-4fa5-9c45-2d2aa6609fc0,2022/01/17,海鮮屋台　おくまん　岡町店,海鮮屋台おくまん岡町店,株式会社こうむら　
"ファミリーマート緑地公園駅東店
豊中市東寺内町１２－３９",16,"ファミリーマート緑地公園駅東店
","
豊中市東寺内町１２－３９",豊中市東寺内町１２－３９,豊中市東寺内町１２－３９,,"飲食店営業
06-6310-6756",6,"飲食店営業
","
06-6310-6756",06-6310-6756,,"株式会社真和ファミリー  代表取締役  古田　広幸
大阪府豊中市利倉東１丁目１－３０－６１１",26,"株式会社真和ファミリー  代表取締役  古田　広幸
","
大阪府豊中市利倉東１丁目１－３０－６１１",大阪府豊中市利倉東１丁目１－３０－６１１,大阪府豊中市利倉東１丁目１－３０－６１１,,32030522,"R04.01.05
R10.01.31",10,"R04.01.05
","
R10.01.31",R04.01.05,,287,"ファミリーマート緑地公園駅東店
",06,06-6310-6756,,,,豊中市東寺内町１２－３９,大阪府豊中市東寺内町１２－３９,,157506,27,27203,東寺内町,,,2022/01/05,2022/01/05,2028/01/31,株式会社真和ファミリー  ,代表取締役  古田　広幸,,大阪府豊中市利倉東１丁目１－３０－６１１,大阪府豊中市利倉東１丁目１－３０－６１１,,157441,大阪府,豊中市,利倉東１,32030522,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ファミリマト緑地公園駅東店06-6310-675615750627203,00287_13129740-a685-494d-bc11-077abaeb7069,株式会社真和ファミリー　157441,cdf1ab83-2217-4fb4-ab00-ff64c5976cba,1fa4782c-c5e5-4a5c-abbe-92a9a1e9f93f,2022/01/05,ファミリーマート緑地公園駅東店,ファミリマト緑地公園駅東店,株式会社真和ファミリー　
"ローソン豊中上野東店
豊中市上野東３丁目１７－１２",11,"ローソン豊中上野東店
","
豊中市上野東３丁目１７－１２",豊中市上野東３丁目１７－１２,豊中市上野東３丁目１７－１２,,"飲食店営業
06-6853-8383",6,"飲食店営業
","
06-6853-8383",06-6853-8383,,"中島　裕美    
",10,"中島　裕美    
","
",,,,32030523,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"ローソン豊中上野東店
",06,06-6853-8383,,,,豊中市上野東３丁目１７－１２,大阪府豊中市上野東３丁目１７－１２,,157276,27,27203,上野東３,,,2022/01/07,2022/01/07,2028/01/31,,中島　裕美    ,,,,,,,,,32030523,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ロソン豊中上野東店06-6853-838315727627203,00287_238de2e3-0a08-4815-b00e-7780b07a5b8c,,personal,66c895af-70c1-467c-ad2d-e5e8ab9639b6,2022/01/07,ローソン豊中上野東店,ロソン豊中上野東店,
"しんみね屋
豊中市螢池東町２丁目６－６蛍池サンビル１Ｆ南",6,"しんみね屋
","
豊中市螢池東町２丁目６－６蛍池サンビル１Ｆ南",豊中市螢池東町２丁目６－６蛍池サンビル１Ｆ南,豊中市螢池東町２丁目６－６,蛍池サンビル１Ｆ南,"飲食店営業
06-6855-8291",6,"飲食店営業
","
06-6855-8291",06-6855-8291,,"日髙　伸二    
",10,"日髙　伸二    
","
",,,,32030524,"R04.01.18
R10.01.31",10,"R04.01.18
","
R10.01.31",R04.01.18,,287,"しんみね屋
",06,06-6855-8291,,,,豊中市螢池東町２丁目６－６,大阪府豊中市蛍池東町２丁目６－６,蛍池サンビル１Ｆ南,157546,27,27203,蛍池東町２,,,2022/01/18,2022/01/18,2028/01/31,,日髙　伸二    ,,,,,,,,,32030524,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,しんみね屋06-6855-829115754627203,ebe9e613-13fe-47f0-b183-d9ac36f6fcb7,,personal,921afe61-5f8f-4565-94cb-953dc73caf70,2022/01/18,しんみね屋,しんみね屋,
