https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ライフ庄内店
豊中市庄内栄町５丁目５－１０",7,"ライフ庄内店
","
豊中市庄内栄町５丁目５－１０",豊中市庄内栄町５丁目５－１０,豊中市庄内栄町５丁目５－１０,,"飲食店営業
06-6336-7751",6,"飲食店営業
","
06-6336-7751",06-6336-7751,,"株式会社ライフコーポレーション  代表取締役  岩崎  高治
東京都中央区日本橋本町３丁目６－２",31,"株式会社ライフコーポレーション  代表取締役  岩崎  高治
","
東京都中央区日本橋本町３丁目６－２",東京都中央区日本橋本町３丁目６－２,東京都中央区日本橋本町３丁目６－２,,32030525,"R04.01.06
R10.01.31",10,"R04.01.06
","
R10.01.31",R04.01.06,,287,"ライフ庄内店
",06,06-6336-7751,,,,豊中市庄内栄町５丁目５－１０,大阪府豊中市庄内栄町５丁目５－１０,,157361,27,27203,庄内栄町５,,,2022/01/06,2022/01/06,2028/01/31,株式会社ライフコーポレーション  ,代表取締役  岩崎  高治,,東京都中央区日本橋本町３丁目６－２,東京都中央区日本橋本町３丁目６－２,,73013,東京都,中央区,日本橋本町３,32030525,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ライフ庄内店06-6336-775115736127203,00287_e7430dab-2c4f-4d23-abbb-01eff3e8975d,株式会社ライフコーポレーション　73013,d552d072-f605-420e-a943-3844b1d00b5b,ecefcd92-9606-42b7-8049-903ea0a3e45f,2022/01/06,ライフ庄内店,ライフ庄内店,株式会社ライフコーポレーション　
"ローヤルパントリー
豊中市曽根東町１丁目２－４",10,"ローヤルパントリー
","
豊中市曽根東町１丁目２－４",豊中市曽根東町１丁目２－４,豊中市曽根東町１丁目２－４,,飲食店営業,,飲食店営業,,,,"谷口　忠久    
",10,"谷口　忠久    
","
",,,,32030526,"R04.01.31
R10.01.31",10,"R04.01.31
","
R10.01.31",R04.01.31,,287,"ローヤルパントリー
",06,,,,,豊中市曽根東町１丁目２－４,大阪府豊中市曽根東町１丁目２－４,,157411,27,27203,曽根東町１,,,2022/01/31,2022/01/31,2028/01/31,,谷口　忠久    ,,,,,,,,,32030526,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ロヤルパントリ15741127203,00287_e94f80d1-7fa6-4e66-82ff-dc2845fd3066,,personal,47ade14c-32b3-4224-84e5-dc5565763cd2,2022/01/31,ローヤルパントリー,ロヤルパントリ,
"ＤｉＰ　ＲＡＳＮＡ　ＩＮＤＩＡＮ　ＲＥＳｔａｕｒａｎｔ
豊中市柴原町２丁目３－１５－１０５",28,"ＤｉＰ　ＲＡＳＮＡ　ＩＮＤＩＡＮ　ＲＥＳｔａｕｒａｎｔ
","
豊中市柴原町２丁目３－１５－１０５",豊中市柴原町２丁目３－１５－１０５,豊中市柴原町２丁目３－１５－１０５,,"飲食店営業
06-4865-5333",6,"飲食店営業
","
06-4865-5333",06-4865-5333,,"ＫＡＮＤＥＬ　ＧＯＰＡＬ　ＰＲＡＳＡＤ    
",24,"ＫＡＮＤＥＬ　ＧＯＰＡＬ　ＰＲＡＳＡＤ    
","
",,,,32030527,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"ＤｉＰ　ＲＡＳＮＡ　ＩＮＤＩＡＮ　ＲＥＳｔａｕｒａｎｔ
",06,06-4865-5333,,,,豊中市柴原町２丁目３－１５－１０５,大阪府豊中市柴原町２丁目３－１５－１０５,,157344,27,27203,柴原町２,,,2022/01/07,2022/01/07,2028/01/31,,ＫＡＮＤＥＬ　ＧＯＰＡＬ　ＰＲＡＳＡＤ    ,,,,,,,,,32030527,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ＤｉＰＲＡＳＮＡＩＮＤＩＡＮＲＥＳｔａｕｒａｎｔ06-4865-533315734427203,00287_df175d58-bfd2-4d54-9e1b-626ce2b8473e,,personal,2fdb7f15-1afa-4d75-ba60-67b32459ec8b,2022/01/07,ＤｉＰ　ＲＡＳＮＡ　ＩＮＤＩＡＮ　ＲＥＳｔａｕｒａｎｔ,ＤｉＰＲＡＳＮＡＩＮＤＩＡＮＲＥＳｔａｕｒａｎｔ,
"株式会社ファーマーズ
豊中市若竹町２丁目１８－２４",11,"株式会社ファーマーズ
","
豊中市若竹町２丁目１８－２４",豊中市若竹町２丁目１８－２４,豊中市若竹町２丁目１８－２４,,"食肉販売業
06-6866-5565",6,"食肉販売業
","
06-6866-5565",06-6866-5565,,"株式会社ファーマーズ  代表取締役  宮田　朝之
大阪府豊中市若竹町２丁目１８－２４",25,"株式会社ファーマーズ  代表取締役  宮田　朝之
","
大阪府豊中市若竹町２丁目１８－２４",大阪府豊中市若竹町２丁目１８－２４,大阪府豊中市若竹町２丁目１８－２４,,32030528,"R04.01.06
R10.01.31",10,"R04.01.06
","
R10.01.31",R04.01.06,,287,"株式会社ファーマーズ
",06,06-6866-5565,,,,豊中市若竹町２丁目１８－２４,大阪府豊中市若竹町２丁目１８－２４,,157594,27,27203,若竹町２,,,2022/01/06,2022/01/06,2028/01/31,株式会社ファーマーズ  ,代表取締役  宮田　朝之,,大阪府豊中市若竹町２丁目１８－２４,大阪府豊中市若竹町２丁目１８－２４,,157594,大阪府,豊中市,若竹町２,32030528,,食肉販売業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,I,58,583,,株式会社ファマズ06-6866-556515759427203,00287_99002107-c604-4c4e-87c4-23fbd59f317f,株式会社ファーマーズ　157594,ec084415-56d1-4010-8156-86e193873165,a5e1926b-c55d-448b-bc07-dc1584914333,2022/01/06,株式会社ファーマーズ,株式会社ファマズ,株式会社ファーマーズ　
"串かつ　山本
豊中市岡上の町３丁目２－３",7,"串かつ　山本
","
豊中市岡上の町３丁目２－３",豊中市岡上の町３丁目２－３,豊中市岡上の町３丁目２－３,,"飲食店営業
06-6151-3139",6,"飲食店営業
","
06-6151-3139",06-6151-3139,,"株式会社ライフプランニング  代表取締役  白石　健児
大阪府豊中市岡上の町３丁目２－３",28,"株式会社ライフプランニング  代表取締役  白石　健児
","
大阪府豊中市岡上の町３丁目２－３",大阪府豊中市岡上の町３丁目２－３,大阪府豊中市岡上の町３丁目２－３,,32030529,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"串かつ　山本
",06,06-6151-3139,,,,豊中市岡上の町３丁目２－３,大阪府豊中市岡上ノ町３丁目２－３,,157286,27,27203,岡上の町３,,,2022/01/07,2022/01/07,2028/01/31,株式会社ライフプランニング  ,代表取締役  白石　健児,,大阪府豊中市岡上の町３丁目２－３,大阪府豊中市岡上ノ町３丁目２－３,,157286,大阪府,豊中市,岡上の町３,32030529,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,串かつ山本06-6151-313915728627203,00287_d811c6ad-0bdb-490e-8b84-6274e346edca,株式会社ライフプランニング　157286,f9b5f84d-faf9-4a91-913d-d120521c36b8,d1e5d85d-db33-42ee-8964-8d26ee055d72,2022/01/07,串かつ　山本,串かつ山本,株式会社ライフプランニング　
"セブン－イレブン豊中新千里北町店
豊中市新千里北町３丁目１－２",17,"セブン－イレブン豊中新千里北町店
","
豊中市新千里北町３丁目１－２",豊中市新千里北町３丁目１－２,豊中市新千里北町３丁目１－２,,"飲食店営業
06-6832-7811",6,"飲食店営業
","
06-6832-7811",06-6832-7811,,"田村　一英    
",10,"田村　一英    
","
",,,,32030530,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"セブン－イレブン豊中新千里北町店
",06,06-6832-7811,,,,豊中市新千里北町３丁目１－２,大阪府豊中市新千里北町３丁目１－２,,157386,27,27203,新千里北町３,,,2022/01/07,2022/01/07,2028/01/31,,田村　一英    ,,,,,,,,,32030530,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,セブンイレブン豊中新千里北町店06-6832-781115738627203,00287_81b2389b-119c-4e90-9c00-327ff019104a,,personal,efbbea91-23aa-4b16-98d4-79e412c30548,2022/01/07,セブンイレブン豊中新千里北町店,セブンイレブン豊中新千里北町店,
"風
豊中市玉井町１丁目２－１駅前ビルディング　Ｂ１Ｆ",2,"風
","
豊中市玉井町１丁目２－１駅前ビルディング　Ｂ１Ｆ",豊中市玉井町１丁目２－１駅前ビルディング　Ｂ１Ｆ,豊中市玉井町１丁目２－１,駅前ビルディング Ｂ１Ｆ,飲食店営業,,飲食店営業,,,,"株式会社トリニティ  代表取締役  前田　正憲
大阪府豊中市本町３丁目１－３８",24,"株式会社トリニティ  代表取締役  前田　正憲
","
大阪府豊中市本町３丁目１－３８",大阪府豊中市本町３丁目１－３８,大阪府豊中市本町３丁目１－３８,,32030531,"R04.01.13
R10.01.31",10,"R04.01.13
","
R10.01.31",R04.01.13,,287,"風
",06,,,,,豊中市玉井町１丁目２－１,大阪府豊中市玉井町１丁目２－１,駅前ビルディング Ｂ１Ｆ,157423,27,27203,玉井町１,,,2022/01/13,2022/01/13,2028/01/31,株式会社トリニティ  ,代表取締役  前田　正憲,,大阪府豊中市本町３丁目１－３８,大阪府豊中市本町３丁目１－３８,,157556,大阪府,豊中市,本町３,32030531,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,風15742327203,00287_f3661637-6577-46d0-906c-b1e2a2bb82d6,株式会社トリニティ　157556,94d0c130-b7c3-4cfd-be19-4e115934eba0,314b8954-5570-4eb0-b926-0bfccf2bc747,2022/01/13,風,風,株式会社トリニティ　
"ラウンジ　ポッケ
豊中市曽根東町２丁目４－４４",9,"ラウンジ　ポッケ
","
豊中市曽根東町２丁目４－４４",豊中市曽根東町２丁目４－４４,豊中市曽根東町２丁目４－４４,,"飲食店営業
06-6862-3271",6,"飲食店営業
","
06-6862-3271",06-6862-3271,,"清水　正美    
",10,"清水　正美    
","
",,,,32030532,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"ラウンジ　ポッケ
",06,06-6862-3271,,,,豊中市曽根東町２丁目４－４４,大阪府豊中市曽根東町２丁目４－４４,,157412,27,27203,曽根東町２,,,2022/01/07,2022/01/07,2028/01/31,,清水　正美    ,,,,,,,,,32030532,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ラウンジポッケ06-6862-327115741227203,00287_a0b3b2eb-3e01-4a00-b10a-9d068a654da5,,personal,e73ac467-3418-4db5-959d-5d6cc8e94d24,2022/01/07,ラウンジ　ポッケ,ラウンジポッケ,
"吉田株式会社
豊中市勝部１丁目２－３２",7,"吉田株式会社
","
豊中市勝部１丁目２－３２",豊中市勝部１丁目２－３２,豊中市勝部１丁目２－３２,,"飲食店営業
06-6841-3456",6,"飲食店営業
","
06-6841-3456",06-6841-3456,,"吉田株式会社  代表取締役  吉田　日士光
大阪府豊中市勝部１丁目２－３２",22,"吉田株式会社  代表取締役  吉田　日士光
","
大阪府豊中市勝部１丁目２－３２",大阪府豊中市勝部１丁目２－３２,大阪府豊中市勝部１丁目２－３２,,32030533,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"吉田株式会社
",06,06-6841-3456,,,,豊中市勝部１丁目２－３２,大阪府豊中市勝部１丁目２－３２,,157305,27,27203,勝部１,,,2022/01/07,2022/01/07,2028/01/31,吉田株式会社  ,代表取締役  吉田　日士光,,大阪府豊中市勝部１丁目２－３２,大阪府豊中市勝部１丁目２－３２,,157305,大阪府,豊中市,勝部１,32030533,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,吉田株式会社06-6841-345615730527203,00287_da9732a4-0469-4a58-b67e-d4cc110ac964,吉田株式会社157305,569a5a10-7b0c-423e-b344-850be972987f,9dfe6caa-150f-4669-be92-1438c65eed66,2022/01/07,吉田株式会社,吉田株式会社,吉田株式会社
"こゆき
豊中市末広町２丁目７－１",4,"こゆき
","
豊中市末広町２丁目７－１",豊中市末広町２丁目７－１,豊中市末広町２丁目７－１,,飲食店営業,,飲食店営業,,,,"中野　明    
",9,"中野　明    
","
",,,,32030534,"R04.01.11
R10.01.31",10,"R04.01.11
","
R10.01.31",R04.01.11,,287,"こゆき
",06,,,,,豊中市末広町２丁目７－１,大阪府豊中市末広町２丁目７－１,,157397,27,27203,末広町２,,,2022/01/11,2022/01/11,2028/01/31,,中野　明    ,,,,,,,,,32030534,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,こゆき15739727203,00287_273c3eef-ac73-47d8-8826-6ba5c14069be,,personal,693f675f-061c-4105-9586-b14eb1a3c32f,2022/01/11,こゆき,こゆき,
"じゃんぼ總本店　服部天神駅前店
豊中市服部豊町１丁目１－１",16,"じゃんぼ總本店　服部天神駅前店
","
豊中市服部豊町１丁目１－１",豊中市服部豊町１丁目１－１,豊中市服部豊町１丁目１－１,,"飲食店営業
06-6151-4555",6,"飲食店営業
","
06-6151-4555",06-6151-4555,,"ドリームアドバンス株式会社  代表取締役  門田　幸誠
大阪府東大阪市大蓮南４丁目２３－２３",28,"ドリームアドバンス株式会社  代表取締役  門田　幸誠
","
大阪府東大阪市大蓮南４丁目２３－２３",大阪府東大阪市大蓮南４丁目２３－２３,大阪府東大阪市大蓮南４丁目２３－２３,,32030535,"R04.01.27
R10.01.31",10,"R04.01.27
","
R10.01.31",R04.01.27,,287,"じゃんぼ總本店　服部天神駅前店
",06,06-6151-4555,,,,豊中市服部豊町１丁目１－１,大阪府豊中市服部豊町１丁目１－１,,157487,27,27203,服部豊町１,,,2022/01/27,2022/01/27,2028/01/31,ドリームアドバンス株式会社  ,代表取締役  門田　幸誠,,大阪府東大阪市大蓮南４丁目２３－２３,大阪府東大阪市大蓮南４丁目２３－２３,,161778,大阪府,東大阪市,大蓮南４,32030535,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,じゃんぼ總本店服部天神駅前店06-6151-455515748727203,6d13b5e2-3a5d-4fab-8af1-cc1d2eb22699,ドリームアドバンス株式会社161778,a81e9d45-c415-4a93-b32d-59e1d7a9457e,e6c6af5c-6903-4b4b-9c06-15d4e7603dde,2022/01/27,じゃんぼ總本店　服部天神駅前店,じゃんぼ總本店服部天神駅前店,ドリームアドバンス株式会社
"オアシス
豊中市螢池西町３丁目５５５　大阪国際空港北ターミナルビル１階",5,"オアシス
","
豊中市螢池西町３丁目５５５　大阪国際空港北ターミナルビル１階",豊中市螢池西町３丁目５５５　大阪国際空港北ターミナルビル１階,豊中市螢池西町３丁目５５５,大阪国際空港北ターミナルビル１階,"飲食店営業
06-6856-7430",6,"飲食店営業
","
06-6856-7430",06-6856-7430,,"株式会社朝日エアポートサービス  代表取締役  髙津　利明
大阪府大阪市北区中之島２丁目３－１８",30,"株式会社朝日エアポートサービス  代表取締役  髙津　利明
","
大阪府大阪市北区中之島２丁目３－１８",大阪府大阪市北区中之島２丁目３－１８,大阪府大阪市北区中之島２丁目３－１８,,32030536,"R04.01.07
R10.01.31",10,"R04.01.07
","
R10.01.31",R04.01.07,,287,"オアシス
",06,06-6856-7430,,,,豊中市螢池西町３丁目５５５,大阪府豊中市蛍池西町３丁目５５５,大阪国際空港北ターミナルビル１階,157544,27,27203,蛍池西町３,,,2022/01/07,2022/01/07,2028/01/31,株式会社朝日エアポートサービス  ,代表取締役  髙津　利明,,大阪府大阪市北区中之島２丁目３－１８,大阪府大阪市北区中ノ島２丁目３－１８,,155882,大阪府,大阪市北区,中ノ島２,32030536,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,オアシス06-6856-743015754427203,00287_cac1a2c0-a3c8-474e-be60-18c507bee133,株式会社朝日エアポートサービス　155882,b5254de1-8550-4fba-9b35-d8058562e542,f6a2b65b-83c5-4cf9-81cb-8d27a5240d53,2022/01/07,オアシス,オアシス,株式会社朝日エアポートサービス　
"赤春園
豊中市服部元町１丁目４－６",4,"赤春園
","
豊中市服部元町１丁目４－６",豊中市服部元町１丁目４－６,豊中市服部元町１丁目４－６,,"飲食店営業
06-6864-2279",6,"飲食店営業
","
06-6864-2279",06-6864-2279,,"大矢　民夫    
",10,"大矢　民夫    
","
",,,,32030537,"R04.01.12
R10.01.31",10,"R04.01.12
","
R10.01.31",R04.01.12,,287,"赤春園
",06,06-6864-2279,,,,豊中市服部元町１丁目４－６,大阪府豊中市服部元町１丁目４－６,,157485,27,27203,服部元町１,,,2022/01/12,2022/01/12,2028/01/31,,大矢　民夫    ,,,,,,,,,32030537,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,赤春園06-6864-227915748527203,00287_857c8c7c-89d2-442e-87ad-4a8606d0a647,,personal,5ef550cf-9e8a-4e83-8901-11ef4e015a1b,2022/01/12,赤春園,赤春園,
"なか卯　豊中少路店
豊中市少路１丁目１－２５",10,"なか卯　豊中少路店
","
豊中市少路１丁目１－２５",豊中市少路１丁目１－２５,豊中市少路１丁目１－２５,,"飲食店営業
06-6840-9512",6,"飲食店営業
","
06-6840-9512",06-6840-9512,,"株式会社なか卯  代表取締役  平山　賢太郎
東京都港区港南２丁目１８－１",23,"株式会社なか卯  代表取締役  平山　賢太郎
","
東京都港区港南２丁目１８－１",東京都港区港南２丁目１８－１,東京都港区港南２丁目１８－１,,32030538,"R04.01.13
R10.01.31",10,"R04.01.13
","
R10.01.31",R04.01.13,,287,"なか卯　豊中少路店
",06,06-6840-9512,,,,豊中市少路１丁目１－２５,大阪府豊中市少路１丁目１－２５,,157350,27,27203,少路１,,,2022/01/13,2022/01/13,2028/01/31,株式会社なか卯  ,代表取締役  平山　賢太郎,,東京都港区港南２丁目１８－１,東京都港区港南２丁目１８－１,,73073,東京都,港区,港南２,32030538,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,なか卯豊中少路店06-6840-951215735027203,00287_a2608124-0dc2-45ef-ba2b-805f90f044ac,株式会社なか卯　73073,9edc7b0c-efc2-4482-bc99-1e7b9010830c,1f7a2dbd-a088-4fc4-a8f7-8f2377a3cc5d,2022/01/13,なか卯　豊中少路店,なか卯豊中少路店,株式会社なか卯　
"松屋・マイカリー食堂豊中熊野町店
豊中市熊野町１丁目１－８",17,"松屋・マイカリー食堂豊中熊野町店
","
豊中市熊野町１丁目１－８",豊中市熊野町１丁目１－８,豊中市熊野町１丁目１－８,,飲食店営業,,飲食店営業,,,,"株式会社松屋フーズ  代表取締役  瓦葺　一利
東京都武蔵野市中町１丁目１４－５",24,"株式会社松屋フーズ  代表取締役  瓦葺　一利
","
東京都武蔵野市中町１丁目１４－５",東京都武蔵野市中町１丁目１４－５,東京都武蔵野市中町１丁目１４－５,,32030539,"R04.01.31
R10.01.31",10,"R04.01.31
","
R10.01.31",R04.01.31,,287,"松屋・マイカリー食堂豊中熊野町店
",06,,,,,豊中市熊野町１丁目１－８,大阪府豊中市熊野町１丁目１－８,,157324,27,27203,熊野町１,,,2022/01/31,2022/01/31,2028/01/31,株式会社松屋フーズ  ,代表取締役  瓦葺　一利,,東京都武蔵野市中町１丁目１４－５,東京都武蔵野市中町１丁目１４－５,,76309,東京都,武蔵野市,中町１,32030539,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,松屋マイカリ食堂豊中熊野町店15732427203,c28484d6-bc59-456d-aaef-a8577949c189,株式会社松屋フーズ　76309,6af7fd92-c84b-4709-83e1-1274c6284ec3,503ea3db-7ee4-4898-89c1-707fb55a7fee,2022/01/31,松屋・マイカリー食堂豊中熊野町店,松屋マイカリ食堂豊中熊野町店,株式会社松屋フーズ　
"ナガサキの鐘　豊中店
豊中市小曽根４丁目２－８",11,"ナガサキの鐘　豊中店
","
豊中市小曽根４丁目２－８",豊中市小曽根４丁目２－８,豊中市小曽根４丁目２－８,,"飲食店営業
06-6334-7961",6,"飲食店営業
","
06-6334-7961",06-6334-7961,,"株式会社龍嘻飯店  代表取締役  永尾  嘉基
兵庫県尼崎市末広町１丁目８－１",24,"株式会社龍嘻飯店  代表取締役  永尾  嘉基
","
兵庫県尼崎市末広町１丁目８－１",兵庫県尼崎市末広町１丁目８－１,兵庫県尼崎市末広町１丁目８－１,,32030540,"R04.01.13
R10.01.31",10,"R04.01.13
","
R10.01.31",R04.01.13,,287,"ナガサキの鐘　豊中店
",06,06-6334-7961,,,,豊中市小曽根４丁目２－８,大阪府豊中市小曽根４丁目２－８,,157298,27,27203,小曽根４,,,2022/01/13,2022/01/13,2028/01/31,株式会社龍嘻飯店  ,代表取締役  永尾  嘉基,,兵庫県尼崎市末広町１丁目８－１,兵庫県尼崎市末広町１丁目８－１,,166837,兵庫県,尼崎市,末広町１,32030540,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ナガサキの鐘豊中店06-6334-796115729827203,00287_77d9302f-3d04-4075-adba-007a72de0837,株式会社龍嘻飯店　166837,ee82ae62-c660-4146-8a69-2b56df367906,eaf19851-ff2a-412c-bda8-f58969d211ff,2022/01/13,ナガサキの鐘　豊中店,ナガサキの鐘豊中店,株式会社龍嘻飯店　
