https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"びーふらっと
豊中市螢池東町１丁目３－１５",7,"びーふらっと
","
豊中市螢池東町１丁目３－１５",豊中市螢池東町１丁目３－１５,豊中市螢池東町１丁目３－１５,,"飲食店営業
06-6855-3039",6,"飲食店営業
","
06-6855-3039",06-6855-3039,,"阪本　泰子    
",10,"阪本　泰子    
","
",,,,32030541,"R04.01.13
R10.01.31",10,"R04.01.13
","
R10.01.31",R04.01.13,,287,"びーふらっと
",06,06-6855-3039,,,,豊中市螢池東町１丁目３－１５,大阪府豊中市蛍池東町１丁目３－１５,,157545,27,27203,蛍池東町１,,,2022/01/13,2022/01/13,2028/01/31,,阪本　泰子    ,,,,,,,,,32030541,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,びふらっと06-6855-303915754527203,00287_a0970017-e261-4856-b671-055992e1b456,,personal,3630fd54-f9bf-4a08-9892-752a129a780d,2022/01/13,びーふらっと,びふらっと,
"関西リハビリテーション病院事業所
豊中市桜の町３丁目１１－１",17,"関西リハビリテーション病院事業所
","
豊中市桜の町３丁目１１－１",豊中市桜の町３丁目１１－１,豊中市桜の町３丁目１１－１,,飲食店営業,,飲食店営業,,,,"藏ウェルフェアサービス株式会社  代表取締役  藤岡　和子
大阪府大阪市中央区淡路町３丁目１－５",30,"藏ウェルフェアサービス株式会社  代表取締役  藤岡　和子
","
大阪府大阪市中央区淡路町３丁目１－５",大阪府大阪市中央区淡路町３丁目１－５,大阪府大阪市中央区淡路町３丁目１－５,,32030543,"R04.01.18
R10.01.31",10,"R04.01.18
","
R10.01.31",R04.01.18,,287,"関西リハビリテーション病院事業所
",06,,,,,豊中市桜の町３丁目１１－１,大阪府豊中市桜ノ町３丁目１１－１,,157334,27,27203,桜の町３,,,2022/01/18,2022/01/18,2028/01/31,藏ウェルフェアサービス株式会社  ,代表取締役  藤岡　和子,,大阪府大阪市中央区淡路町３丁目１－５,大阪府大阪市中央区淡路町３丁目１－５,,155953,大阪府,大阪市中央区,淡路町３,32030543,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,関西リハビリテション病院事業所15733427203,d72a6b3d-d7bc-445a-aeeb-e5db55107df2,藏ウェルフェアサービス株式会社155953,83fc964a-46d8-4004-ab78-d7d3b8fb3e82,0143b019-a86b-4fd7-a8c9-1566cf4cdccb,2022/01/18,関西リハビリテーション病院事業所,関西リハビリテション病院事業所,藏ウェルフェアサービス株式会社
"味福
豊中市庄内西町２丁目２８－１３",3,"味福
","
豊中市庄内西町２丁目２８－１３",豊中市庄内西町２丁目２８－１３,豊中市庄内西町２丁目２８－１３,,"飲食店営業
06-6331-7167",6,"飲食店営業
","
06-6331-7167",06-6331-7167,,"大松　晋弥    
",10,"大松　晋弥    
","
",,,,32030544,"R04.01.17
R10.01.31",10,"R04.01.17
","
R10.01.31",R04.01.17,,287,"味福
",06,06-6331-7167,,,,豊中市庄内西町２丁目２８－１３,大阪府豊中市庄内西町２丁目２８－１３,,157366,27,27203,庄内西町２,,,2022/01/17,2022/01/17,2028/01/31,,大松　晋弥    ,,,,,,,,,32030544,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,味福06-6331-716715736627203,00287_82700b4f-2ce4-4b2c-9987-9a19fabfc1ac,,personal,c740b1dc-6277-4c52-be26-b3210f3b28d4,2022/01/17,味福,味福,
"ペコーラパーラ
豊中市今在家町２０－６",8,"ペコーラパーラ
","
豊中市今在家町２０－６",豊中市今在家町２０－６,豊中市今在家町２０－６,,"飲食店営業
06-7509-4804",6,"飲食店営業
","
06-7509-4804",06-7509-4804,,"長原　涼子    
",10,"長原　涼子    
","
",,,,32030545,"R04.01.19
R10.01.31",10,"R04.01.19
","
R10.01.31",R04.01.19,,287,"ペコーラパーラ
",06,06-7509-4804,,,,豊中市今在家町２０－６,大阪府豊中市今在家町２０－６,,157267,27,27203,今在家町,,,2022/01/19,2022/01/19,2028/01/31,,長原　涼子    ,,,,,,,,,32030545,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ペコラパラ06-7509-480415726727203,74fc3314-69bf-4b14-a806-74ed73711cbf,,personal,346722cb-5547-4ca4-ad49-0105c88c937b,2022/01/19,ペコーラパーラ,ペコラパラ,
"ペコーラパーラ
豊中市今在家町２０－６",8,"ペコーラパーラ
","
豊中市今在家町２０－６",豊中市今在家町２０－６,豊中市今在家町２０－６,,"菓子製造業
06-7509-4804",6,"菓子製造業
","
06-7509-4804",06-7509-4804,,"長原　涼子    
",10,"長原　涼子    
","
",,,,32030546,"R04.01.19
R10.01.31",10,"R04.01.19
","
R10.01.31",R04.01.19,,287,"ペコーラパーラ
",06,06-7509-4804,,,,豊中市今在家町２０－６,大阪府豊中市今在家町２０－６,,157267,27,27203,今在家町,,,2022/01/19,2022/01/19,2028/01/31,,長原　涼子    ,,,,,,,,,32030546,,菓子製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,ペコラパラ06-7509-480415726727203,74fc3314-69bf-4b14-a806-74ed73711cbf,,personal,80009987-7a4a-4fa7-bfa4-d7d08e5dcc84,2022/01/19,ペコーラパーラ,ペコラパラ,
"味琴商店
豊中市豊南町西３丁目６－９－１０４",5,"味琴商店
","
豊中市豊南町西３丁目６－９－１０４",豊中市豊南町西３丁目６－９－１０４,豊中市豊南町西３丁目６－９－１０４,,漬物製造業,,漬物製造業,,,,"峠　飛鳥    
",9,"峠　飛鳥    
","
",,,,32030547,"R04.01.24
R10.01.31",10,"R04.01.24
","
R10.01.31",R04.01.24,,287,"味琴商店
",06,,,,,豊中市豊南町西３丁目６－９－１０４,大阪府豊中市豊南町西３丁目６－９－１０４,,157522,27,27203,豊南町西３,,,2022/01/24,2022/01/24,2028/01/31,,峠　飛鳥    ,,,,,,,,,32030547,,漬物製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,味琴商店15752227203,882aae5c-c6aa-47ee-9ae6-0e796af8198c,,personal,7a62c402-c9c9-4c80-b1a8-3a31f4e989c9,2022/01/24,味琴商店,味琴商店,
"ｍａｇｏコロっ
豊中市中桜塚２丁目２７－８－１０２",8,"ｍａｇｏコロっ
","
豊中市中桜塚２丁目２７－８－１０２",豊中市中桜塚２丁目２７－８－１０２,豊中市中桜塚２丁目２７－８－１０２,,"食肉販売業
06-6845-5190",6,"食肉販売業
","
06-6845-5190",06-6845-5190,,"合同食品株式会社  代表取締役  和田　友宏
大阪府豊中市名神口１丁目１５－２",23,"合同食品株式会社  代表取締役  和田　友宏
","
大阪府豊中市名神口１丁目１５－２",大阪府豊中市名神口１丁目１５－２,大阪府豊中市名神口１丁目１５－２,,32030548,"R04.01.19
R10.01.31",10,"R04.01.19
","
R10.01.31",R04.01.19,,287,"ｍａｇｏコロっ
",06,06-6845-5190,,,,豊中市中桜塚２丁目２７－８－１０２,大阪府豊中市中桜塚２丁目２７－８－１０２,,157451,27,27203,中桜塚２,,,2022/01/19,2022/01/19,2028/01/31,合同食品株式会社  ,代表取締役  和田　友宏,,大阪府豊中市名神口１丁目１５－２,大阪府豊中市名神口１丁目１５－２,,157586,大阪府,豊中市,名神口１,32030548,,食肉販売業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,I,58,583,,ｍａｇｏコロっ06-6845-519015745127203,00287_ec1e5dc5-1bda-461d-8dc7-0ca93c0ce8e4,合同食品株式会社157586,c11e4aab-7b9f-47f8-9be4-acb83cd226ee,ec0f43b1-c537-4908-bd4f-1df2ab9fbc11,2022/01/19,ｍａｇｏコロっ,ｍａｇｏコロっ,合同食品株式会社
"チャールスとん
豊中市向丘２丁目１０－１０　リ・ライフビル２Ｆ",8,"チャールスとん
","
豊中市向丘２丁目１０－１０　リ・ライフビル２Ｆ",豊中市向丘２丁目１０－１０　リ・ライフビル２Ｆ,豊中市向丘２丁目１０－１０,リ・ライフビル２Ｆ,"飲食店営業
06-6848-2206",6,"飲食店営業
","
06-6848-2206",06-6848-2206,,"西谷　彰太郎    
",11,"西谷　彰太郎    
","
",,,,32030549,"R04.01.11
R10.01.31",10,"R04.01.11
","
R10.01.31",R04.01.11,,287,"チャールスとん
",06,06-6848-2206,,,,豊中市向丘２丁目１０－１０,大阪府豊中市向丘２丁目１０－１０,リ・ライフビル２Ｆ,157584,27,27203,向丘２,,,2022/01/11,2022/01/11,2028/01/31,,西谷　彰太郎    ,,,,,,,,,32030549,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,チャルスとん06-6848-220615758427203,00287_2648859f-ba38-4da2-8a4c-9217d6837760,,personal,45cb9897-b2ad-425d-8bf7-8c79d3dc8a12,2022/01/11,チャールスとん,チャルスとん,
"Ａｔｅｌｉｅｒ　ｒｉｃｃｉｏ
豊中市南桜塚３丁目３－３１－２",15,"Ａｔｅｌｉｅｒ　ｒｉｃｃｉｏ
","
豊中市南桜塚３丁目３－３１－２",豊中市南桜塚３丁目３－３１－２,豊中市南桜塚３丁目３－３１－２,,"菓子製造業
06-6853-0230",6,"菓子製造業
","
06-6853-0230",06-6853-0230,,"山下　清世子    
",11,"山下　清世子    
","
",,,,32030551,"R04.01.24
R10.01.31",10,"R04.01.24
","
R10.01.31",R04.01.24,,287,"Ａｔｅｌｉｅｒ　ｒｉｃｃｉｏ
",06,06-6853-0230,,,,豊中市南桜塚３丁目３－３１－２,大阪府豊中市南桜塚３丁目３－３１－２,,157574,27,27203,南桜塚３,,,2022/01/24,2022/01/24,2028/01/31,,山下　清世子    ,,,,,,,,,32030551,,菓子製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,Ａｔｅｌｉｅｒｒｉｃｃｉｏ06-6853-023015757427203,47e5d0ef-8c68-414e-81c8-3f51af44917b,,personal,302a1c2e-0149-4ecf-97cd-1b2604c9b344,2022/01/24,Ａｔｅｌｉｅｒ　ｒｉｃｃｉｏ,Ａｔｅｌｉｅｒｒｉｃｃｉｏ,
"焼肉　ＳＹＯ
豊中市本町３丁目７－７５",7,"焼肉　ＳＹＯ
","
豊中市本町３丁目７－７５",豊中市本町３丁目７－７５,豊中市本町３丁目７－７５,,飲食店営業,,飲食店営業,,,,"株式会社ＳＹＯコーポレーション  代表取締役  川西　尚子
大阪府豊中市利倉東２丁目１７－１３",30,"株式会社ＳＹＯコーポレーション  代表取締役  川西　尚子
","
大阪府豊中市利倉東２丁目１７－１３",大阪府豊中市利倉東２丁目１７－１３,大阪府豊中市利倉東２丁目１７－１３,,32030552,"R04.01.24
R10.01.31",10,"R04.01.24
","
R10.01.31",R04.01.24,,287,"焼肉　ＳＹＯ
",06,,,,,豊中市本町３丁目７－７５,大阪府豊中市本町３丁目７－７５,,157556,27,27203,本町３,,,2022/01/24,2022/01/24,2028/01/31,株式会社ＳＹＯコーポレーション  ,代表取締役  川西　尚子,,大阪府豊中市利倉東２丁目１７－１３,大阪府豊中市利倉東２丁目１７－１３,,157442,大阪府,豊中市,利倉東２,32030552,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,焼肉ＳＹＯ15755627203,6890b524-c880-4aa3-9577-6622e5a2fff8,株式会社ＳＹＯコーポレーション　157442,b14525f6-a254-4bd6-afa1-69ca164692dc,89107188-0463-45f5-9f4e-00ae8c284b16,2022/01/24,焼肉　ＳＹＯ,焼肉ＳＹＯ,株式会社ＳＹＯコーポレーション　
"ラ　ファミーユ
豊中市庄内東町４丁目３－４",8,"ラ　ファミーユ
","
豊中市庄内東町４丁目３－４",豊中市庄内東町４丁目３－４,豊中市庄内東町４丁目３－４,,飲食店営業,,飲食店営業,,,,"野﨑　守    
",9,"野﨑　守    
","
",,,,32030555,"R04.01.25
R10.01.31",10,"R04.01.25
","
R10.01.31",R04.01.25,,287,"ラ　ファミーユ
",06,,,,,豊中市庄内東町４丁目３－４,大阪府豊中市庄内東町４丁目３－４,,157373,27,27203,庄内東町４,,,2022/01/25,2022/01/25,2028/01/31,,野﨑　守    ,,,,,,,,,32030555,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,ラファミユ15737327203,00287_b2b86edb-7040-4e3b-8719-4374b40984c7,,personal,b517b7c9-7676-4f9e-ba51-22618a5ce2ec,2022/01/25,ラ　ファミーユ,ラファミユ,
"居酒屋　ハンちゃん
豊中市庄内東町４丁目２－２３－２Ｆ",10,"居酒屋　ハンちゃん
","
豊中市庄内東町４丁目２－２３－２Ｆ",豊中市庄内東町４丁目２－２３－２Ｆ,豊中市庄内東町４丁目２－２３,２Ｆ,飲食店営業,,飲食店営業,,,,"ティーエフティーグループ株式会社  代表取締役  氏家　隼斗
大阪府豊中市庄内幸町２丁目１１－１４",31,"ティーエフティーグループ株式会社  代表取締役  氏家　隼斗
","
大阪府豊中市庄内幸町２丁目１１－１４",大阪府豊中市庄内幸町２丁目１１－１４,大阪府豊中市庄内幸町２丁目１１－１４,,32030556,"R04.01.26
R10.01.31",10,"R04.01.26
","
R10.01.31",R04.01.26,,287,"居酒屋　ハンちゃん
",06,,,,,豊中市庄内東町４丁目２－２３,大阪府豊中市庄内東町４丁目２－２３,２Ｆ,157373,27,27203,庄内東町４,,,2022/01/26,2022/01/26,2028/01/31,ティーエフティーグループ株式会社  ,代表取締役  氏家　隼斗,,大阪府豊中市庄内幸町２丁目１１－１４,大阪府豊中市庄内幸町２丁目１１－１４,,157353,大阪府,豊中市,庄内幸町２,32030556,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,居酒屋ハンちゃん15737327203,dccc46df-98eb-46fb-b83b-5944006db0a8,ティーエフティーグループ株式会社157353,dea599fb-6090-4830-b8c6-e3c6accd26b0,0c27f01a-9ef8-46a1-a659-a4906eafbabf,2022/01/26,居酒屋　ハンちゃん,居酒屋ハンちゃん,ティーエフティーグループ株式会社
"居茶屋のほ
豊中市箕輪１丁目１５－７",6,"居茶屋のほ
","
豊中市箕輪１丁目１５－７",豊中市箕輪１丁目１５－７,豊中市箕輪１丁目１５－７,,菓子製造業,,菓子製造業,,,,"熊田　佳子    
",10,"熊田　佳子    
","
",,,,32030557,"R04.01.20
R10.01.31",10,"R04.01.20
","
R10.01.31",R04.01.20,,287,"居茶屋のほ
",06,,,,,豊中市箕輪１丁目１５－７,大阪府豊中市箕輪１丁目１５－７,,157576,27,27203,箕輪１,,,2022/01/20,2022/01/20,2028/01/31,,熊田　佳子    ,,,,,,,,,32030557,,菓子製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,居茶屋のほ15757627203,00287_f1541a89-b3ab-46bb-bf70-b99e409d153b,,personal,fb91fb75-69ad-4fce-ae91-ea6719f8de89,2022/01/20,居茶屋のほ,居茶屋のほ,
"フーズマーケットサタケ豊中稲津店
豊中市稲津町１丁目３－１２",17,"フーズマーケットサタケ豊中稲津店
","
豊中市稲津町１丁目３－１２",豊中市稲津町１丁目３－１２,豊中市稲津町１丁目３－１２,,"飲食店営業
06-6863-7001",6,"飲食店営業
","
06-6863-7001",06-6863-7001,,"佐竹食品株式会社  代表取締役  梅原　一嘉
大阪府吹田市朝日町１４－１９",23,"佐竹食品株式会社  代表取締役  梅原　一嘉
","
大阪府吹田市朝日町１４－１９",大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,32030559,"R04.01.28
R10.01.31",10,"R04.01.28
","
R10.01.31",R04.01.28,,287,"フーズマーケットサタケ豊中稲津店
",06,06-6863-7001,,,,豊中市稲津町１丁目３－１２,大阪府豊中市稲津町１丁目３－１２,,157264,27,27203,稲津町１,,,2022/01/28,2022/01/28,2028/01/31,佐竹食品株式会社  ,代表取締役  梅原　一嘉,,大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,157687,大阪府,吹田市,朝日町,32030559,,飲食店営業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,フズマケットサタケ豊中稲津店06-6863-700115726427203,13c2ede0-e350-4dc0-af76-afd1c485cba0,佐竹食品株式会社157687,f8fdb212-40e6-4013-ae64-b47c1befeaba,750cbf4e-406f-4f8d-a0b0-fa14a2c9b596,2022/01/28,フーズマーケットサタケ豊中稲津店,フズマケットサタケ豊中稲津店,佐竹食品株式会社
"フーズマーケットサタケ豊中稲津店
豊中市稲津町１丁目３－１２",17,"フーズマーケットサタケ豊中稲津店
","
豊中市稲津町１丁目３－１２",豊中市稲津町１丁目３－１２,豊中市稲津町１丁目３－１２,,"魚介類販売業
06-6863-7001",7,魚介類販売業,"
06-6863-7001",06-6863-7001,,"佐竹食品株式会社  代表取締役  梅原　一嘉
大阪府吹田市朝日町１４－１９",23,"佐竹食品株式会社  代表取締役  梅原　一嘉
","
大阪府吹田市朝日町１４－１９",大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,32030560,"R04.01.28
R10.01.31",10,"R04.01.28
","
R10.01.31",R04.01.28,,287,"フーズマーケットサタケ豊中稲津店
",06,06-6863-7001,,,,豊中市稲津町１丁目３－１２,大阪府豊中市稲津町１丁目３－１２,,157264,27,27203,稲津町１,,,2022/01/28,2022/01/28,2028/01/31,佐竹食品株式会社  ,代表取締役  梅原　一嘉,,大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,157687,大阪府,吹田市,朝日町,32030560,,魚介類販売業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,I,58,,,フズマケットサタケ豊中稲津店06-6863-700115726427203,13c2ede0-e350-4dc0-af76-afd1c485cba0,佐竹食品株式会社157687,f8fdb212-40e6-4013-ae64-b47c1befeaba,180deb20-61d2-4079-bb5a-555c1a6a49f4,2022/01/28,フーズマーケットサタケ豊中稲津店,フズマケットサタケ豊中稲津店,佐竹食品株式会社
"フーズマーケットサタケ豊中稲津店
豊中市稲津町１丁目３－１２",17,"フーズマーケットサタケ豊中稲津店
","
豊中市稲津町１丁目３－１２",豊中市稲津町１丁目３－１２,豊中市稲津町１丁目３－１２,,"食肉販売業
06-6863-7001",6,"食肉販売業
","
06-6863-7001",06-6863-7001,,"佐竹食品株式会社  代表取締役  梅原　一嘉
大阪府吹田市朝日町１４－１９",23,"佐竹食品株式会社  代表取締役  梅原　一嘉
","
大阪府吹田市朝日町１４－１９",大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,32030561,"R04.01.28
R10.01.31",10,"R04.01.28
","
R10.01.31",R04.01.28,,287,"フーズマーケットサタケ豊中稲津店
",06,06-6863-7001,,,,豊中市稲津町１丁目３－１２,大阪府豊中市稲津町１丁目３－１２,,157264,27,27203,稲津町１,,,2022/01/28,2022/01/28,2028/01/31,佐竹食品株式会社  ,代表取締役  梅原　一嘉,,大阪府吹田市朝日町１４－１９,大阪府吹田市朝日町１４－１９,,157687,大阪府,吹田市,朝日町,32030561,,食肉販売業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,I,58,583,,フズマケットサタケ豊中稲津店06-6863-700115726427203,13c2ede0-e350-4dc0-af76-afd1c485cba0,佐竹食品株式会社157687,f8fdb212-40e6-4013-ae64-b47c1befeaba,59f1a49f-ba93-433c-81cc-c02433247b8f,2022/01/28,フーズマーケットサタケ豊中稲津店,フズマケットサタケ豊中稲津店,佐竹食品株式会社
"てっぱん屋　なかい
市内一円",10,"てっぱん屋　なかい
","
市内一円",市内一円,市内一円,,飲食店営業,,飲食店営業,,,露店,"中井　好子    
",10,"中井　好子    
","
",,,,32030562,"R04.01.26
R09.01.31",10,"R04.01.26
","
R09.01.31",R04.01.26,,287,"てっぱん屋　なかい
",,,,,,市内一円,大阪府市内一円,,,27,,,,,2022/01/26,2022/01/26,2027/01/31,,中井　好子    ,,,,,,,,,32030562,,飲食店営業, 露店,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,てっぱん屋なかい,434cb56f-4070-41e1-b1d3-38c6ef065013,,personal,201186fa-b645-4d3b-ae67-b0bc8050e084,2022/01/26,てっぱん屋　なかい,てっぱん屋なかい,
"ａｔｅｌｉｅｒ　ＳＯＬＥＩＬ
豊中市玉井町１丁目３－２７伊井方",15,"ａｔｅｌｉｅｒ　ＳＯＬＥＩＬ
","
豊中市玉井町１丁目３－２７伊井方",豊中市玉井町１丁目３－２７伊井方,豊中市玉井町１丁目３－２７,伊井方,菓子製造業,,菓子製造業,,,,"真鍋　悠起    
",10,"真鍋　悠起    
","
",,,,32030563,"R04.01.31
R10.01.31",10,"R04.01.31
","
R10.01.31",R04.01.31,,287,"ａｔｅｌｉｅｒ　ＳＯＬＥＩＬ
",06,,,,,豊中市玉井町１丁目３－２７,大阪府豊中市玉井町１丁目３－２７,伊井方,157423,27,27203,玉井町１,,,2022/01/31,2022/01/31,2028/01/31,,真鍋　悠起    ,,,,,,,,,32030563,,菓子製造業,,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,E,9,,,ａｔｅｌｉｅｒＳＯＬＥＩＬ15742327203,74ae7d95-eeba-4f5f-9224-730a09017069,,personal,2c105e0c-bcb6-4d15-8380-a736e7dbd59b,2022/01/31,ａｔｅｌｉｅｒ　ＳＯＬＥＩＬ,ａｔｅｌｉｅｒＳＯＬＥＩＬ,
"北摂日本酒案内所
市内一円",9,"北摂日本酒案内所
","
市内一円",市内一円,市内一円,,飲食店営業,,飲食店営業,,,露店,"合同会社日本酒Ｆｒｅｅｓｔｙｌｅ  代表社員  松田　健太郎
大阪府大阪市淀川区木川東２丁目１３－１６",31,"合同会社日本酒Ｆｒｅｅｓｔｙｌｅ  代表社員  松田　健太郎
","
大阪府大阪市淀川区木川東２丁目１３－１６",大阪府大阪市淀川区木川東２丁目１３－１６,大阪府大阪市淀川区木川東２丁目１３－１６,,32030564,"R04.01.24
R09.01.31",10,"R04.01.24
","
R09.01.31",R04.01.24,,287,"北摂日本酒案内所
",,,,,,市内一円,大阪府市内一円,,,27,,,,,2022/01/24,2022/01/24,2027/01/31,合同会社日本酒Ｆｒｅｅｓｔｙｌｅ  ,代表社員  松田　健太郎,,大阪府大阪市淀川区木川東２丁目１３－１６,大阪府大阪市淀川区木川東２丁目１３－１６,,155443,大阪府,大阪市淀川区,木川東２,32030564,,飲食店営業, 露店,,,287_大阪府_豊中市保健所_食品衛生()_2021年12月-2022年01月_末日,M,76,,,北摂日本酒案内所,532e9833-270c-450d-b5b7-b589fe94bf1a,合同会社日本酒Ｆｒｅｅｓｔｙｌｅ　155443,2db509a0-4bc2-4cfe-ae7c-b9b5d82e7ca8,f754d618-46e3-45b4-a9e1-14f839039c8c,2022/01/24,北摂日本酒案内所,北摂日本酒案内所,合同会社日本酒Ｆｒｅｅｓｔｙｌｅ　