https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,n処理終了,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
確認番号,申請-住所0,申請-住所1,申請-マンション名,申請-電話番号1,申請者1,申請者2,施設-住所0,施設-住所1,施設-マンション名,施設名,施設-電話番号1,業種,許可年月日,許可期間終了日,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
許可番号,営業者住所,,,営業者電話番号,営業者氏名,代表者氏名,営業所所在地,,,屋号,営業所電話番号,業種,許可年月日,許可満了日,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
第101-337,,,,,家原  剛,,寝屋川市香里南之町３４－１７  板東ビル２Ｆ,寝屋川市香里南之町３４－１７,板東ビル２Ｆ,珈琲館  シャムスン,728323399,飲食店営業,令和3年12月08日,令和9年12月27日,,292,珈琲館  シャムスン,072,072-832-3399,,,,寝屋川市香里南之町３４－１７,大阪府寝屋川市香里南ノ町３４－１７,板東ビル２Ｆ,160294,27,27215,香里南ノ町,,,1970/01/01,,2027/12/27,,家原  剛 ,,,,,,,,,第101-337,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,珈琲館シャムスン072-832-339916029427215,00292_a18e1055-4548-444b-8911-ca6dc3b3cdc0,,personal,4477b5db-469d-42e0-9dc4-b2779ac1f1ec,1970/01/01,珈琲館　シャムスン,珈琲館シャムスン,
第101-334,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,728285101,カタギ食品株式会社,佐藤 圭介,寝屋川市石津元町１２－８,寝屋川市石津元町１２－８,,カタギ食品株式会社　寝屋川工場,728285101,密封包装食品製造業,令和3年12月09日,令和9年12月27日,,292,カタギ食品株式会社　寝屋川工場,072,072-828-5101,,,,寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,160262,27,27215,石津元町,,,1970/01/01,,2027/12/27,カタギ食品株式会社,佐藤 圭介,072-828-5101,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,160262,大阪府,寝屋川市,石津元町,第101-334,,密封包装食品製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,カタギ食品株式会社寝屋川工場072-828-510116026227215,5c426995-6646-4043-8d88-81b3172d14ac,カタギ食品株式会社160262,2d6ebf36-5727-482b-8f72-5bdf463868b5,abff72e9-fb42-4dde-9578-7a7c11c93c5a,1970/01/01,カタギ食品株式会社寝屋川工場,カタギ食品株式会社寝屋川工場,カタギ食品株式会社
第101-335,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,728285101,カタギ食品株式会社,佐藤 圭介,寝屋川市池田１丁目１０番５７号,寝屋川市池田１丁目１０番５７号,,カタギ食品株式会社　寝屋川工場　新棟,728285101,密封包装食品製造業,令和3年12月09日,令和9年12月27日,,292,カタギ食品株式会社　寝屋川工場　新棟,072,072-828-5101,,,,寝屋川市池田１丁目１０番５７号,大阪府寝屋川市池田１丁目１０番５７号,,160247,27,27215,池田１,,,1970/01/01,,2027/12/27,カタギ食品株式会社,佐藤 圭介,072-828-5101,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,160262,大阪府,寝屋川市,石津元町,第101-335,,密封包装食品製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,カタギ食品株式会社寝屋川工場新棟072-828-510116024727215,75eb4828-7eae-4eff-a0e6-2d3d8233902c,カタギ食品株式会社160262,2d6ebf36-5727-482b-8f72-5bdf463868b5,b7553114-45cc-4445-88da-37e79d332b0b,1970/01/01,カタギ食品株式会社寝屋川工場　新棟,カタギ食品株式会社寝屋川工場新棟,カタギ食品株式会社
第101-336,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,728285101,カタギ食品株式会社,佐藤 圭介,寝屋川市太間東町４－３,寝屋川市太間東町４－３,,カタギ食品株式会社　寝屋川工場　太間,728285101,密封包装食品製造業,令和3年12月09日,令和9年12月27日,,292,カタギ食品株式会社　寝屋川工場　太間,072,072-828-5101,,,,寝屋川市太間東町４－３,大阪府寝屋川市太間東町４－３,,160318,27,27215,太間東町,,,1970/01/01,,2027/12/27,カタギ食品株式会社,佐藤 圭介,072-828-5101,大阪府寝屋川市石津元町１２－８,大阪府寝屋川市石津元町１２－８,,160262,大阪府,寝屋川市,石津元町,第101-336,,密封包装食品製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,カタギ食品株式会社寝屋川工場太間072-828-510116031827215,75d00884-f105-4319-8630-9f30d7de840e,カタギ食品株式会社160262,2d6ebf36-5727-482b-8f72-5bdf463868b5,711ada3a-e605-4755-bdd6-bb90d2b357a5,1970/01/01,カタギ食品株式会社寝屋川工場　太間,カタギ食品株式会社寝屋川工場太間,カタギ食品株式会社
第101-338,大阪府寝屋川市萱島本町５－２４,大阪府寝屋川市萱島本町５－２４,,728210275,有限会社  若芝,柳  正弘,寝屋川市萱島本町５－２４,寝屋川市萱島本町５－２４,,若芝,728210275,菓子製造業,令和3年12月13日,令和9年12月27日,,292,若芝,072,072-821-0275,,,,寝屋川市萱島本町５－２４,大阪府寝屋川市萱島本町５－２４,,160275,27,27215,萱島本町,,,2021/12/13,,2027/12/27,有限会社  若芝,柳  正弘,072-821-0275,大阪府寝屋川市萱島本町５－２４,大阪府寝屋川市萱島本町５－２４,,160275,大阪府,寝屋川市,萱島本町,第101-338,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,若芝072-821-027516027527215,00292_6ce6ad76-3191-4db1-90fc-cf2188714fa4,有限会社若芝160275,c59b653a-fb70-459e-b5f4-24d849832783,5293df14-a915-4cf2-a6df-9601e7298cce,2021/12/13,若芝,若芝,有限会社若芝
第101-339,,,,,南 大介,,寝屋川市北大利町１４－８,寝屋川市北大利町１４－８,,一休,728294692,飲食店営業,令和3年12月13日,令和9年12月27日,,292,一休,072,072-829-4692,,,,寝屋川市北大利町１４－８,大阪府寝屋川市北大利町１４－８,,160279,27,27215,北大利町,,,2021/12/13,,2027/12/27,,南 大介 ,,,,,,,,,第101-339,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,一休072-829-469216027927215,00292_01563c3a-c392-4e85-96c1-403c0ca81afe,,personal,e72f56e8-06eb-4cc5-a669-a8fbda9e8b3b,2021/12/13,一休,一休,
第101-344,,,,,石丸 幸親,,寝屋川市香里新町７－１０,寝屋川市香里新町７－１０,,セブン‐イレブン寝屋川香里新町店,728341241,飲食店営業,令和3年12月14日,令和9年12月27日,,292,セブン‐イレブン寝屋川香里新町店,072,072-834-1241,,,,寝屋川市香里新町７－１０,大阪府寝屋川市香里新町７－１０,,160292,27,27215,香里新町,,,2021/12/14,,2027/12/27,,石丸 幸親 ,,,,,,,,,第101-344,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,セブンイレブン寝屋川香里新町店072-834-124116029227215,00292_c0f917bb-e49d-4a9d-8f8c-167aa330f7f6,,personal,8abbb9ce-2279-4f34-8642-5f628109cd50,2021/12/14,セブンイレブン寝屋川香里新町店,セブンイレブン寝屋川香里新町店,
第101-353,滋賀県彦根市西今町１番地,滋賀県彦根市西今町１番地,,749233168,株式会社  平和堂,平松　正嗣,寝屋川市打上中町９－５,寝屋川市打上中町９－５,,（株）平和堂  フレンドマート東寝屋川店（肉）,728114731,食肉販売業,令和3年12月16日,令和9年12月27日,,292,（株）平和堂  フレンドマート東寝屋川店（肉）,072,072-811-4731,,,,寝屋川市打上中町９－５,大阪府寝屋川市打上中町９－５,,160414,27,27215,打上中町,,,2021/12/16,,2027/12/27,株式会社  平和堂,平松　正嗣,074-923-3168,滋賀県彦根市西今町１番地,滋賀県彦根市西今町１番地,,138613,滋賀県,彦根市,西今町,第101-353,,食肉販売業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,I,58,583,,株式会社平和堂フレンドマト東寝屋川店肉072-811-473116041427215,00292_f4e86a67-d9c5-436d-b55a-1ed4328de2f2,株式会社平和堂138613,e7584165-f580-4abc-be41-a6e9f3d5c916,4c31406d-38b7-45b7-b302-aeff221148ce,2021/12/16,株式会社平和堂　フレンドマート東寝屋川店（肉）,株式会社平和堂フレンドマト東寝屋川店肉,株式会社平和堂
第101-354,滋賀県彦根市西今町１番地,滋賀県彦根市西今町１番地,,749233168,株式会社  平和堂,平松　正嗣,寝屋川市打上中町９－５,寝屋川市打上中町９－５,,（株）平和堂  フレンドマート東寝屋川店（魚）,728114731,魚介類販売業,令和3年12月16日,令和9年12月27日,,292,（株）平和堂  フレンドマート東寝屋川店（魚）,072,072-811-4731,,,,寝屋川市打上中町９－５,大阪府寝屋川市打上中町９－５,,160414,27,27215,打上中町,,,2021/12/16,,2027/12/27,株式会社  平和堂,平松　正嗣,074-923-3168,滋賀県彦根市西今町１番地,滋賀県彦根市西今町１番地,,138613,滋賀県,彦根市,西今町,第101-354,,魚介類販売業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,I,58,,,株式会社平和堂フレンドマト東寝屋川店魚072-811-473116041427215,00292_2e174c76-b6eb-47eb-bc2a-2c9e0599df65,株式会社平和堂138613,e7584165-f580-4abc-be41-a6e9f3d5c916,c431883a-4c39-45eb-a909-73a61a007f2a,2021/12/16,株式会社平和堂　フレンドマート東寝屋川店（魚）,株式会社平和堂フレンドマト東寝屋川店魚,株式会社平和堂
第101-355,大阪府寝屋川市香里南之町２７番８号,大阪府寝屋川市香里南之町２７番８号,,728312555,不二商事株式会社,葉山 岳泰,寝屋川市香里南之町２７番８号,寝屋川市香里南之町２７番８号,,トップワールド香里園店,728312555,食品の小分け業,令和3年12月17日,令和9年12月27日,,292,トップワールド香里園店,072,072-831-2555,,,,寝屋川市香里南之町２７番８号,大阪府寝屋川市香里南ノ町２７番８号,,160294,27,27215,香里南ノ町,,,2021/12/17,,2027/12/27,不二商事株式会社,葉山 岳泰,072-831-2555,大阪府寝屋川市香里南之町２７番８号,大阪府寝屋川市香里南ノ町２７番８号,,160294,大阪府,寝屋川市,香里南ノ町,第101-355,,食品の小分け業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,I,58,522,5229,トップワルド香里園店072-831-255516029427215,00292_417cb997-b6b8-4310-864e-6407e207ccd7,不二商事株式会社160294,5688d1ad-019b-4ed9-80a5-d97a1254fe00,392175f3-0747-4ea8-b3e7-19f6727a0636,2021/12/17,トップワールド香里園店,トップワルド香里園店,不二商事株式会社
第101-363,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,728126633,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,寝屋川市点野３－３０－４,寝屋川市点野３－３０－４,,ｐｏｃｏ　ａ　ｐｏｃｏ,728126633,そうざい製造業,令和4年01月11日,令和10年01月31日,,292,ｐｏｃｏ　ａ　ｐｏｃｏ,072,072-812-6633,,,,寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,27,27215,点野３,,,2022/01/11,,2028/01/31,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,072-812-6633,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,大阪府,寝屋川市,点野３,第101-363,,そうざい製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,ｐｏｃｏａｐｏｃｏ072-812-663316030627215,814085b8-99be-45a6-856b-8fab57d13323,Ｏｎｅ．Ｗｏｒｋ合同会社160306,4b609986-0f28-4d23-9452-08a4d3254d8f,2d9a237e-3af4-4c82-985b-2f8c599221da,2022/01/11,ｐｏｃｏ　ａ　ｐｏｃｏ,ｐｏｃｏａｐｏｃｏ,Ｏｎｅ．Ｗｏｒｋ合同会社
第101-364,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,728126633,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,寝屋川市点野３－３０－４,寝屋川市点野３－３０－４,,ｐｏｃｏ　ａ　ｐｏｃｏ,728126633,飲食店営業,令和4年01月11日,令和10年01月31日,,292,ｐｏｃｏ　ａ　ｐｏｃｏ,072,072-812-6633,,,,寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,27,27215,点野３,,,2022/01/11,,2028/01/31,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,072-812-6633,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,大阪府,寝屋川市,点野３,第101-364,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,ｐｏｃｏａｐｏｃｏ072-812-663316030627215,814085b8-99be-45a6-856b-8fab57d13323,Ｏｎｅ．Ｗｏｒｋ合同会社160306,4b609986-0f28-4d23-9452-08a4d3254d8f,2283b91e-35cb-4fc1-9754-020144373600,2022/01/11,ｐｏｃｏ　ａ　ｐｏｃｏ,ｐｏｃｏａｐｏｃｏ,Ｏｎｅ．Ｗｏｒｋ合同会社
第101-365,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,728126633,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,寝屋川市点野３－３０－４,寝屋川市点野３－３０－４,,ｐｏｃｏ　ａ　ｐｏｃｏ,728126633,菓子製造業,令和4年01月11日,令和10年01月31日,,292,ｐｏｃｏ　ａ　ｐｏｃｏ,072,072-812-6633,,,,寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,27,27215,点野３,,,2022/01/11,,2028/01/31,Ｏｎｅ．Ｗｏｒｋ合同会社,山内 佳菜,072-812-6633,大阪府寝屋川市点野３－３０－４,大阪府寝屋川市点野３－３０－４,,160306,大阪府,寝屋川市,点野３,第101-365,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,ｐｏｃｏａｐｏｃｏ072-812-663316030627215,814085b8-99be-45a6-856b-8fab57d13323,Ｏｎｅ．Ｗｏｒｋ合同会社160306,4b609986-0f28-4d23-9452-08a4d3254d8f,12e7e30e-2122-4499-bced-5bc8eb8e73af,2022/01/11,ｐｏｃｏ　ａ　ｐｏｃｏ,ｐｏｃｏａｐｏｃｏ,Ｏｎｅ．Ｗｏｒｋ合同会社
第101-367,東京都港区港南２丁目１８－１,東京都港区港南２丁目１８－１,,357838850,株式会社すき家,浅沼　幹典,寝屋川市高宮１丁目１０－２７,寝屋川市高宮１丁目１０－２７,,すき家１７０号寝屋川高宮店,728206240,飲食店営業,令和4年01月12日,令和10年01月31日,,292,すき家１７０号寝屋川高宮店,072,072-820-6240,,,,寝屋川市高宮１丁目１０－２７,大阪府寝屋川市高宮１丁目１０－２７,,160319,27,27215,高宮１,,,2022/01/12,,2028/01/31,株式会社すき家,浅沼　幹典,03-5783-8850,東京都港区港南２丁目１８－１,東京都港区港南２丁目１８－１,,73073,東京都,港区,港南２,第101-367,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,すき家１７０号寝屋川高宮店072-820-624016031927215,00292_e3606d83-4edb-404b-bd14-649d1a66494b,株式会社すき家73073,c7b6fbed-bd7a-49bc-809e-36eca60a1976,a3525ff2-3806-4608-8be0-57cc5c3f7ac7,2022/01/12,すき家１７０号寝屋川高宮店,すき家１７０号寝屋川高宮店,株式会社すき家
