https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第101-369,千葉県松戸市馬橋１８００番地,千葉県松戸市馬橋１８００番地,,473098121,ＤＥＥＰ　ＫＩＴＣＨＥＮ株式会社,カトリ・ラム・バハドゥール,寝屋川市宝町１７－８,寝屋川市宝町１７－８,,ＤＥＥＰ　ＫＩＴＣＨＥＮ,728127567,飲食店営業,令和4年01月12日,令和10年01月31日,,292,ＤＥＥＰ　ＫＩＴＣＨＥＮ,072,072-812-7567,,,,寝屋川市宝町１７－８,大阪府寝屋川市宝町１７－８,,160329,27,27215,宝町,,,2022/01/12,,2028/01/31,ＤＥＥＰ　ＫＩＴＣＨＥＮ株式会社,カトリ・ラム・バハドゥール,047-309-8121,千葉県松戸市馬橋１８００番地,千葉県松戸市馬橋１８００番地,,68648,千葉県,松戸市,馬橋,第101-369,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,ＤＥＥＰＫＩＴＣＨＥＮ072-812-756716032927215,00292_8b709889-644d-4683-b9d8-6bbde108b2b2,ＤＥＥＰ　ＫＩＴＣＨＥＮ株式会社68648,920cc145-58c2-443f-bb50-84db84b00893,746b9bd9-956b-4fde-ac10-cf556c0e341b,2022/01/12,ＤＥＥＰ　ＫＩＴＣＨＥＮ,ＤＥＥＰＫＩＴＣＨＥＮ,ＤＥＥＰ　ＫＩＴＣＨＥＮ株式会社
第101-368,,,,,谷口  篤史,,寝屋川市八坂町１０－３４,寝屋川市八坂町１０－３４,,鉄板居酒屋  どんぞこ,,飲食店営業,令和4年01月13日,令和10年01月31日,,292,鉄板居酒屋  どんぞこ,072,,,,,寝屋川市八坂町１０－３４,大阪府寝屋川市八坂町１０－３４,,160381,27,27215,八坂町,,,2022/01/13,,2028/01/31,,谷口  篤史 ,,,,,,,,,第101-368,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,鉄板居酒屋どんぞこ16038127215,00292_c7cd198a-ee9c-4f64-86f7-0b2c496eb1cb,,personal,8d8d06b0-168e-48b9-9f62-f5288c2aa35e,2022/01/13,鉄板居酒屋　どんぞこ,鉄板居酒屋どんぞこ,
第101-370,,,,,川口  豊隆,,寝屋川市香里新町２０－１６,寝屋川市香里新町２０－１６,,幸,728320190,飲食店営業,令和4年01月14日,令和10年01月31日,,292,幸,072,072-832-0190,,,,寝屋川市香里新町２０－１６,大阪府寝屋川市香里新町２０－１６,,160292,27,27215,香里新町,,,2022/01/14,,2028/01/31,,川口  豊隆 ,,,,,,,,,第101-370,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,幸072-832-019016029227215,00292_cc5a77bc-988d-42b4-9cd6-6fc55945b1a4,,personal,1c1395cc-8881-4254-b4a9-6c221f2d3f78,2022/01/14,幸,幸,
第101-366,,,,,中西 義男,,寝屋川市大利町２０－２　グリーンビル１階,寝屋川市大利町２０－２,グリーンビル１階,ＡＴＥＮ,,飲食店営業,令和4年01月14日,令和10年01月31日,,292,ＡＴＥＮ,072,,,,,寝屋川市大利町２０－２,大阪府寝屋川市大利町２０－２,グリーンビル１階,160264,27,27215,大利町,,,2022/01/14,,2028/01/31,,中西 義男 ,,,,,,,,,第101-366,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,ＡＴＥＮ16026427215,00292_72ea485a-13e8-49f7-8759-d577e172c4d2,,personal,14ef0b84-f21e-4af5-a9c0-13496f4f654c,2022/01/14,ＡＴＥＮ,ＡＴＥＮ,
第101-371,,,,,ポーラック 夢緒,,寝屋川市香里南之町９－１４　ＡＺＴＯ香里園Ｄ号,寝屋川市香里南之町９－１４,ＡＺＴＯ香里園Ｄ号,ＣＨＯＣＯ　ＦＯＲＥＳＴ,,菓子製造業,令和4年01月18日,令和10年01月31日,,292,ＣＨＯＣＯ　ＦＯＲＥＳＴ,072,,,,,寝屋川市香里南之町９－１４,大阪府寝屋川市香里南ノ町９－１４,ＡＺＴＯ香里園Ｄ号,160294,27,27215,香里南ノ町,,,2022/01/18,,2028/01/31,,ポーラック 夢緒 ,,,,,,,,,第101-371,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,ＣＨＯＣＯＦＯＲＥＳＴ16029427215,ca21ce8a-eb67-46ad-b767-5f6e382985f1,,personal,5db5926e-244c-4c30-8cef-0d127c98f163,2022/01/18,ＣＨＯＣＯ　ＦＯＲＥＳＴ,ＣＨＯＣＯＦＯＲＥＳＴ,
第101-373,,,,,森吉　初美,,寝屋川市萱島信和町２３－７,寝屋川市萱島信和町２３－７,,チベ,728883442,飲食店営業,令和4年01月19日,令和10年01月31日,,292,チベ,072,072-888-3442,,,,寝屋川市萱島信和町２３－７,大阪府寝屋川市萱島信和町２３－７,,160271,27,27215,萱島信和町,,,2022/01/19,,2028/01/31,,森吉　初美 ,,,,,,,,,第101-373,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,チベ072-888-344216027127215,00292_e41e5007-ed5a-4e58-8a19-6501980b49f7,,personal,9505f419-967e-438f-8416-6e215a86802e,2022/01/19,チベ,チベ,
第101-375,,,,,福永 正美,,寝屋川市下神田町３１－３,寝屋川市下神田町３１－３,,うちくる？,,飲食店営業,令和4年01月19日,令和10年01月31日,,292,うちくる？,072,,,,,寝屋川市下神田町３１－３,大阪府寝屋川市下神田町３１－３,,160310,27,27215,下神田町,,,2022/01/19,,2028/01/31,,福永 正美 ,,,,,,,,,第101-375,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,うちくる16031027215,00292_4908072d-9d4d-4838-9872-7ed4d3261083,,personal,69d9c79e-9d3f-484b-b381-34179384a262,2022/01/19,うちくる？,うちくる,
第101-372,,,,,元川 有希,,寝屋川市香里北之町７－３,寝屋川市香里北之町７－３,,まめまるｂａｇｅｌ＆ｃｏｆｆｅｅ,,菓子製造業,令和4年01月19日,令和10年01月31日,,292,まめまるｂａｇｅｌ＆ｃｏｆｆｅｅ,072,,,,,寝屋川市香里北之町７－３,大阪府寝屋川市香里北ノ町７－３,,160291,27,27215,香里北ノ町,,,2022/01/19,,2028/01/31,,元川 有希 ,,,,,,,,,第101-372,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,まめまるｂａｇｅｌｃｏｆｆｅｅ16029127215,a39e6404-0f6b-495c-8ead-83efbfc719e0,,personal,4ff97660-ed56-4b91-8833-b0d93fe5799a,2022/01/19,まめまるｂａｇｅｌ＆ｃｏｆｆｅｅ,まめまるｂａｇｅｌｃｏｆｆｅｅ,
第101-376,,,,,水田  公子,,寝屋川市大利町３－１２,寝屋川市大利町３－１２,,鉄板焼  邑,728382997,飲食店営業,令和4年01月20日,令和10年01月31日,,292,鉄板焼  邑,072,072-838-2997,,,,寝屋川市大利町３－１２,大阪府寝屋川市大利町３－１２,,160264,27,27215,大利町,,,2022/01/20,,2028/01/31,,水田  公子 ,,,,,,,,,第101-376,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,鉄板焼邑072-838-299716026427215,00292_ef44d512-bfe6-4a35-ab63-410484a471d4,,personal,66da180e-e61c-466c-a530-1f10df651442,2022/01/20,鉄板焼　邑,鉄板焼邑,
第101-374,,,,,坂田 雄亮,,寝屋川市萱島本町２１－１１,寝屋川市萱島本町２１－１１,,らーめん豚郎　萱島店,,飲食店営業,令和4年01月21日,令和10年01月31日,,292,らーめん豚郎　萱島店,072,,,,,寝屋川市萱島本町２１－１１,大阪府寝屋川市萱島本町２１－１１,,160275,27,27215,萱島本町,,,2022/01/21,,2028/01/31,,坂田 雄亮 ,,,,,,,,,第101-374,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,らめん豚郎萱島店16027527215,11851bb2-edd5-40e7-b1a6-b67767e67257,,personal,ee1102cb-6766-490f-b485-23b163527d39,2022/01/21,らーめん豚郎　萱島店,らめん豚郎萱島店,
第101-381,大阪府寝屋川市寝屋川公園２３７０番地６,大阪府寝屋川市寝屋川公園２３７０番地６,,728223562,有限会社サンワクリエイト,植田  喜久美,寝屋川市寝屋川公園２３７０番地６  寝屋川サナトリウム内,寝屋川市寝屋川公園２３７０番地６,寝屋川サナトリウム内,サンワクリエイト,728223562,飲食店営業,令和4年01月24日,令和10年01月31日,,292,サンワクリエイト,072,072-822-3562,,,,寝屋川市寝屋川公園２３７０番地６,大阪府寝屋川市寝屋川公園２３７０番地６,寝屋川サナトリウム内,160406,27,27215,寝屋川公園,,,2022/01/24,,2028/01/31,有限会社サンワクリエイト,植田  喜久美,072-822-3562,大阪府寝屋川市寝屋川公園２３７０番地６,大阪府寝屋川市寝屋川公園２３７０番地６,,160406,大阪府,寝屋川市,寝屋川公園,第101-381,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,サンワクリエイト072-822-356216040627215,00292_e6def36b-fe96-48b0-8a98-e116de574255,有限会社サンワクリエイト160406,bee5201b-0e7a-46e2-a697-5685a4a5ba5e,c0386a4d-75bd-4d46-b9c0-86e683bdf444,2022/01/24,サンワクリエイト,サンワクリエイト,有限会社サンワクリエイト
第101-378,,,,,佐竹　昌子,,寝屋川市高宮１丁目１０－２８,寝屋川市高宮１丁目１０－２８,,セブン‐イレブン　寝屋川高宮店,728222435,飲食店営業,令和4年01月24日,令和10年01月31日,,292,セブン‐イレブン　寝屋川高宮店,072,072-822-2435,,,,寝屋川市高宮１丁目１０－２８,大阪府寝屋川市高宮１丁目１０－２８,,160319,27,27215,高宮１,,,2022/01/24,,2028/01/31,,佐竹　昌子 ,,,,,,,,,第101-378,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,セブンイレブン寝屋川高宮店072-822-243516031927215,00292_9626978f-cb1c-49c5-9896-f9ccc2bce47d,,personal,bf8de06f-91e5-495d-a617-dd64dc0ffeab,2022/01/24,セブンイレブン　寝屋川高宮店,セブンイレブン寝屋川高宮店,
第101-377,,,,,入口　悦実,,寝屋川市黒原旭町２７－２６,寝屋川市黒原旭町２７－２６,,居酒屋ゆうき,,飲食店営業,令和4年01月24日,令和10年01月31日,,292,居酒屋ゆうき,072,,,,,寝屋川市黒原旭町２７－２６,大阪府寝屋川市黒原旭町２７－２６,,160287,27,27215,黒原旭町,,,2022/01/24,,2028/01/31,,入口　悦実 ,,,,,,,,,第101-377,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,居酒屋ゆうき16028727215,00292_4b30320a-f7af-44c0-8078-9cdb5d27532c,,personal,491ff730-0c47-471a-b604-425e8e3c7792,2022/01/24,居酒屋ゆうき,居酒屋ゆうき,
第101-379,,,,,津曲 真帆,,寝屋川市香里北之町１５－２４香里大西コーポ１０４,寝屋川市香里北之町１５－２４,香里大西コーポ１０４,Ｅｎｄｕｒａｎｃｅ,,飲食店営業,令和4年01月24日,令和10年01月31日,,292,Ｅｎｄｕｒａｎｃｅ,072,,,,,寝屋川市香里北之町１５－２４,大阪府寝屋川市香里北ノ町１５－２４,香里大西コーポ１０４,160291,27,27215,香里北ノ町,,,2022/01/24,,2028/01/31,,津曲 真帆 ,,,,,,,,,第101-379,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,Ｅｎｄｕｒａｎｃｅ16029127215,a4d76c73-ec0b-4f13-8e48-0b81ce130f7b,,personal,97c27e34-ef96-4e9c-a2f9-2166e6923902,2022/01/24,Ｅｎｄｕｒａｎｃｅ,Ｅｎｄｕｒａｎｃｅ,
第101-380,,,,,徳永 十詩彦,,寝屋川市八坂町１４－１６　１０６号,寝屋川市八坂町１４－１６,１０６号,ＩＴＳＵＫＩ,,飲食店営業,令和4年01月24日,令和10年01月31日,,292,ＩＴＳＵＫＩ,072,,,,,寝屋川市八坂町１４－１６,大阪府寝屋川市八坂町１４－１６,１０６号,160381,27,27215,八坂町,,,2022/01/24,,2028/01/31,,徳永 十詩彦 ,,,,,,,,,第101-380,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,ＩＴＳＵＫＩ16038127215,2875116a-8f9b-48eb-b370-93dd5631e50d,,personal,6a0fe5a6-9bff-4a5a-a76d-3ceae5dbb993,2022/01/24,ＩＴＳＵＫＩ,ＩＴＳＵＫＩ,
第101-382,大阪府大阪市東淀川区豊新２丁目１６－１４,大阪府大阪市東淀川区豊新２丁目１６－１４,,663297201,株式会社神戸屋,桐山  晋,寝屋川市点野２丁目５－２,寝屋川市点野２丁目５－２,,株式会社神戸屋　寝屋川工場（パン菓子製造）,728322654,菓子製造業,令和4年01月25日,令和10年01月31日,,292,株式会社神戸屋　寝屋川工場（パン菓子製造）,072,072-832-2654,,,,寝屋川市点野２丁目５－２,大阪府寝屋川市点野２丁目５－２,,160305,27,27215,点野２,,,2022/01/25,,2028/01/31,株式会社神戸屋,桐山  晋,066-329-7201,大阪府大阪市東淀川区豊新２丁目１６－１４,大阪府大阪市東淀川区豊新２丁目１６－１４,,154809,大阪府,大阪市東淀川区,豊新２,第101-382,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,株式会社神戸屋寝屋川工場パン菓子製造072-832-265416030527215,00292_677fe2a4-2469-4776-81e6-562229bbf894,株式会社神戸屋154809,d2431276-14a5-459a-a7ae-41d46a156b7a,8a94764a-3de0-45e2-bdc3-40fd26229c73,2022/01/25,株式会社神戸屋　寝屋川工場（パン菓子製造）,株式会社神戸屋寝屋川工場パン菓子製造,株式会社神戸屋
第101-384,大阪府八尾市竹渕１丁目２２２－３,大阪府八尾市竹渕１丁目２２２－３,,667097407,浅田給食株式会社,浅田　美紀,寝屋川市東神田町３２－３１,寝屋川市東神田町３２－３１,,スマイルらいふ　浅田給食,728391100,飲食店営業,令和4年01月27日,令和10年01月31日,,292,スマイルらいふ　浅田給食,072,072-839-1100,,,,寝屋川市東神田町３２－３１,大阪府寝屋川市東神田町３２－３１,,160359,27,27215,東神田町,,,2022/01/27,,2028/01/31,浅田給食株式会社,浅田　美紀,066-709-7407,大阪府八尾市竹渕１丁目２２２－３,大阪府八尾市竹渕１丁目２２２－３,,159608,大阪府,八尾市,竹渕１,第101-384,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,スマイルらいふ浅田給食072-839-110016035927215,00292_8bf94f3a-d68d-46ba-bf00-4324d384e3f9,浅田給食株式会社159608,53cb9934-dec4-4591-9f9f-82c95d0c8a8d,200c3742-470c-4b24-845e-13628f4d36ac,2022/01/27,スマイルらいふ　浅田給食,スマイルらいふ浅田給食,浅田給食株式会社
第101-385,大阪府箕面市船場東２丁目４－１　フレスデザインビル,大阪府箕面市船場東２丁目４－１,フレスデザインビル,727377741,フレスデザイン株式会社,松村 力,寝屋川市八坂町２２－４　２Ｆ,寝屋川市八坂町２２－４,２Ｆ,七海　寝屋川２号店,728147670,菓子製造業,令和4年01月31日,令和10年01月31日,,292,七海　寝屋川２号店,072,072-814-7670,,,,寝屋川市八坂町２２－４,大阪府寝屋川市八坂町２２－４,２Ｆ,160381,27,27215,八坂町,,,2022/01/31,,2028/01/31,フレスデザイン株式会社,松村 力,072-737-7741,大阪府箕面市船場東２丁目４－１,大阪府箕面市船場東２丁目４－１,フレスデザインビル,161052,大阪府,箕面市,船場東２,第101-385,,菓子製造業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,E,9,,,七海寝屋川２号店072-814-767016038127215,9d6bcbd9-7261-41ce-9daa-e6f63238af0e,フレスデザイン株式会社161052,58dd868c-fa5a-428b-88ba-2a7b45a3f5c7,edf35883-3c9c-43d7-8318-043206b3e2d6,2022/01/31,七海　寝屋川２号店,七海寝屋川２号店,フレスデザイン株式会社
第101-383,,,,,飛松 信男,,寝屋川市香里新町２１－１ニューシティ２１　３ＦＢ,寝屋川市香里新町２１－１,ニューシティ２１－３ＦＢ,神福八,,飲食店営業,令和4年01月31日,令和10年01月31日,,292,神福八,072,,,,,寝屋川市香里新町２１－１,大阪府寝屋川市香里新町２１－１,ニューシティ２１－３ＦＢ,160292,27,27215,香里新町,,,2022/01/31,,2028/01/31,,飛松 信男 ,,,,,,,,,第101-383,,飲食店営業,,,,292_大阪府_寝屋川市保健所_食品衛生()_2021年12月-2022年01月_末日.xlsx,M,76,,,神福八16029227215,73b8b72b-33ff-4ca4-a989-3590ea5759d1,,personal,97753a25-fdd5-461e-97fd-647605684646,2022/01/31,神福八,神福八,