https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,n処理終了,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設-住所1,施設-住所2,施設-マンション名,施設名,施設-電話番号1,申請-住所1,申請-住所2,申請-マンション名,申請-電話番号1,申請者1,,申請者2,申請年月日,業種,その他,業種,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,営業所所在地,営業所所在地方書,営業所名称,営業所電話番号,営業者住所,,,営業者電話番号,営業者名,代表者名,,届出年月日,業種,,種目,食品衛生責任者,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
神奈川県相模原市,緑区大山町１－２２,アリオ橋本　１階サンジェルマン前,菓匠　将満,042-779-3311  ,神奈川県,横浜市中区柏葉８－４,,045-662-9661  ,（株）ライザスジャパン,,青木　政一,R04.01.06,,営業届,その他の食料・飲料販売業,青木　政一,,143,菓匠　将満,042,042-779-3311,,,,神奈川県相模原市　緑区大山町１－２２,神奈川県相模原市緑区大山町１－２２,アリオ橋本　１階サンジェルマン前,80586,14,14151,大山町,2022/01/06,,,,,（株）ライザスジャパン,青木　政一,045-662-9661  ,神奈川県　横浜市中区柏葉８－４,神奈川県横浜市中区柏葉８－４,,78572,神奈川県,横浜市中区,柏葉,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,菓匠将満042-779-33118058614151,99f338b5-c895-47a3-9ecb-63fe01cee774,株式会社ライザスジャパン78572,c18ab591-25dd-4e44-97a6-3ed568dba007,92a2225c-515b-49cd-be2a-43e57c9a83f8,2022/01/06,菓匠　将満,菓匠将満,株式会社ライザスジャパン
神奈川県相模原市,緑区大山町１－２２,１階フードコート,リンガーハットアリオ橋本店,042-703-5021  ,長崎県,長崎市鍛治屋町６－５０,,03-5745-8611  ,リンガーハットジャパン（株）,,福原　扶美勇,R04.01.17,,営業届,その他の食料・飲料販売業,田村　洸貴,,143,リンガーハットアリオ橋本店,042,042-703-5021,,,,神奈川県相模原市　緑区大山町１－２２,神奈川県相模原市緑区大山町１－２２,１階フードコート,80586,14,14151,大山町,2022/01/17,,,,,リンガーハットジャパン（株）,福原　扶美勇,03-5745-8611  ,長崎県　長崎市鍛治屋町６－５０,長崎県長崎市鍛冶屋町６－５０,,205791,長崎県,長崎市,鍛冶屋町,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,リンガハットアリオ橋本店042-703-50218058614151,d3121947-febf-4943-bb36-944cba91fbc7,リンガーハットジャパン株式会社205791,1ab78fed-3e36-4ee3-9a18-138d60acf032,5936d393-8fe7-4f0d-8c5b-e6605e6703a9,2022/01/17,リンガーハットアリオ橋本店,リンガハットアリオ橋本店,リンガーハットジャパン株式会社
神奈川県相模原市,中央区富士見５－５－１,,クリエイトＳ・Ｄ相模原富士見店,              ,神奈川県,横浜市青葉区荏田西２－３－２,,045-914-8161  ,（株）クリエイトエス・ディー,,廣瀨　泰三,R04.01.04,,営業届,その他の食料・飲料販売業,庄司　幸太朗,,143,クリエイトＳ・Ｄ相模原富士見店,042,,,,,神奈川県相模原市　中央区富士見５－５－１,神奈川県相模原市中央区富士見５－５－１,,80769,14,14152,富士見５,2022/01/04,,,,,（株）クリエイトエス・ディー,廣瀨　泰三,045-914-8161  ,神奈川県　横浜市青葉区荏田西２－３－２,神奈川県横浜市青葉区荏田西２－３－２,,79751,神奈川県,横浜市青葉区,荏田西２,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,クリエイトＳＤ相模原富士見店8076914152,00143_717aedff-5c19-40f3-92f2-81320025fba8,株式会社クリエイトエス・ディー79751,be694ab0-1ad2-4d8e-9ccf-5df62beeaeaf,12cca214-4325-47b0-8454-00674a607465,2022/01/04,クリエイトＳ・Ｄ相模原富士見店,クリエイトＳＤ相模原富士見店,株式会社クリエイトエス・ディー
神奈川県相模原市,中央区田名３７００－１,,GLP相模原売店,              ,栃木県,宇都宮市越戸４－３－３３,,028-902-1660  ,アサヒフード（株）,（代）,関　茂,R04.01.31,,営業届,その他の食料・飲料販売業,佐藤　博尚,,143,GLP相模原売店,042,,,,,神奈川県相模原市　中央区田名３７００－１,神奈川県相模原市中央区田名３７００－１,,80734,14,14152,田名,2022/01/31,,,,,アサヒフード（株）,関　茂,028-902-1660  ,栃木県　宇都宮市越戸４－３－３３,栃木県宇都宮市越戸４－３－３３,,57817,栃木県,宇都宮市,越戸４,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,ＧＬＰ相模原売店8073414152,c7c77ea2-c80f-405a-b614-48b051186e3b,アサヒフード株式会社57817,7e59b3f9-8f33-42b8-912f-ae84541c3465,be869102-2323-4d16-b7a3-c0eab27ae356,2022/01/31,ＧＬＰ相模原売店,ＧＬＰ相模原売店,アサヒフード株式会社
神奈川県相模原市,中央区千代田２－２－１５,メイプルビルＢ１,メイプルホール,042-751-5011  ,,,,,小川　淳子,,,R04.01.07,,営業届,その他の食料・飲料販売業,戸澤　淳,,143,メイプルホール,042,042-751-5011,,,,神奈川県相模原市　中央区千代田２－２－１５,神奈川県相模原市中央区千代田２－２－１５,メイプルビルＢ１,80746,14,14152,千代田２,2022/01/07,,,,,,小川　淳子 ,,　,,,,,,,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,メイプルホル042-751-50118074614152,53c2df7b-c313-40c5-a278-52708f84d6a1,,personal,f135b472-5512-403b-9d13-9ada375cf467,2022/01/07,メイプルホール,メイプルホル,
神奈川県相模原市,中央区上溝４４２－３,,Ｍｉｌｌｅ－Ｎｅｉｇｅ,,,,,,萩原　千雪,,,R04.01.24,,営業届,製茶業,髙橋　由美香,,143,Ｍｉｌｌｅ－Ｎｅｉｇｅ,042,,,,,神奈川県相模原市　中央区上溝４４２－３,神奈川県相模原市中央区上溝４４２－３,,80692,14,14152,上溝４,2022/01/24,,,,,,萩原　千雪 ,,　,,,,,,,,,製茶業,,営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,10,103,1031,ＭｉｌｌｅＮｅｉｇｅ8069214152,74c53308-c523-4aa6-946e-c6777bf986e6,,personal,fbff59f6-736a-48f2-aa0a-809d386db266,2022/01/24,Ｍｉｌｌｅ－Ｎｅｉｇｅ,ＭｉｌｌｅＮｅｉｇｅ,
神奈川県相模原市,中央区光が丘１－１－２２,,びっくりドンキー光ヶ丘店,042-769-7957  ,北海道,札幌市白石区菊水六条３－１－２６,,011-823-8301  ,（株）アレフ,,庄司　大,R04.01.19,,営業届,米穀類販売業,櫻井　純一郎,,143,びっくりドンキー光ヶ丘店,042,042-769-7957,,,,神奈川県相模原市　中央区光が丘１－１－２２,神奈川県相模原市中央区光が丘１－１－２２,,80756,14,14152,光が丘１,2022/01/19,,,,,（株）アレフ,庄司　大,011-823-8301  ,北海道　札幌市白石区菊水六条３－１－２６,北海道札幌市白石区菊水六条３－１－２６,,3301,北海道,札幌市白石区,菊水六条３,,,米穀類販売業,,営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,I,58,589,5896,びっくりドンキ光ヶ丘店042-769-79578075614152,a1b511b2-3373-48fe-b728-0c067448a8ff,株式会社アレフ3301,c227bcc6-4609-4857-b86d-4c2e1b1c9ac2,548c4314-b4ce-4528-ae01-4fb276f93701,2022/01/19,びっくりドンキー光ヶ丘店,びっくりドンキ光ヶ丘店,株式会社アレフ
神奈川県相模原市,中央区共和４－１９－１８,,リンガーハット相模原淵野辺店,042-786-7186  ,長崎県,長崎市鍛治屋町６－５０,,03-5745-8611  ,リンガーハットジャパン（株）,,福原　扶美勇,R04.01.24,,営業届,その他の食料・飲料販売業,尾崎　理恵,,143,リンガーハット相模原淵野辺店,042,042-786-7186,,,,神奈川県相模原市　中央区共和４－１９－１８,神奈川県相模原市中央区共和４－１９－１８,,80705,14,14152,共和４,2022/01/24,,,,,リンガーハットジャパン（株）,福原　扶美勇,03-5745-8611  ,長崎県　長崎市鍛治屋町６－５０,長崎県長崎市鍛治屋町６－５０,,205718,長崎県,長崎市,,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,リンガハット相模原淵野辺店042-786-71868070514152,855890df-0bda-4780-a258-f2b622f3988f,リンガーハットジャパン株式会社205718,1ab78fed-3e36-4ee3-9a18-138d60acf032,7b5e099c-4756-44c6-baff-23adf05a0585,2022/01/24,リンガーハット相模原淵野辺店,リンガハット相模原淵野辺店,リンガーハットジャパン株式会社
神奈川県相模原市,南区大野台６－１－１,ニトリモール相模原店３Ｆフードコート,長崎ちゃんぽんリンガーハットニトリモール相模原店,042-707-7899  ,長崎県,長崎市鍛治屋町６－５０,,03-5745-8611  ,リンガーハットジャパン（株）,,福原　扶美勇,R04.01.11,,営業届,その他の食料・飲料販売業,田中　智英,,143,長崎ちゃんぽんリンガーハットニトリモール相模原店,042,042-707-7899,,,,神奈川県相模原市　南区大野台６－１－１,神奈川県相模原市南区大野台６－１－１,ニトリモール相模原店３Ｆフードコート,80852,14,14153,大野台６,2022/01/11,,,,,リンガーハットジャパン（株）,福原　扶美勇,03-5745-8611  ,長崎県　長崎市鍛治屋町６－５０,長崎県長崎市鍛治屋町６－５０,,205718,長崎県,長崎市,,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,長崎ちゃんぽんリンガハットニトリモル相模原店042-707-78998085214153,6d2cec53-cb8e-4d72-b496-e598ccd74c0a,リンガーハットジャパン株式会社205718,1ab78fed-3e36-4ee3-9a18-138d60acf032,c9ded52e-8c9d-47ba-b334-cd2f8acac2f3,2022/01/11,長崎ちゃんぽんリンガーハットニトリモール相模原店,長崎ちゃんぽんリンガハットニトリモル相模原店,リンガーハットジャパン株式会社
神奈川県相模原市,南区相模大野３－２－１,ノースモール２階　２０３,リンガーハットボーノ相模大野店,042-702-5350  ,長崎県,長崎市鍛冶屋町６－５０,,03-5745-8611  ,リンガーハットジャパン（株）,,福原　扶美勇,R04.01.06,,営業届,その他の食料・飲料販売業,田中　修二,,143,リンガーハットボーノ相模大野店,042,042-702-5350,,,,神奈川県相模原市　南区相模大野３－２－１,神奈川県相模原市南区相模大野３－２－１,ノースモール２階　２０３,80885,14,14153,相模大野３,2022/01/06,,,,,リンガーハットジャパン（株）,福原　扶美勇,03-5745-8611  ,長崎県　長崎市鍛冶屋町６－５０,長崎県長崎市鍛冶屋町６－５０,,205791,長崎県,長崎市,鍛冶屋町,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,リンガハットボノ相模大野店042-702-53508088514153,99ec913b-eeb2-4645-84b4-1746b83b7f64,リンガーハットジャパン株式会社205791,1ab78fed-3e36-4ee3-9a18-138d60acf032,4584c61b-34ea-4e70-b272-c60673043066,2022/01/06,リンガーハットボーノ相模大野店,リンガハットボノ相模大野店,リンガーハットジャパン株式会社
神奈川県相模原市,南区相模大野３－２－１,,ボーノ相模大野　スイーツマニア,03-5829-4577  ,東京都,港区六本木１－４－５,アークヒルズサウスタワー１６階,03-5829-4577  ,ＭＩＧホールディングス（株）,,高橋　憲明,R04.01.11,,営業届,その他の食料・飲料販売業,斎藤　興平,,143,ボーノ相模大野　スイーツマニア,042,03-5829-4577,,,,神奈川県相模原市　南区相模大野３－２－１,神奈川県相模原市南区相模大野３－２－１,,80885,14,14153,相模大野３,2022/01/11,,,,,ＭＩＧホールディングス（株）,高橋　憲明,03-5829-4577  ,東京都　港区六本木１－４－５,東京都港区六本木１－４－５,アークヒルズサウスタワー１６階,73154,東京都,港区,六本木１,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,ボノ相模大野スイツマニア03-5829-45778088514153,c49628d5-822d-498c-b29f-6a2ee5024410,ＭＩＧホールディングス株式会社73154,bb180c1a-1b70-438d-8684-674c649a5478,bb0830ef-2a8f-4fa5-8d69-3bc68a31f1f6,2022/01/11,ボーノ相模大野　スイーツマニア,ボノ相模大野スイツマニア,ＭＩＧホールディングス株式会社
神奈川県相模原市,南区相模台１－９－３,,ASIAN 　HALAL 　ＭＡＲＴ　＆　ＫＥＢＡＢ　HOUSE,,神奈川県,相模原市南区相模台１－９－３,,,合同会社BISMILLAH 　CORPORATION,代表社員,サタール　アブドゥス,R04.01.05,,営業届,その他の食料・飲料販売業,,,143,ASIAN 　HALAL 　ＭＡＲＴ　＆　ＫＥＢＡＢ　HOUSE,042,,,,,神奈川県相模原市　南区相模台１－９－３,神奈川県相模原市南区相模台１－９－３,,80892,14,14153,相模台１,2022/01/05,,,,,合同会社BISMILLAH 　CORPORATION,サタール　アブドゥス,,神奈川県　相模原市南区相模台１－９－３,神奈川県相模原市南区相模台１－９－３,,80892,神奈川県,相模原市南区,相模台１,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,ＡＳＩＡＮＨＡＬＡＬＭＡＲＴＫＥＢＡＢＨＯＵＳＥ8089214153,666c34c3-0b59-452b-88e2-1feb37f0d3ad,合同会社ＢＩＳＭＩＬＬＡＨ　ＣＯＲＰＯＲＡＴＩＯＮ80892,4f09e92d-fffb-47ac-9769-b374a982ae9a,f5074b7c-14e7-4e30-86a0-6a0cd16fd43e,2022/01/05,ＡＳＩＡＮ　ＨＡＬＡＬ　ＭＡＲＴ　＆　ＫＥＢＡＢ　ＨＯＵＳＥ,ＡＳＩＡＮＨＡＬＡＬＭＡＲＴＫＥＢＡＢＨＯＵＳＥ,合同会社ＢＩＳＭＩＬＬＡＨ　ＣＯＲＰＯＲＡＴＩＯＮ
神奈川県相模原市,南区新磯野５－１０－５,,バード　イン　ハンド,046-211-0898  ,,,,,水谷　みどり,,,R04.01.21,,営業届,その他の食料品製造・加工業,水谷　みどり,,143,バード　イン　ハンド,046,046-211-0898,,,,神奈川県相模原市　南区新磯野５－１０－５,神奈川県相模原市南区新磯野５－１０－５,,80842,14,14153,新磯野５,2022/01/21,,,,,,水谷　みどり ,,　,,,,,,,,,その他の食料品製造・加工業,,営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,バドインハンド046-211-08988084214153,e560b6d3-049e-4679-a68a-167688ce4a4b,,personal,2e607c27-072a-43bd-a07b-31bee5fbcc21,2022/01/21,バード　イン　ハンド,バドインハンド,
神奈川県相模原市,南区古淵３－１０－１４,,セブン－イレブン相模原古淵南店,042-769-4621  ,,,,,庄司　純,,,R04.01.07,,営業届,コンビニエンスストア,庄司　純,,143,セブン－イレブン相模原古淵南店,042,042-769-4621,,,,神奈川県相模原市　南区古淵３－１０－１４,神奈川県相模原市南区古淵３－１０－１４,,80878,14,14153,古淵３,2022/01/07,,,,,,庄司　純 ,,　,,,,,,,,,コンビニエンスストア,,営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,I,58,589,5891,セブンイレブン相模原古淵南店042-769-46218087814153,e12601e0-6b46-4f0c-807a-b2dad733f9e2,,personal,ad29a48c-ab88-4aba-9262-78f0d5291d51,2022/01/07,セブンイレブン相模原古淵南店,セブンイレブン相模原古淵南店,
神奈川県相模原市,南区古淵２－１０－１,,リンガーハットイオン相模原店,042-786-0058  ,長崎県,長崎市鍛治屋町６－５０,,03-5745-8611  ,リンガーハットジャパン（株）,,福原　扶美勇,R04.01.11,,営業届,その他の食料・飲料販売業,石崎　綾子,,143,リンガーハットイオン相模原店,042,042-786-0058,,,,神奈川県相模原市　南区古淵２－１０－１,神奈川県相模原市南区古淵２－１０－１,,80877,14,14153,古淵２,2022/01/11,,,,,リンガーハットジャパン（株）,福原　扶美勇,03-5745-8611  ,長崎県　長崎市鍛治屋町６－５０,長崎県長崎市鍛冶屋町６－５０,,205791,長崎県,長崎市,鍛冶屋町,,,その他の食料品製造・加工業,(包装),営業届,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2022年01月_末日_新規、廃止‗3,E,9,99,,リンガハットイオン相模原店042-786-00588087714153,805c619b-ca69-47a6-be6a-d2d7145d5ae2,リンガーハットジャパン株式会社205791,1ab78fed-3e36-4ee3-9a18-138d60acf032,f64ba95d-53b2-4feb-8b04-9aaaf80a68b1,2022/01/11,リンガーハットイオン相模原店,リンガハットイオン相模原店,リンガーハットジャパン株式会社