,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
業種,申請者1,施設名,施設-住所0,施設-住所1,施設-マンション名,,施設-電話番号1,,業態,,開業年月日,確認番号,許可期間開始日,許可期間終了日,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
業種名称,営業者氏名漢字,屋号漢字,所在地1,,,所在地2,電話番号,仮設区分,,業態CD,当初許可日,許可番号,許可日,終期,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
飲食店営業,株式会社ストライク,熟女キャバクラＱＵＥＥＮ,館林市本町2-17-27,館林市本町２－１７－２７,,,,0,ｶﾌｪ･ﾊﾞｰ･ｷｬﾊﾞﾚｰ,20,R04/08/05,87,R04/08/05,R11/06/30,,館林保健所,熟女キャバクラＱＵＥＥＮ,0276,,,,,館林市本町２－１７－２７,群馬県館林市本町２－１７－２７,,60803,群馬県,館林市,本町２,,2022/08/05,,2022/08/05,2029/06/30,株式会社ストライク,,,,,,,,,,87,,飲食店営業, ｶﾌｪ･ﾊﾞｰ･ｷｬﾊﾞﾚｰ,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,熟女キャバクラＱＵＥＥＮ,熟女キャバクラＱＵＥＥＮ,株式会社ストライク,,1,,,,,
飲食店営業,文　正姫,ＫＯＲＥＡＮ　ＦＯＯＤ　味屋,館林市広内町5-40,館林市広内町５－４０,,,,0,専門料理店,5,R04/08/05,88,R04/08/05,R11/06/30,,館林保健所,ＫＯＲＥＡＮ　ＦＯＯＤ　味屋,0276,,,,,館林市広内町５－４０,群馬県館林市広内町５－４０,,60800,群馬県,館林市,広内町,,2022/08/05,,2022/08/05,2029/06/30,,文　正姫,,,,,,,,,88,,飲食店営業, 専門料理店,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＫＯＲＥＡＮ　ＦＯＯＤ　味屋,ＫＯＲＥＡＮＦＯＯＤ味屋,,,1,,,,,
菓子製造業,梶塚　和恵,nagomi,館林市仲町8-28,館林市仲町８－２８,,,,0,,,R04/08/09,94,R04/08/09,R11/06/30,,館林保健所,nagomi,0276,,,,,館林市仲町８－２８,群馬県館林市仲町８－２８,,60797,群馬県,館林市,仲町,,2022/08/09,,2022/08/09,2029/06/30,,梶塚　和恵,,,,,,,,,94,,菓子製造業,,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,製造業,食料品製造業,,,,,,,,,ｎａｇｏｍｉ,ｎａｇｏｍｉ,,,1,,,,,
飲食店営業,株式会社プロシード,SUGAR　HILL　CAFE,県内一円(ただし、前橋市、高崎市を除く),県内一円,(ただし、前橋市、高崎市を除く),,0276-52-8306,0,自動車営業,25,R04/08/23,98,R04/08/23,R09/09/30,,館林保健所,SUGAR　HILL　CAFE,,0276-52-8306,,,,県内一円,群馬県県内一円,(ただし、前橋市、高崎市を除く),,群馬県,,,,2022/08/23,,2022/08/23,2027/09/30,株式会社プロシード,,,,,,,,,,98,,飲食店営業, 自動車営業,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＳＵＧＡＲ　ＨＩＬＬ　ＣＡＦＥ,ＳＵＧＡＲＨＩＬＬＣＡＦＥ,株式会社プロシード,,1,,,,,
飲食店営業,TURKMEN　OYTUN,GUNMA　TATEBAYASHI　PILAVCISI,県内一円(ただし、前橋市、高崎市を除く),県内一円,(ただし、前橋市、高崎市を除く),,,0,自動車営業,25,R04/08/26,99,R04/08/26,R09/09/30,,館林保健所,GUNMA　TATEBAYASHI　PILAVCISI,,,,,,県内一円,群馬県県内一円,(ただし、前橋市、高崎市を除く),,群馬県,,,,2022/08/26,,2022/08/26,2027/09/30,,TURKMEN　OYTUN,,,,,,,,,99,,飲食店営業, 自動車営業,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＧＵＮＭＡ　ＴＡＴＥＢＡＹＡＳＨＩ　ＰＩＬＡＶＣＩＳＩ,ＧＵＮＭＡＴＡＴＥＢＡＹＡＳＨＩＰＩＬＡＶＣＩＳＩ,,,1,,,,,
飲食店営業,株式会社Makana　Lea,BIG　MOMMA'S　KITCHEN,館林市堀工町1202,館林市堀工町１２０２,,,0276-78-3456,0,そうざい,22,R04/08/26,100,R04/08/26,R10/09/30,,館林保健所,BIG　MOMMA'S　KITCHEN,0276,0276-78-3456,,,,館林市堀工町１２０２,群馬県館林市堀工町１２０２,,60834,群馬県,館林市,堀工町,,2022/08/26,,2022/08/26,2028/09/30,株式会社Makana　Lea,,,,,,,,,,100,,飲食店営業, そうざい,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＢＩＧ　ＭＯＭＭＡ＇Ｓ　ＫＩＴＣＨＥＮ,ＢＩＧＭＯＭＭＡＳＫＩＴＣＨＥＮ,株式会社Ｍａｋａｎａ　Ｌｅａ,,1,,,,,
飲食店営業,坂上　誠,やきとり竜鳳　１９９５,県内一円(ただし、前橋市、高崎市を除く),県内一円,(ただし、前橋市、高崎市を除く),,,0,自動車営業,25,R04/08/26,101,R04/08/26,R09/09/30,,館林保健所,やきとり竜鳳　１９９５,,,,,,県内一円,群馬県県内一円,(ただし、前橋市、高崎市を除く),,群馬県,,,,2022/08/26,,2022/08/26,2027/09/30,,坂上　誠,,,,,,,,,101,,飲食店営業, 自動車営業,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,やきとり竜鳳　１９９５,やきとり竜鳳１９９５,,,1,,,,,
飲食店営業,ＳＭＳコーポレーション合同会社,アルファ　オメガ,邑楽郡大泉町北小泉4-22-5,邑楽郡大泉町北小泉４－２２－５,,,,0,一般飲食店,12,R04/08/05,89,R04/08/05,R11/03/31,,館林保健所,アルファ　オメガ,0276,,,,,邑楽郡大泉町北小泉４－２２－５,群馬県邑楽郡大泉町北小泉４－２２－５,,61455,群馬県,邑楽郡大泉町,北小泉４,,2022/08/05,,2022/08/05,2029/03/31,ＳＭＳコーポレーション合同会社,,,,,,,,,,89,,飲食店営業, 一般飲食店,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,アルファ　オメガ,アルファオメガ,ＳＭＳコーポレーション合同会社,,1,,,,,
飲食店営業,株式会社ホットランドネクステージ,野郎めし　大泉店,邑楽郡大泉町上小泉118-1,邑楽郡大泉町上小泉１１８－１,,,,0,一般飲食店,12,R04/08/10,95,R04/08/10,R11/03/31,,館林保健所,野郎めし　大泉店,0276,,,,,邑楽郡大泉町上小泉１１８－１,群馬県邑楽郡大泉町上小泉１１８－１,,61420,群馬県,邑楽郡大泉町,上小泉,,2022/08/10,,2022/08/10,2029/03/31,株式会社ホットランドネクステージ,,,,,,,,,,95,,飲食店営業, 一般飲食店,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,野郎めし　大泉店,野郎めし大泉店,株式会社ホットランドネクステージ,,1,,,,,
飲食店営業,株式会社天使,Ｍ７ Market,邑楽郡大泉町坂田5-19-15,邑楽郡大泉町坂田５－１９－１５,,,,0,一般飲食店,12,R04/08/10,96,R04/08/10,R11/03/31,,館林保健所,Ｍ７ Market,0276,,,,,邑楽郡大泉町坂田５－１９－１５,群馬県邑楽郡大泉町坂田５－１９－１５,,61463,群馬県,邑楽郡大泉町,坂田５,,2022/08/10,,2022/08/10,2029/03/31,株式会社天使,,,,,,,,,,96,,飲食店営業, 一般飲食店,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｍ７　Ｍａｒｋｅｔ,Ｍ７Ｍａｒｋｅｔ,株式会社天使,,2,,,,,
食肉販売業,株式会社天使,Ｍ７ Market,邑楽郡大泉町坂田5-19-15,邑楽郡大泉町坂田５－１９－１５,,,,0,,,R04/08/10,97,R04/08/10,R11/03/31,,館林保健所,Ｍ７ Market,0276,,,,,邑楽郡大泉町坂田５－１９－１５,群馬県邑楽郡大泉町坂田５－１９－１５,,61463,群馬県,邑楽郡大泉町,坂田５,,2022/08/10,,2022/08/10,2029/03/31,株式会社天使,,,,,,,,,,97,,食肉販売業,,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,Ｍ７　Ｍａｒｋｅｔ,Ｍ７Ｍａｒｋｅｔ,株式会社天使,,2,,,,,
飲食店営業,岡田　壮平,Bar　Stranger,邑楽郡邑楽町新中野25-6,邑楽郡邑楽町新中野２５－６,,,,0,一般飲食店,12,R04/08/05,90,R04/08/05,R10/12/31,,館林保健所,Bar　Stranger,0276,,,,,邑楽郡邑楽町新中野２５－６,群馬県邑楽郡邑楽町新中野２５－６,,61414,群馬県,邑楽郡邑楽町,新中野,,2022/08/05,,2022/08/05,2028/12/31,,岡田　壮平,,,,,,,,,90,,飲食店営業, 一般飲食店,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｂａｒ　Ｓｔｒａｎｇｅｒ,ＢａｒＳｔｒａｎｇｅｒ,,,1,,,,,
菓子製造業,櫻井　好男,お好み焼き神蔵,邑楽郡邑楽町篠塚1806-1,邑楽郡邑楽町篠塚１８０６－１,,,0276-61-3180,0,,,R04/08/05,91,R04/08/05,R10/12/31,,館林保健所,お好み焼き神蔵,0276,0276-61-3180,,,,邑楽郡邑楽町篠塚１８０６－１,群馬県邑楽郡邑楽町篠塚１８０６－１,,61413,群馬県,邑楽郡邑楽町,篠塚,,2022/08/05,,2022/08/05,2028/12/31,,櫻井　好男,,,,,,,,,91,,菓子製造業,,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,製造業,食料品製造業,,,,,,,,,お好み焼き神蔵,お好み焼き神蔵,,,2,,,,,
そうざい製造業,櫻井　好男,お好み焼き神蔵,邑楽郡邑楽町篠塚1806-1,邑楽郡邑楽町篠塚１８０６－１,,,0276-61-3180,0,,,R04/08/05,92,R04/08/05,R10/12/31,,館林保健所,お好み焼き神蔵,0276,0276-61-3180,,,,邑楽郡邑楽町篠塚１８０６－１,群馬県邑楽郡邑楽町篠塚１８０６－１,,61413,群馬県,邑楽郡邑楽町,篠塚,,2022/08/05,,2022/08/05,2028/12/31,,櫻井　好男,,,,,,,,,92,,そうざい製造業,,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,製造業,食料品製造業,,,,,,,,,お好み焼き神蔵,お好み焼き神蔵,,,2,,,,,
調理の機能を有する自動販売機により食品を調理し、調理された食品を販売する営業,コカ・コーラボトラーズジャパン株式会社,株式会社ヴァレオジャパン　邑楽工場,邑楽郡邑楽町篠塚1538,邑楽郡邑楽町篠塚１５３８,,,048-511-7280,0,,,R04/08/05,93,R04/08/05,R09/12/31,削除,館林保健所,株式会社ヴァレオジャパン　邑楽工場,0276,048-511-7280,,,,邑楽郡邑楽町篠塚１５３８,群馬県邑楽郡邑楽町篠塚１５３８,,61413,群馬県,邑楽郡邑楽町,篠塚,,2022/08/05,,2022/08/05,2027/12/31,コカ・コーラボトラーズジャパン株式会社,,,,,,,,,,93,,調理機能を有する自動販売機,,,,121_群馬県_館林保健所_食品衛生(許可)_2022年07月-2022年08月_末日_新規,卸売業，小売業,無店舗小売業,自動販売機による小売業,,,,,,,,株式会社ヴァレオジャパン　邑楽工場,株式会社ヴァレオジャパン邑楽工場,コカ・コーラボトラーズジャパン株式会社,,1,,,,,