,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,業種,申請者1,申請者2,申請者3,申請-電話番号1,開業年月日,許可年月日,確認番号,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設の名称,施設所在地,,,施設電話番号,営業の種類,営業者氏名,代表者肩書き,代表者氏名,営業者電話番号※,初回許可日,許可年月日,許可番号,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
Ｂａｒ　Ｍａｇｎｉｆｉｑｕｅ,豊橋市松葉町二丁目６５番地  工藤ビル１階北側,豊橋市松葉町２丁目６５番地,工藤ビル１階北側,56-6780,菓子製造業(一般),兼子　貴史,,,,2022/7/15,2022/7/15,豊橋市指令4豊保生第121－7号,,豊橋市保健所,Ｂａｒ　Ｍａｇｎｉｆｉｑｕｅ,0532,0532-56-6780,,,,豊橋市松葉町２丁目６５番地,愛知県豊橋市松葉町２丁目６５番地,工藤ビル１階北側,117910,愛知県,豊橋市,松葉町２,,2022/07/15,2022/07/15,,,,兼子　貴史,,,,,,,,,豊橋市指令4豊保生第121－7号,,菓子製造業,一般,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,製造業,食料品製造業,,,,,,,,,Ｂａｒ　Ｍａｇｎｉｆｉｑｕｅ,ＢａｒＭａｇｎｉｆｉｑｕｅ,,,1,,,,,
ｅｍＣＡＭＰＵＳ　ＣＡＦＥ　奥三河蒸留所×ＦＡＲＭＥＲＳ　ＰＡＳＳＩＯＮ,豊橋市駅前大通二丁目８１番地  ｅｍＣＡＭＰＵＳ　ＥＡＳＴ,豊橋市駅前大通２丁目８１番地,ｅｍＣＡＭＰＵＳ ＥＡＳＴ,,飲食店営業(一般食堂・レストラン等),株式会社　ＳＨＡＮＴＩ－ＳＨＡＮＴＩ－ＣＯＦＦＥＥ　ＦＡＲＭ,代表取締役,池島　英総,0533-65-8653,2022/7/13,2022/7/13,豊橋市指令4豊保生第111－91号,,豊橋市保健所,ｅｍＣＡＭＰＵＳ　ＣＡＦＥ　奥三河蒸留所×ＦＡＲＭＥＲＳ　ＰＡＳＳＩＯＮ,0532,,,,,豊橋市駅前大通２丁目８１番地,愛知県豊橋市駅前大通２丁目８１番地,ｅｍＣＡＭＰＵＳ ＥＡＳＴ,117691,愛知県,豊橋市,駅前大通２,,2022/07/13,2022/07/13,,,株式会社　ＳＨＡＮＴＩ－ＳＨＡＮＴＩ－ＣＯＦＦＥＥ　ＦＡＲＭ,代表取締役 池島　英総,0533-65-8653,,,,,,,,豊橋市指令4豊保生第111－91号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｅｍＣＡＭＰＵＳ　ＣＡＦＥ　奥三河蒸留所×ＦＡＲＭＥＲＳ　ＰＡＳＳＩＯＮ,ｅｍＣＡＭＰＵＳＣＡＦＥ奥三河蒸留所ＦＡＲＭＥＲＳＰＡＳＳＩＯＮ,株式会社ＳＨＡＮＴＩ－ＳＨＡＮＴＩ－ＣＯＦＦＥＥ　ＦＡＲＭ,,1,,,,,
Ｌｏｕｎｇｅ　ＲＨＥＡ,豊橋市松葉町二丁目１１番地１  ＩＳＭビル２階Ａ号室,豊橋市松葉町２丁目１１番地１,ＩＳＭビル２階Ａ号室,55-6063,飲食店営業(その他),株式会社　輝龍,代表取締役,繁原　靖人,,2022/7/25,2022/7/25,豊橋市指令4豊保生第111－113号,,豊橋市保健所,Ｌｏｕｎｇｅ　ＲＨＥＡ,0532,0532-55-6063,,,,豊橋市松葉町２丁目１１番地１,愛知県豊橋市松葉町２丁目１１番地１,ＩＳＭビル２階Ａ号室,117910,愛知県,豊橋市,松葉町２,,2022/07/25,2022/07/25,,,株式会社　輝龍,代表取締役 繁原　靖人,,,,,,,,,豊橋市指令4豊保生第111－113号,,飲食店営業,その他,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｌｏｕｎｇｅ　ＲＨＥＡ,ＬｏｕｎｇｅＲＨＥＡ,株式会社輝龍,,1,,,,,
ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,豊橋市南小池町８９番地,豊橋市南小池町８９番地,,,飲食店営業(その他),有限会社　プールスクエア,取締役,鈴木　依子,63-6488,2022/7/27,2022/7/27,豊橋市指令4豊保生第111－118号,,豊橋市保健所,ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,0532,,,,,豊橋市南小池町８９番地,愛知県豊橋市南小池町８９番地,,117922,愛知県,豊橋市,南小池町,,2022/07/27,2022/07/27,,,有限会社　プールスクエア,取締役 鈴木　依子,-63-6488,,,,,,,,豊橋市指令4豊保生第111－118号,,飲食店営業,その他,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,ＳＱＵＡＲＥＷＡＦＦＬＥ,有限会社プールスクエア,,2,,,,,
ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,豊橋市南小池町８９番地,豊橋市南小池町８９番地,,,菓子製造業(一般),有限会社　プールスクエア,取締役,鈴木　依子,63-6488,2022/7/27,2022/7/27,豊橋市指令4豊保生第121－22号,,豊橋市保健所,ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,0532,,,,,豊橋市南小池町８９番地,愛知県豊橋市南小池町８９番地,,117922,愛知県,豊橋市,南小池町,,2022/07/27,2022/07/27,,,有限会社　プールスクエア,取締役 鈴木　依子,-63-6488,,,,,,,,豊橋市指令4豊保生第121－22号,,菓子製造業,一般,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,製造業,食料品製造業,,,,,,,,,ＳＱＵＡＲＥ　ＷＡＦＦＬＥ,ＳＱＵＡＲＥＷＡＦＦＬＥ,有限会社プールスクエア,,2,,,,,
カフェ　珈音,豊橋市浜道町字新桜８３番地４,豊橋市浜道町字新桜８３番地４,,37-9737,飲食店営業(一般食堂・レストラン等),松戸　亜里,,,,2022/7/19,2022/7/19,豊橋市指令4豊保生第111－86号,,豊橋市保健所,カフェ　珈音,0532,0532-37-9737,,,,豊橋市浜道町字新桜８３番地４,愛知県豊橋市浜道町字新桜８３番地４,,117861,愛知県,豊橋市,浜道町,,2022/07/19,2022/07/19,,,,松戸　亜里,,,,,,,,,豊橋市指令4豊保生第111－86号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,カフェ　珈音,カフェ珈音,,,1,,,,,
カラオケ　じゃんじゃん,豊橋市上野町字上原１９番地,豊橋市上野町字上原１９番地,,,飲食店営業(一般食堂・レストラン等),株式会社　ラッキーヘブン,代表取締役,中嶌　卓也,,2022/7/15,2022/7/15,豊橋市指令4豊保生第111－106号,,豊橋市保健所,カラオケ　じゃんじゃん,0532,,,,,豊橋市上野町字上原１９番地,愛知県豊橋市上野町字上原１９番地,,117683,愛知県,豊橋市,上野町,,2022/07/15,2022/07/15,,,株式会社　ラッキーヘブン,代表取締役 中嶌　卓也,,,,,,,,,豊橋市指令4豊保生第111－106号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,カラオケ　じゃんじゃん,カラオケじゃんじゃん,株式会社ラッキーヘブン,,1,,,,,
コメダ珈琲店　豊橋下地店,豊橋市下地町字操穴３２番地,豊橋市下地町字操穴３２番地,,57-2064,飲食店営業(一般食堂・レストラン等),株式会社　シンゼンビ,代表取締役,村松　真,0533-93-5758,2022/7/28,2022/7/28,豊橋市指令4豊保生第111－123号,,豊橋市保健所,コメダ珈琲店　豊橋下地店,0532,0532-57-2064,,,,豊橋市下地町字操穴３２番地,愛知県豊橋市下地町字操穴３２番地,,117756,愛知県,豊橋市,下地町,,2022/07/28,2022/07/28,,,株式会社　シンゼンビ,代表取締役 村松　真,0533-93-5758,,,,,,,,豊橋市指令4豊保生第111－123号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,コメダ珈琲店　豊橋下地店,コメダ珈琲店豊橋下地店,株式会社シンゼンビ,コメダ珈琲,1,宿泊業，飲食サービス業,飲食店,専門料理店,焼肉店,
スパゲッ亭チャオＪｒ．　ＭＥＧＡドン・キホーテ豊橋店,豊橋市藤沢町１４１番地,豊橋市藤沢町１４１番地,,,飲食店営業(一般食堂・レストラン等),株式会社　楽笑,代表取締役,森　一,,2022/7/21,2022/7/21,豊橋市指令4豊保生第111－107号,,豊橋市保健所,スパゲッ亭チャオＪｒ．　ＭＥＧＡドン・キホーテ豊橋店,0532,,,,,豊橋市藤沢町１４１番地,愛知県豊橋市藤沢町１４１番地,,117887,愛知県,豊橋市,藤沢町,,2022/07/21,2022/07/21,,,株式会社　楽笑,代表取締役 森　一,,,,,,,,,豊橋市指令4豊保生第111－107号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,スパゲッ亭チャオＪｒ．　ＭＥＧＡドンキホーテ豊橋店,スパゲッ亭チャオＪｒＭＥＧＡドンキホテ豊橋店,株式会社楽笑,,1,,,,,
ピザハット豊橋往完町店,豊橋市往完町字往還西８３番地,豊橋市往完町字往還西８３番地,,35-9231,飲食店営業(その他),日本ピザハット株式会社,代表取締役,中村　昭一,045-307-0698,2022/7/14,2022/7/14,豊橋市指令4豊保生第111－97号,,豊橋市保健所,ピザハット豊橋往完町店,0532,0532-35-9231,,,,豊橋市往完町字往還西８３番地,愛知県豊橋市往完町字往還西８３番地,,117696,愛知県,豊橋市,往完町,,2022/07/14,2022/07/14,,,日本ピザハット株式会社,代表取締役 中村　昭一,045-307-0698,,,,,,,,豊橋市指令4豊保生第111－97号,,飲食店営業,その他,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,ピザハット豊橋往完町店,ピザハット豊橋往完町店,日本ピザハット株式会社,ピザハット,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,
ラクラス豊橋牟呂デイサービス,豊橋市牟呂町字大塚６１番地１,豊橋市牟呂町字大塚６１番地１,,,飲食店営業(集団給食施設),株式会社　ティー・エフ・ピー,代表取締役,杉野　政人,0561-55-2311,2022/7/15,2022/7/15,豊橋市指令4豊保生第111－81号,,豊橋市保健所,ラクラス豊橋牟呂デイサービス,0532,,,,,豊橋市牟呂町字大塚６１番地１,愛知県豊橋市牟呂町字大塚６１番地１,,117940,愛知県,豊橋市,牟呂町,,2022/07/15,2022/07/15,,,株式会社　ティー・エフ・ピー,代表取締役 杉野　政人,0561-55-2311,,,,,,,,豊橋市指令4豊保生第111－81号,,飲食店営業,集団給食施設,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,ラクラス豊橋牟呂デイサービス,ラクラス豊橋牟呂デイサビス,株式会社ティー・エフ・ピー,,1,,,,,
株式会社　アティッシュ,豊橋市下地町字宮腰９０番地４,豊橋市下地町字宮腰９０番地４,,21-5411,菓子製造業(一般),株式会社　アティッシュ,代表取締役,齋藤　太郎,21-5411,2022/7/8,2022/7/8,豊橋市指令4豊保生第121－18号,,豊橋市保健所,株式会社　アティッシュ,0532,0532-21-5411,,,,豊橋市下地町字宮腰９０番地４,愛知県豊橋市下地町字宮腰９０番地４,,117756,愛知県,豊橋市,下地町,,2022/07/08,2022/07/08,,,株式会社　アティッシュ,代表取締役 齋藤　太郎,-21-5411,,,,,,,,豊橋市指令4豊保生第121－18号,,菓子製造業,一般,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,製造業,食料品製造業,,,,,,,,,株式会社アティッシュ,株式会社アティッシュ,株式会社アティッシュ,,1,,,,,
上海海鮮館,豊橋市松葉町一丁目５７番地２  ２階,豊橋市松葉町１丁目５７番地２,２階,57-1888,飲食店営業(一般食堂・レストラン等),株式会社　青苑,代表取締役,朴　惠胤,75-0542,2022/7/29,2022/7/29,豊橋市指令4豊保生第111－129号,,豊橋市保健所,上海海鮮館,0532,0532-57-1888,,,,豊橋市松葉町１丁目５７番地２,愛知県豊橋市松葉町１丁目５７番地２,２階,117909,愛知県,豊橋市,松葉町１,,2022/07/29,2022/07/29,,,株式会社　青苑,代表取締役 朴　惠胤,-75-0542,,,,,,,,豊橋市指令4豊保生第111－129号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,上海海鮮館,上海海鮮館,株式会社青苑,,1,,,,,
寅清庵,豊橋市東田町字北蓮田２３番地１９,豊橋市東田町字北蓮田２３番地１９,,55-4884,飲食店営業(一般食堂・レストラン等),伊藤　佳子,,,,2022/7/27,2022/7/27,豊橋市指令4豊保生第111－126号,,豊橋市保健所,寅清庵,0532,0532-55-4884,,,,豊橋市東田町字北蓮田２３番地１９,愛知県豊橋市東田町字北蓮田２３番地１９,,117658,愛知県,豊橋市,東田町,,2022/07/27,2022/07/27,,,,伊藤　佳子,,,,,,,,,豊橋市指令4豊保生第111－126号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,寅清庵,寅清庵,,,1,,,,,
有限会社　鳥市精肉店,豊橋市東小田原町２６番地１,豊橋市東小田原町２６番地１,,52-3754,飲食店営業(その他),有限会社　鳥市精肉店,代表取締役,市川　勝丸,52-3754,2022/7/21,2022/7/21,豊橋市指令4豊保生第111－111号,,豊橋市保健所,有限会社　鳥市精肉店,0532,0532-52-3754,,,,豊橋市東小田原町２６番地１,愛知県豊橋市東小田原町２６番地１,,117865,愛知県,豊橋市,東小田原町,,2022/07/21,2022/07/21,,,有限会社　鳥市精肉店,代表取締役 市川　勝丸,-52-3754,,,,,,,,豊橋市指令4豊保生第111－111号,,飲食店営業,その他,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,有限会社鳥市精肉店,有限会社鳥市精肉店,有限会社鳥市精肉店,,2,,,,,
有限会社　鳥市精肉店,豊橋市東小田原町２６番地１,豊橋市東小田原町２６番地１,,52-3754,食肉製品製造業,有限会社　鳥市精肉店,代表取締役,市川　勝丸,52-3754,2022/7/21,2022/7/21,豊橋市指令4豊保生第125－2号,,豊橋市保健所,有限会社　鳥市精肉店,0532,0532-52-3754,,,,豊橋市東小田原町２６番地１,愛知県豊橋市東小田原町２６番地１,,117865,愛知県,豊橋市,東小田原町,,2022/07/21,2022/07/21,,,有限会社　鳥市精肉店,代表取締役 市川　勝丸,-52-3754,,,,,,,,豊橋市指令4豊保生第125－2号,,食肉製品製造業,,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,製造業,食料品製造業,,,,,,,,,有限会社鳥市精肉店,有限会社鳥市精肉店,有限会社鳥市精肉店,,2,,,,,
㈲大村屋,豊橋市大橋通一丁目５５番地,豊橋市大橋通１丁目５５番地,,52-5475,そうざい製造業,有限会社　大村屋,代表取締役,近藤　真弘,53-8022,2022/7/27,2022/7/27,豊橋市指令4豊保生第135－5号,,豊橋市保健所,㈲大村屋,0532,0532-52-5475,,,,豊橋市大橋通１丁目５５番地,愛知県豊橋市大橋通１丁目５５番地,,117702,愛知県,豊橋市,大橋通１,,2022/07/27,2022/07/27,,,有限会社　大村屋,代表取締役 近藤　真弘,-53-8022,,,,,,,,豊橋市指令4豊保生第135－5号,,そうざい製造業,,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,製造業,食料品製造業,,,,,,,,,有限会社大村屋,有限会社大村屋,有限会社大村屋,,1,,,,,
利休のわらび餅,豊橋市野依町字落合１番地１２  イオン豊橋南店,豊橋市野依町字落合１番地１２ ,イオン豊橋南店,,飲食店営業(その他),株式会社　ＤＡＲＴＳ,代表取締役,吉池　康夫,0565-42-8555,2022/7/21,2022/7/21,豊橋市指令4豊保生第111－104号,,豊橋市保健所,利休のわらび餅,0532,,,,,豊橋市野依町字落合１番地１２ ,愛知県豊橋市野依町字落合１番地１２,イオン豊橋南店,117834,愛知県,豊橋市,野依町,,2022/07/21,2022/07/21,,,株式会社　ＤＡＲＴＳ,代表取締役 吉池　康夫,0565-42-8555,,,,,,,,豊橋市指令4豊保生第111－104号,,飲食店営業,その他,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,利休のわらび餅,利休のわらび餅,株式会社ＤＡＲＴＳ,,1,,,,,
鈴本,豊橋市老松町１５３番地１１,豊橋市老松町１５３番地１１,,,飲食店営業(一般食堂・レストラン等),鈴木　崇之,,,,2022/7/14,2022/7/14,豊橋市指令4豊保生第111－89号,,豊橋市保健所,鈴本,0532,,,,,豊橋市老松町１５３番地１１,愛知県豊橋市老松町１５３番地１１,,117695,愛知県,豊橋市,老松町,,2022/07/14,2022/07/14,,,,鈴木　崇之,,,,,,,,,豊橋市指令4豊保生第111－89号,,飲食店営業,一般食堂・レストラン等,,,246_愛知県_豊橋市保健所_食品衛生(許可)_2022年07月まで全件_2022年8月1日現在,宿泊業，飲食サービス業,飲食店,,,,,,,,,鈴本,鈴本,,,1,,,,,