11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,申請-住所0,申請-住所1,申請-住所2,確認番号,業種,業態,申請年月日,許可年月日,許可期間開始日,許可期間終了日,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
屋号名称,営業所所在地,施設-住所1,施設-マンション名,営業所_電話番号,申請者氏名,代表者氏名,申請者住所　印刷用,申請-住所1,申請-住所2,許可番号,営業の種類,業態,初回許可年月日,許可年月日,許可開始日,許可満了日,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
スナックニューカネ,北九州市門司区高田一丁目２－２０,北九州市門司区高田１丁目２－２０,,,池喜代香,,,,,2022-20478,飲食店営業,一般食堂,2022/7/28,2022/7/28,2022/9/1,2028/8/31,,北九州市保健所,スナックニューカネ,093,,,,,北九州市門司区高田１丁目２－２０,福岡県北九州市門司区高田１丁目２－２０,,198288,福岡県,北九州市門司区,高田１,2022/07/28,,2022/07/28,2022/09/01,2028/08/31,,,,,,,,,,,2022-20478,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナックニューカネ,スナックニュカネ,,,1,,,,,
INFO SHOP 大都会門司港,北九州市門司区老松町２－１１,北九州市門司区老松町２－１１,,,米澤豪,,,,,2022-10054,飲食店営業,ブックカフェ,2022/7/29,2022/7/29,2022/9/1,2028/8/31,,北九州市保健所,INFO SHOP 大都会門司港,093,,,,,北九州市門司区老松町２－１１,福岡県北九州市門司区老松町２－１１,,198205,福岡県,北九州市門司区,老松町,2022/07/29,,2022/07/29,2022/09/01,2028/08/31,,,,,,,,,,,2022-10054,,飲食店営業, ブックカフェ,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＩＮＦＯ　ＳＨＯＰ　大都会門司港,ＩＮＦＯＳＨＯＰ大都会門司港,,,1,,,,,
ももんじ,北九州市門司区白野江三丁目２８－１,北九州市門司区白野江３丁目２８－１,,,堤秀和,,,,,2022-20343,食肉処理業,,2022/7/8,2022/7/8,2022/7/8,2028/7/31,,北九州市保健所,ももんじ,093,,,,,北九州市門司区白野江３丁目２８－１,福岡県北九州市門司区白野江３丁目２８－１,,198273,福岡県,北九州市門司区,白野江３,2022/07/08,,2022/07/08,2022/07/08,2028/07/31,,,,,,,,,,,2022-20343,,食肉販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,ももんじ,ももんじ,,,1,,,,,
（未定）,北九州市門司区栄町７－３,北九州市門司区栄町７－３,,,合同会社若東,曹若東,福岡県北九州市門司区栄町７－３,福岡県北九州市門司区栄町７－３,,2022-20474,飲食店営業,,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,（未定）,093,,,,,北九州市門司区栄町７－３,福岡県北九州市門司区栄町７－３,,198263,福岡県,北九州市門司区,栄町,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,合同会社若東,曹若東,,福岡県北九州市門司区栄町７－３　,福岡県北九州市門司区栄町７－３,,198263,福岡県,北九州市門司区,栄町,2022-20474,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,（未定）,未定,合同会社若東,,1,,,,,
豊国学園高等学校食堂,北九州市門司区柳町四丁目５－１,北九州市門司区柳町４丁目５－１,,093-372-1388,有限会社坪根,三嶋優子,福岡県北九州市門司区風師二丁目３－２４,福岡県北九州市門司区風師２丁目３－２４,,2022-10053,飲食店営業,一般食堂,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,豊国学園高等学校食堂,093,093-372-1388,,,,北九州市門司区柳町４丁目５－１,福岡県北九州市門司区柳町４丁目５－１,,198379,福岡県,北九州市門司区,柳町４,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,有限会社坪根,三嶋優子,,福岡県北九州市門司区風師２丁目３－２４　,福岡県北九州市門司区風師２丁目３－２４,,198218,福岡県,北九州市門司区,風師２,2022-10053,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,豊国学園高等学校食堂,豊国学園高等学校食堂,有限会社坪根,,1,,,,,
からあげ輝鶏,北九州市門司区柳町二丁目５－１,北九州市門司区柳町２丁目５－１,,093-371-6477,有限会社アガペ創美,井上雄輝,福岡県北九州市小倉南区高津尾１３７－１,福岡県北九州市小倉南区高津尾１３７－１,,2022-10049,飲食店営業,弁当屋,2022/7/11,2022/7/11,2022/9/1,2028/8/31,,北九州市保健所,からあげ輝鶏,093,093-371-6477,,,,北九州市門司区柳町２丁目５－１,福岡県北九州市門司区柳町２丁目５－１,,198377,福岡県,北九州市門司区,柳町２,2022/07/11,,2022/07/11,2022/09/01,2028/08/31,有限会社アガペ創美,井上雄輝,,福岡県北九州市小倉南区高津尾１３７－１　,福岡県北九州市小倉南区高津尾１３７－１,,198943,福岡県,北九州市小倉南区,高津尾,2022-10049,,飲食店営業, 弁当屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,からあげ輝鶏,からあげ輝鶏,有限会社アガペ創美,,1,,,,,
Bar　WING,北九州市門司区柳町二丁目２－２２門司駅前BLDG２F,北九州市門司区柳町２丁目２－２２,門司駅前BLDG２F,093-391-9519,徳永安紀,,,,,2022-10028,飲食店営業,バー,2022/7/28,2022/7/28,2022/7/28,2028/7/31,,北九州市保健所,Bar　WING,093,093-391-9519,,,,北九州市門司区柳町２丁目２－２２,福岡県北九州市門司区柳町２丁目２－２２,門司駅前BLDG２F,198377,福岡県,北九州市門司区,柳町２,2022/07/28,,2022/07/28,2022/07/28,2028/07/31,,,,,,,,,,,2022-10028,,飲食店営業, バー,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｂａｒ　ＷＩＮＧ,ＢａｒＷＩＮＧ,,,1,,,,,
お魚本舗　輝鮮,北九州市門司区柳町一丁目９－２３和光ビル１F,北九州市門司区柳町１丁目９－２３,和光ビル１F,093-391-0600,笹井愛,,,,,2022-20388,飲食店営業,弁当屋,2022/7/1,2022/7/1,2022/7/1,2028/6/30,,北九州市保健所,お魚本舗　輝鮮,093,093-391-0600,,,,北九州市門司区柳町１丁目９－２３,福岡県北九州市門司区柳町１丁目９－２３,和光ビル１F,198376,福岡県,北九州市門司区,柳町１,2022/07/01,,2022/07/01,2022/07/01,2028/06/30,,,,,,,,,,,2022-20388,,飲食店営業, 弁当屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,お魚本舗　輝鮮,お魚本舗輝鮮,,,1,,,,,
すえ家,北九州市門司区柳町一丁目６－７,北九州市門司区柳町１丁目６－７,,093-372-9555,有延マリ子,,,,,2022-10047,飲食店営業,一般食堂,2022/7/4,2022/7/4,2022/8/1,2028/7/31,,北九州市保健所,すえ家,093,093-372-9555,,,,北九州市門司区柳町１丁目６－７,福岡県北九州市門司区柳町１丁目６－７,,198376,福岡県,北九州市門司区,柳町１,2022/07/04,,2022/07/04,2022/08/01,2028/07/31,,,,,,,,,,,2022-10047,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,すえ家,すえ家,,,1,,,,,
こやまこおふぃ,北九州市門司区柳町一丁目５－２５,北九州市門司区柳町１丁目５－２５,,093-391-3694,小山徹,,,,,2022-10051,飲食店営業,一般食堂,2022/7/15,2022/7/15,2022/9/1,2028/8/31,,北九州市保健所,こやまこおふぃ,093,093-391-3694,,,,北九州市門司区柳町１丁目５－２５,福岡県北九州市門司区柳町１丁目５－２５,,198376,福岡県,北九州市門司区,柳町１,2022/07/15,,2022/07/15,2022/09/01,2028/08/31,,,,,,,,,,,2022-10051,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,こやまこおふぃ,こやまこおふぃ,,,1,,,,,
喫茶カド,北九州市門司区柳町一丁目３－１３,北九州市門司区柳町１丁目３－１３,,093-381-2547,角田桂子,,,,,2022-10052,飲食店営業,一般食堂,2022/7/21,2022/7/21,2022/9/1,2028/8/31,,北九州市保健所,喫茶カド,093,093-381-2547,,,,北九州市門司区柳町１丁目３－１３,福岡県北九州市門司区柳町１丁目３－１３,,198376,福岡県,北九州市門司区,柳町１,2022/07/21,,2022/07/21,2022/09/01,2028/08/31,,,,,,,,,,,2022-10052,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,喫茶カド,喫茶カド,,,1,,,,,
ぬかみそだきのふじた,北九州市門司区松原三丁目４－６,北九州市門司区松原３丁目４－６,,,株式会社ふじた,藤田浩三,福岡県北九州市門司区松原三丁目４－６,福岡県北九州市門司区松原３丁目４－６,,2022-20451,冷凍食品製造業,,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,ぬかみそだきのふじた,093,,,,,北九州市門司区松原３丁目４－６,福岡県北九州市門司区松原３丁目４－６,,198363,福岡県,北九州市門司区,松原３,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,株式会社ふじた,藤田浩三,,福岡県北九州市門司区松原３丁目４－６　,福岡県北九州市門司区松原３丁目４－６,,198363,福岡県,北九州市門司区,松原３,2022-20451,,冷凍食品製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ぬかみそだきのふじた,ぬかみそだきのふじた,株式会社ふじた,,1,,,,,
S・tart・in,北九州市門司区東門司二丁目１－１９,北九州市門司区東門司２丁目１－１９,,,貞岡朋宏,,,,,2022-10050,菓子製造業,,2022/7/14,2022/7/14,2022/9/1,2028/8/31,,北九州市保健所,S・tart・in,093,,,,,北九州市門司区東門司２丁目１－１９,福岡県北九州市門司区東門司２丁目１－１９,,198346,福岡県,北九州市門司区,東門司２,2022/07/14,,2022/07/14,2022/09/01,2028/08/31,,,,,,,,,,,2022-10050,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,Ｓ・ｔａｒｔ・ｉｎ,Ｓｔａｒｔｉｎ,,,1,,,,,
金山堂書店,北九州市門司区本町１－１１,北九州市門司区本町１－１１,,093-331-1505,株式会社金山堂,菅中誠二,福岡県北九州市門司区本町１－１１,福岡県北九州市門司区本町１－１１,,2022-20449,飲食店営業,テイクアウト,2022/7/21,2022/7/21,2022/7/21,2028/7/31,,北九州市保健所,金山堂書店,093,093-331-1505,,,,北九州市門司区本町１－１１,福岡県北九州市門司区本町１－１１,,198359,福岡県,北九州市門司区,本町,2022/07/21,,2022/07/21,2022/07/21,2028/07/31,株式会社金山堂,菅中誠二,,福岡県北九州市門司区本町１－１１　,福岡県北九州市門司区本町１－１１,,198359,福岡県,北九州市門司区,本町,2022-20449,,飲食店営業, テイクアウト,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,金山堂書店,金山堂書店,株式会社金山堂,,1,,,,,
株式会社名門大洋フェリーターミナル食堂,北九州市門司区新門司１－６,北九州市門司区新門司１－６,,093-481-1785,株式会社シティラインサービス,野口恭広,大阪府大阪市西区江戸堀一丁目９－６,大阪府大阪市西区江戸堀１丁目９－６,,2022-10048,飲食店営業,一般食堂,2022/7/8,2022/7/8,2022/9/1,2029/8/31,,北九州市保健所,株式会社名門大洋フェリーターミナル食堂,093,093-481-1785,,,,北九州市門司区新門司１－６,福岡県北九州市門司区新門司１－６,,198278,福岡県,北九州市門司区,新門司１,2022/07/08,,2022/07/08,2022/09/01,2029/08/31,株式会社シティラインサービス,野口恭広,,大阪府大阪市西区江戸堀１丁目９－６　,大阪府大阪市西区江戸堀１丁目９－６,,154378,大阪府,大阪市西区,江戸堀１,2022-10048,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,株式会社名門大洋フェリーターミナル食堂,株式会社名門大洋フェリタミナル食堂,株式会社シティラインサービス,,1,,,,,
ひもろぎ,北九州市門司区大字門司３４９２,北九州市門司区大字門司３４９２,,,高瀨知里,,,,,2022-20385,飲食店営業,,2022/7/1,2022/7/1,2022/8/1,2028/7/31,,北九州市保健所,ひもろぎ,093,,,,,北九州市門司区大字門司３４９２,福岡県北九州市門司区門司３４９２,,198373,福岡県,北九州市門司区,門司,2022/07/01,,2022/07/01,2022/08/01,2028/07/31,,,,,,,,,,,2022-20385,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ひもろぎ,ひもろぎ,,,1,,,,,
金福のにくまん,北九州市若松区高須東四丁目２－８共栄ビル１F　C号室,北九州市若松区高須東４丁目２－８,共栄ビル１F C号室,093-741-3638,株式会社金福,江智武,福岡県北九州市若松区大字大鳥居４６２－１,福岡県北九州市若松区大字大鳥居４６２－１,,2022-60204,そうざい製造業,,2022/7/19,2022/7/19,2022/7/19,2028/7/31,,北九州市保健所,金福のにくまん,093,093-741-3638,,,,北九州市若松区高須東４丁目２－８,福岡県北九州市若松区高須東４丁目２－８,共栄ビル１F C号室,198524,福岡県,北九州市若松区,高須東４,2022/07/19,,2022/07/19,2022/07/19,2028/07/31,株式会社金福,江智武,,福岡県北九州市若松区大字大鳥居４６２－１　,福岡県北九州市若松区大鳥居４６２－１,,198414,福岡県,北九州市若松区,大鳥居,2022-60204,,そうざい製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,金福のにくまん,金福のにくまん,株式会社金福,,1,,,,,
小春日和,北九州市若松区青葉台西四丁目１１－６,北九州市若松区青葉台西４丁目１１－６,,,坂口勇貴,,,,,2022-60184,菓子製造業,,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,小春日和,093,,,,,北九州市若松区青葉台西４丁目１１－６,福岡県北九州市若松区青葉台西４丁目１１－６,,198535,福岡県,北九州市若松区,青葉台西４,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-60184,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,小春日和,小春日和,,,1,,,,,
ナーシングホームわかまつ,北九州市若松区花野路一丁目３－１,北九州市若松区花野路１丁目３－１,,093-701-6601,株式会社サンワシステムサービス,寺本智,福岡県行橋市西泉七丁目４－６,福岡県行橋市西泉７丁目４－６,,2022-20365,飲食店営業,給食,2022/7/13,2022/7/13,2022/7/13,2029/7/31,,北九州市保健所,ナーシングホームわかまつ,093,093-701-6601,,,,北九州市若松区花野路１丁目３－１,福岡県北九州市若松区花野路１丁目３－１,,198544,福岡県,北九州市若松区,花野路１,2022/07/13,,2022/07/13,2022/07/13,2029/07/31,株式会社サンワシステムサービス,寺本智,,福岡県行橋市西泉７丁目４－６　,福岡県行橋市西泉７丁目４－６,,201964,福岡県,行橋市,西泉７,2022-20365,,飲食店営業, 給食,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ナーシングホームわかまつ,ナシングホムわかまつ,株式会社サンワシステムサービス,,1,,,,,
ｎｉｃｏｌａ,北九州市若松区童子丸二丁目３－９　１F,北九州市若松区童子丸２丁目３－９,１F,093-980-1823,光永知恵,,,,,2022-40031,飲食店営業,,2022/7/7,2022/7/7,2022/8/1,2028/7/31,,北九州市保健所,ｎｉｃｏｌａ,093,093-980-1823,,,,北九州市若松区童子丸２丁目３－９,福岡県北九州市若松区童子丸２丁目３－９,１F,198444,福岡県,北九州市若松区,童子丸２,2022/07/07,,2022/07/07,2022/08/01,2028/07/31,,,,,,,,,,,2022-40031,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｎｉｃｏｌａ,ｎｉｃｏｌａ,,,1,,,,,
Plus joy,北九州市若松区棚田町８－２０,北九州市若松区棚田町８－２０,,,有限会社多加喜,多加喜一,福岡県北九州市若松区棚田町８－２０,福岡県北九州市若松区棚田町８－２０,,2022-60206,飲食店営業,自動車営業,2022/7/12,2022/7/12,2022/7/12,2027/7/31,,北九州市保健所,Plus joy,093,,,,,北九州市若松区棚田町８－２０,福岡県北九州市若松区棚田町８－２０,,198441,福岡県,北九州市若松区,棚田町,2022/07/12,,2022/07/12,2022/07/12,2027/07/31,有限会社多加喜,多加喜一,,福岡県北九州市若松区棚田町８－２０　,福岡県北九州市若松区棚田町８－２０,,198441,福岡県,北九州市若松区,棚田町,2022-60206,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｐｌｕｓ　ｊｏｙ,Ｐｌｕｓｊｏｙ,有限会社多加喜,,1,,,,,
肉の米倉,北九州市若松区東二島三丁目３－２,北九州市若松区東二島３丁目３－２,,093-701-2630,株式会社肉の米倉,米倉武司,福岡県北九州市若松区東二島三丁目３－２,福岡県北九州市若松区東二島３丁目３－２,,2022-40029,食肉販売業,,2022/7/20,2022/7/20,2022/8/1,2028/7/31,,北九州市保健所,肉の米倉,093,093-701-2630,,,,北九州市若松区東二島３丁目３－２,福岡県北九州市若松区東二島３丁目３－２,,198470,福岡県,北九州市若松区,東二島３,2022/07/20,,2022/07/20,2022/08/01,2028/07/31,株式会社肉の米倉,米倉武司,,福岡県北九州市若松区東二島３丁目３－２　,福岡県北九州市若松区東二島３丁目３－２,,198470,福岡県,北九州市若松区,東二島３,2022-40029,,食肉販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,肉の米倉,肉の米倉,株式会社肉の米倉,,1,,,,,
ダイニングバーフリーク,北九州市若松区本町二丁目６－２１,北九州市若松区本町２丁目６－２１,,,藤井誠二,,,,,2022-40036,飲食店営業,ダイニングバー,2022/7/31,2022/7/31,2022/8/1,2028/7/31,,北九州市保健所,ダイニングバーフリーク,093,,,,,北九州市若松区本町２丁目６－２１,福岡県北九州市若松区本町２丁目６－２１,,198487,福岡県,北九州市若松区,本町２,2022/07/31,,2022/07/31,2022/08/01,2028/07/31,,,,,,,,,,,2022-40036,,飲食店営業, ダイニングバー,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ダイニングバーフリーク,ダイニングバフリク,,,1,,,,,
夕日の見える丘,北九州市若松区大字有毛２３７２－４,北九州市若松区大字有毛２３７２－４,,093-741-0118,有限会社望海荘,本田祐三子,福岡県北九州市若松区大字有毛２３７２－４,福岡県北九州市若松区大字有毛２３７２－４,,2022-40028,飲食店営業,レストラン,2022/7/4,2022/7/4,2022/8/1,2028/7/31,,北九州市保健所,夕日の見える丘,093,093-741-0118,,,,北九州市若松区大字有毛２３７２－４,福岡県北九州市若松区有毛２３７２－４,,198402,福岡県,北九州市若松区,有毛,2022/07/04,,2022/07/04,2022/08/01,2028/07/31,有限会社望海荘,本田祐三子,,福岡県北九州市若松区大字有毛２３７２－４　,福岡県北九州市若松区有毛２３７２－４,,198402,福岡県,北九州市若松区,有毛,2022-40028,,飲食店営業, レストラン,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,夕日の見える丘,夕日の見える丘,有限会社望海荘,,1,,,,,
GO　AOKI,北九州市若松区大井戸町５丁目２０－１,北九州市若松区大井戸町５丁目２０－１,,,青木清美,,,,,2022-40034,飲食店営業,,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,GO　AOKI,093,,,,,北九州市若松区大井戸町５丁目２０－１,福岡県北九州市若松区大井戸町５丁目２０－１,,198412,福岡県,北九州市若松区,大井戸町,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,,,,,,,,,,,2022-40034,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＧＯ　ＡＯＫＩ,ＧＯＡＯＫＩ,,,2,,,,,
