11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO　AOKI,北九州市若松区大井戸町５丁目２０－１,北九州市若松区大井戸町５丁目２０－１,,,青木清美,,,,,2022-40035,菓子製造業,,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,GO　AOKI,093,,,,,北九州市若松区大井戸町５丁目２０－１,福岡県北九州市若松区大井戸町５丁目２０－１,,198412,福岡県,北九州市若松区,大井戸町,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,,,,,,,,,,,2022-40035,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ＧＯ　ＡＯＫＩ,ＧＯＡＯＫＩ,,,2,,,,,
焼とり次郎,北九州市若松区二島六丁目１－２９,北九州市若松区二島６丁目１－２９,,093-791-7349,久保田京子,,,,,2022-40030,飲食店営業,,2022/7/1,2022/7/1,2022/7/1,2028/7/31,,北九州市保健所,焼とり次郎,093,093-791-7349,,,,北九州市若松区二島６丁目１－２９,福岡県北九州市若松区二島６丁目１－２９,,198503,福岡県,北九州市若松区,二島６,2022/07/01,,2022/07/01,2022/07/01,2028/07/31,,,,,,,,,,,2022-40030,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,焼とり次郎,焼とり次郎,,,1,,,,,
Ａｔｔｒａｉｔ,北九州市若松区二島五丁目１０－１１,北九州市若松区二島５丁目１０－１１,,,深谷記代美,,,,,2022-60116,菓子製造業,洋菓子店,2022/7/13,2022/7/13,2022/7/13,2028/7/31,,北九州市保健所,Ａｔｔｒａｉｔ,093,,,,,北九州市若松区二島５丁目１０－１１,福岡県北九州市若松区二島５丁目１０－１１,,198502,福岡県,北九州市若松区,二島５,2022/07/13,,2022/07/13,2022/07/13,2028/07/31,,,,,,,,,,,2022-60116,,菓子製造業, 洋菓子店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,Ａｔｔｒａｉｔ,Ａｔｔｒａｉｔ,,,1,,,,,
焼き鳥こぐま,北九州市若松区二島一丁目３－２５ー１０１,北九州市若松区二島１丁目３－２５,ー１０１,,中木正弘,,,,,2022-60248,飲食店営業,,2022/7/27,2022/7/27,2022/7/27,2028/7/31,,北九州市保健所,焼き鳥こぐま,093,,,,,北九州市若松区二島１丁目３－２５,福岡県北九州市若松区二島１丁目３－２５,ー１０１,198498,福岡県,北九州市若松区,二島１,2022/07/27,,2022/07/27,2022/07/27,2028/07/31,,,,,,,,,,,2022-60248,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,焼き鳥こぐま,焼き鳥こぐま,,,1,,,,,
スナック１０フラン,北九州市若松区中川町１－３０,北九州市若松区中川町１－３０,,093-751-8987,井上清子,,,,,2022-40032,飲食店営業,スナック,2022/7/28,2022/7/28,2022/8/1,2028/7/31,,北九州市保健所,スナック１０フラン,093,093-751-8987,,,,北九州市若松区中川町１－３０,福岡県北九州市若松区中川町１－３０,,198446,福岡県,北九州市若松区,中川町,2022/07/28,,2022/07/28,2022/08/01,2028/07/31,,,,,,,,,,,2022-40032,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナック１０フラン,スナック１０フラン,,,1,,,,,
ファミリア,北九州市戸畑区西大谷二丁目１０－３５,北九州市戸畑区西大谷２丁目１０－３５,,,野中悟,,,,,2022-60205,飲食店営業,自動車営業,2022/7/7,2022/7/7,2022/7/7,2027/7/31,,北九州市保健所,ファミリア,093,,,,,北九州市戸畑区西大谷２丁目１０－３５,福岡県北九州市戸畑区西大谷２丁目１０－３５,,198615,福岡県,北九州市戸畑区,西大谷２,2022/07/07,,2022/07/07,2022/07/07,2027/07/31,,,,,,,,,,,2022-60205,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ファミリア,ファミリア,,,1,,,,,
スナックさんとす,北九州市戸畑区浅生二丁目９－６ー１F,北九州市戸畑区浅生２丁目９－６,ー１F,,青柳三千枝,,,,,2022-70020,飲食店営業,スナック,2022/7/21,2022/7/21,2022/7/21,2028/7/31,,北九州市保健所,スナックさんとす,093,,,,,北九州市戸畑区浅生２丁目９－６,福岡県北九州市戸畑区浅生２丁目９－６,ー１F,198558,福岡県,北九州市戸畑区,浅生２,2022/07/21,,2022/07/21,2022/07/21,2028/07/31,,,,,,,,,,,2022-70020,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナックさんとす,スナックさんとす,,,1,,,,,
紅金魚,北九州市戸畑区浅生二丁目８－１３　浪漫館１階C号室,北九州市戸畑区浅生２丁目８－１３,浪漫館１階C号室,,岸良菜々子,,,,,2022-60199,飲食店営業,バー,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,紅金魚,093,,,,,北九州市戸畑区浅生２丁目８－１３,福岡県北九州市戸畑区浅生２丁目８－１３,浪漫館１階C号室,198558,福岡県,北九州市戸畑区,浅生２,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,,,,,,,,,,,2022-60199,,飲食店営業, バー,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,紅金魚,紅金魚,,,1,,,,,
焼鳥たかはし,北九州市戸畑区浅生二丁目１２－１４,北九州市戸畑区浅生２丁目１２－１４,,,髙橋廣子,,,,,2022-60202,そうざい製造業,,2022/7/15,2022/7/15,2022/7/15,2028/7/31,,北九州市保健所,焼鳥たかはし,093,,,,,北九州市戸畑区浅生２丁目１２－１４,福岡県北九州市戸畑区浅生２丁目１２－１４,,198558,福岡県,北九州市戸畑区,浅生２,2022/07/15,,2022/07/15,2022/07/15,2028/07/31,,,,,,,,,,,2022-60202,,そうざい製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,焼鳥たかはし,焼鳥たかはし,,,1,,,,,
エームＳＪ３７３８,北九州市戸畑区小芝二丁目４－３１戸畑リハビリテーション病院内BF,北九州市戸畑区小芝２丁目４－３１,戸畑リハビリテーション病院内BF,,エームサービスジャパン株式会社,小谷周,東京都港区赤坂二丁目２３－１,東京都港区赤坂２丁目２３－１,,2022-70018,飲食店営業,集団給食,2022/7/12,2022/7/12,2022/8/1,2029/7/31,,北九州市保健所,エームＳＪ３７３８,093,,,,,北九州市戸畑区小芝２丁目４－３１,福岡県北九州市戸畑区小芝２丁目４－３１,戸畑リハビリテーション病院内BF,198573,福岡県,北九州市戸畑区,小芝２,2022/07/12,,2022/07/12,2022/08/01,2029/07/31,エームサービスジャパン株式会社,小谷周,,東京都港区赤坂２丁目２３－１　,東京都港区赤坂２丁目２３－１,,73047,東京都,港区,赤坂２,2022-70018,,飲食店営業, 集団給食,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,エームＳＪ３７３８,エムＳＪ３７３８,エームサービスジャパン株式会社,,1,,,,,
シャトレーゼ戸畑一枝店,北九州市戸畑区一枝二丁目５－２６,北九州市戸畑区一枝２丁目５－２６,,,株式会社Plaisir Works,松崎芳博,福岡県北九州市小倉北区熊本1-5-26,福岡県北九州市小倉北区熊本１－５－２６,,2022-20485,菓子製造業,,2022/7/25,2022/7/25,2022/8/1,2028/7/31,,北九州市保健所,シャトレーゼ戸畑一枝店,093,,,,,北九州市戸畑区一枝２丁目５－２６,福岡県北九州市戸畑区一枝２丁目５－２６,,198561,福岡県,北九州市戸畑区,一枝２,2022/07/25,,2022/07/25,2022/08/01,2028/07/31,株式会社Plaisir Works,松崎芳博,,福岡県北九州市小倉北区熊本１－５－２６　,福岡県北九州市小倉北区熊本１－５－２６,,198742,福岡県,北九州市小倉北区,熊本１,2022-20485,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,シャトレーゼ戸畑一枝店,シャトレゼ戸畑一枝店,株式会社Ｐｌａｉｓｉｒ　Ｗｏｒｋｓ,シャトレーゼ,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,
エームＳＪ３７８９,北九州市小倉南区高野四丁目１２－１１（こくらの郷）,北九州市小倉南区高野４丁目１２－１１,こくらの郷,093-451-0658,エームサービスジャパン株式会社,小谷周,東京都港区赤坂二丁目２３－１,東京都港区赤坂２丁目２３－１,,2022-20350,飲食店営業,集団給食施設,2022/7/1,2022/7/1,2022/8/1,2029/7/31,,北九州市保健所,エームＳＪ３７８９,093,093-451-0658,,,,北九州市小倉南区高野４丁目１２－１１,福岡県北九州市小倉南区高野４丁目１２－１１,こくらの郷,199116,福岡県,北九州市小倉南区,高野４,2022/07/01,,2022/07/01,2022/08/01,2029/07/31,エームサービスジャパン株式会社,小谷周,,東京都港区赤坂２丁目２３－１　,東京都港区赤坂２丁目２３－１,,73047,東京都,港区,赤坂２,2022-20350,,飲食店営業, 集団給食施設,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,エームＳＪ３７８９,エムＳＪ３７８９,エームサービスジャパン株式会社,,1,,,,,
らんずトラック,北九州市小倉南区葛原東４丁目５－１８,北九州市小倉南区葛原東４丁目５－１８,,,磯田友和,,,,,2022-20395,飲食店営業,自動車営業,2022/7/7,2022/7/7,2022/7/7,2027/7/31,,北九州市保健所,らんずトラック,093,,,,,北九州市小倉南区葛原東４丁目５－１８,福岡県北九州市小倉南区葛原東４丁目５－１８,,198910,福岡県,北九州市小倉南区,葛原東４,2022/07/07,,2022/07/07,2022/07/07,2027/07/31,,,,,,,,,,,2022-20395,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,らんずトラック,らんずトラック,,,1,,,,,
グランダジュール,北九州市小倉南区葛原一丁目１２‐２３,北九州市小倉南区葛原１丁目１２－２３,,093-475-7700,オーエーセンター株式会社,吉武美枝子,福岡県北九州市小倉北区宇佐町２丁目１０番１号,福岡県北九州市小倉北区宇佐町２丁目１０番１号,,2022-20376,菓子製造業,,2022/7/15,2022/7/15,2022/7/15,2028/7/31,,北九州市保健所,グランダジュール,093,093-475-7700,,,,北九州市小倉南区葛原１丁目１２－２３,福岡県北九州市小倉南区葛原１丁目１２－２３,,198900,福岡県,北九州市小倉南区,葛原１,2022/07/15,,2022/07/15,2022/07/15,2028/07/31,オーエーセンター株式会社,吉武美枝子,,福岡県北九州市小倉北区宇佐町２丁目１０番１号　,福岡県北九州市小倉北区宇佐町２丁目１０番１号,,198685,福岡県,北九州市小倉北区,宇佐町２,2022-20376,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,グランダジュール,グランダジュル,オーエーセンター株式会社,,1,,,,,
幸来亭,北九州市小倉南区若園四丁目２－１４,北九州市小倉南区若園４丁目２－１４,,093-962-5888,仲島鋭二,,,,,2022-30046,飲食店営業,,2022/7/27,2022/7/27,2022/8/1,2028/7/31,,北九州市保健所,幸来亭,093,093-962-5888,,,,北九州市小倉南区若園４丁目２－１４,福岡県北九州市小倉南区若園４丁目２－１４,,199011,福岡県,北九州市小倉南区,若園４,2022/07/27,,2022/07/27,2022/08/01,2028/07/31,,,,,,,,,,,2022-30046,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,幸来亭,幸来亭,,,1,,,,,
株式会社レイウッド湯川事業所,北九州市小倉南区湯川新町一丁目１４‐２９,北九州市小倉南区湯川新町１丁目１４－２９,,093-551-5780,株式会社レイウッド,後藤征申,福岡県北九州市小倉北区赤坂五丁目５‐５６,福岡県北九州市小倉北区赤坂５丁目５－５６,,2022-20379,飲食店営業,,2022/7/6,2022/7/6,2022/7/6,2028/7/31,,北九州市保健所,株式会社レイウッド湯川事業所,093,093-551-5780,,,,北九州市小倉南区湯川新町１丁目１４－２９,福岡県北九州市小倉南区湯川新町１丁目１４－２９,,199033,福岡県,北九州市小倉南区,湯川新町１,2022/07/06,,2022/07/06,2022/07/06,2028/07/31,株式会社レイウッド,後藤征申,,福岡県北九州市小倉北区赤坂５丁目５－５６　,福岡県北九州市小倉北区赤坂５丁目５－５６,,198651,福岡県,北九州市小倉北区,赤坂５,2022-20379,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,株式会社レイウッド湯川事業所,株式会社レイウッド湯川事業所,株式会社レイウッド,,1,,,,,
ゆめマート曽根,北九州市小倉南区沼本町四丁目２－１,北九州市小倉南区沼本町４丁目２－１,,,株式会社ゆめマート北九州,井上宏春,福岡県北九州市八幡西区中須１丁目１－７,福岡県北九州市八幡西区中須１丁目１－７,,2022-20387,飲食店営業,弁当屋,2022/7/7,2022/7/7,2022/7/7,2028/7/31,,北九州市保健所,ゆめマート曽根,093,,,,,北九州市小倉南区沼本町４丁目２－１,福岡県北九州市小倉南区沼本町４丁目２－１,,199021,福岡県,北九州市小倉南区,沼本町４,2022/07/07,,2022/07/07,2022/07/07,2028/07/31,株式会社ゆめマート北九州,井上宏春,,福岡県北九州市八幡西区中須１丁目１－７　,福岡県北九州市八幡西区中須１丁目１－７,,199504,福岡県,北九州市八幡西区,中須１,2022-20387,,飲食店営業, 弁当屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ゆめマート曽根,ゆめマト曽根,株式会社ゆめマート北九州,,1,,,,,
韓菜美食堂,北九州市小倉南区日の出町一丁目４‐１０,北九州市小倉南区日の出町１丁目４－１０,,093-962-3554,コインクローバー株式会社,松原慶恵,福岡県北九州市小倉南区日の出町1-4-10,福岡県北九州市小倉南区日の出町１－４－１０,,2022-20360,そうざい製造業,,2022/7/6,2022/7/6,2022/7/6,2028/7/31,,北九州市保健所,韓菜美食堂,093,093-962-3554,,,,北九州市小倉南区日の出町１丁目４－１０,福岡県北九州市小倉南区日ノ出町１丁目４－１０,,199081,福岡県,北九州市小倉南区,日の出町１,2022/07/06,,2022/07/06,2022/07/06,2028/07/31,コインクローバー株式会社,松原慶恵,,福岡県北九州市小倉南区日の出町１－４－１０　,福岡県北九州市小倉南区日ノ出町１－４－１０,,199081,福岡県,北九州市小倉南区,日の出町１,2022-20360,,そうざい製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,韓菜美食堂,韓菜美食堂,コインクローバー株式会社,,1,,,,,
ローソン小倉徳力店,北九州市小倉南区徳力2丁目4-1,北九州市小倉南区徳力２丁目４－１,,0939670114,有限会社ポートオアシス,古賀宏和,福岡県北九州市門司区清滝４丁目２番２号,福岡県北九州市門司区清滝４丁目２番２号,,2022-20398,飲食店営業,コンビニエンスストア,2022/7/8,2022/7/8,2022/9/1,2028/8/31,,北九州市保健所,ローソン小倉徳力店,093,093-967-0114,,,,北九州市小倉南区徳力２丁目４－１,福岡県北九州市小倉南区徳力２丁目４－１,,198961,福岡県,北九州市小倉南区,徳力２,2022/07/08,,2022/07/08,2022/09/01,2028/08/31,有限会社ポートオアシス,古賀宏和,,福岡県北九州市門司区清滝４丁目２番２号　,福岡県北九州市門司区清滝４丁目２番２号,,198247,福岡県,北九州市門司区,清滝４,2022-20398,,飲食店営業, コンビニエンスストア,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ローソン小倉徳力店,ロソン小倉徳力店,有限会社ポートオアシス,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,
とんかつ濱かつ北九州徳力店,北九州市小倉南区徳力1-20-1,北九州市小倉南区徳力１－２０－１,,093-963-3502,株式会社ファミリエ,藤井大輔,福岡県北九州市小倉南区徳力1-20-1,福岡県北九州市小倉南区徳力１－２０－１,,2022-20457,飲食店営業,食堂,2022/7/29,2022/7/29,2022/9/1,2029/8/31,,北九州市保健所,とんかつ濱かつ北九州徳力店,093,093-963-3502,,,,北九州市小倉南区徳力１－２０－１,福岡県北九州市小倉南区徳力１－２０－１,,198960,福岡県,北九州市小倉南区,徳力１,2022/07/29,,2022/07/29,2022/09/01,2029/08/31,株式会社ファミリエ,藤井大輔,,福岡県北九州市小倉南区徳力１－２０－１　,福岡県北九州市小倉南区徳力１－２０－１,,198960,福岡県,北九州市小倉南区,徳力１,2022-20457,,飲食店営業, 食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,とんかつ濱かつ北九州徳力店,とんかつ濱かつ北九州徳力店,株式会社ファミリエ,,1,,,,,
カナディアンコーヒー,北九州市小倉南区守恒本町二丁目４‐１２,北九州市小倉南区守恒本町２丁目４－１２,,093-963-4541,芦刈淳也,,,,,2022-20301,菓子製造業,,2022/7/14,2022/7/14,2022/7/14,2028/7/31,,北九州市保健所,カナディアンコーヒー,093,093-963-4541,,,,北九州市小倉南区守恒本町２丁目４－１２,福岡県北九州市小倉南区守恒本町２丁目４－１２,,199185,福岡県,北九州市小倉南区,守恒本町２,2022/07/14,,2022/07/14,2022/07/14,2028/07/31,,,,,,,,,,,2022-20301,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,カナディアンコーヒー,カナディアンコヒ,,,1,,,,,
ＡＺ徳力,北九州市小倉南区守恒本町三丁目２－１０,北九州市小倉南区守恒本町３丁目２－１０,,093-961-6191,株式会社ENEOSジェネレーションズ,野村隆治,神奈川県横浜市西区みなとみらい4-4-2,神奈川県横浜市西区みなとみらい４－４－２,,2022-20389,飲食店営業,食堂、テイクアウト,2022/7/14,2022/7/14,2022/7/14,2029/7/31,,北九州市保健所,ＡＺ徳力,093,093-961-6191,,,,北九州市小倉南区守恒本町３丁目２－１０,福岡県北九州市小倉南区守恒本町３丁目２－１０,,199186,福岡県,北九州市小倉南区,守恒本町３,2022/07/14,,2022/07/14,2022/07/14,2029/07/31,株式会社ENEOSジェネレーションズ,野村隆治,,神奈川県横浜市西区みなとみらい４－４－２　,神奈川県横浜市西区みなとみらい４－４－２,,78513,神奈川県,横浜市西区,みなとみらい４,2022-20389,,飲食店営業, 食堂、テイクアウト,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＡＺ徳力,ＡＺ徳力,株式会社ＥＮＥＯＳジェネレーションズ,,1,,,,,
大衆鰻　うな壱,北九州市小倉南区守恒本町一丁目３－３２－１０１,北九州市小倉南区守恒本町１丁目３－３２,１０１,,株式会社　One&Only,近藤友里栄,福岡県北九州市小倉南区志井1259番地3,福岡県北九州市小倉南区志井１２５９番地３,,2022-20413,飲食店営業,,2022/7/14,2022/7/14,2022/7/14,2028/7/31,,北九州市保健所,大衆鰻　うな壱,093,,,,,北九州市小倉南区守恒本町１丁目３－３２,福岡県北九州市小倉南区守恒本町１丁目３－３２,１０１,199184,福岡県,北九州市小倉南区,守恒本町１,2022/07/14,,2022/07/14,2022/07/14,2028/07/31,株式会社　One&Only,近藤友里栄,,福岡県北九州市小倉南区志井１２５９番地３　,福岡県北九州市小倉南区志井１２５９番地３,,198921,福岡県,北九州市小倉南区,志井１,2022-20413,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,大衆鰻　うな壱,大衆鰻うな壱,株式会社Ｏｎｅ＆Ｏｎｌｙ,,1,,,,,
厩務員食堂,北九州市小倉南区北方四丁目５－１,北九州市小倉南区北方４丁目５－１,,093-962-3236,岸本千鶴男,,,,,2022-30038,飲食店営業,,2022/7/6,2022/7/6,2022/8/1,2028/7/31,,北九州市保健所,厩務員食堂,093,093-962-3236,,,,北九州市小倉南区北方４丁目５－１,福岡県北九州市小倉南区北方４丁目５－１,,198895,福岡県,北九州市小倉南区,北方４,2022/07/06,,2022/07/06,2022/08/01,2028/07/31,,,,,,,,,,,2022-30038,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,厩務員食堂,厩務員食堂,,,1,,,,,
北方うどん,北九州市小倉南区北方一丁目４－１４,北九州市小倉南区北方１丁目４－１４,,,石迫章,,,,,2022-30047,飲食店営業,,2022/7/27,2022/7/27,2022/9/1,2027/8/31,,北九州市保健所,北方うどん,093,,,,,北九州市小倉南区北方１丁目４－１４,福岡県北九州市小倉南区北方１丁目４－１４,,198892,福岡県,北九州市小倉南区,北方１,2022/07/27,,2022/07/27,2022/09/01,2027/08/31,,,,,,,,,,,2022-30047,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,北方うどん,北方うどん,,,1,,,,,
玄丸,北九州市小倉南区北方一丁目１６-３,北九州市小倉南区北方１丁目１６－３,,,山本龍治,,,,,2022-20369,飲食店営業,,2022/7/6,2022/7/6,2022/8/1,2028/7/31,,北九州市保健所,玄丸,093,,,,,北九州市小倉南区北方１丁目１６－３,福岡県北九州市小倉南区北方１丁目１６－３,,198892,福岡県,北九州市小倉南区,北方１,2022/07/06,,2022/07/06,2022/08/01,2028/07/31,,,,,,,,,,,2022-20369,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,玄丸,玄丸,,,1,,,,,
