11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カラオケ喫茶トモエ,北九州市小倉北区霧ケ丘二丁目１１‐１８,北九州市小倉北区霧ケ丘２丁目１１－１８,,093-931-5641,奥智江,,,,,2022-20358,飲食店営業,,2022/7/6,2022/7/6,2022/8/1,2028/7/31,,北九州市保健所,カラオケ喫茶トモエ,093,093-931-5641,,,,北九州市小倉北区霧ケ丘２丁目１１－１８,福岡県北九州市小倉北区霧が丘２丁目１１－１８,,198734,福岡県,北九州市小倉北区,霧が丘２,2022/07/06,,2022/07/06,2022/08/01,2028/07/31,,,,,,,,,,,2022-20358,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,カラオケ喫茶トモエ,カラオケ喫茶トモエ,,,1,,,,,
大名方,北九州市小倉北区鍛冶町二丁目３－５,北九州市小倉北区鍛冶町２丁目３－５,,03-531-0731,有限会社大名方,田中敦美,福岡県北九州市小倉北区鍛冶町二丁目３－５,福岡県北九州市小倉北区鍛冶町２丁目３－５,,2022-20377,飲食店営業,,2022/7/21,2022/7/21,2022/8/1,2029/7/31,,北九州市保健所,大名方,093,03-531-0731,,,,北九州市小倉北区鍛冶町２丁目３－５,福岡県北九州市小倉北区鍛冶町２丁目３－５,,198694,福岡県,北九州市小倉北区,鍛冶町２,2022/07/21,,2022/07/21,2022/08/01,2029/07/31,有限会社大名方,田中敦美,,福岡県北九州市小倉北区鍛冶町２丁目３－５　,福岡県北九州市小倉北区鍛冶町２丁目３－５,,198694,福岡県,北九州市小倉北区,鍛冶町２,2022-20377,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,大名方,大名方,有限会社大名方,,1,,,,,
Member's Sun,北九州市小倉北区鍛冶町一丁目８－１４第二エルザビル４F,北九州市小倉北区鍛冶町１丁目８－１４,第二エルザビル４F,,細川夢,,,,,2022-20424,飲食店営業,,2022/7/12,2022/7/12,2022/7/12,2028/7/31,,北九州市保健所,Member's Sun,093,,,,,北九州市小倉北区鍛冶町１丁目８－１４,福岡県北九州市小倉北区鍛冶町１丁目８－１４,第二エルザビル４F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/12,,2022/07/12,2022/07/12,2028/07/31,,,,,,,,,,,2022-20424,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｍｅｍｂｅｒ＇ｓ　Ｓｕｎ,ＭｅｍｂｅｒｓＳｕｎ,,,1,,,,,
小倉食堂,北九州市小倉北区鍛冶町一丁目７－２４KGかじまちビル１F,北九州市小倉北区鍛冶町１丁目７－２４,KGかじまちビル１F,,三浦京子,,,,,2022-20443,飲食店営業,,2022/7/21,2022/7/21,2022/9/1,2028/8/31,,北九州市保健所,小倉食堂,093,,,,,北九州市小倉北区鍛冶町１丁目７－２４,福岡県北九州市小倉北区鍛冶町１丁目７－２４,KGかじまちビル１F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/21,,2022/07/21,2022/09/01,2028/08/31,,,,,,,,,,,2022-20443,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,小倉食堂,小倉食堂,,,1,,,,,
club Reborn,北九州市小倉北区鍛冶町一丁目７－１９安田ビル３F,北九州市小倉北区鍛冶町１丁目７－１９,安田ビル３F,,堀田晃,,,,,2022-20401,飲食店営業,,2022/7/14,2022/7/14,2022/7/14,2028/7/31,,北九州市保健所,club Reborn,093,,,,,北九州市小倉北区鍛冶町１丁目７－１９,福岡県北九州市小倉北区鍛冶町１丁目７－１９,安田ビル３F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/14,,2022/07/14,2022/07/14,2028/07/31,,,,,,,,,,,2022-20401,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｃｌｕｂ　Ｒｅｂｏｒｎ,ｃｌｕｂＲｅｂｏｒｎ,,,1,,,,,
BAR TENDER 03,北九州市小倉北区鍛冶町一丁目７－１５日本ビル３F,北九州市小倉北区鍛冶町１丁目７－１５,日本ビル３F,,若杉達哉,,,,,2022-20356,飲食店営業,,2022/7/1,2022/7/1,2022/8/1,2028/7/31,,北九州市保健所,BAR TENDER 03,093,,,,,北九州市小倉北区鍛冶町１丁目７－１５,福岡県北九州市小倉北区鍛冶町１丁目７－１５,日本ビル３F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/01,,2022/07/01,2022/08/01,2028/07/31,,,,,,,,,,,2022-20356,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＢＡＲ　ＴＥＮＤＥＲ　０３,ＢＡＲＴＥＮＤＥＲ０３,,,1,,,,,
TGC,北九州市小倉北区鍛冶町一丁目６－８南国ビル３F,北九州市小倉北区鍛冶町１丁目６－８,南国ビル３F,,山本風太,,,,,2022-20463,飲食店営業,,2022/7/25,2022/7/25,2022/7/25,2028/7/31,,北九州市保健所,TGC,093,,,,,北九州市小倉北区鍛冶町１丁目６－８,福岡県北九州市小倉北区鍛冶町１丁目６－８,南国ビル３F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/25,,2022/07/25,2022/07/25,2028/07/31,,,,,,,,,,,2022-20463,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＴＧＣ,ＴＧＣ,,,1,,,,,
ENA,北九州市小倉北区鍛冶町一丁目６－８南国ビル２F,北九州市小倉北区鍛冶町１丁目６－８,南国ビル２F,,落合智,,,,,2022-20366,飲食店営業,,2022/7/4,2022/7/4,2022/7/4,2028/7/31,,北九州市保健所,ENA,093,,,,,北九州市小倉北区鍛冶町１丁目６－８,福岡県北九州市小倉北区鍛冶町１丁目６－８,南国ビル２F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/04,,2022/07/04,2022/07/04,2028/07/31,,,,,,,,,,,2022-20366,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＥＮＡ,ＥＮＡ,,,1,,,,,
メンバーズ麻里ａｎ,北九州市小倉北区鍛冶町一丁目６－８南国ビル２F,北九州市小倉北区鍛冶町１丁目６－８,南国ビル２F,,金子麻里子,,,,,2022-20361,飲食店営業,,2022/7/1,2022/7/1,2022/8/1,2028/7/31,,北九州市保健所,メンバーズ麻里ａｎ,093,,,,,北九州市小倉北区鍛冶町１丁目６－８,福岡県北九州市小倉北区鍛冶町１丁目６－８,南国ビル２F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/01,,2022/07/01,2022/08/01,2028/07/31,,,,,,,,,,,2022-20361,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,メンバーズ麻里ａｎ,メンバズ麻里ａｎ,,,1,,,,,
member's ゆめchan,北九州市小倉北区鍛冶町一丁目６－１７鍛冶町第一ビルＢＦ,北九州市小倉北区鍛冶町１丁目６－１７,鍛冶町第一ビルＢＦ,,植松美幸,,,,,2022-20412,飲食店営業,,2022/7/12,2022/7/12,2022/9/1,2028/8/31,,北九州市保健所,member's ゆめchan,093,,,,,北九州市小倉北区鍛冶町１丁目６－１７,福岡県北九州市小倉北区鍛冶町１丁目６－１７,鍛冶町第一ビルＢＦ,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/12,,2022/07/12,2022/09/01,2028/08/31,,,,,,,,,,,2022-20412,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｍｅｍｂｅｒ＇ｓ　ゆめｃｈａｎ,ｍｅｍｂｅｒｓゆめｃｈａｎ,,,1,,,,,
member's Hinata,北九州市小倉北区鍛冶町一丁目３－１５堺町テラス５F,北九州市小倉北区鍛冶町１丁目３－１５,堺町テラス５F,0935115133,池田幸子,,,,,2022-20392,飲食店営業,,2022/7/13,2022/7/13,2022/7/13,2028/7/31,,北九州市保健所,member's Hinata,093,093-511-5133,,,,北九州市小倉北区鍛冶町１丁目３－１５,福岡県北九州市小倉北区鍛冶町１丁目３－１５,堺町テラス５F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/13,,2022/07/13,2022/07/13,2028/07/31,,,,,,,,,,,2022-20392,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｍｅｍｂｅｒ＇ｓ　Ｈｉｎａｔａ,ｍｅｍｂｅｒｓＨｉｎａｔａ,,,1,,,,,
member's platinum,北九州市小倉北区鍛冶町一丁目３－１５堺町テラス３F,北九州市小倉北区鍛冶町１丁目３－１５,堺町テラス３F,0935317776,丹田　奈津枝,,,,,2022-20433,飲食店営業,スナック、バー,2022/7/30,2022/7/30,2022/9/1,2028/8/31,,北九州市保健所,member's platinum,093,093-531-7776,,,,北九州市小倉北区鍛冶町１丁目３－１５,福岡県北九州市小倉北区鍛冶町１丁目３－１５,堺町テラス３F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/30,,2022/07/30,2022/09/01,2028/08/31,,,,,,,,,,,2022-20433,,飲食店営業, スナック、バー,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｍｅｍｂｅｒ＇ｓ　ｐｌａｔｉｎｕｍ,ｍｅｍｂｅｒｓｐｌａｔｉｎｕｍ,,,1,,,,,
焼鳥　朝比奈,北九州市小倉北区鍛冶町一丁目３－１２Ｆ,北九州市小倉北区鍛冶町１丁目３,－１２Ｆ,,朝比奈隆,,,,,2022-20332,飲食店営業,,2022/7/6,2022/7/6,2022/8/2,2028/8/31,,北九州市保健所,焼鳥　朝比奈,093,,,,,北九州市小倉北区鍛冶町１丁目３,福岡県北九州市小倉北区鍛冶町１丁目３,－１２Ｆ,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/06,,2022/07/06,2022/08/02,2028/08/31,,,,,,,,,,,2022-20332,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,焼鳥　朝比奈,焼鳥朝比奈,,,1,,,,,
藤屋　銀次郎,北九州市小倉北区鍛冶町一丁目３ー１５堺町テラス１F,北九州市小倉北区鍛冶町１丁目３ー１５,堺町テラス１F,0935226657,株式会社　藤屋,藤井正人,福岡県北九州市小倉北区神岳二丁目6-26,福岡県北九州市小倉北区神岳２丁目６－２６,,2022-20409,飲食店営業,居酒屋,2022/7/13,2022/7/13,2022/7/13,2028/7/31,,北九州市保健所,藤屋　銀次郎,093,093-522-6657,,,,北九州市小倉北区鍛冶町１丁目３ー１５,福岡県北九州市小倉北区鍛冶町１丁目３－１５,堺町テラス１F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/13,,2022/07/13,2022/07/13,2028/07/31,株式会社　藤屋,藤井正人,,福岡県北九州市小倉北区神岳２丁目６－２６　,福岡県北九州市小倉北区神岳２丁目６－２６,,198718,福岡県,北九州市小倉北区,神岳２,2022-20409,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,藤屋　銀次郎,藤屋銀次郎,株式会社藤屋,,1,,,,,
In My Life,北九州市小倉北区鍛冶町一丁目２－５－２F,北九州市小倉北区鍛冶町１丁目２－５,２F,,吉積雅彦,,,,,2022-20402,飲食店営業,,2022/7/11,2022/7/11,2022/7/11,2028/7/31,,北九州市保健所,In My Life,093,,,,,北九州市小倉北区鍛冶町１丁目２－５,福岡県北九州市小倉北区鍛冶町１丁目２－５,２F,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/11,,2022/07/11,2022/07/11,2028/07/31,,,,,,,,,,,2022-20402,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｉｎ　Ｍｙ　Ｌｉｆｅ,ＩｎＭｙＬｉｆｅ,,,1,,,,,
串揚　天串,北九州市小倉北区鍛冶町一丁目2ー１５三樹ビル１Ｆ,北九州市小倉北区鍛冶町１丁目２ー１５,三樹ビル１Ｆ,0935313525,内田明美,,,,,2022-20437,飲食店営業,,2022/7/30,2022/7/30,2022/9/1,2028/8/31,,北九州市保健所,串揚　天串,093,093-531-3525,,,,北九州市小倉北区鍛冶町１丁目２ー１５,福岡県北九州市小倉北区鍛冶町１丁目２－１５,三樹ビル１Ｆ,198693,福岡県,北九州市小倉北区,鍛冶町１,2022/07/30,,2022/07/30,2022/09/01,2028/08/31,,,,,,,,,,,2022-20437,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,串揚　天串,串揚天串,,,1,,,,,
市場食堂,北九州市小倉北区西港町９４－９中央卸売市場　関連棟内,北九州市小倉北区西港町９４－９,中央卸売市場 関連棟内,,株式会社柳田商店,栁田智史,福岡県北九州市戸畑区中原東三丁目５－１６,福岡県北九州市戸畑区中原東３丁目５－１６,,2022-20465,飲食店営業,,2022/7/22,2022/7/22,2022/7/22,2028/7/31,,北九州市保健所,市場食堂,093,,,,,北九州市小倉北区西港町９４－９,福岡県北九州市小倉北区西港町９４－９,中央卸売市場 関連棟内,198830,福岡県,北九州市小倉北区,西港町,2022/07/22,,2022/07/22,2022/07/22,2028/07/31,株式会社柳田商店,栁田智史,,福岡県北九州市戸畑区中原東３丁目５－１６　,福岡県北九州市戸畑区中原東３丁目５－１６,,198611,福岡県,北九州市戸畑区,中原東３,2022-20465,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,市場食堂,市場食堂,株式会社柳田商店,,1,,,,,
フレンチキス,北九州市小倉北区若富士町６-１９第８岡部ビル１F,北九州市小倉北区若富士町６－１９,第８岡部ビル１F,093-982-1080,加来圭司,,,,,2022-20415,飲食店営業,,2022/7/13,2022/7/13,2022/9/1,2028/8/31,,北九州市保健所,フレンチキス,093,093-982-1080,,,,北九州市小倉北区若富士町６－１９,福岡県北九州市小倉北区若富士町６－１９,第８岡部ビル１F,198868,福岡県,北九州市小倉北区,若富士町,2022/07/13,,2022/07/13,2022/09/01,2028/08/31,,,,,,,,,,,2022-20415,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,フレンチキス,フレンチキス,,,1,,,,,
プラチナムレジェンド,北九州市小倉北区船頭町３－３４,北九州市小倉北区船頭町３－３４,,093-511-0186,株式会社アイコーポレーション,稲田宏昭,福岡県北九州市小倉北区船頭町３－３４,福岡県北九州市小倉北区船頭町３－３４,,2022-20455,飲食店営業,ソープランド,2022/7/25,2022/7/25,2022/7/25,2028/7/31,,北九州市保健所,プラチナムレジェンド,093,093-511-0186,,,,北九州市小倉北区船頭町３－３４,福岡県北九州市小倉北区船頭町３－３４,,198800,福岡県,北九州市小倉北区,船頭町,2022/07/25,,2022/07/25,2022/07/25,2028/07/31,株式会社アイコーポレーション,稲田宏昭,,福岡県北九州市小倉北区船頭町３－３４　,福岡県北九州市小倉北区船頭町３－３４,,198800,福岡県,北九州市小倉北区,船頭町,2022-20455,,飲食店営業, ソープランド,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,プラチナムレジェンド,プラチナムレジェンド,株式会社アイコーポレーション,,1,,,,,
ＵＢＲＩＡＣＡ,北九州市小倉北区船場町６－１麻布ビルＢ１－２,北九州市小倉北区船場町６－１,麻布ビルＢ１－２,093-383-0195,松成富久美,,,,,2022-20372,飲食店営業,食堂,2022/7/8,2022/7/8,2022/7/8,2028/7/31,,北九州市保健所,ＵＢＲＩＡＣＡ,093,093-383-0195,,,,北九州市小倉北区船場町６－１,福岡県北九州市小倉北区船場町６－１,麻布ビルＢ１－２,198801,福岡県,北九州市小倉北区,船場町,2022/07/08,,2022/07/08,2022/07/08,2028/07/31,,,,,,,,,,,2022-20372,,飲食店営業, 食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＵＢＲＩＡＣＡ,ＵＢＲＩＡＣＡ,,,2,,,,,
ＵＢＲＩＡＣＡ,北九州市小倉北区船場町６－１麻布ビルＢ１－２,北九州市小倉北区船場町６－１,麻布ビルＢ１－２,093-383-0195,松成富久美,,,,,2022-20373,そうざい製造業,食堂,2022/7/8,2022/7/8,2022/7/8,2028/7/31,,北九州市保健所,ＵＢＲＩＡＣＡ,093,093-383-0195,,,,北九州市小倉北区船場町６－１,福岡県北九州市小倉北区船場町６－１,麻布ビルＢ１－２,198801,福岡県,北九州市小倉北区,船場町,2022/07/08,,2022/07/08,2022/07/08,2028/07/31,,,,,,,,,,,2022-20373,,そうざい製造業, 食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ＵＢＲＩＡＣＡ,ＵＢＲＩＡＣＡ,,,2,,,,,
銀座　星岡茶寮,北九州市小倉北区船場町１－１井筒屋８Ｆ,北九州市小倉北区船場町１－１,井筒屋８Ｆ,093-522-2880,九州星岡食品株式会社,濵本圭太,熊本県熊本市東区保田窪三丁目９－１２,熊本県熊本市東区保田窪３丁目９－１２,,2022-20445,飲食店営業,食堂,2022/7/29,2022/7/29,2022/8/1,2028/7/31,,北九州市保健所,銀座　星岡茶寮,093,093-522-2880,,,,北九州市小倉北区船場町１－１,福岡県北九州市小倉北区船場町１－１,井筒屋８Ｆ,198801,福岡県,北九州市小倉北区,船場町,2022/07/29,,2022/07/29,2022/08/01,2028/07/31,九州星岡食品株式会社,濵本圭太,,熊本県熊本市東区保田窪３丁目９－１２　,熊本県熊本市東区保田窪３丁目９－１２,,208188,熊本県,熊本市東区,保田窪３,2022-20445,,飲食店営業, 食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,銀座　星岡茶寮,銀座星岡茶寮,九州星岡食品株式会社,,1,,,,,
カフェ・モロゾフ,北九州市小倉北区船場町１－１井筒屋本館３Ｆ,北九州市小倉北区船場町１－１,井筒屋本館３Ｆ,093-522-2330,モロゾフ株式会社,山口信二,兵庫県神戸市東灘区御影本町六丁目11番19号,兵庫県神戸市東灘区御影本町６丁目１１番１９号,,2022-20327,飲食店営業,食堂,2022/7/4,2022/7/4,2022/8/1,2028/7/31,,北九州市保健所,カフェ・モロゾフ,093,093-522-2330,,,,北九州市小倉北区船場町１－１,福岡県北九州市小倉北区船場町１－１,井筒屋本館３Ｆ,198801,福岡県,北九州市小倉北区,船場町,2022/07/04,,2022/07/04,2022/08/01,2028/07/31,モロゾフ株式会社,山口信二,,兵庫県神戸市東灘区御影本町６丁目１１番１９号　,兵庫県神戸市東灘区御影本町６丁目１１番１９号,,163088,兵庫県,神戸市東灘区,御影本町６,2022-20327,,飲食店営業, 食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,カフェ・モロゾフ,カフェモロゾフ,モロゾフ株式会社,,1,,,,,
９１　NIGHT CLUB,北九州市小倉北区紺屋町８－１６９階,北九州市小倉北区紺屋町８－１６,９階,,ＴＨＴ株式会社,タンマントゥオン,福岡県北九州市小倉北区紺屋町８番１６号９階,福岡県北九州市小倉北区紺屋町８番１６号,９階,2022-20420,飲食店営業,ナイトクラブ,2022/7/21,2022/7/21,2022/7/21,2028/7/31,,北九州市保健所,９１　NIGHT CLUB,093,,,,,北九州市小倉北区紺屋町８－１６,福岡県北九州市小倉北区紺屋町８－１６,９階,198757,福岡県,北九州市小倉北区,紺屋町,2022/07/21,,2022/07/21,2022/07/21,2028/07/31,ＴＨＴ株式会社,タンマントゥオン,,福岡県北九州市小倉北区紺屋町８番１６号　９階,福岡県北九州市小倉北区紺屋町８番１６号９階,,198757,福岡県,北九州市小倉北区,紺屋町,2022-20420,,飲食店営業, ナイトクラブ,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,９１　ＮＩＧＨＴ　ＣＬＵＢ,９１ＮＩＧＨＴＣＬＵＢ,ＴＨＴ株式会社,,1,,,,,
CODEG,北九州市小倉北区紺屋町６－６トクシンビル２F,北九州市小倉北区紺屋町６－６,トクシンビル２F,093-531-7261,伊東俊勝,,,,,2022-20381,飲食店営業,バー,2022/7/1,2022/7/1,2022/9/1,2028/8/31,,北九州市保健所,CODEG,093,093-531-7261,,,,北九州市小倉北区紺屋町６－６,福岡県北九州市小倉北区紺屋町６－６,トクシンビル２F,198757,福岡県,北九州市小倉北区,紺屋町,2022/07/01,,2022/07/01,2022/09/01,2028/08/31,,,,,,,,,,,2022-20381,,飲食店営業, バー,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＣＯＤＥＧ,ＣＯＤＥＧ,,,1,,,,,
小野ちゃん家,北九州市小倉北区紺屋町５－１７アージュ紺屋３F（３０３）,北九州市小倉北区紺屋町５－１７,アージュ紺屋３０３,,小野春菜,,,,,2022-20484,飲食店営業,スナック,2022/7/28,2022/7/28,2022/7/28,2028/7/31,,北九州市保健所,小野ちゃん家,093,,,,,北九州市小倉北区紺屋町５－１７,福岡県北九州市小倉北区紺屋町５－１７,アージュ紺屋３０３,198757,福岡県,北九州市小倉北区,紺屋町,2022/07/28,,2022/07/28,2022/07/28,2028/07/31,,,,,,,,,,,2022-20484,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,小野ちゃん家,小野ちゃん家,,,1,,,,,
SUPER　ORIGINAL,北九州市小倉北区紺屋町３－３ウィステリア５Ｆ（５０４）,北九州市小倉北区紺屋町３－３,ウィステリア５０４,,山内亜加根,,,,,2022-20422,飲食店営業,スナック,2022/7/15,2022/7/15,2022/8/1,2028/7/31,,北九州市保健所,SUPER　ORIGINAL,093,,,,,北九州市小倉北区紺屋町３－３,福岡県北九州市小倉北区紺屋町３－３,ウィステリア５０４,198757,福岡県,北九州市小倉北区,紺屋町,2022/07/15,,2022/07/15,2022/08/01,2028/07/31,,,,,,,,,,,2022-20422,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＳＵＰＥＲ　ＯＲＩＧＩＮＡＬ,ＳＵＰＥＲＯＲＩＧＩＮＡＬ,,,1,,,,,
みんと,北九州市小倉北区紺屋町３－３ウィステリア４Ｆ（４０１）,北九州市小倉北区紺屋町３－３,ウィステリア４０１,093-533-3737,平井ゆみ子,,,,,2022-20419,飲食店営業,スナック,2022/7/15,2022/7/15,2022/8/1,2028/7/31,,北九州市保健所,みんと,093,093-533-3737,,,,北九州市小倉北区紺屋町３－３,福岡県北九州市小倉北区紺屋町３－３,ウィステリア４０１,198757,福岡県,北九州市小倉北区,紺屋町,2022/07/15,,2022/07/15,2022/08/01,2028/07/31,,,,,,,,,,,2022-20419,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,みんと,みんと,,,1,,,,,
