11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ｙａｍａｔｏ’ｓ　ｋｉｔｃｈｅｎ,北九州市八幡西区黒崎三丁目１５－３,北九州市八幡西区黒崎３丁目１５－３,,0949-22-0533,学校法人大和学園,大和雅彦,福岡県直方市日吉町10-12,福岡県直方市日吉町１０－１２,,2022-60251,飲食店営業,自動車営業,2022/7/29,2022/7/29,2022/7/29,2027/7/31,,北九州市保健所,Ｙａｍａｔｏ’ｓ　ｋｉｔｃｈｅｎ,093,0949-22-0533,,,,北九州市八幡西区黒崎３丁目１５－３,福岡県北九州市八幡西区黒崎３丁目１５－３,,199431,福岡県,北九州市八幡西区,黒崎３,2022/07/29,,2022/07/29,2022/07/29,2027/07/31,学校法人大和学園,大和雅彦,,福岡県直方市日吉町１０－１２　,福岡県直方市日吉町１０－１２,,201470,福岡県,直方市,日吉町,2022-60251,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｙａｍａｔｏ＇ｓ　ｋｉｔｃｈｅｎ,Ｙａｍａｔｏｓｋｉｔｃｈｅｎ,学校法人大和学園,,1,,,,,
たこ焼きしんちゃん,北九州市八幡西区黒崎三丁目１５－３,北九州市八幡西区黒崎３丁目１５－３,,,田口真一,,,,,2022-60195,飲食店営業,自動車営業,2022/7/1,2022/7/1,2022/7/1,2027/6/30,,北九州市保健所,たこ焼きしんちゃん,093,,,,,北九州市八幡西区黒崎３丁目１５－３,福岡県北九州市八幡西区黒崎３丁目１５－３,,199431,福岡県,北九州市八幡西区,黒崎３,2022/07/01,,2022/07/01,2022/07/01,2027/06/30,,,,,,,,,,,2022-60195,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,たこ焼きしんちゃん,たこ焼きしんちゃん,,,1,,,,,
Wakey Wakey Eggs and Bakey,北九州市八幡西区黒崎三丁目15番3号,北九州市八幡西区黒崎３丁目１５番３号,,,石松文愛,,,,,2022-60222,飲食店営業,自動車営業,2022/7/15,2022/7/15,2022/7/15,2027/7/31,,北九州市保健所,Wakey Wakey Eggs and Bakey,093,,,,,北九州市八幡西区黒崎３丁目１５番３号,福岡県北九州市八幡西区黒崎３丁目１５番３号,,199431,福岡県,北九州市八幡西区,黒崎３,2022/07/15,,2022/07/15,2022/07/15,2027/07/31,,,,,,,,,,,2022-60222,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｗａｋｅｙ　Ｗａｋｅｙ　Ｅｇｇｓ　ａｎｄ　Ｂａｋｅｙ,ＷａｋｅｙＷａｋｅｙＥｇｇｓａｎｄＢａｋｅｙ,,,1,,,,,
厨,北九州市八幡西区黒崎一丁目９－８　キングビル１Ｆ,北九州市八幡西区黒崎１丁目９－８,キングビル１Ｆ,,𠮷田富雄,,,,,2022-60229,飲食店営業,居酒屋,2022/7/26,2022/7/26,2022/9/1,2028/8/31,,北九州市保健所,厨,093,,,,,北九州市八幡西区黒崎１丁目９－８,福岡県北九州市八幡西区黒崎１丁目９－８,キングビル１Ｆ,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/26,,2022/07/26,2022/09/01,2028/08/31,,,,,,,,,,,2022-60229,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,厨,厨,,,1,,,,,
スナック　かず,北九州市八幡西区黒崎一丁目８－７　銀映ビル２F,北九州市八幡西区黒崎１丁目８－７,銀映ビル２F,,坂口和子,,,,,2022-60198,飲食店営業,スナック,2022/7/19,2022/7/19,2022/8/1,2028/7/31,,北九州市保健所,スナック　かず,093,,,,,北九州市八幡西区黒崎１丁目８－７,福岡県北九州市八幡西区黒崎１丁目８－７,銀映ビル２F,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/19,,2022/07/19,2022/08/01,2028/07/31,,,,,,,,,,,2022-60198,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナック　かず,スナックかず,,,1,,,,,
オーガスタ,北九州市八幡西区黒崎一丁目１４－２２,北九州市八幡西区黒崎１丁目１４－２２,,,有限会社オーガスタ,馬場里美,福岡県北九州市八幡西区鷹の巣二丁目４－３８－３０４,福岡県北九州市八幡西区鷹の巣２丁目４－３８,３０４,2022-60236,飲食店営業,スナック,2022/7/26,2022/7/26,2022/8/1,2028/7/31,,北九州市保健所,オーガスタ,093,,,,,北九州市八幡西区黒崎１丁目１４－２２,福岡県北九州市八幡西区黒崎１丁目１４－２２,,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/26,,2022/07/26,2022/08/01,2028/07/31,有限会社オーガスタ,馬場里美,,福岡県北九州市八幡西区鷹の巣２丁目４－３８　３０４,福岡県北九州市八幡西区鷹ノ巣２丁目４－３８３０４,,199479,福岡県,北九州市八幡西区,鷹の巣２,2022-60236,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,オーガスタ,オガスタ,有限会社オーガスタ,,1,,,,,
かおるの部屋,北九州市八幡西区黒崎一丁目１３－２,北九州市八幡西区黒崎１丁目１３－２,,,藤井清香,,,,,2022-60240,飲食店営業,スナック,2022/7/27,2022/7/27,2022/9/1,2028/8/31,,北九州市保健所,かおるの部屋,093,,,,,北九州市八幡西区黒崎１丁目１３－２,福岡県北九州市八幡西区黒崎１丁目１３－２,,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/27,,2022/07/27,2022/09/01,2028/08/31,,,,,,,,,,,2022-60240,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,かおるの部屋,かおるの部屋,,,1,,,,,
メンバーズ　エバーグリーン,北九州市八幡西区黒崎一丁目１３－１くろさき２５番ビル２F,北九州市八幡西区黒崎１丁目１３－１,くろさき２５番ビル２F,,今田直美,,,,,2022-60192,飲食店営業,スナック,2022/7/4,2022/7/4,2022/8/1,2028/7/31,,北九州市保健所,メンバーズ　エバーグリーン,093,,,,,北九州市八幡西区黒崎１丁目１３－１,福岡県北九州市八幡西区黒崎１丁目１３－１,くろさき２５番ビル２F,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/04,,2022/07/04,2022/08/01,2028/07/31,,,,,,,,,,,2022-60192,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,メンバーズ　エバーグリーン,メンバズエバグリン,,,1,,,,,
ラウンジ明美,北九州市八幡西区黒崎一丁目１２－１０　富士屋ビル２F,北九州市八幡西区黒崎１丁目１２－１０,富士屋ビル２F,,澤江明美,,,,,2022-60215,飲食店営業,スナック,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,ラウンジ明美,093,,,,,北九州市八幡西区黒崎１丁目１２－１０,福岡県北九州市八幡西区黒崎１丁目１２－１０,富士屋ビル２F,199429,福岡県,北九州市八幡西区,黒崎１,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-60215,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ラウンジ明美,ラウンジ明美,,,1,,,,,
アズーリ,北九州市八幡西区黒崎3丁目15番3号,北九州市八幡西区黒崎３丁目１５番３号,,,小田秀実,,,,,2022-60237,飲食店営業,自動車営業,2022/7/26,2022/7/26,2022/8/1,2027/7/31,,北九州市保健所,アズーリ,093,,,,,北九州市八幡西区黒崎３丁目１５番３号,福岡県北九州市八幡西区黒崎３丁目１５番３号,,199431,福岡県,北九州市八幡西区,黒崎３,2022/07/26,,2022/07/26,2022/08/01,2027/07/31,,,,,,,,,,,2022-60237,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,アズーリ,アズリ,,,1,,,,,
北九とり善株式会社,北九州市八幡西区養福寺町２－１０,北九州市八幡西区養福寺町２－１０,,622-2535,北九とり善株式会社,南博哉,福岡県北九州市八幡西区養福寺町２－１０,福岡県北九州市八幡西区養福寺町２－１０,,2022-60230,食肉処理業,食肉処理業,2022/7/25,2022/7/25,2022/8/1,2028/7/31,,北九州市保健所,北九とり善株式会社,093,093-622-2535,,,,北九州市八幡西区養福寺町２－１０,福岡県北九州市八幡西区養福寺町２－１０,,199582,福岡県,北九州市八幡西区,養福寺町,2022/07/25,,2022/07/25,2022/08/01,2028/07/31,北九とり善株式会社,南博哉,,福岡県北九州市八幡西区養福寺町２－１０　,福岡県北九州市八幡西区養福寺町２－１０,,199582,福岡県,北九州市八幡西区,養福寺町,2022-60230,,食肉販売業, 食肉処理業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,北九とり善株式会社,北九とり善株式会社,北九とり善株式会社,,1,,,,,
有料老人ホーム一歩,北九州市八幡西区陣原一丁目１－８,北九州市八幡西区陣原１丁目１－８,,093-616-2127,SFC株式会社,馬場淑子,福岡県北九州市八幡西区三ケ森一丁目３－１４,福岡県北九州市八幡西区三ケ森１丁目３－１４,,2022-60233,飲食店営業,給食,2022/7/22,2022/7/22,2022/7/22,2028/7/31,,北九州市保健所,有料老人ホーム一歩,093,093-616-2127,,,,北九州市八幡西区陣原１丁目１－８,福岡県北九州市八幡西区陣原１丁目１－８,,199464,福岡県,北九州市八幡西区,陣原１,2022/07/22,,2022/07/22,2022/07/22,2028/07/31,SFC株式会社,馬場淑子,,福岡県北九州市八幡西区三ケ森１丁目３－１４　,福岡県北九州市八幡西区三が森１丁目３－１４,,199608,福岡県,北九州市八幡西区,三が森１,2022-60233,,飲食店営業, 給食,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,有料老人ホーム一歩,有料老人ホム一歩,ＳＦＣ株式会社,,1,,,,,
ｍａｍａ　ｋｉｔｃｈｅｎ,北九州市八幡西区里中三丁目４－５,北九州市八幡西区里中３丁目４－５,,,田中美菜子,,,,,2022-60189,飲食店営業,自動車営業,2022/7/1,2022/7/1,2022/7/1,2027/6/30,,北九州市保健所,ｍａｍａ　ｋｉｔｃｈｅｎ,093,,,,,北九州市八幡西区里中３丁目４－５,福岡県北九州市八幡西区里中３丁目４－５,,199726,福岡県,北九州市八幡西区,里中３,2022/07/01,,2022/07/01,2022/07/01,2027/06/30,,,,,,,,,,,2022-60189,,飲食店営業, 自動車営業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｍａｍａ　ｋｉｔｃｈｅｎ,ｍａｍａｋｉｔｃｈｅｎ,,,1,,,,,
御料理まつ山,北九州市八幡西区藤田二丁目１－１０,北九州市八幡西区藤田２丁目１－１０,,093-642-2278,株式会社クリエイティブ,松山相三,福岡県北九州市八幡西区藤田２丁目１－１０,福岡県北九州市八幡西区藤田２丁目１－１０,,2022-60216,飲食店営業,料理屋,2022/7/22,2022/7/22,2022/8/1,2028/7/31,,北九州市保健所,御料理まつ山,093,093-642-2278,,,,北九州市八幡西区藤田２丁目１－１０,福岡県北九州市八幡西区藤田２丁目１－１０,,199552,福岡県,北九州市八幡西区,藤田２,2022/07/22,,2022/07/22,2022/08/01,2028/07/31,株式会社クリエイティブ,松山相三,,福岡県北九州市八幡西区藤田２丁目１－１０　,福岡県北九州市八幡西区藤田２丁目１－１０,,199552,福岡県,北九州市八幡西区,藤田２,2022-60216,,飲食店営業, 料理屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,御料理まつ山,御料理まつ山,株式会社クリエイティブ,,1,,,,,
麻雀道場一歩,北九州市八幡西区藤田一丁目１－６ kanao 第11BLD 2階,北九州市八幡西区藤田１丁目１－６,kanao 第１１BLD ２階,,若本敏郎,,,,,2022-60219,飲食店営業,麻雀店,2022/7/13,2022/7/13,2022/7/13,2028/7/31,,北九州市保健所,麻雀道場一歩,093,,,,,北九州市八幡西区藤田１丁目１－６,福岡県北九州市八幡西区藤田１丁目１－６,kanao 第１１BLD ２階,199551,福岡県,北九州市八幡西区,藤田１,2022/07/13,,2022/07/13,2022/07/13,2028/07/31,,,,,,,,,,,2022-60219,,飲食店営業, 麻雀店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,麻雀道場一歩,麻雀道場一歩,,,1,,,,,
焼とり　よしの,北九州市八幡西区相生町２－１６,北九州市八幡西区相生町２－１６,,,大石義信,,,,,2022-60201,飲食店営業,焼鳥店（テイクアウト）,2022/7/6,2022/7/6,2022/7/6,2028/7/31,,北九州市保健所,焼とり　よしの,093,,,,,北九州市八幡西区相生町２－１６,福岡県北九州市八幡西区相生町２－１６,,199366,福岡県,北九州市八幡西区,相生町,2022/07/06,,2022/07/06,2022/07/06,2028/07/31,,,,,,,,,,,2022-60201,,飲食店営業, 焼鳥店（テイクアウト）,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,焼とり　よしの,焼とりよしの,,,1,,,,,
焼きたて食パン専門店　一本堂八幡西相生店,北九州市八幡西区相生町１３－２８,北九州市八幡西区相生町１３－２８,,,樋口隆士,,,,,2022-60239,菓子製造業,食ぱん専門店,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,焼きたて食パン専門店　一本堂八幡西相生店,093,,,,,北九州市八幡西区相生町１３－２８,福岡県北九州市八幡西区相生町１３－２８,,199366,福岡県,北九州市八幡西区,相生町,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-60239,,菓子製造業, 食ぱん専門店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,焼きたて食パン専門店　一本堂八幡西相生店,焼きたて食パン専門店一本堂八幡西相生店,,,1,,,,,
木村鮮魚店,北九州市八幡西区相生町１－７,北九州市八幡西区相生町１－７,,093-631-0485,木村宏,,,,,2022-60249,魚介類販売業,,2022/7/29,2022/7/29,2022/8/1,2028/7/31,,北九州市保健所,木村鮮魚店,093,093-631-0485,,,,北九州市八幡西区相生町１－７,福岡県北九州市八幡西区相生町１－７,,199366,福岡県,北九州市八幡西区,相生町,2022/07/29,,2022/07/29,2022/08/01,2028/07/31,,,,,,,,,,,2022-60249,,魚介類販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,木村鮮魚店,木村鮮魚店,,,1,,,,,
友岡　順子,北九州市八幡西区町上津役西三丁目３－１１,北九州市八幡西区町上津役西３丁目３－１１,,,友岡順子,,,,,2022-60232,飲食店営業,一般食堂,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,友岡　順子,093,,,,,北九州市八幡西区町上津役西３丁目３－１１,福岡県北九州市八幡西区町上津役西３丁目３－１１,,199659,福岡県,北九州市八幡西区,町上津役西３,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-60232,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,友岡　順子,友岡順子,,,1,,,,,
発酵の森　Ｍｉ　ｃａｓｉｔａ,北九州市八幡西区浅川台二丁目１２－７,北九州市八幡西区浅川台２丁目１２－７,,,福永美由紀,,,,,2022-60212,そうざい製造業,そうざい屋,2022/7/25,2022/7/25,2022/7/25,2028/7/31,,北九州市保健所,発酵の森　Ｍｉ　ｃａｓｉｔａ,093,,,,,北九州市八幡西区浅川台２丁目１２－７,福岡県北九州市八幡西区浅川台２丁目１２－７,,199596,福岡県,北九州市八幡西区,浅川台２,2022/07/25,,2022/07/25,2022/07/25,2028/07/31,,,,,,,,,,,2022-60212,,そうざい製造業, そうざい屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,発酵の森　Ｍｉ　ｃａｓｉｔａ,発酵の森Ｍｉｃａｓｉｔａ,,,1,,,,,
スナックみなも,北九州市八幡西区永犬丸五丁目２－１５,北九州市八幡西区永犬丸５丁目２－１５,,693-8273,船津夏実,,,,,2022-60228,飲食店営業,スナック,2022/7/19,2022/7/19,2022/9/1,2028/8/31,,北九州市保健所,スナックみなも,093,093-693-8273,,,,北九州市八幡西区永犬丸５丁目２－１５,福岡県北九州市八幡西区永犬丸５丁目２－１５,,199391,福岡県,北九州市八幡西区,永犬丸５,2022/07/19,,2022/07/19,2022/09/01,2028/08/31,,,,,,,,,,,2022-60228,,飲食店営業, スナック,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナックみなも,スナックみなも,,,1,,,,,
炭火焼鳥せんど,北九州市八幡西区永犬丸三丁目１６－１３,北九州市八幡西区永犬丸３丁目１６－１３,,093-616-7791,原田素易,,,,,2022-60194,そうざい製造業,,2022/7/5,2022/7/5,2022/7/5,2028/7/31,,北九州市保健所,炭火焼鳥せんど,093,093-616-7791,,,,北九州市八幡西区永犬丸３丁目１６－１３,福岡県北九州市八幡西区永犬丸３丁目１６－１３,,199389,福岡県,北九州市八幡西区,永犬丸３,2022/07/05,,2022/07/05,2022/07/05,2028/07/31,,,,,,,,,,,2022-60194,,そうざい製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,炭火焼鳥せんど,炭火焼鳥せんど,,,1,,,,,
ほっともっと馬場山店,北九州市八幡西区楠橋南三丁目２２－１１,北九州市八幡西区楠橋南３丁目２２－１１,,,株式会社侑,鎌田春美,福岡県北九州市八幡西区町上津役西三丁目１５－３９,福岡県北九州市八幡西区町上津役西３丁目１５－３９,,2022-60227,飲食店営業,弁当屋,2022/7/19,2022/7/19,2022/8/1,2028/7/31,,北九州市保健所,ほっともっと馬場山店,093,,,,,北九州市八幡西区楠橋南３丁目２２－１１,福岡県北九州市八幡西区楠橋南３丁目２２－１１,,199714,福岡県,北九州市八幡西区,楠橋南３,2022/07/19,,2022/07/19,2022/08/01,2028/07/31,株式会社侑,鎌田春美,,福岡県北九州市八幡西区町上津役西３丁目１５－３９　,福岡県北九州市八幡西区町上津役西３丁目１５－３９,,199659,福岡県,北九州市八幡西区,町上津役西３,2022-60227,,飲食店営業, 弁当屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ほっともっと馬場山店,ほっともっと馬場山店,株式会社侑,ほっともっと,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,
株式会社中村総業,北九州市八幡西区楠橋下方三丁目３－１,北九州市八幡西区楠橋下方３丁目３－１,,093-618-0874,株式会社中村総業,中村知洋,福岡県北九州市八幡西区楠橋下方三丁目3番１号,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,2022-60208,冷凍食品製造業,,2022/7/14,2022/7/14,2022/8/1,2028/7/31,,北九州市保健所,株式会社中村総業,093,093-618-0874,,,,北九州市八幡西区楠橋下方３丁目３－１,福岡県北九州市八幡西区楠橋下方３丁目３－１,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022/07/14,,2022/07/14,2022/08/01,2028/07/31,株式会社中村総業,中村知洋,,福岡県北九州市八幡西区楠橋下方３丁目３番１号　,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022-60208,,冷凍食品製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,株式会社中村総業,株式会社中村総業,株式会社中村総業,,3,,,,,
株式会社中村総業,北九州市八幡西区楠橋下方三丁目３－１,北九州市八幡西区楠橋下方３丁目３－１,,093-618-0874,株式会社中村総業,中村知洋,福岡県北九州市八幡西区楠橋下方三丁目3番１号,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,2022-60209,そうざい製造業,,2022/7/14,2022/7/14,2022/8/1,2028/7/31,,北九州市保健所,株式会社中村総業,093,093-618-0874,,,,北九州市八幡西区楠橋下方３丁目３－１,福岡県北九州市八幡西区楠橋下方３丁目３－１,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022/07/14,,2022/07/14,2022/08/01,2028/07/31,株式会社中村総業,中村知洋,,福岡県北九州市八幡西区楠橋下方３丁目３番１号　,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022-60209,,そうざい製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,株式会社中村総業,株式会社中村総業,株式会社中村総業,,3,,,,,
株式会社中村総業,北九州市八幡西区楠橋下方三丁目３－１,北九州市八幡西区楠橋下方３丁目３－１,,,株式会社中村総業,中村知洋,福岡県北九州市八幡西区楠橋下方三丁目3番１号,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,2022-60203,食肉処理業,,2022/7/14,2022/7/14,2022/8/1,2028/7/31,,北九州市保健所,株式会社中村総業,093,,,,,北九州市八幡西区楠橋下方３丁目３－１,福岡県北九州市八幡西区楠橋下方３丁目３－１,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022/07/14,,2022/07/14,2022/08/01,2028/07/31,株式会社中村総業,中村知洋,,福岡県北九州市八幡西区楠橋下方３丁目３番１号　,福岡県北九州市八幡西区楠橋下方３丁目３番１号,,199706,福岡県,北九州市八幡西区,楠橋下方３,2022-60203,,食肉販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,株式会社中村総業,株式会社中村総業,株式会社中村総業,,3,,,,,
かんすと,北九州市八幡西区楠木一丁目２－２０,北九州市八幡西区楠木１丁目２－２０,,,壺井純,,,,,2022-60154,飲食店営業,居酒屋,2022/7/26,2022/7/26,2022/7/26,2028/7/31,,北九州市保健所,かんすと,093,,,,,北九州市八幡西区楠木１丁目２－２０,福岡県北九州市八幡西区楠木１丁目２－２０,,199420,福岡県,北九州市八幡西区,楠木１,2022/07/26,,2022/07/26,2022/07/26,2028/07/31,,,,,,,,,,,2022-60154,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,かんすと,かんすと,,,1,,,,,
エームＳＪ３７６９（ふじの木園）,北九州市八幡西区椋枝二丁目１１－２０,北九州市八幡西区椋枝２丁目１１－２０,,,エームサービスジャパン株式会社,小谷周,東京都港区赤坂二丁目２３－１,東京都港区赤坂２丁目２３－１,,2022-60242,飲食店営業,集団給食,2022/7/22,2022/7/22,2022/8/1,2029/7/31,,北九州市保健所,エームＳＪ３７６９（ふじの木園）,093,,,,,北九州市八幡西区椋枝２丁目１１－２０,福岡県北九州市八幡西区椋枝２丁目１１－２０,,199723,福岡県,北九州市八幡西区,椋枝２,2022/07/22,,2022/07/22,2022/08/01,2029/07/31,エームサービスジャパン株式会社,小谷周,,東京都港区赤坂２丁目２３－１　,東京都港区赤坂２丁目２３－１,,73047,東京都,港区,赤坂２,2022-60242,,飲食店営業, 集団給食,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,エームＳＪ３７６９（ふじの木園）,エムＳＪ３７６９ふじの木園,エームサービスジャパン株式会社,,1,,,,,
