11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
びっくりドンキー黒崎店,北九州市八幡西区桜ケ丘町2-9,北九州市八幡西区桜ケ丘町２－９,,0936442877,株式会社ぶんコーポレーション,中野文治,福岡県福岡市博多区博多駅東2-5-37,福岡県福岡市博多区博多駅東２－５－３７,,2022-60241,飲食店営業,ファミリーレストラン,2022/7/26,2022/7/26,2022/8/1,2028/7/31,,北九州市保健所,びっくりドンキー黒崎店,093,093-644-2877,,,,北九州市八幡西区桜ケ丘町２－９,福岡県北九州市八幡西区桜が丘町２－９,,199461,福岡県,北九州市八幡西区,桜が丘町,2022/07/26,,2022/07/26,2022/08/01,2028/07/31,株式会社ぶんコーポレーション,中野文治,,福岡県福岡市博多区博多駅東２－５－３７　,福岡県福岡市博多区博多駅東２－５－３７,,200144,福岡県,福岡市博多区,博多駅東２,2022-60241,,飲食店営業, ファミリーレストラン,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,びっくりドンキー黒崎店,びっくりドンキ黒崎店,株式会社ぶんコーポレーション,びっくりドンキー,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,
くいしんぼ,北九州市八幡西区本城東四丁目１－１３,北九州市八幡西区本城東４丁目１－１３,,093-691-0724,畑由美子,,,,,2022-60196,飲食店営業,定食屋,2022/7/12,2022/7/12,2022/7/12,2028/7/31,,北九州市保健所,くいしんぼ,093,093-691-0724,,,,北九州市八幡西区本城東４丁目１－１３,福岡県北九州市八幡西区本城東４丁目１－１３,,199624,福岡県,北九州市八幡西区,本城東４,2022/07/12,,2022/07/12,2022/07/12,2028/07/31,,,,,,,,,,,2022-60196,,飲食店営業, 定食屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,くいしんぼ,くいしんぼ,,,1,,,,,
東龍軒　本城店,北九州市八幡西区本城一丁目２４－２５,北九州市八幡西区本城１丁目２４－２５,,093-692-8788,有限会社たかお,髙尾東,福岡県北九州市小倉北区日明３丁目３－１３,福岡県北九州市小倉北区日明３丁目３－１３,,2022-10056,飲食店営業,ラーメン店,2022/7/29,2022/7/29,2022/8/1,2028/7/31,,北九州市保健所,東龍軒　本城店,093,093-692-8788,,,,北九州市八幡西区本城１丁目２４－２５,福岡県北九州市八幡西区本城１丁目２４－２５,,199560,福岡県,北九州市八幡西区,本城１,2022/07/29,,2022/07/29,2022/08/01,2028/07/31,有限会社たかお,髙尾東,,福岡県北九州市小倉北区日明３丁目３－１３　,福岡県北九州市小倉北区日明３丁目３－１３,,198839,福岡県,北九州市小倉北区,日明３,2022-10056,,飲食店営業, ラーメン店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,東龍軒　本城店,東龍軒本城店,有限会社たかお,,1,,,,,
ｍｅ－ｍｅ　ＢＡＫＥ,北九州市八幡西区本城一丁目１－１３　２F,北九州市八幡西区本城１丁目１－１３,２F,093-863-8312,西留せいら,,,,,2022-60176,飲食店営業,カフェ,2022/7/7,2022/7/7,2022/7/7,2028/7/31,,北九州市保健所,ｍｅ－ｍｅ　ＢＡＫＥ,093,093-863-8312,,,,北九州市八幡西区本城１丁目１－１３,福岡県北九州市八幡西区本城１丁目１－１３,２F,199560,福岡県,北九州市八幡西区,本城１,2022/07/07,,2022/07/07,2022/07/07,2028/07/31,,,,,,,,,,,2022-60176,,飲食店営業, カフェ,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｍｅ－ｍｅ　ＢＡＫＥ,ｍｅｍｅＢＡＫＥ,,,1,,,,,
ハニーミエル,北九州市八幡西区木屋瀬四丁目５－６,北九州市八幡西区木屋瀬４丁目５－６,,093-617-4812,株式会社ハニーミエルグループ,古川哲也,福岡県北九州市八幡西区木屋瀬四丁目5番６号,福岡県北九州市八幡西区木屋瀬４丁目５番６号,,2022-60224,菓子製造業,,2022/7/22,2022/7/22,2022/7/22,2028/7/31,,北九州市保健所,ハニーミエル,093,093-617-4812,,,,北九州市八幡西区木屋瀬４丁目５－６,福岡県北九州市八幡西区木屋瀬４丁目５－６,,199450,福岡県,北九州市八幡西区,木屋瀬４,2022/07/22,,2022/07/22,2022/07/22,2028/07/31,株式会社ハニーミエルグループ,古川哲也,,福岡県北九州市八幡西区木屋瀬４丁目５番６号　,福岡県北九州市八幡西区木屋瀬４丁目５番６号,,199450,福岡県,北九州市八幡西区,木屋瀬４,2022-60224,,菓子製造業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ハニーミエル,ハニミエル,株式会社ハニーミエルグループ,,1,,,,,
住宅型有料老人ホームベルの郷,北九州市八幡西区星ケ丘五丁目５－１,北九州市八幡西区星ケ丘５丁目５－１,,,SFC株式会社,馬場淑子,福岡県北九州市八幡西区三ケ森一丁目３－１４,福岡県北九州市八幡西区三ケ森１丁目３－１４,,2022-60234,飲食店営業,集団給食（老人ホーム）,2022/7/21,2022/7/21,2022/7/21,2028/7/31,,北九州市保健所,住宅型有料老人ホームベルの郷,093,,,,,北九州市八幡西区星ケ丘５丁目５－１,福岡県北九州市八幡西区星が丘５丁目５－１,,199744,福岡県,北九州市八幡西区,星が丘５,2022/07/21,,2022/07/21,2022/07/21,2028/07/31,SFC株式会社,馬場淑子,,福岡県北九州市八幡西区三ケ森１丁目３－１４　,福岡県北九州市八幡西区三が森１丁目３－１４,,199608,福岡県,北九州市八幡西区,三が森１,2022-60234,,飲食店営業, 集団給食（老人ホーム）,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,住宅型有料老人ホームベルの郷,住宅型有料老人ホムベルの郷,ＳＦＣ株式会社,,1,,,,,
ニュー　ハートピア,北九州市八幡西区岡田町１０－１０,北九州市八幡西区岡田町１０－１０,,,社会福祉法人福祉松快園,松岡功峻,福岡県遠賀郡水巻町吉田南二丁目９－１,福岡県遠賀郡水巻町吉田南２丁目９－１,,2022-60179,飲食店営業,,2022/7/12,2022/7/12,2022/8/1,2029/7/31,,北九州市保健所,ニュー　ハートピア,093,,,,,北九州市八幡西区岡田町１０－１０,福岡県北九州市八幡西区岡田町１０－１０,,199399,福岡県,北九州市八幡西区,岡田町,2022/07/12,,2022/07/12,2022/08/01,2029/07/31,社会福祉法人福祉松快園,松岡功峻,,福岡県遠賀郡水巻町吉田南２丁目９－１　,福岡県遠賀郡水巻町吉田南２丁目９－１,,204309,福岡県,遠賀郡水巻町,吉田南２,2022-60179,,飲食店営業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ニュー　ハートピア,ニュハトピア,社会福祉法人福祉松快園,,1,,,,,
焼肉の牛若丸,北九州市八幡西区大浦三丁目７－２２,北九州市八幡西区大浦３丁目７－２２,,,松村祐一,,,,,2022-60243,飲食店営業,一般食堂,2022/7/26,2022/7/26,2022/9/1,2028/8/31,,北九州市保健所,焼肉の牛若丸,093,,,,,北九州市八幡西区大浦３丁目７－２２,福岡県北九州市八幡西区大浦３丁目７－２２,,199398,福岡県,北九州市八幡西区,大浦３,2022/07/26,,2022/07/26,2022/09/01,2028/08/31,,,,,,,,,,,2022-60243,,飲食店営業, 一般食堂,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,焼肉の牛若丸,焼肉の牛若丸,,,1,,,,,
玄海酒膳庵幸,北九州市八幡西区大浦三丁目４－３,北九州市八幡西区大浦３丁目４－３,,,岸本貴幸,,,,,2022-60223,飲食店営業,居酒屋,2022/7/20,2022/7/20,2022/9/1,2028/8/31,,北九州市保健所,玄海酒膳庵幸,093,,,,,北九州市八幡西区大浦３丁目４－３,福岡県北九州市八幡西区大浦３丁目４－３,,199398,福岡県,北九州市八幡西区,大浦３,2022/07/20,,2022/07/20,2022/09/01,2028/08/31,,,,,,,,,,,2022-60223,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,玄海酒膳庵幸,玄海酒膳庵幸,,,1,,,,,
寿限無,北九州市八幡西区大浦三丁目１２－１,北九州市八幡西区大浦３丁目１２－１,,,鈴木崇修,,,,,2022-60019,飲食店営業,ラーメン屋,2022/7/14,2022/7/14,2022/7/14,2028/7/31,,北九州市保健所,寿限無,093,,,,,北九州市八幡西区大浦３丁目１２－１,福岡県北九州市八幡西区大浦３丁目１２－１,,199398,福岡県,北九州市八幡西区,大浦３,2022/07/14,,2022/07/14,2022/07/14,2028/07/31,,,,,,,,,,,2022-60019,,飲食店営業, ラーメン屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,寿限無,寿限無,,,1,,,,,
KONOHA,北九州市八幡西区上上津役一丁目２４－３６,北九州市八幡西区上上津役１丁目２４－３６,,093-231-9094,下川千尋,,,,,2022-60246,飲食店営業,カフェ,2022/7/29,2022/7/29,2022/7/29,2028/7/31,,北九州市保健所,KONOHA,093,093-231-9094,,,,北九州市八幡西区上上津役１丁目２４－３６,福岡県北九州市八幡西区上上津役１丁目２４－３６,,199408,福岡県,北九州市八幡西区,上上津役１,2022/07/29,,2022/07/29,2022/07/29,2028/07/31,,,,,,,,,,,2022-60246,,飲食店営業, カフェ,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＫＯＮＯＨＡ,ＫＯＮＯＨＡ,,,1,,,,,
HAPPYおにぎり,北九州市八幡西区三ケ森四丁目１１－１ピポット加来ビル１０２,北九州市八幡西区三ケ森４丁目１１－１,ピポット加来ビル１０２,,有限会社夢倶楽部,宮崎八郎,福岡県北九州市八幡西区上上津役一丁目２１－２５,福岡県北九州市八幡西区上上津役１丁目２１－２５,,2022-60187,飲食店営業,おにぎり販売店,2022/7/8,2022/7/8,2022/7/8,2028/7/31,,北九州市保健所,HAPPYおにぎり,093,,,,,北九州市八幡西区三ケ森４丁目１１－１,福岡県北九州市八幡西区三が森４丁目１１－１,ピポット加来ビル１０２,199611,福岡県,北九州市八幡西区,三が森４,2022/07/08,,2022/07/08,2022/07/08,2028/07/31,有限会社夢倶楽部,宮崎八郎,,福岡県北九州市八幡西区上上津役１丁目２１－２５　,福岡県北九州市八幡西区上上津役１丁目２１－２５,,199408,福岡県,北九州市八幡西区,上上津役１,2022-60187,,飲食店営業, おにぎり販売店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＨＡＰＰＹおにぎり,ＨＡＰＰＹおにぎり,有限会社夢倶楽部,,1,,,,,
茶匠庵,北九州市八幡西区三ケ森三丁目９－１　サンリブ三ヶ森店内,北九州市八幡西区三ケ森３丁目９－１,サンリブ三ヶ森店内,,株式会社もりかわ園,入部慎平,福岡県北九州市小倉北区金鶏町９－１８,福岡県北九州市小倉北区金鶏町９－１８,,2022-60220,飲食店営業,喫茶,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,茶匠庵,093,,,,,北九州市八幡西区三ケ森３丁目９－１,福岡県北九州市八幡西区三が森３丁目９－１,サンリブ三ヶ森店内,199610,福岡県,北九州市八幡西区,三が森３,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,株式会社もりかわ園,入部慎平,,福岡県北九州市小倉北区金鶏町９－１８　,福岡県北九州市小倉北区金鶏町９－１８,,198736,福岡県,北九州市小倉北区,金鶏町,2022-60220,,飲食店営業, 喫茶,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,茶匠庵,茶匠庵,株式会社もりかわ園,,1,,,,,
わらしべ,北九州市八幡西区三ケ森三丁目５－２,北九州市八幡西区三ケ森３丁目５－２,,,井川明美,,,,,2022-60213,飲食店営業,居酒屋,2022/7/13,2022/7/13,2022/9/1,2028/8/31,,北九州市保健所,わらしべ,093,,,,,北九州市八幡西区三ケ森３丁目５－２,福岡県北九州市八幡西区三が森３丁目５－２,,199610,福岡県,北九州市八幡西区,三が森３,2022/07/13,,2022/07/13,2022/09/01,2028/08/31,,,,,,,,,,,2022-60213,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,わらしべ,わらしべ,,,1,,,,,
新月,北九州市八幡西区三ケ森三丁目４－３２－１F,北九州市八幡西区三ケ森３丁目４－３２,１F,,月原弘之,,,,,2022-60174,飲食店営業,カクウチBar,2022/7/13,2022/7/13,2022/7/13,2028/7/31,,北九州市保健所,新月,093,,,,,北九州市八幡西区三ケ森３丁目４－３２,福岡県北九州市八幡西区三が森３丁目４－３２,１F,199610,福岡県,北九州市八幡西区,三が森３,2022/07/13,,2022/07/13,2022/07/13,2028/07/31,,,,,,,,,,,2022-60174,,飲食店営業, カクウチBar,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,新月,新月,,,1,,,,,
ふわふわ食堂,北九州市八幡西区三ケ森三丁目２－８,北九州市八幡西区三ケ森３丁目２－８,,,池永里子,,,,,2022-60211,飲食店営業,カフェ,2022/7/13,2022/7/13,2022/8/1,2028/7/31,,北九州市保健所,ふわふわ食堂,093,,,,,北九州市八幡西区三ケ森３丁目２－８,福岡県北九州市八幡西区三が森３丁目２－８,,199610,福岡県,北九州市八幡西区,三が森３,2022/07/13,,2022/07/13,2022/08/01,2028/07/31,,,,,,,,,,,2022-60211,,飲食店営業, カフェ,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ふわふわ食堂,ふわふわ食堂,,,1,,,,,
いざかな屋「７０１」,北九州市八幡西区三ケ森一丁目６－７,北九州市八幡西区三ケ森１丁目６－７,,,阿部隆,,,,,2022-60231,飲食店営業,居酒屋,2022/7/26,2022/7/26,2022/8/1,2028/7/31,,北九州市保健所,いざかな屋「７０１」,093,,,,,北九州市八幡西区三ケ森１丁目６－７,福岡県北九州市八幡西区三が森１丁目６－７,,199608,福岡県,北九州市八幡西区,三が森１,2022/07/26,,2022/07/26,2022/08/01,2028/07/31,,,,,,,,,,,2022-60231,,飲食店営業, 居酒屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,いざかな屋「７０１」,いざかな屋７０１,,,1,,,,,
Ａ－Ｃａｆｅ,北九州市八幡東区高見四丁目２－５,北九州市八幡東区高見４丁目２－５,,,黒木勇治,,,,,2022-20472,飲食店営業,テイクアウト店,2022/7/28,2022/7/28,2022/7/28,2028/7/31,,北九州市保健所,Ａ－Ｃａｆｅ,093,,,,,北九州市八幡東区高見４丁目２－５,福岡県北九州市八幡東区高見４丁目２－５,,199291,福岡県,北九州市八幡東区,高見４,2022/07/28,,2022/07/28,2022/07/28,2028/07/31,,,,,,,,,,,2022-20472,,飲食店営業, テイクアウト店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ａ－Ｃａｆｅ,ＡＣａｆｅ,,,1,,,,,
天晴,北九州市八幡東区西本町一丁目７－５,北九州市八幡東区西本町１丁目７－５,,,木藤丈晴,,,,,2022-50027,飲食店営業,ラーメン屋,2022/7/12,2022/7/12,2022/8/1,2028/7/31,,北九州市保健所,天晴,093,,,,,北九州市八幡東区西本町１丁目７－５,福岡県北九州市八幡東区西本町１丁目７－５,,199308,福岡県,北九州市八幡東区,西本町１,2022/07/12,,2022/07/12,2022/08/01,2028/07/31,,,,,,,,,,,2022-50027,,飲食店営業, ラーメン屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,天晴,天晴,,,1,,,,,
6kozzy,北九州市八幡東区西本町一丁目１－１（本館BF1）,北九州市八幡東区西本町１丁目１－１,（本館BF１）,,株式会社千草,小嶋亮,福岡県北九州市八幡東区西本町１丁目１－１,福岡県北九州市八幡東区西本町１丁目１－１,,2022-60207,飲食店営業,ソフトクリーム屋,2022/7/11,2022/7/11,2022/7/11,2028/7/31,,北九州市保健所,6kozzy,093,,,,,北九州市八幡東区西本町１丁目１－１,福岡県北九州市八幡東区西本町１丁目１－１,（本館BF１）,199308,福岡県,北九州市八幡東区,西本町１,2022/07/11,,2022/07/11,2022/07/11,2028/07/31,株式会社千草,小嶋亮,,福岡県北九州市八幡東区西本町１丁目１－１　,福岡県北九州市八幡東区西本町１丁目１－１,,199308,福岡県,北九州市八幡東区,西本町１,2022-60207,,飲食店営業, ソフトクリーム屋,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,６ｋｏｚｚｙ,６ｋｏｚｚｙ,株式会社千草,,1,,,,,
中津からあげ　もり山,北九州市八幡東区西丸山町３－１８,北九州市八幡東区西丸山町３－１８,,,株式会社Wataka,大塚高史,福岡県北九州市八幡東区西丸山町３－１８,福岡県北九州市八幡東区西丸山町３－１８,,2022-60197,食肉販売業,,2022/7/8,2022/7/8,2022/7/8,2028/7/31,,北九州市保健所,中津からあげ　もり山,093,,,,,北九州市八幡東区西丸山町３－１８,福岡県北九州市八幡東区西丸山町３－１８,,199312,福岡県,北九州市八幡東区,西丸山町,2022/07/08,,2022/07/08,2022/07/08,2028/07/31,株式会社Wataka,大塚高史,,福岡県北九州市八幡東区西丸山町３－１８　,福岡県北九州市八幡東区西丸山町３－１８,,199312,福岡県,北九州市八幡東区,西丸山町,2022-60197,,食肉販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,中津からあげ　もり山,中津からあげもり山,株式会社Ｗａｔａｋａ,,1,,,,,
ＵＮＩＴＥＤ ＨＡＲＢＯＲ,北九州市八幡東区東田五丁目２－１２,北九州市八幡東区東田５丁目２－１２,,093-883-8660,株式会社クォーターズ,中間竜太朗,福岡県福岡市中央区警固2-13-7警固ランドマークタワーⅠ　４F,福岡県福岡市中央区警固２－１３－７,警固ランドマークタワーⅠ４F,2022-60193,飲食店営業,結婚式等の催事場,2022/7/7,2022/7/7,2022/7/7,2028/7/31,,北九州市保健所,ＵＮＩＴＥＤ ＨＡＲＢＯＲ,093,093-883-8660,,,,北九州市八幡東区東田５丁目２－１２,福岡県北九州市八幡東区東田５丁目２－１２,,199364,福岡県,北九州市八幡東区,東田５,2022/07/07,,2022/07/07,2022/07/07,2028/07/31,株式会社クォーターズ,中間竜太朗,,福岡県福岡市中央区警固２－１３－７　警固ランドマークタワーⅠ４F,福岡県福岡市中央区警固２－１３－７警固ランドマ－クタワ－Ⅰ４F,,200274,福岡県,福岡市中央区,警固２,2022-60193,,飲食店営業, 結婚式等の催事場,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＵＮＩＴＥＤ　ＨＡＲＢＯＲ,ＵＮＩＴＥＤＨＡＲＢＯＲ,株式会社クォーターズ,,1,,,,,
ドトールコーヒーショップ　THE OUTLETS 北九州店,北九州市八幡東区東田4丁目１－１THE OUTLETS KITAKYUSHU　区画１３１１,北九州市八幡東区東田４丁目１－１,THE OUTLETS KITAKYUSHU 区画１３１１,093-616-0801,山陽ビル管理株式会社,岩本恭子,山口県宇部市居能町３丁目４番４５号,山口県宇部市居能町３丁目４番４５号,,2022-60200,飲食店営業,喫茶業,2022/7/20,2022/7/20,2022/7/20,2028/7/31,,北九州市保健所,ドトールコーヒーショップ　THE OUTLETS 北九州店,093,093-616-0801,,,,北九州市八幡東区東田４丁目１－１,福岡県北九州市八幡東区東田４丁目１－１,THE OUTLETS KITAKYUSHU 区画１３１１,199363,福岡県,北九州市八幡東区,東田４,2022/07/20,,2022/07/20,2022/07/20,2028/07/31,山陽ビル管理株式会社,岩本恭子,,山口県宇部市居能町３丁目４番４５号　,山口県宇部市居能町３丁目４番４５号,,187445,山口県,宇部市,居能町３,2022-60200,,飲食店営業, 喫茶業,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ドトールコーヒーショップ　ＴＨＥ　ＯＵＴＬＥＴＳ　北九州店,ドトルコヒショップＴＨＥＯＵＴＬＥＴＳ北九州店,山陽ビル管理株式会社,ドトールコーヒーショップ,1,宿泊業，飲食サービス業,飲食店,喫茶店,喫茶店,
スピナカフェ 病院店,北九州市八幡東区春の町一丁目１－１,北九州市八幡東区春の町１丁目１－１,,093-672-3196,株式会社スピナ,野嵜武秀,福岡県北九州市八幡東区平野二丁目１１－１,福岡県北九州市八幡東区平野２丁目１１－１,,2022-50026,飲食店営業,喫茶店(病院内売店),2022/7/11,2022/7/11,2022/8/1,2028/7/31,,北九州市保健所,スピナカフェ 病院店,093,093-672-3196,,,,北九州市八幡東区春の町１丁目１－１,福岡県北九州市八幡東区春ノ町１丁目１－１,,199316,福岡県,北九州市八幡東区,春の町１,2022/07/11,,2022/07/11,2022/08/01,2028/07/31,株式会社スピナ,野嵜武秀,,福岡県北九州市八幡東区平野２丁目１１－１　,福岡県北九州市八幡東区平野２丁目１１－１,,199330,福岡県,北九州市八幡東区,平野２,2022-50026,,飲食店営業, 喫茶店(病院内売店),,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スピナカフェ　病院店,スピナカフェ病院店,株式会社スピナ,,1,,,,,
シティーホール八幡中央ベルコ会館,北九州市八幡東区前田三丁目１１,北九州市八幡東区前田３丁目１１,,,株式会社　ひら田,田中ひとみ,福岡県中間市太賀四丁目５－２８,福岡県中間市太賀４丁目５－２８,,2022-50034,そうざい製造業,斎場,2022/7/26,2022/7/26,2022/8/1,2029/7/31,,北九州市保健所,シティーホール八幡中央ベルコ会館,093,,,,,北九州市八幡東区前田３丁目１１,福岡県北九州市八幡東区前田３丁目１１,,199341,福岡県,北九州市八幡東区,前田３,2022/07/26,,2022/07/26,2022/08/01,2029/07/31,株式会社　ひら田,田中ひとみ,,福岡県中間市太賀４丁目５－２８　,福岡県中間市太賀４丁目５－２８,,202056,福岡県,中間市,太賀４,2022-50034,,そうざい製造業, 斎場,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,シティーホール八幡中央ベルコ会館,シティホル八幡中央ベルコ会館,株式会社ひら田,,1,,,,,
いけ田,北九州市八幡東区中央二丁目２－１３,北九州市八幡東区中央２丁目２－１３,,093-662-5123,池田明雄,,,,,2022-50032,飲食店営業,小料理店,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,いけ田,093,093-662-5123,,,,北九州市八幡東区中央２丁目２－１３,福岡県北九州市八幡東区中央２丁目２－１３,,199297,福岡県,北九州市八幡東区,中央２,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-50032,,飲食店営業, 小料理店,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,いけ田,いけ田,,,1,,,,,
宝田鮮魚店,北九州市八幡東区中央二丁目１４－１９,北九州市八幡東区中央２丁目１４－１９,,,宝田和浩,,,,,2022-50029,魚介類販売業,,2022/7/21,2022/7/21,2022/8/1,2028/7/31,,北九州市保健所,宝田鮮魚店,093,,,,,北九州市八幡東区中央２丁目１４－１９,福岡県北九州市八幡東区中央２丁目１４－１９,,199297,福岡県,北九州市八幡東区,中央２,2022/07/21,,2022/07/21,2022/08/01,2028/07/31,,,,,,,,,,,2022-50029,,魚介類販売業,,,,390_福岡県_北九州市保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,宝田鮮魚店,宝田鮮魚店,,,1,,,,,