11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,業種,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
屋号１,所在地,,所在地℡,申請者名,代表者名,業種名,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
ニチイケアセンターまなび野,西彼杵郡長与町まなび野３－３５－５,,095-813-5770,株式会社ニチイ学館 ,森信介,㉖ 集団給食施設,,西彼保健所,ニチイケアセンターまなび野,095,095-813-5770,,,,西彼杵郡長与町まなび野３－３５－５,長崎県西彼杵郡長与町まなび野３－３５－５,,207648,長崎県,西彼杵郡長与町,まなび野３,,,,,,株式会社ニチイ学館 ,森信介,,,,,,,,,,,給食施設,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,ニチイケアセンターまなび野,ニチイケアセンタまなび野,株式会社ニチイ学館　,,1,,,,,
ホワイトストーン,西海市大瀬戸町雪浦奥浦郷422,,0959-22-1717,白石幸憲,,㉔ その他の食料品製造・加工業,,西彼保健所,ホワイトストーン,0959,0959-22-1717,,,,西海市大瀬戸町雪浦奥浦郷422,長崎県西海市大瀬戸町雪浦奥浦郷４２２,,207469,長崎県,西海市,大瀬戸町雪浦奥浦郷,,,,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,ホワイトストーン,ホワイトストン,,,1,,,,,
緑竹　山下,西海市大瀬戸町多以良外郷964-2,,0959-22-1464,山下昭博,,㉔ その他の食料品製造・加工業,,西彼保健所,緑竹　山下,0959,0959-22-1464,,,,西海市大瀬戸町多以良外郷964-2,長崎県西海市大瀬戸町多以良外郷９６４－２,,207466,長崎県,西海市,大瀬戸町多以良外郷,,,,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,緑竹　山下,緑竹山下,,,1,,,,,
吉田尚美,西海市大瀬戸町瀬戸西濱郷1294-4,,,吉田尚美,,㉔ その他の食料品製造・加工業,,西彼保健所,吉田尚美,0959,,,,,西海市大瀬戸町瀬戸西濱郷1294-4,長崎県西海市大瀬戸町瀬戸西浜郷１２９４－４,,207461,長崎県,西海市,大瀬戸町瀬戸西浜郷,,,,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,吉田尚美,吉田尚美,,,1,,,,,
デイサービスいろどり,西彼杵郡時津町浜田郷196-5,マルイチビル1階,,合同会社ここいろ,峯　武義,㉖ 集団給食施設,,西彼保健所,デイサービスいろどり,095,,,,,西彼杵郡時津町浜田郷196-5,長崎県西彼杵郡時津町浜田郷１９６－５,マルイチビル1階,207634,長崎県,西彼杵郡時津町,浜田郷,,,,,,合同会社ここいろ,峯　武義,,,,,,,,,,,給食施設,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,デイサービスいろどり,デイサビスいろどり,合同会社ここいろ,,1,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,① 魚介類販売業（包装済みの魚介類のみの販売）,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,魚介類販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,② 食肉販売業（包装済みの食肉のみの販売）,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,食肉販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,③ 乳類販売業,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,乳類販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,⑦ 野菜果物販売業,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,野菜果物販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,⑧ 米穀類販売業,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,米穀類販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社大瀬戸ふれあい市,西海市大瀬戸町瀬戸板浦郷1128-13,,0959220552,株式会社大瀬戸ふれあい市,岡崎好昭,㉔ その他の食料品製造・加工業,,西彼保健所,株式会社大瀬戸ふれあい市,0959,0959-22-0552,,,,西海市大瀬戸町瀬戸板浦郷1128-13,長崎県西海市大瀬戸町瀬戸板浦郷１１２８－１３,,207458,長崎県,西海市,大瀬戸町瀬戸板浦郷,,,,,,株式会社大瀬戸ふれあい市,岡崎好昭,,,,,,,,,,,その他の食料品製造・加工業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,株式会社大瀬戸ふれあい市,,6,,,,,
株式会社チョープロ,西彼杵郡長与町高田郷62-1,,095-856-8101,株式会社チョープロ,荒木健治,㉔ その他の食料品製造・加工業,,西彼保健所,株式会社チョープロ,095,095-856-8101,,,,西彼杵郡長与町高田郷62-1,長崎県西彼杵郡長与町高田郷６２－１,,207639,長崎県,西彼杵郡長与町,高田郷,,,,,,株式会社チョープロ,荒木健治,,,,,,,,,,,その他の食料品製造・加工業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,株式会社チョープロ,株式会社チョプロ,株式会社チョープロ,,1,,,,,
松永尚継,西海市西海町太田和郷402,,,松永尚継,,⑬ その他の食料・飲料販売業,,西彼保健所,松永尚継,0959,,,,,西海市西海町太田和郷402,長崎県西海市西海町太田和郷４０２,,207479,長崎県,西海市,西海町太田和郷,,,,,,,,,,,,,,,,,,食料品販売業,,,,415-422_長崎県_西彼保健所_食品衛生(届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,松永尚継,松永尚継,,,1,,,,,