11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,n03_set_code,管轄保健所と、施設住所の都道府県または市区町村の取得に失敗している箇所を手入力してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設名2,施設-住所1,施設-マンション名,施設-電話番号1,業種,業態,申請者1,申請者2,開業年月日,許可年月日,確認番号,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設＿名称（屋号・商号）１,施設＿名称（屋号・商号）２,所在地１,所在地２,施設＿所在地電話番号,業種,種目（営業の種類）（給食の種類）,申請者＿申請者名,申請者＿代表者,初回許可年月日,許可年月日,許可番号,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
てんぽーら,,糸満市潮崎町４－８－１４,,              ,飲食店営業,パーラー,玉城京子,,R04.06.01,R04.06.01,第05202200184号,OK,南部保健所,てんぽーら,098,              ,,,,糸満市潮崎町４－８－１４,沖縄県糸満市潮崎町４－８－１４,,215854,沖縄県,糸満市,潮崎町４,,R04.06.01,R04.06.01,,,,玉城京子 ,,,,,,,,,第05202200184号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
手作工房　みつ,,南風原町字兼城３８５－４,,              ,みそ又はしょうゆ製造業,みそ又はしょうゆ,仲里きみ子,,R04.06.01,R04.06.01,第05202200187号,OK,南部保健所,手作工房　みつ,,              ,,,,南風原町字兼城３８５－４,沖縄県南風原町字兼城３８５－４,,,沖縄県,,,,R04.06.01,R04.06.01,,,,仲里きみ子 ,,,,,,,,,第05202200187号,,みそ又はしょうゆ製造業,みそ又はしょうゆ,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
お弁当の店　ナイア,,南城市つきしろ１５３９－２４５,（１０２）,              ,飲食店営業,弁当屋,池間志奈子,,R04.06.01,R04.06.01,第05202200186号,OK,南部保健所,お弁当の店　ナイア,098,              ,,,,南城市つきしろ１５３９－２４５,沖縄県南城市つきしろ１５３９－２４５,（１０２）,216475,沖縄県,南城市,つきしろ,,R04.06.01,R04.06.01,,,,池間志奈子 ,,,,,,,,,第05202200186号,,飲食店営業,弁当屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
レキオ薬草研究所,,南城市字つきしろ１５３９－１８６,,              ,密封包装食品製造業,密封包装,佐久本典充,,R04.06.01,R04.06.01,第05202200185号,OK,南部保健所,レキオ薬草研究所,098,              ,,,,南城市字つきしろ１５３９－１８６,沖縄県南城市字つきしろ１５３９－１８６,,216475,沖縄県,南城市,つきしろ,,R04.06.01,R04.06.01,,,,佐久本典充 ,,,,,,,,,第05202200185号,,密封包装食品製造業,密封包装,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
コルネとサンドのお店ｐｉｐｐｉ,,浦添市西洲３－１－１,サンエーＰＡＲＣＯ　１Ｆ　１０２５,              ,飲食店営業,パーラー,宮國恵将,,R04.06.02,R04.06.02,第05202200183号,OK,南部保健所,コルネとサンドのお店ｐｉｐｐｉ,098,              ,,,,浦添市西洲３－１－１,沖縄県浦添市西洲３－１－１,サンエーＰＡＲＣＯ　１Ｆ　１０２５,215716,沖縄県,浦添市,西洲３,,R04.06.02,R04.06.02,,,,宮國恵将 ,,,,,,,,,第05202200183号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＭＥＤＩＣＡＬＣＯＦＦＥＥ,,西原町上原１－２４－９,プティフルール（１Ｆ）,              ,菓子製造業,菓子製造業,比嘉洋路,,R04.06.02,R04.06.02,第05202200191号,OK,南部保健所,ＭＥＤＩＣＡＬＣＯＦＦＥＥ,,              ,,,,西原町上原１－２４－９,沖縄県西原町上原１－２４－９,プティフルール（１Ｆ）,216338,沖縄県,中頭郡西原町,上原１,,R04.06.02,R04.06.02,,,,比嘉洋路 ,,,,,,,,,第05202200191号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
コルネとサンドのお店ｐｉｐｐｉ,,浦添市西洲３－１－１,サンエーＰＡＲＣＯ　１Ｆ　１０２５,              ,菓子製造業,菓子製造業,宮國恵将,,R04.06.02,R04.06.02,第05202200182号,OK,南部保健所,コルネとサンドのお店ｐｉｐｐｉ,098,              ,,,,浦添市西洲３－１－１,沖縄県浦添市西洲３－１－１,サンエーＰＡＲＣＯ　１Ｆ　１０２５,215716,沖縄県,浦添市,西洲３,,R04.06.02,R04.06.02,,,,宮國恵将 ,,,,,,,,,第05202200182号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
いろり亭,,南風原町字宮平８４９－４,,098-888-5200  ,そうざい製造業,そうざい製造業,赤嶺善斗,,R04.06.03,R04.06.03,第05202200209号,OK,南部保健所,いろり亭,,098-888-5200  ,,,,南風原町字宮平８４９－４,沖縄県南風原町字宮平８４９－４,,,沖縄県,,,,R04.06.03,R04.06.03,,,,赤嶺善斗 ,,,,,,,,,第05202200209号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
マックスバリュとよみ店（ベーカリー）,,豊見城市根差部７１０,,098-852-2221  ,菓子製造業,菓子製造業,イオン琉球株式会社,大野惠司,R04.06.03,R04.06.03,第05202200211号,OK,南部保健所,マックスバリュとよみ店（ベーカリー）,098,098-852-2221  ,,,,豊見城市根差部７１０,沖縄県豊見城市根差部７１０,,216019,沖縄県,豊見城市,根差部,,R04.06.03,R04.06.03,,,イオン琉球株式会社, 大野惠司,,,,,,,,,第05202200211号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
いろり亭,,南風原町字宮平８４９－４,,098-888-5200  ,飲食店営業,居酒屋,赤嶺善斗,,R04.06.03,R04.06.03,第05202200210号,OK,南部保健所,いろり亭,,098-888-5200  ,,,,南風原町字宮平８４９－４,沖縄県南風原町字宮平８４９－４,,,沖縄県,,,,R04.06.03,R04.06.03,,,,赤嶺善斗 ,,,,,,,,,第05202200210号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
デイサービスセンター愛の郷,,八重瀬町字仲座１０７４－２,,098-998-4104  ,飲食店営業,食堂,株式会社コーワ,神谷敏光,R04.06.03,R04.06.03,第05202200208号,OK,南部保健所,デイサービスセンター愛の郷,,098-998-4104  ,,,,八重瀬町字仲座１０７４－２,沖縄県八重瀬町字仲座１０７４－２,,,沖縄県,,,,R04.06.03,R04.06.03,,,株式会社コーワ, 神谷敏光,,,,,,,,,第05202200208号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
パーラー　メガトン,,浦添市港川１－３８－３,,              ,飲食店営業,パーラー,照屋美菜,,R04.06.06,R04.06.06,第05202200212号,OK,南部保健所,パーラー　メガトン,098,              ,,,,浦添市港川１－３８－３,沖縄県浦添市港川１－３８－３,,215700,沖縄県,浦添市,港川１,,R04.06.06,R04.06.06,,,,照屋美菜 ,,,,,,,,,第05202200212号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ペストリーキッチン,糸満市名城９６３,Ｎ棟２Ｆ,098-997-5550  ,アイスクリーム類製造業,ｱｲｽｸﾘｰﾑ類製造業,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200228号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200228号,,アイスクリーム類製造業,ｱｲｽｸﾘｰﾑ類製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,めん処山楽,糸満市名城９６３,Ｎ棟１Ｆ,098-997-5550  ,飲食店営業,そば屋,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200225号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟１Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200225号,,飲食店営業,そば屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ＶＩＰプールバー　Ｏａｓｉｓ,糸満市名城９６３,Ｃ棟１Ｆ,098-997-5550  ,飲食店営業,バー,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200224号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｃ棟１Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200224号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,マリンハウス,糸満市名城９６３,マリンハウス,098-997-5550  ,飲食店営業,パーラー,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200219号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,マリンハウス,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200219号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ビュッフェレストラン　Ｎａｓｈｉｒｏ　Ｄｉｎｉｎｇ,糸満市名城９６３,Ｎ棟１Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200232号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟１Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200232号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,宴会場キッチン,糸満市名城９６３,Ｎ棟２Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200230号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200230号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,中宴会場パントリー,糸満市名城９６３,Ｎ棟２Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200227号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200227号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,小宴会場パントリー,糸満市名城９６３,Ｎ棟３Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200226号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟３Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200226号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ロビーラウンジ　ＴＨＥ　ＬＯＵＮＧＥ,糸満市名城９６３,Ｃ棟２Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200223号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｃ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200223号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,鉄板ダイニング　虹,糸満市名城９６３,Ｓ棟１Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200222号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｓ棟１Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200222号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ジャパニーズフュージョン　かなざわ,糸満市名城９６３,Ｓ棟２Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200221号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｓ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200221号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ファインダイニング　ＭＩＬＡＮＯ,糸満市名城９６３,Ｓ棟２Ｆ,098-997-5550  ,飲食店営業,レストラン,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200220号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｓ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200220号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＩＣＥ　Ｏａｓｉｓ,,浦添市仲間１－２－２,１０３号室,              ,飲食店営業,一般食堂・レストラン,アイスオアシス浦添株式会社,潘松明,R04.06.08,R04.06.08,第05202200215号,OK,南部保健所,ＩＣＥ　Ｏａｓｉｓ,098,              ,,,,浦添市仲間１－２－２,沖縄県浦添市仲間１－２－２,１０３号室,215679,沖縄県,浦添市,仲間１,,R04.06.08,R04.06.08,,,アイスオアシス浦添株式会社, 潘松明,,,,,,,,,第05202200215号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ベーカリーキッチン,糸満市名城９６３,Ｎ棟１Ｆ,098-997-5550  ,菓子製造業,菓子製造業,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200231号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟１Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200231号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ,ペストリーキッチン,糸満市名城９６３,Ｎ棟２Ｆ,098-997-5550  ,菓子製造業,菓子製造業,株式会社ＰＨＧ琉球マネジメント,佐藤健人,R04.06.08,R04.06.08,第05202200229号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ,098,098-997-5550  ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,Ｎ棟２Ｆ,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社ＰＨＧ琉球マネジメント, 佐藤健人,,,,,,,,,第05202200229号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ホテル＆リゾート　名城ビーチ　社員食堂,,糸満市名城９６３,琉球ホテル＆リゾート　名城ビーチ　１Ｆ社員食堂,              ,飲食店営業,食堂,株式会社センダン,峠幸久,R04.06.08,R04.06.08,第05202200233号,OK,南部保健所,琉球ホテル＆リゾート　名城ビーチ　社員食堂,098,              ,,,,糸満市名城９６３,沖縄県糸満市名城９６３,琉球ホテル＆リゾート　名城ビーチ　１Ｆ社員食堂,215833,沖縄県,糸満市,名城,,R04.06.08,R04.06.08,,,株式会社センダン, 峠幸久,,,,,,,,,第05202200233号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
島人酒場　トロっこ,,北大東村字港２９－１,,09802-3-4501  ,飲食店営業,居酒屋,糸数逸志,,R04.06.09,R04.06.09,第05202200237号,OK,南部保健所,島人酒場　トロっこ,,09802-3-4501  ,,,,北大東村字港２９－１,沖縄県北大東村字港２９－１,,,沖縄県,,,,R04.06.09,R04.06.09,,,,糸数逸志 ,,,,,,,,,第05202200237号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
お食事処　トロっこ,,北大東村字港２９－１,,09802-3-4501  ,飲食店営業,食堂,糸数春代,,R04.06.09,R04.06.09,第05202200236号,OK,南部保健所,お食事処　トロっこ,,09802-3-4501  ,,,,北大東村字港２９－１,沖縄県北大東村字港２９－１,,,沖縄県,,,,R04.06.09,R04.06.09,,,,糸数春代 ,,,,,,,,,第05202200236号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
しゃぶしゃぶ美山　南風原店,,南風原町字宮平２６４,イオン南風原SC　１F,098-996-1478  ,飲食店営業,食堂,株式会社ピアーサーティー琉球,髙橋章之,R04.06.09,R04.06.09,第05202200235号,OK,南部保健所,しゃぶしゃぶ美山　南風原店,,098-996-1478  ,,,,南風原町字宮平２６４,沖縄県南風原町字宮平２６４,イオン南風原SC　１F,,沖縄県,,,,R04.06.09,R04.06.09,,,株式会社ピアーサーティー琉球, 髙橋章之,,,,,,,,,第05202200235号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ちゃんぷる亭,,久米島町字謝名堂５４８－８６,１Ｆ,098-985-7444  ,飲食店営業,レストラン,中村行雄,,R04.06.10,R04.06.10,第05202200244号,OK,南部保健所,ちゃんぷる亭,,098-985-7444  ,,,,久米島町字謝名堂５４８－８６,沖縄県久米島町字謝名堂５４８－８６,１Ｆ,,沖縄県,,,,R04.06.10,R04.06.10,,,,中村行雄 ,,,,,,,,,第05202200244号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ぬちぐすいお菓子,,糸満市字糸満５６５,,              ,菓子製造業,菓子製造業,渕上沙也加,,R04.06.13,R04.06.13,第05202200243号,OK,南部保健所,ぬちぐすいお菓子,098,              ,,,,糸満市字糸満５６５,沖縄県糸満市字糸満５６５,,215815,沖縄県,糸満市,糸満,,R04.06.13,R04.06.13,,,,渕上沙也加 ,,,,,,,,,第05202200243号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
