11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
軽食の店　めぐみ,,南城市大里字仲間９３３－１,,098-945-6369  ,飲食店営業,食堂,比嘉初江,,R04.06.29,R04.06.29,第05202200313号,OK,南部保健所,軽食の店　めぐみ,098,098-945-6369  ,,,,南城市大里字仲間９３３－１,沖縄県南城市大里字仲間９３３－１,,216126,沖縄県,南城市,大里,,R04.06.29,R04.06.29,,,,比嘉初江 ,,,,,,,,,第05202200313号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ほっともっと　与那原東浜店,,与那原町字東浜７６－１,マンションアンビシャス３（１０５）,098-946-7209  ,飲食店営業,弁当屋,株式会社知栄,知名亮一,R04.06.29,R04.06.29,第05202200311号,OK,南部保健所,ほっともっと　与那原東浜店,,098-946-7209  ,,,,与那原町字東浜７６－１,沖縄県与那原町字東浜７６－１,マンションアンビシャス３（１０５）,,沖縄県,,,,R04.06.29,R04.06.29,,,株式会社知栄, 知名亮一,,,,,,,,,第05202200311号,,飲食店営業,弁当屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
リラ,,浦添市安波茶２－１－６,サンシティビルＢ１階１,              ,飲食店営業,スナック,浦崎智子,,R04.06.30,R04.06.30,第05202200321号,OK,南部保健所,リラ,098,              ,,,,浦添市安波茶２－１－６,沖縄県浦添市安波茶２－１－６,サンシティビルＢ１階１,215642,沖縄県,浦添市,安波茶２,,R04.06.30,R04.06.30,,,,浦崎智子 ,,,,,,,,,第05202200321号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ファミリーマート　八重瀬外間店,,八重瀬町外間101-1,,098-835-7555  ,飲食店営業,そうざい,仲里武英,,R04.06.30,R04.06.30,第05202200344号,OK,南部保健所,ファミリーマート　八重瀬外間店,,098-835-7555  ,,,,八重瀬町外間101-1,沖縄県八重瀬町外間１０１－１,,,沖縄県,,,,R04.06.30,R04.06.30,,,,仲里武英 ,,,,,,,,,第05202200344号,,飲食店営業,そうざい,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,そうざい製造業,そうざい製造業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200330号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200330号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＴＥＡ　ＲＯＯＭ　エイト,,南風原町津嘉山１６０３,（１F）,              ,飲食店営業,その他,上原勝也,,R04.06.30,R04.06.30,第05202200345号,OK,南部保健所,ＴＥＡ　ＲＯＯＭ　エイト,,              ,,,,南風原町津嘉山１６０３,沖縄県南風原町津嘉山１６０３,（１F）,,沖縄県,,,,R04.06.30,R04.06.30,,,,上原勝也 ,,,,,,,,,第05202200345号,,飲食店営業,その他,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球大学　カフェテリア,,西原町千原１,,              ,飲食店営業,一般食堂・レストラン,株式会社喜多山フードサービス,久場阿紀男,R04.06.30,R04.06.30,第05202200325号,OK,南部保健所,琉球大学　カフェテリア,,              ,,,,西原町千原１,沖縄県西原町千原１,,,沖縄県,,,,R04.06.30,R04.06.30,,,株式会社喜多山フードサービス, 久場阿紀男,,,,,,,,,第05202200325号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有料老人ホーム　はーとらいふ,,西原町字小那覇１６０６,,098-946-9877  ,飲食店営業,一般食堂・レストラン,シダックスフードサービス株式会社,佐藤好男,R04.06.30,R04.06.30,第05202200324号,OK,南部保健所,有料老人ホーム　はーとらいふ,,098-946-9877  ,,,,西原町字小那覇１６０６,沖縄県西原町字小那覇１６０６,,,沖縄県,,,,R04.06.30,R04.06.30,,,シダックスフードサービス株式会社, 佐藤好男,,,,,,,,,第05202200324号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
もずくそばの店　くんなとぅ,,南城市玉城字志堅原４６０－２,,098-949-1066  ,飲食店営業,一般食堂・レストラン,有限会社マルミネ産業,嶺井達也,R04.06.30,R04.06.30,第05202200351号,OK,南部保健所,もずくそばの店　くんなとぅ,098,098-949-1066  ,,,,南城市玉城字志堅原４６０－２,沖縄県南城市玉城字志堅原４６０－２,,216128,沖縄県,南城市,玉城,,R04.06.30,R04.06.30,,,有限会社マルミネ産業, 嶺井達也,,,,,,,,,第05202200351号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社　百栄,,豊見城市字豊見城６００－１,ケアテラス梢,098-996-1171  ,飲食店営業,一般食堂・レストラン,有限会社　百栄,恩田眞弓,R04.06.30,R04.06.30,第05202200334号,OK,南部保健所,有限会社　百栄,098,098-996-1171  ,,,,豊見城市字豊見城６００－１,沖縄県豊見城市字豊見城６００－１,ケアテラス梢,216015,沖縄県,豊見城市,豊見城,,R04.06.30,R04.06.30,,,有限会社　百栄, 恩田眞弓,,,,,,,,,第05202200334号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ファミリーマート　八重瀬外間店,,八重瀬町外間101-1,,098-835-7555  ,菓子製造業,菓子製造業,仲里武英,,R04.06.30,R04.06.30,第05202200343号,OK,南部保健所,ファミリーマート　八重瀬外間店,,098-835-7555  ,,,,八重瀬町外間101-1,沖縄県八重瀬町外間１０１－１,,,沖縄県,,,,R04.06.30,R04.06.30,,,,仲里武英 ,,,,,,,,,第05202200343号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球ドルチェテラス,,豊見城市字宜保282－3,オレンジマンション102号,098-850-8698  ,菓子製造業,菓子製造業,株式会社　琉球ドルチェテラス,前堀誠,R04.06.30,R04.06.30,第05202200333号,OK,南部保健所,琉球ドルチェテラス,098,098-850-8698  ,,,,豊見城市字宜保282－3,沖縄県豊見城市字宜保２８２－３,オレンジマンション102号,216003,沖縄県,豊見城市,宜保２,,R04.06.30,R04.06.30,,,株式会社　琉球ドルチェテラス, 前堀誠,,,,,,,,,第05202200333号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,菓子製造業,菓子製造業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200327号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200327号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社マルミネ産業,,南城市玉城字志堅原４５８,１０８,949-1066      ,菓子製造業,菓子製造業,有限会社マルミネ産業,嶺井達也,R04.06.30,R04.06.30,第05202200350号,OK,南部保健所,有限会社マルミネ産業,098,949-1066      ,,,,南城市玉城字志堅原４５８,沖縄県南城市玉城字志堅原４５８,１０８,216128,沖縄県,南城市,玉城,,R04.06.30,R04.06.30,,,有限会社マルミネ産業, 嶺井達也,,,,,,,,,第05202200350号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
酒場のバクレン,,浦添市安波茶２－１－６,サンシティービル１－Ｂ号,              ,飲食店営業,居酒屋,新城直也,,R04.06.30,R04.06.30,第05202200378号,OK,南部保健所,酒場のバクレン,098,              ,,,,浦添市安波茶２－１－６,沖縄県浦添市安波茶２－１－６,サンシティービル１－Ｂ号,215642,沖縄県,浦添市,安波茶２,,R04.06.30,R04.06.30,,,,新城直也 ,,,,,,,,,第05202200378号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
わらい,,豊見城市字根差部７２７－１０１号,,098-850-1644  ,飲食店営業,居酒屋,株式会社チーム・ザヤス,座安雄照,R04.06.30,R04.06.30,第05202200332号,OK,南部保健所,わらい,098,098-850-1644  ,,,,豊見城市字根差部７２７－１０１号,沖縄県豊見城市字根差部７２７－１０１号,,216019,沖縄県,豊見城市,根差部,,R04.06.30,R04.06.30,,,株式会社チーム・ザヤス, 座安雄照,,,,,,,,,第05202200332号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カジュアル居酒屋　さとう,,糸満市西崎６－１１－３,１０１,098-996-5306  ,飲食店営業,居酒屋,佐藤賢,,R04.06.30,R04.06.30,第05202200380号,OK,南部保健所,カジュアル居酒屋　さとう,098,098-996-5306  ,,,,糸満市西崎６－１１－３,沖縄県糸満市西崎６－１１－３,１０１,215850,沖縄県,糸満市,西崎６,,R04.06.30,R04.06.30,,,,佐藤賢 ,,,,,,,,,第05202200380号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,魚介類販売業,魚介類販売業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200328号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200328号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,飲食店営業,寿司屋,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200331号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200331号,,飲食店営業,寿司屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで広栄店,,浦添市西原２－５－１,,098-877-0807  ,食肉販売業,食肉販売業,金秀商事株式会社,知念三也,R04.06.30,R04.06.30,第05202200329号,OK,南部保健所,タウンプラザかねひで広栄店,098,098-877-0807  ,,,,浦添市西原２－５－１,沖縄県浦添市西原２－５－１,,215683,沖縄県,浦添市,西原２,,R04.06.30,R04.06.30,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200329号,,食肉販売業,食肉販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ぴあす,,南風原町字津嘉山８０９－６,東宝ビル７（２０４）,              ,飲食店営業,スナック,赤嶺香,,R04.07.01,R04.07.01,第05202200339号,OK,南部保健所,ぴあす,,              ,,,,南風原町字津嘉山８０９－６,沖縄県南風原町字津嘉山８０９－６,東宝ビル７（２０４）,,沖縄県,,,,R04.07.01,R04.07.01,,,,赤嶺香 ,,,,,,,,,第05202200339号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
エリスリーナ西原　ヒルズガーデン,,西原町字津花波４３１,,098-946-5555  ,そうざい製造業,そうざい製造業,沖縄ワタベウェディング株式会社,田渕浩之,R04.07.01,R04.07.01,第05202200323号,OK,南部保健所,エリスリーナ西原　ヒルズガーデン,,098-946-5555  ,,,,西原町字津花波４３１,沖縄県西原町字津花波４３１,,,沖縄県,,,,R04.07.01,R04.07.01,,,沖縄ワタベウェディング株式会社, 田渕浩之,,,,,,,,,第05202200323号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＦｒｕｉｔＬａｂ,,南城市玉城前川１３３６,さとうきび館フルーツラボ,              ,飲食店営業,その他,株式会社ＦｒｕｉｔＬａｂ,比嘉幸浩,R04.07.01,R04.07.01,第05202200340号,OK,南部保健所,ＦｒｕｉｔＬａｂ,098,              ,,,,南城市玉城前川１３３６,沖縄県南城市玉城前川１３３６,さとうきび館フルーツラボ,216128,沖縄県,南城市,玉城,,R04.07.01,R04.07.01,,,株式会社ＦｒｕｉｔＬａｂ, 比嘉幸浩,,,,,,,,,第05202200340号,,飲食店営業,その他,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
Ｓｏｇｎａｒｅ　Ｃａｆｅ,,南風原町字新川５３８,,098-888-0591  ,飲食店営業,食堂,社会福祉法人　千尋会,田崎琢二,R04.07.01,R04.07.01,第05202200319号,OK,南部保健所,Ｓｏｇｎａｒｅ　Ｃａｆｅ,,098-888-0591  ,,,,南風原町字新川５３８,沖縄県南風原町字新川５３８,,,沖縄県,,,,R04.07.01,R04.07.01,,,社会福祉法人　千尋会, 田崎琢二,,,,,,,,,第05202200319号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
寿（ことぶき）,,南城市佐敷字津波古４４３,,              ,飲食店営業,弁当屋,宮城奈々,,R04.07.01,R04.07.01,第05202200341号,OK,南部保健所,寿（ことぶき）,098,              ,,,,南城市佐敷字津波古４４３,沖縄県南城市佐敷字津波古４４３,,216127,沖縄県,南城市,佐敷,,R04.07.01,R04.07.01,,,,宮城奈々 ,,,,,,,,,第05202200341号,,飲食店営業,弁当屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＳＰＯＲＴＳ　ＢＡＲ　３,,糸満市西崎６－１６－２,,              ,飲食店営業,バー,谷村美咲,,R04.07.05,R04.07.05,第05202200338号,OK,南部保健所,ＳＰＯＲＴＳ　ＢＡＲ　３,098,              ,,,,糸満市西崎６－１６－２,沖縄県糸満市西崎６－１６－２,,215850,沖縄県,糸満市,西崎６,,R04.07.05,R04.07.05,,,,谷村美咲 ,,,,,,,,,第05202200338号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
そば太郎　浦添店,,浦添市伊祖１－１１－２１,照屋店舗１階,              ,飲食店営業,一般食堂・レストラン,羽賀篤史,,R04.07.05,R04.07.05,第05202200347号,OK,南部保健所,そば太郎　浦添店,098,              ,,,,浦添市伊祖１－１１－２１,沖縄県浦添市伊祖１－１１－２１,照屋店舗１階,215644,沖縄県,浦添市,伊祖１,,R04.07.05,R04.07.05,,,,羽賀篤史 ,,,,,,,,,第05202200347号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＳＡＭＩＤＡＲＥ　ＷＯＲＫＳ　２６９,,糸満市糸満９８９－８３,Ｄ１,              ,飲食店営業,一般食堂・レストラン,宇和田大二郎,,R04.07.05,R04.07.05,第05202200337号,OK,南部保健所,ＳＡＭＩＤＡＲＥ　ＷＯＲＫＳ　２６９,098,              ,,,,糸満市糸満９８９－８３,沖縄県糸満市糸満９８９－８３,Ｄ１,215815,沖縄県,糸満市,糸満,,R04.07.05,R04.07.05,,,,宇和田大二郎 ,,,,,,,,,第05202200337号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＳＡＭＩＤＡＲＥ　ＷＯＲＫＳ　２６９,,糸満市糸満９８９－８３,Ｄ１,              ,菓子製造業,菓子製造業,宇和田大二郎,,R04.07.05,R04.07.05,第05202200336号,OK,南部保健所,ＳＡＭＩＤＡＲＥ　ＷＯＲＫＳ　２６９,098,              ,,,,糸満市糸満９８９－８３,沖縄県糸満市糸満９８９－８３,Ｄ１,215815,沖縄県,糸満市,糸満,,R04.07.05,R04.07.05,,,,宇和田大二郎 ,,,,,,,,,第05202200336号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
小田原元祖唐揚げ三平　沖縄パルコシティ店,,浦添市西州３－１－１,サンエー浦添西海岸ＰＡＲＣＯ　ＣＩＴＹ,098-874-2150  ,菓子製造業,菓子製造業,有限会社ラハイナ,糸満修一郎,R04.07.05,R04.07.05,第05202200346号,OK,南部保健所,小田原元祖唐揚げ三平　沖縄パルコシティ店,098,098-874-2150  ,,,,浦添市西州３－１－１,沖縄県浦添市西州３－１－１,サンエー浦添西海岸ＰＡＲＣＯ　ＣＩＴＹ,215640,沖縄県,浦添市,,,R04.07.05,R04.07.05,,,有限会社ラハイナ, 糸満修一郎,,,,,,,,,第05202200346号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カラオケスナックさつき,,糸満市字糸満１９８７－１,,              ,飲食店営業,スナック,友利秋子,,R04.07.08,R04.07.08,第05202200355号,OK,南部保健所,カラオケスナックさつき,098,              ,,,,糸満市字糸満１９８７－１,沖縄県糸満市字糸満１９８７－１,,215815,沖縄県,糸満市,糸満,,R04.07.08,R04.07.08,,,,友利秋子 ,,,,,,,,,第05202200355号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｃａｆｅ　ｆｔｕｆｔｕ,,南城市玉城字玉城２２－２,,              ,そうざい製造業,そうざい製造業,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ,知念香,R04.07.08,R04.07.08,第05202200358号,OK,南部保健所,ｃａｆｅ　ｆｔｕｆｔｕ,098,              ,,,,南城市玉城字玉城２２－２,沖縄県南城市玉城字玉城２２－２,,216128,沖縄県,南城市,玉城,,R04.07.08,R04.07.08,,,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ, 知念香,,,,,,,,,第05202200358号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
魚ひろ,,八重瀬町港川３０４,玉城方１階,              ,そうざい製造業,そうざい製造業,具志堅弘美,,R04.07.08,R04.07.08,第05202200354号,OK,南部保健所,魚ひろ,,              ,,,,八重瀬町港川３０４,沖縄県八重瀬町港川３０４,玉城方１階,,沖縄県,,,,R04.07.08,R04.07.08,,,,具志堅弘美 ,,,,,,,,,第05202200354号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
大東ラグーン　パン工場,,北大東村字中野２１９,,09802-3-4428  ,そうざい製造業,そうざい製造業,一般社団法人北大東島振興機構,濱岡一善,R04.07.08,R04.07.08,第05202200362号,OK,南部保健所,大東ラグーン　パン工場,,09802-3-4428  ,,,,北大東村字中野２１９,沖縄県北大東村字中野２１９,,,沖縄県,,,,R04.07.08,R04.07.08,,,一般社団法人北大東島振興機構, 濱岡一善,,,,,,,,,第05202200362号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
より道ＳＴＡＮＤ　ばあちゃんち,,西原町字小那覇２０５,,              ,飲食店営業,パーラー,伊集奈利,,R04.07.08,R04.07.08,第05202200363号,OK,南部保健所,より道ＳＴＡＮＤ　ばあちゃんち,,              ,,,,西原町字小那覇２０５,沖縄県西原町字小那覇２０５,,,沖縄県,,,,R04.07.08,R04.07.08,,,,伊集奈利 ,,,,,,,,,第05202200363号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
魚ひろ,,八重瀬町港川３０４,玉城方１階,              ,飲食店営業,パーラー,具志堅弘美,,R04.07.08,R04.07.08,第05202200352号,OK,南部保健所,魚ひろ,,              ,,,,八重瀬町港川３０４,沖縄県八重瀬町港川３０４,玉城方１階,,沖縄県,,,,R04.07.08,R04.07.08,,,,具志堅弘美 ,,,,,,,,,第05202200352号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｃａｆｅ　ｆｔｕｆｔｕ,,南城市玉城字玉城２２－２,,              ,飲食店営業,レストラン,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ,知念香,R04.07.08,R04.07.08,第05202200359号,OK,南部保健所,ｃａｆｅ　ｆｔｕｆｔｕ,098,              ,,,,南城市玉城字玉城２２－２,沖縄県南城市玉城字玉城２２－２,,216128,沖縄県,南城市,玉城,,R04.07.08,R04.07.08,,,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ, 知念香,,,,,,,,,第05202200359号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
