11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大東ラグーン　空港喫茶,,北大東村字南１９－１６,,,飲食店営業,レストラン,一般社団法人北大東島振興機構,濱岡一善,R04.07.08,R04.07.08,第05202200360号,OK,南部保健所,大東ラグーン　空港喫茶,,,,,,北大東村字南１９－１６,沖縄県北大東村字南１９－１６,,,沖縄県,,,,R04.07.08,R04.07.08,,,一般社団法人北大東島振興機構, 濱岡一善,,,,,,,,,第05202200360号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｃａｆｅ　ｆｔｕｆｔｕ,,南城市玉城字玉城２２－２,,              ,菓子製造業,菓子製造業,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ,知念香,R04.07.08,R04.07.08,第05202200356号,OK,南部保健所,ｃａｆｅ　ｆｔｕｆｔｕ,098,              ,,,,南城市玉城字玉城２２－２,沖縄県南城市玉城字玉城２２－２,,216128,沖縄県,南城市,玉城,,R04.07.08,R04.07.08,,,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ, 知念香,,,,,,,,,第05202200356号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
大東ラグーン　パン工場,,北大東村字中野２１９,,09802-3-4428  ,菓子製造業,菓子製造業,一般社団法人北大東島振興機構,濱岡一善,R04.07.08,R04.07.08,第05202200361号,OK,南部保健所,大東ラグーン　パン工場,,09802-3-4428  ,,,,北大東村字中野２１９,沖縄県北大東村字中野２１９,,,沖縄県,,,,R04.07.08,R04.07.08,,,一般社団法人北大東島振興機構, 濱岡一善,,,,,,,,,第05202200361号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
魚ひろ,,八重瀬町港川３０４,玉城方１階,              ,魚介類販売業,魚介類販売業,具志堅弘美,,R04.07.08,R04.07.08,第05202200353号,OK,南部保健所,魚ひろ,,              ,,,,八重瀬町港川３０４,沖縄県八重瀬町港川３０４,玉城方１階,,沖縄県,,,,R04.07.08,R04.07.08,,,,具志堅弘美 ,,,,,,,,,第05202200353号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
さくら,,浦添市西原１－１１－２,棚原アパート１０１,              ,飲食店営業,小料理,屋比久直美,,R04.07.08,R04.07.08,第05202200364号,OK,南部保健所,さくら,098,              ,,,,浦添市西原１－１１－２,沖縄県浦添市西原１－１１－２,棚原アパート１０１,215682,沖縄県,浦添市,西原１,,R04.07.08,R04.07.08,,,,屋比久直美 ,,,,,,,,,第05202200364号,,飲食店営業,小料理,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｃａｆｅ　ｆｔｕｆｔｕ,,南城市玉城字玉城２２－２,,              ,漬物製造業,漬物製造,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ,知念香,R04.07.08,R04.07.08,第05202200357号,OK,南部保健所,ｃａｆｅ　ｆｔｕｆｔｕ,098,              ,,,,南城市玉城字玉城２２－２,沖縄県南城市玉城字玉城２２－２,,216128,沖縄県,南城市,玉城,,R04.07.08,R04.07.08,,,株式会社Ａ．Ｓ．Ｔ．ｍａｎａｇｅｍｅｎｔ, 知念香,,,,,,,,,第05202200357号,,漬物製造業,漬物製造,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
さわやか,,糸満市西崎６－２－１,エバープラザビル２Ｆ（Ｍ－２）,              ,飲食店営業,スナック,上原和香子,,R04.07.12,R04.07.12,第05202200368号,OK,南部保健所,さわやか,098,              ,,,,糸満市西崎６－２－１,沖縄県糸満市西崎６－２－１,エバープラザビル２Ｆ（Ｍ－２）,215850,沖縄県,糸満市,西崎６,,R04.07.12,R04.07.12,,,,上原和香子 ,,,,,,,,,第05202200368号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
喫茶店ピノキオ　イオンタウン武富店,,糸満市武富仲間田原１９４,イオンタウン武富内,              ,飲食店営業,一般食堂・レストラン,株式会社　フジオフードシステム,藤尾政弘,R04.07.12,R04.07.12,第05202200369号,OK,南部保健所,喫茶店ピノキオ　イオンタウン武富店,098,              ,,,,糸満市武富仲間田原１９４,沖縄県糸満市武富仲間田原１９４,イオンタウン武富内,215829,沖縄県,糸満市,武富,,R04.07.12,R04.07.12,,,株式会社　フジオフードシステム, 藤尾政弘,,,,,,,,,第05202200369号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＣＬＵＢ　ＡＵＲＡ,,浦添市屋富祖３－６－５,屋富祖ビル４階,098-943-4929  ,飲食店営業,カフェー,糸数一美,,R04.07.13,R04.07.13,第05202200388号,OK,南部保健所,ＣＬＵＢ　ＡＵＲＡ,098,098-943-4929  ,,,,浦添市屋富祖３－６－５,沖縄県浦添市屋富祖３－６－５,屋富祖ビル４階,215712,沖縄県,浦添市,屋富祖３,,R04.07.13,R04.07.13,,,,糸数一美 ,,,,,,,,,第05202200388号,,飲食店営業,カフェー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
セブン－イレブン豊見城宜保２丁目店,,豊見城市宜保２－１－２,,              ,飲食店営業,その他,上原竜二,,R04.07.13,R04.07.13,第05202200383号,OK,南部保健所,セブン－イレブン豊見城宜保２丁目店,098,              ,,,,豊見城市宜保２－１－２,沖縄県豊見城市宜保２－１－２,,216003,沖縄県,豊見城市,宜保２,,R04.07.13,R04.07.13,,,,上原竜二 ,,,,,,,,,第05202200383号,,飲食店営業,その他,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｊｊａｎｇ,,浦添市内間２－１１－１６－３０３,,              ,飲食店営業,バー,株式会社Ｈｏｒｉｚｏｎ,上江洌拓美,R04.07.13,R04.07.13,第05202200375号,OK,南部保健所,ｊｊａｎｇ,098,              ,,,,浦添市内間２－１１－１６－３０３,沖縄県浦添市内間２－１１－１６－３０３,,215650,沖縄県,浦添市,内間２,,R04.07.13,R04.07.13,,,株式会社Ｈｏｒｉｚｏｎ, 上江洌拓美,,,,,,,,,第05202200375号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
パールレディ,イオン南風原ショッピングセンター店,南風原町字宮平２６４,イオン南風原ショッピングセンター２階フードコート（７８４）,098-915-0250  ,飲食店営業,パーラー,株式会社フラップインターナショナル,高橋雅彦,R04.07.13,R04.07.13,第05202200374号,OK,南部保健所,パールレディ,,098-915-0250  ,,,,南風原町字宮平２６４,沖縄県南風原町字宮平２６４,イオン南風原ショッピングセンター２階フードコート（７８４）,,沖縄県,,,,R04.07.13,R04.07.13,,,株式会社フラップインターナショナル, 高橋雅彦,,,,,,,,,第05202200374号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タコライスカフェきじむなぁイオン南風原店,,南風原町字宮平２６４,イオン南風原　２階フードコート内,,飲食店営業,レストラン,有限会社ベントス,大原拓,R04.07.13,R04.07.13,第05202200387号,OK,南部保健所,タコライスカフェきじむなぁイオン南風原店,,,,,,南風原町字宮平２６４,沖縄県南風原町字宮平２６４,イオン南風原　２階フードコート内,,沖縄県,,,,R04.07.13,R04.07.13,,,有限会社ベントス, 大原拓,,,,,,,,,第05202200387号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
アソビバワークス,,浦添市港川２－１５－１,３３号,              ,飲食店営業,一般食堂・レストラン,株式会社アイティオージャパン,伊藤貴庸,R04.07.13,R04.07.13,第05202200376号,OK,南部保健所,アソビバワークス,098,              ,,,,浦添市港川２－１５－１,沖縄県浦添市港川２－１５－１,３３号,215701,沖縄県,浦添市,港川２,,R04.07.13,R04.07.13,,,株式会社アイティオージャパン, 伊藤貴庸,,,,,,,,,第05202200376号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カフェ・ド・クリエ　イオンタウンとよみ店,,豊見城市根差部７１０,,098-851-4805  ,飲食店営業,一般食堂・レストラン,株式会社ポッカクリエイト,上野修,R04.07.13,R04.07.13,第05202200372号,OK,南部保健所,カフェ・ド・クリエ　イオンタウンとよみ店,098,098-851-4805  ,,,,豊見城市根差部７１０,沖縄県豊見城市根差部７１０,,216019,沖縄県,豊見城市,根差部,,R04.07.13,R04.07.13,,,株式会社ポッカクリエイト, 上野修,,,,,,,,,第05202200372号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
沖縄ファミリーマート　屋富祖一丁目店,,浦添市屋富祖１－２－１４,,098-870-0660  ,飲食店営業,一般食堂・レストラン,阪本和代,,R04.07.13,R04.07.13,第05202200373号,OK,南部保健所,沖縄ファミリーマート　屋富祖一丁目店,098,098-870-0660  ,,,,浦添市屋富祖１－２－１４,沖縄県浦添市屋富祖１－２－１４,,215710,沖縄県,浦添市,屋富祖１,,R04.07.13,R04.07.13,,,,阪本和代 ,,,,,,,,,第05202200373号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
真く糖,,糸満市糸洲３３３－４,,098-997-3949  ,飲食店営業,一般食堂・レストラン,金城エイ子,,R04.07.13,R04.07.13,第05202200386号,OK,南部保健所,真く糖,098,098-997-3949  ,,,,糸満市糸洲３３３－４,沖縄県糸満市糸洲３３３－４,,215814,沖縄県,糸満市,糸洲,,R04.07.13,R04.07.13,,,,金城エイ子 ,,,,,,,,,第05202200386号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
株式会社ほうき星　牧港工場,,浦添市牧港５－３－３　ウエストテラス１０１,,              ,菓子製造業,菓子製造業,株式会社ほうき星,松永哲至,R04.07.13,R04.07.13,第05202200377号,OK,南部保健所,株式会社ほうき星　牧港工場,098,              ,,,,浦添市牧港５－３－３　ウエストテラス１０１,沖縄県浦添市牧港５－３－３ウエストテラス１０１,,215698,沖縄県,浦添市,牧港５,,R04.07.13,R04.07.13,,,株式会社ほうき星, 松永哲至,,,,,,,,,第05202200377号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＣＨＯＣＯＬＡＴＥ　ＰＡＳＳＩＯＮ,,糸満市字喜屋武１３３－１,,              ,菓子製造業,菓子製造業,鈴木エレナ,,R04.07.13,R04.07.13,第05202200382号,OK,南部保健所,ＣＨＯＣＯＬＡＴＥ　ＰＡＳＳＩＯＮ,098,              ,,,,糸満市字喜屋武１３３－１,沖縄県糸満市字喜屋武１３３－１,,215823,沖縄県,糸満市,喜屋武,,R04.07.13,R04.07.13,,,,鈴木エレナ ,,,,,,,,,第05202200382号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
真く糖,,糸満市糸洲３３３－４,,098-997-3949  ,菓子製造業,菓子製造業,金城エイ子,,R04.07.13,R04.07.13,第05202200384号,OK,南部保健所,真く糖,098,098-997-3949  ,,,,糸満市糸洲３３３－４,沖縄県糸満市糸洲３３３－４,,215814,沖縄県,糸満市,糸洲,,R04.07.13,R04.07.13,,,,金城エイ子 ,,,,,,,,,第05202200384号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
真く糖,,糸満市糸洲３３３－４,,098-997-3949  ,漬物製造業,漬物製造,金城エイ子,,R04.07.13,R04.07.13,第05202200385号,OK,南部保健所,真く糖,098,098-997-3949  ,,,,糸満市糸洲３３３－４,沖縄県糸満市糸洲３３３－４,,215814,沖縄県,糸満市,糸洲,,R04.07.13,R04.07.13,,,,金城エイ子 ,,,,,,,,,第05202200385号,,漬物製造業,漬物製造,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,そうざい製造業,そうざい製造業,具志堅隆,,R04.07.15,R04.07.15,第05202200391号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200391号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
手作り工房　まごころ亭,,西原町字与那城３３３－２,,              ,そうざい製造業,そうざい製造業,金城ひとみ,,R04.07.15,R04.07.15,第05202200406号,OK,南部保健所,手作り工房　まごころ亭,,              ,,,,西原町字与那城３３３－２,沖縄県西原町字与那城３３３－２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,金城ひとみ ,,,,,,,,,第05202200406号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,そうざい製造業,そうざい製造業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200403号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200403号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,飲食店営業,一般食堂・レストラン,具志堅隆,,R04.07.15,R04.07.15,第05202200392号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200392号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カワラバタ（イリ）,,久米島町字上江洲４５７－５２,,              ,菓子製造業,菓子製造業,井上福太郎,,R04.07.15,R04.07.15,第05202200389号,OK,南部保健所,カワラバタ（イリ）,,              ,,,,久米島町字上江洲４５７－５２,沖縄県久米島町字上江洲４５７－５２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,井上福太郎 ,,,,,,,,,第05202200389号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
手作り工房　まごころ亭,,西原町字与那城３３３－２,,              ,菓子製造業,菓子製造業,金城ひとみ,,R04.07.15,R04.07.15,第05202200405号,OK,南部保健所,手作り工房　まごころ亭,,              ,,,,西原町字与那城３３３－２,沖縄県西原町字与那城３３３－２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,金城ひとみ ,,,,,,,,,第05202200405号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,菓子製造業,菓子製造業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200400号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200400号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
レモカン,,西原町上原２－１５－１０,,098-963-9432  ,飲食店営業,居酒屋,堀脇陸,,R04.07.15,R04.07.15,第05202200404号,OK,南部保健所,レモカン,,098-963-9432  ,,,,西原町上原２－１５－１０,沖縄県西原町上原２－１５－１０,,216339,沖縄県,中頭郡西原町,上原２,,R04.07.15,R04.07.15,,,,堀脇陸 ,,,,,,,,,第05202200404号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
みのり鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,知念英樹,,R04.07.15,R04.07.15,第05202200398号,OK,南部保健所,みのり鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,知念英樹 ,,,,,,,,,第05202200398号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
はなまる鮮魚店,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,松田集,,R04.07.15,R04.07.15,第05202200397号,OK,南部保健所,はなまる鮮魚店,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,松田集 ,,,,,,,,,第05202200397号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
第一成宝丸鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,具志堅一成,,R04.07.15,R04.07.15,第05202200396号,OK,南部保健所,第一成宝丸鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅一成 ,,,,,,,,,第05202200396号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
孝丸鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,上原孝夫,,R04.07.15,R04.07.15,第05202200395号,OK,南部保健所,孝丸鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,上原孝夫 ,,,,,,,,,第05202200395号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
満漁丸,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,上原一志,,R04.07.15,R04.07.15,第05202200394号,OK,南部保健所,満漁丸,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,上原一志 ,,,,,,,,,第05202200394号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,魚介類販売業,魚介類販売業,具志堅隆,,R04.07.15,R04.07.15,第05202200393号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200393号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,魚介類販売業,魚介類販売業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200401号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200401号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カワラバタ（イリ）,,久米島町字上江洲４５７－５２,,              ,飲食店営業,食堂,井上福太郎,,R04.07.15,R04.07.15,第05202200390号,OK,南部保健所,カワラバタ（イリ）,,              ,,,,久米島町字上江洲４５７－５２,沖縄県久米島町字上江洲４５７－５２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,井上福太郎 ,,,,,,,,,第05202200390号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,食肉販売業,食肉販売業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200402号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200402号,,食肉販売業,食肉販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
