,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,業種,申請者1,申請-電話番号1,許可年月日,確認番号,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
店舗名,施設の住所,,,施設の電話番号,業種,申請者名,連絡先（電話番番号）,許可年月日,許可番号,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
キッチン  イエローママ,遠賀郡遠賀町田園３丁目１６－２,遠賀郡遠賀町田園３丁目１６－２,,,飲食店営業,上り藤株式会社,,R04.06.08,第503570040408号,,宗像・遠賀保健福祉環境事務所,キッチン  イエローママ,093,,,,,遠賀郡遠賀町田園３丁目１６－２,福岡県遠賀郡遠賀町田園３丁目１６－２,,204231,福岡県,遠賀郡遠賀町,田園３,,,2022/06/08,,,上り藤株式会社,,,,,,,,,,第503570040408号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,キッチン　イエローママ,キッチンイエロママ,上り藤株式会社,,1,,,,,
酒場  いっこん,福津市福間駅東１丁目２－２４,福津市福間駅東１丁目２－２４,,0940-39-3171,飲食店営業,松本  晃平,,R04.06.06,第503570040422号,,宗像・遠賀保健福祉環境事務所,酒場  いっこん,0940,0940-39-3171,,,,福津市福間駅東１丁目２－２４,福岡県福津市福間駅東１丁目２－２４,,203162,福岡県,福津市,福間駅東１,,,2022/06/06,,,,,,,,,,,,,第503570040422号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,酒場　いっこん,酒場いっこん,,,1,,,,,
ほのぼーのぱれっと,遠賀郡水巻町猪熊８－１１－２８,遠賀郡水巻町猪熊８－１１－２８,,,飲食店営業,小仲  優子,,R04.06.01,第503570040455号,,宗像・遠賀保健福祉環境事務所,ほのぼーのぱれっと,093,,,,,遠賀郡水巻町猪熊８－１１－２８,福岡県遠賀郡水巻町猪熊８－１１－２８,,204249,福岡県,遠賀郡水巻町,猪熊８,,,2022/06/01,,,,,,,,,,,,,第503570040455号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ほのぼーのぱれっと,ほのぼのぱれっと,,,1,,,,,
ぎょうざの東天紅  福津販売所,福津市手光南１－６－１,福津市手光南１－６－１,,,冷凍食品製造業,石井  良宗,,R04.06.08,第504570810033号,,宗像・遠賀保健福祉環境事務所,ぎょうざの東天紅  福津販売所,0940,,,,,福津市手光南１－６－１,福岡県福津市手光南１－６－１,,203112,福岡県,福津市,手光南１,,,2022/06/08,,,,,,,,,,,,,第504570810033号,,冷凍食品製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,ぎょうざの東天紅　福津販売所,ぎょうざの東天紅福津販売所,,,1,,,,,
瀬戸鮮魚本店,福津市津屋崎４丁目１３－２２,福津市津屋崎４丁目１３－２２,,,水産製品製造業,瀬戸  昭,0940-52-0164,R04.06.30,第504570810035号,,宗像・遠賀保健福祉環境事務所,瀬戸鮮魚本店,0940,,,,,福津市津屋崎４丁目１３－２２,福岡県福津市津屋崎４丁目１３－２２,,203106,福岡県,福津市,津屋崎４,,,2022/06/30,,,,,,,,,,,,,第504570810035号,,水産製品製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,水産食料品製造業,,,,,,,,瀬戸鮮魚本店,瀬戸鮮魚本店,,,1,,,,,
有限会社寿し芳,福津市中央６－１１ー３０,福津市中央６－１１ー３０,,0940-42-0441,飲食店営業,有限会社寿し芳,0940-42-0441,R04.06.13,第504570810049号,,宗像・遠賀保健福祉環境事務所,有限会社寿し芳,0940,0940-42-0441,,,,福津市中央６－１１ー３０,福岡県福津市中央６－１１－３０,,203100,福岡県,福津市,中央６,,,2022/06/13,,,有限会社寿し芳,,0940-42-0441,,,,,,,,第504570810049号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,有限会社寿し芳,有限会社寿し芳,有限会社寿し芳,,1,,,,,
大衆食堂  潮,福津市津屋崎３－１０－２４,福津市津屋崎３－１０－２４,,0940-52-3471,そうざい製造業,池田  千春,,R04.06.09,第504570810050号,,宗像・遠賀保健福祉環境事務所,大衆食堂  潮,0940,0940-52-3471,,,,福津市津屋崎３－１０－２４,福岡県福津市津屋崎３－１０－２４,,203105,福岡県,福津市,津屋崎３,,,2022/06/09,,,,,,,,,,,,,第504570810050号,,そうざい製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,大衆食堂　潮,大衆食堂潮,,,1,,,,,
キッチン一期一会,宗像市東郷６丁目１０－１４,宗像市東郷６丁目１０－１４,,,そうざい製造業,泉谷  輝美,,R04.06.09,第504570810052号,,宗像・遠賀保健福祉環境事務所,キッチン一期一会,0940,,,,,宗像市東郷６丁目１０－１４,福岡県宗像市東郷６丁目１０－１４,,202794,福岡県,宗像市,東郷６,,,2022/06/09,,,,,,,,,,,,,第504570810052号,,そうざい製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,キッチン一期一会,キッチン一期一会,,,1,,,,,
ミート・ワン,遠賀郡遠賀町松の本４丁目１１－１７,遠賀郡遠賀町松の本４丁目１１－１７,,,食肉販売業,古藤  進一,,R04.06.20,第504570810057号,,宗像・遠賀保健福祉環境事務所,ミート・ワン,093,,,,,遠賀郡遠賀町松の本４丁目１１－１７,福岡県遠賀郡遠賀町松ノ本４丁目１１－１７,,204212,福岡県,遠賀郡遠賀町,松の本４,,,2022/06/20,,,,,,,,,,,,,第504570810057号,,食肉販売業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,ミート・ワン,ミトワン,,,2,,,,,
ミート・ワン,遠賀郡遠賀町松の本４丁目１１－１７,遠賀郡遠賀町松の本４丁目１１－１７,,,飲食店営業,古藤  進一,,R04.06.20,第504570810058号,,宗像・遠賀保健福祉環境事務所,ミート・ワン,093,,,,,遠賀郡遠賀町松の本４丁目１１－１７,福岡県遠賀郡遠賀町松ノ本４丁目１１－１７,,204212,福岡県,遠賀郡遠賀町,松の本４,,,2022/06/20,,,,,,,,,,,,,第504570810058号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ミート・ワン,ミトワン,,,2,,,,,
ミネバーグ,福津市渡１４３６,福津市渡１４３６,,,冷凍食品製造業,嶺  一摩,,R04.06.20,第504570810059号,,宗像・遠賀保健福祉環境事務所,ミネバーグ,0940,,,,,福津市渡１４３６,福岡県福津市渡１４３６,,203161,福岡県,福津市,渡,,,2022/06/20,,,,,,,,,,,,,第504570810059号,,冷凍食品製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,ミネバーグ,ミネバグ,,,1,,,,,
あかまスマイルカフェ,宗像市赤間２丁目３－１,宗像市赤間２丁目３－１,,,飲食店営業,谷口  初代,,R04.06.24,第504570810060号,,宗像・遠賀保健福祉環境事務所,あかまスマイルカフェ,0940,,,,,宗像市赤間２丁目３－１,福岡県宗像市赤間２丁目３－１,,202708,福岡県,宗像市,赤間２,,,2022/06/24,,,,,,,,,,,,,第504570810060号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,あかまスマイルカフェ,あかまスマイルカフェ,,,1,,,,,
紅茶専門店フランチェスカ,中間市朝霧１－４－１０,中間市朝霧１－４－１０,,093-244-0265,菓子製造業,内野  ひとみ,093-244-0265,R04.06.21,第504570810062号,,宗像・遠賀保健福祉環境事務所,紅茶専門店フランチェスカ,093,093-244-0265,,,,中間市朝霧１－４－１０,福岡県中間市朝霧１－４－１０,,202069,福岡県,中間市,朝霧１,,,2022/06/21,,,,,,,,,,,,,第504570810062号,,菓子製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,紅茶専門店フランチェスカ,紅茶専門店フランチェスカ,,,1,,,,,
とらすと,中間市蓮花寺１丁目２－１１,中間市蓮花寺１丁目２－１１,,093-701-6344,そうざい製造業,佐伯  年信,,R04.06.21,第504570810066号,,宗像・遠賀保健福祉環境事務所,とらすと,093,093-701-6344,,,,中間市蓮花寺１丁目２－１１,福岡県中間市蓮花寺１丁目２－１１,,202057,福岡県,中間市,蓮花寺１,,,2022/06/21,,,,,,,,,,,,,第504570810066号,,そうざい製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,とらすと,とらすと,,,1,,,,,
玄海ざんまい,宗像市田久２－２－８ー１F,宗像市田久２－２－８,ー１F,0940-39-8050,飲食店営業,Ｓポイントインターナショナル株式会社,,R04.06.29,第504570810067号,,宗像・遠賀保健福祉環境事務所,玄海ざんまい,0940,0940-39-8050,,,,宗像市田久２－２－８,福岡県宗像市田久２－２－８,ー１F,202770,福岡県,宗像市,田久２,,,2022/06/29,,,Ｓポイントインターナショナル株式会社,,,,,,,,,,第504570810067号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,玄海ざんまい,玄海ざんまい,Ｓポイントインターナショナル株式会社,,1,,,,,
水産高校明友寮,福津市津屋崎２丁目５番１号,福津市津屋崎２丁目５番１号,,0940-52-0159,飲食店営業,株式会社原,0944-63-2865,R04.06.20,第504570810068号,,宗像・遠賀保健福祉環境事務所,水産高校明友寮,0940,0940-52-0159,,,,福津市津屋崎２丁目５番１号,福岡県福津市津屋崎２丁目５番１号,,203104,福岡県,福津市,津屋崎２,,,2022/06/20,,,株式会社原,,0944-63-2865,,,,,,,,第504570810068号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,水産高校明友寮,水産高校明友寮,株式会社原,,1,,,,,
髙嘉丸,宗像市神湊４５４－３,宗像市神湊４５４－３,,0940-62-1221,水産製品製造業,髙橋  一誠,,R04.06.29,第504570810072号,,宗像・遠賀保健福祉環境事務所,髙嘉丸,0940,0940-62-1221,,,,宗像市神湊４５４－３,福岡県宗像市神湊４５４－３,,202866,福岡県,宗像市,神湊,,,2022/06/29,,,,,,,,,,,,,第504570810072号,,水産製品製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,水産食料品製造業,,,,,,,,髙嘉丸,髙嘉丸,,,1,,,,,
凱～かちどき～,遠賀郡水巻町立屋敷１－１６－５,遠賀郡水巻町立屋敷１－１６－５,,,そうざい製造業,木村  栄太,,R04.06.24,第504570810073号,,宗像・遠賀保健福祉環境事務所,凱～かちどき～,093,,,,,遠賀郡水巻町立屋敷１－１６－５,福岡県遠賀郡水巻町立屋敷１－１６－５,,204270,福岡県,遠賀郡水巻町,立屋敷１,,,2022/06/24,,,,,,,,,,,,,第504570810073号,,そうざい製造業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,製造業,食料品製造業,,,,,,,,,凱～かちどき～,凱かちどき,,,1,,,,,
ＢＥＮＴＯ  ＣＡＦＥ,福津市花見が浜３－５－１３,福津市花見が浜３－５－１３,,,飲食店営業,特定非営利活動法人ＮＣＧｚｅｒｏ,092-406-3430,R04.06.29,第504570810074号,,宗像・遠賀保健福祉環境事務所,ＢＥＮＴＯ  ＣＡＦＥ,0940,,,,,福津市花見が浜３－５－１３,福岡県福津市花見が浜３－５－１３,,203124,福岡県,福津市,花見が浜３,,,2022/06/29,,,特定非営利活動法人ＮＣＧｚｅｒｏ,,092-406-3430,,,,,,,,第504570810074号,,飲食店営業,,,,399_福岡県_宗像・遠賀保健福祉環境事務所_食品衛生(許可)_2022年06月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ＢＥＮＴＯ　ＣＡＦＥ,ＢＥＮＴＯＣＡＦＥ,特定非営利活動法人ＮＣＧｚｅｒｏ,,1,,,,,