11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設の郵便番号,施設-住所1,施設-マンション名,施設-電話番号1,許可年月日,申請者1,業種,業態,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
屋号,営業所郵便番号,営業所所在地1,営業所所在地2（ビル名等）,営業所電話番号,許可年月日,申請者氏名,業種,業態,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
葉山,834-0031,八女市本町東紺屋町１３－１,,              ,R04.06.13,株式会社ｔｓｕｍｕｇｉ,飲食店営業,料理店,,南筑後保健福祉環境事務所,葉山,0943,,834-0031,,,八女市本町東紺屋町１３－１,福岡県八女市本町東紺屋町１３－１,,201743,福岡県,八女市,本町,,,2022/06/13,,,株式会社ｔｓｕｍｕｇｉ,,,,,,,,,,,,飲食店営業, 料理店,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,葉山,葉山,株式会社ｔｓｕｍｕｇｉ,,1,,,,,
あうん,832-0053,柳川市大浜町８１４－３,,0944-32-9384  ,R04.06.21,合同会社ＡＵＮ,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,あうん,0944,0944-32-9384,832-0053,,,柳川市大浜町８１４－３,福岡県柳川市大浜町８１４－３,,201610,福岡県,柳川市,大浜町,,,2022/06/21,,,合同会社ＡＵＮ,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,あうん,あうん,合同会社ＡＵＮ,,1,,,,,
社会福祉法人多聞福祉会　彌栄苑,834-0115,八女郡広川町大字新代１４３２－１４,,0943-32-4384  ,R04.07.01,森永食研株式会社,飲食店営業,給食,,南筑後保健福祉環境事務所,社会福祉法人多聞福祉会　彌栄苑,0943,0943-32-4384,834-0115,,,八女郡広川町大字新代１４３２－１４,福岡県八女郡広川町新代１４３２－１４,,204437,福岡県,八女郡広川町,新代,,,2022/07/01,,,森永食研株式会社,,,,,,,,,,,,飲食店営業, 給食,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,社会福祉法人多聞福祉会　彌栄苑,社会福祉法人多聞福祉会彌栄苑,森永食研株式会社,,1,,,,,
社会福祉法人筑後わかたけ福祉会,833-0007,筑後市大字鶴田４７４,,0942-52-0747  ,R04.07.01,社会福祉法人大川市福祉会,飲食店営業,給食,,南筑後保健福祉環境事務所,社会福祉法人筑後わかたけ福祉会,0942,0942-52-0747,833-0007,,,筑後市大字鶴田４７４,福岡県筑後市鶴田４７４,,201804,福岡県,筑後市,鶴田,,,2022/07/01,,,社会福祉法人大川市福祉会,,,,,,,,,,,,飲食店営業, 給食,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,社会福祉法人筑後わかたけ福祉会,社会福祉法人筑後わかたけ福祉会,社会福祉法人大川市福祉会,,1,,,,,
喫茶　産寧坂,836-0047,大牟田市大正町１丁目２－１５,,0944-56-9722  ,R04.07.01,髙宮　和典,飲食店営業,一般食堂,,南筑後保健福祉環境事務所,喫茶　産寧坂,0944,0944-56-9722,836-0047,,,大牟田市大正町１丁目２－１５,福岡県大牟田市大正町１丁目２－１５,,201079,福岡県,大牟田市,大正町１,,,2022/07/01,,,,,,,,,,,,,,,飲食店営業, 一般食堂,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,喫茶　産寧坂,喫茶産寧坂,,,1,,,,,
re～Ｓ…,836-0046,大牟田市本町１丁目５ー３２,ファーストビル　１０３号,0944-32-9252  ,R04.07.01,岡田　律子,飲食店営業,バー,,南筑後保健福祉環境事務所,re～Ｓ…,0944,0944-32-9252,836-0046,,,大牟田市本町１丁目５ー３２,福岡県大牟田市本町１丁目５－３２,ファーストビル　１０３号,201155,福岡県,大牟田市,本町１,,,2022/07/01,,,,,,,,,,,,,,,飲食店営業, バー,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｒｅ～Ｓ…,ｒｅＳ,,,1,,,,,
Peace,836-0046,大牟田市本町２丁目７－１３,第一カンカンビル１階１０１号室,              ,R04.07.04,森田　凌央,飲食店営業,バー,,南筑後保健福祉環境事務所,Peace,0944,,836-0046,,,大牟田市本町２丁目７－１３,福岡県大牟田市本町２丁目７－１３,第一カンカンビル１階１０１号室,201156,福岡県,大牟田市,本町２,,,2022/07/04,,,,,,,,,,,,,,,飲食店営業, バー,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｐｅａｃｅ,Ｐｅａｃｅ,,,1,,,,,
フーファーズBAR,836-0047,大牟田市大正町１丁目４－２,HIRAKAWAビル４０４,              ,R04.07.05,株式会社Masterplan,飲食店営業,バー,,南筑後保健福祉環境事務所,フーファーズBAR,0944,,836-0047,,,大牟田市大正町１丁目４－２,福岡県大牟田市大正町１丁目４－２,HIRAKAWAビル４０４,201079,福岡県,大牟田市,大正町１,,,2022/07/05,,,株式会社Masterplan,,,,,,,,,,,,飲食店営業, バー,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,フーファーズＢＡＲ,フファズＢＡＲ,株式会社Ｍａｓｔｅｒｐｌａｎ,,1,,,,,
北原松寿園,832-0065,柳川市沖端町４５,,0944-72-2719  ,R04.07.07,北原　浩吉,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,北原松寿園,0944,0944-72-2719,832-0065,,,柳川市沖端町４５,福岡県柳川市沖端町４５,,201611,福岡県,柳川市,沖端町,,,2022/07/07,,,,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,北原松寿園,北原松寿園,,,1,,,,,
Ｇｅｍｉｎｉ２５Ｓｗｅｅｔｓ,834-0047,八女市稲富１９６－１,角店舗２,              ,R04.07.08,垂石　友和,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,Ｇｅｍｉｎｉ２５Ｓｗｅｅｔｓ,0943,,834-0047,,,八女市稲富１９６－１,福岡県八女市稲富１９６－１,角店舗２,201709,福岡県,八女市,稲富,,,2022/07/08,,,,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｇｅｍｉｎｉ２５Ｓｗｅｅｔｓ,Ｇｅｍｉｎｉ２５Ｓｗｅｅｔｓ,,,1,,,,,
ラーメン　はくら,832-0806,柳川市三橋町柳河５７４－１,,              ,R04.07.13,白石　純一,飲食店営業,ラーメン,,南筑後保健福祉環境事務所,ラーメン　はくら,0944,,832-0806,,,柳川市三橋町柳河５７４－１,福岡県柳川市三橋町柳河５７４－１,,201694,福岡県,柳川市,三橋町柳河,,,2022/07/13,,,,,,,,,,,,,,,飲食店営業, ラーメン,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ラーメン　はくら,ラメンはくら,,,1,,,,,
Ｄ,836-0023,大牟田市中島町３－７,久栄ビル２０２,0944-56-5110  ,R04.07.15,林　大輔,飲食店営業,バー,,南筑後保健福祉環境事務所,Ｄ,0944,0944-56-5110,836-0023,,,大牟田市中島町３－７,福岡県大牟田市中島町３－７,久栄ビル２０２,201111,福岡県,大牟田市,中島町,,,2022/07/15,,,,,,,,,,,,,,,飲食店営業, バー,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｄ,Ｄ,,,1,,,,,
Kulala,834-0031,八女市本町１－４８３,モリベビル１階,,R04.07.15,福山　マリ,飲食店営業,スナック,,南筑後保健福祉環境事務所,Kulala,0943,,834-0031,,,八女市本町１－４８３,福岡県八女市本町１－４８３,モリベビル１階,201743,福岡県,八女市,本町,,,2022/07/15,,,,,,,,,,,,,,,飲食店営業, スナック,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｋｕｌａｌａ,Ｋｕｌａｌａ,,,1,,,,,
Bar Woods Mountain,834-0031,八女市本町１－２４８－１,フラワービル１階,              ,R04.07.19,森山　正紹,飲食店営業,バー,,南筑後保健福祉環境事務所,Bar Woods Mountain,0943,,834-0031,,,八女市本町１－２４８－１,福岡県八女市本町１－２４８－１,フラワービル１階,201743,福岡県,八女市,本町,,,2022/07/19,,,,,,,,,,,,,,,飲食店営業, バー,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｂａｒ　Ｗｏｏｄｓ　Ｍｏｕｎｔａｉｎ,ＢａｒＷｏｏｄｓＭｏｕｎｔａｉｎ,,,1,,,,,
Lily COCO,836-0046,大牟田市本町１－３－１５,堤ビル２階,              ,R04.07.21,大淵　陽子,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,Lily COCO,0944,,836-0046,,,大牟田市本町１－３－１５,福岡県大牟田市本町１－３－１５,堤ビル２階,201155,福岡県,大牟田市,本町１,,,2022/07/21,,,,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｌｉｌｙ　ＣＯＣＯ,ＬｉｌｙＣＯＣＯ,,,1,,,,,
はらぺこキッチン,832-0061,柳川市矢加部４９－７,,              ,R04.07.26,新谷　ゆかり,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,はらぺこキッチン,0944,,832-0061,,,柳川市矢加部４９－７,福岡県柳川市矢加部４９－７,,201667,福岡県,柳川市,矢加部,,,2022/07/26,,,,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,はらぺこキッチン,はらぺこキッチン,,,1,,,,,
ｓｏｉｌ　ｓｅｌｅｃｔ,832-0823,柳川市三橋町今古賀４２－１,ツインプラザ江口　１階,0944-85-9329  ,R04.07.26,株式会社ＳｏｉＬ,飲食店営業,軽食喫茶,,南筑後保健福祉環境事務所,ｓｏｉｌ　ｓｅｌｅｃｔ,0944,0944-85-9329,832-0823,,,柳川市三橋町今古賀４２－１,福岡県柳川市三橋町今古賀４２－１,ツインプラザ江口　１階,201676,福岡県,柳川市,三橋町今古賀,,,2022/07/26,,,株式会社ＳｏｉＬ,,,,,,,,,,,,飲食店営業, 軽食喫茶,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｓｏｉｌ　ｓｅｌｅｃｔ,ｓｏｉｌｓｅｌｅｃｔ,株式会社ＳｏｉＬ,,1,,,,,
亀の井ホテル柳川,832-0057,柳川市弥四郎町１０－１,,0944-72-6295  ,R04.07.26,株式会社マイステイズ・ホテル・マネジメント,飲食店営業,旅館,,南筑後保健福祉環境事務所,亀の井ホテル柳川,0944,0944-72-6295,832-0057,,,柳川市弥四郎町１０－１,福岡県柳川市弥四郎町１０－１,,201668,福岡県,柳川市,弥四郎町,,,2022/07/26,,,株式会社マイステイズ・ホテル・マネジメント,,,,,,,,,,,,飲食店営業, 旅館,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,亀の井ホテル柳川,亀の井ホテル柳川,株式会社マイステイズ・ホテル・マネジメント,,1,,,,,
南蛮Car調理場,833-0041,筑後市大字和泉１０１－１,,              ,R04.07.27,竹森　昂平,飲食店営業,そうざい,,南筑後保健福祉環境事務所,南蛮Car調理場,0942,,833-0041,,,筑後市大字和泉１０１－１,福岡県筑後市和泉１０１－１,,201782,福岡県,筑後市,和泉,,,2022/07/27,,,,,,,,,,,,,,,飲食店営業, そうざい,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,南蛮Ｃａｒ調理場,南蛮Ｃａｒ調理場,,,1,,,,,
ディリーヤマザキ広川当条店,834-0121,八女郡広川町大字広川３８７,,0943-32-2011  ,R04.07.29,岡　義孝,飲食店営業,コンビニ,,南筑後保健福祉環境事務所,ディリーヤマザキ広川当条店,0942,0943-32-2011,834-0121,,,八女郡広川町大字広川３８７,福岡県八女郡広川町広川３８７,,204440,福岡県,八女郡広川町,広川,,,2022/07/29,,,,,,,,,,,,,,,飲食店営業, コンビニ,,,405_福岡県_南筑後保健福祉環境事務所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ディリーヤマザキ広川当条店,ディリヤマザキ広川当条店,,,1,,,,,