杉並区　飲食店営業　新規許可施設（令和4年5月分）,,,,,,,,,,,,,,,,,,
ローソン・スリーエフ高円寺店　東京都杉並区高円寺南四丁目23番7号,株式会社エル・ティーエフ,飲食店営業,4杉保衛食第178号　03-3317-7622,令和04.05.23　令和11.05.31,,,,15,11,11,ローソン・スリーエフ高円寺店　,東京都杉並区高円寺南四丁目23番7号,株式会社エル・ティーエフ,飲食店営業,4杉保衛食第178号　,03-3317-7622,令和04.05.23　,令和11.05.31
串どころ田け　東京都杉並区高円寺南四丁目24番4号　橋本ビル1F,武田秀一,飲食店営業,4杉保衛食第114号　03-3318-2294,令和04.05.19　令和10.05.31,,,,7,11,11,串どころ田け　,東京都杉並区高円寺南四丁目24番4号　橋本ビル1F,武田秀一,飲食店営業,4杉保衛食第114号　,03-3318-2294,令和04.05.19　,令和10.05.31
ビストロ  ラポムドパン　東京都杉並区高円寺南四丁目26番5号　YSビル1階,松本陽介,飲食店営業,4杉保衛食第193号　03-5929-7756,令和04.05.26　令和10.05.31,,,,13,11,11,ビストロ  ラポムドパン　,東京都杉並区高円寺南四丁目26番5号　YSビル1階,松本陽介,飲食店営業,4杉保衛食第193号　,03-5929-7756,令和04.05.26　,令和10.05.31
中国料理祥龍房　東京都杉並区高円寺南四丁目27番2号　パレスハイツ103号室,有限会社祥龍,飲食店営業,4杉保衛食第188号　03-5378-1128,令和04.05.26　令和11.05.31,,,,8,11,11,中国料理祥龍房　,東京都杉並区高円寺南四丁目27番2号　パレスハイツ103号室,有限会社祥龍,飲食店営業,4杉保衛食第188号　,03-5378-1128,令和04.05.26　,令和11.05.31
MAGIC   V　東京都杉並区高円寺南四丁目42番1号　田ロビルB1,立花由起子,飲食店営業,4杉保衛食第165号　03-5378-5055,令和04.05.13　令和10.05.31,,,,10,11,11,MAGIC   V　,東京都杉並区高円寺南四丁目42番1号　田ロビルB1,立花由起子,飲食店営業,4杉保衛食第165号　,03-5378-5055,令和04.05.13　,令和10.05.31
日本ゼネラルフード(1319)事業所　東京都杉並区店円寺南五丁目11番35号　メルセス修道院  食堂,日本ゼネラルフード株式会社,飲食店営業,4杉保衛食第84号　03-3316-7557,令和04.05.30　令和10.05.31,,,,19,10,11,日本ゼネラルフード(1319)事業所　,東京都杉並区店円寺南五丁目11番35号　メルセス修道院  食堂,日本ゼネラルフード株式会社,飲食店営業,4杉保衛食第84号　,03-3316-7557,令和04.05.30　,令和10.05.31
フルハウス　東京都杉並区高円寺南五丁目39番4号,原田めぐみ,飲食店営業,4杉保衛食第175号　03-5913-7323,令和04.05.19　令和10.05.31,,,,6,11,11,フルハウス　,東京都杉並区高円寺南五丁目39番4号,原田めぐみ,飲食店営業,4杉保衛食第175号　,03-5913-7323,令和04.05.19　,令和10.05.31
Tacos  タジマ　東京都杉並区和田三丁目50番9号　ハマハウス1F,田嶋裕介,飲食店営業,4杉保衛食第159号　,令和04.05.12　令和10.05.31,,,,11,11,11,Tacos  タジマ　,東京都杉並区和田三丁目50番9号　ハマハウス1F,田嶋裕介,飲食店営業,4杉保衛食第159号　,,令和04.05.12　,令和10.05.31
Kitchen   BASE  高円寺504　東京都杉並区和田三丁目53番10号,Tokyo   Infra   One合同会社,飲食店営業,4杉保衛食第192号　03-6454-6180,令和04.05.24　令和11.05.31,,,,23,11,11,Kitchen   BASE  高円寺504　,東京都杉並区和田三丁目53番10号,Tokyo   Infra   One合同会社,飲食店営業,4杉保衛食第192号　,03-6454-6180,令和04.05.24　,令和11.05.31
Kitchen   BASE高円寺　東京都杉並区和田三丁目53番10号　Kitchen   BASE高円寺102,橋本慎哉,飲食店営業,4杉保衛食第131号　,令和04.05.10　令和11.05.31,,,,18,11,11,Kitchen   BASE高円寺　,東京都杉並区和田三丁目53番10号　Kitchen   BASE高円寺102,橋本慎哉,飲食店営業,4杉保衛食第131号　,,令和04.05.10　,令和11.05.31
boel　東京都杉並区方南一丁目12番13号　1階,阿部薫,飲食店営業,4杉保衛食第203号　050-3559-1195,令和04.05.31　令和10.05.31,,,,5,11,11,boel　,東京都杉並区方南一丁目12番13号　1階,阿部薫,飲食店営業,4杉保衛食第203号　,050-3559-1195,令和04.05.31　,令和10.05.31
ホームローストカフェウエストウッド　東京都杉並区方南二丁目27番17号,大場俊明,飲食店営業,4杉保衛食第105号　3317-3636,令和04.05.13　令和11.05.31,,,,18,11,11,ホームローストカフェウエストウッド　,東京都杉並区方南二丁目27番17号,大場俊明,飲食店営業,4杉保衛食第105号　,3317-3636,令和04.05.13　,令和11.05.31
中央三井信託銀行明大前事務センター食堂　東京都杉並区和泉二丁目8番3号,シダックスコントラクトフードサービス株式会社,飲食店営業,4杉保衛食第167号　03-3325-4731,令和04.05.24　令和11.05.31,,,,20,11,11,中央三井信託銀行明大前事務センター食堂　,東京都杉並区和泉二丁目8番3号,シダックスコントラクトフードサービス株式会社,飲食店営業,4杉保衛食第167号　,03-3325-4731,令和04.05.24　,令和11.05.31
ケンタッキー・フライド・チキン永福町　東京都杉並区和泉三丁目4番2号,日本ケンタッキー・フライド・チキン株式会社,飲食店営業,4杉保衛食第186号　03-5376-7161,令和04.05.23　令和10.05.31,,,,19,11,11,ケンタッキー・フライド・チキン永福町　,東京都杉並区和泉三丁目4番2号,日本ケンタッキー・フライド・チキン株式会社,飲食店営業,4杉保衛食第186号　,03-5376-7161,令和04.05.23　,令和10.05.31
スナック百恵　東京都杉並区堀ノ内二丁目28番14号　カジウラビル2F,奥村悦,飲食店営業,4杉保衛食第200号　03-3316-2611,令和04.05.30　令和10.05.31,,,,7,11,11,スナック百恵　,東京都杉並区堀ノ内二丁目28番14号　カジウラビル2F,奥村悦,飲食店営業,4杉保衛食第200号　,03-3316-2611,令和04.05.30　,令和10.05.31
一心太助　東京都杉並区梅里一丁目7番14号　シャトー新高円寺B1,齊藤俊男,飲食店営業,4杉保衛食第109号　3313-6234,令和04.05.13　令和10.05.31,,,,5,11,11,一心太助　,東京都杉並区梅里一丁目7番14号　シャトー新高円寺B1,齊藤俊男,飲食店営業,4杉保衛食第109号　,3313-6234,令和04.05.13　,令和10.05.31
麺や天鳳　東京都杉並区梅里二丁目9番10号　ライオンズマンション高円寺108,石井学,飲食店営業,4杉保衛食第161号　03-3318-7338,令和04.05.13　令和11.05.31,,,,5,11,11,麺や天鳳　,東京都杉並区梅里二丁目9番10号　ライオンズマンション高円寺108,石井学,飲食店営業,4杉保衛食第161号　,03-3318-7338,令和04.05.13　,令和11.05.31
トレビヤン　東京都杉並区久我山五丁目22番11号　トロワスール久我山101,有限会社アイ・エイ・ジャパン,撤食店営業,4杉保衛食第142号　03-3334-2877,令和04.05.20　令和10.05.31,,,,6,11,11,トレビヤン　,東京都杉並区久我山五丁目22番11号　トロワスール久我山101,有限会社アイ・エイ・ジャパン,撤食店営業,4杉保衛食第142号　,03-3334-2877,令和04.05.20　,令和10.05.31
社会福祉法人浴風会浴風会病院・老健くぬぎ　東京都杉並区高井戸西一丁目12番1号,株式会社LEOC,飲食店営業,4杉保衛食第179号　,令和04.05.25　令和11.05.31,,,,21,11,11,社会福祉法人浴風会浴風会病院・老健くぬぎ　,東京都杉並区高井戸西一丁目12番1号,株式会社LEOC,飲食店営業,4杉保衛食第179号　,,令和04.05.25　,令和11.05.31
チャームプレミア浜田山　東京都杉並区浜田山二丁目11番17号,株式会社LEOC,飲食店営業,4杉保衛食第153号　,令和04.05.12　令和11.05.31,,,,12,11,11,チャームプレミア浜田山　,東京都杉並区浜田山二丁目11番17号,株式会社LEOC,飲食店営業,4杉保衛食第153号　,,令和04.05.12　,令和11.05.31
ベトナムカフェシクロ　東京都杉並区浜田山二丁目18番1号,株式会社エスコート,飲食店営業,4杉保衛食第116号　03-5317-5566,令和04.05.12　令和10.05.31,,,,11,11,11,ベトナムカフェシクロ　,東京都杉並区浜田山二丁目18番1号,株式会社エスコート,飲食店営業,4杉保衛食第116号　,03-5317-5566,令和04.05.12　,令和10.05.31
LIBRA　東京都杉並区浜田山三丁目18番12号　シャルム浜田山1F,町田恵子,飲食店営業,4杉保衛食第156号　,令和04.05.11　令和10.05.31,,,,6,11,11,LIBRA　,東京都杉並区浜田山三丁目18番12号　シャルム浜田山1F,町田恵子,飲食店営業,4杉保衛食第156号　,,令和04.05.11　,令和10.05.31
桃串　東京都杉並区浜田山三丁目32番6号　熊倉ビルB1,株式会社MOMO,飲食店営業,4杉保衛食第187号　03-3304-8529,令和04.05.25　令和10.05.31,,,,3,11,11,桃串　,東京都杉並区浜田山三丁目32番6号　熊倉ビルB1,株式会社MOMO,飲食店営業,4杉保衛食第187号　,03-3304-8529,令和04.05.25　,令和10.05.31
Pubペントハウス　東京都杉並区下高井戸一丁目22番2号　地下1階,有限会社ペント企画,飲食店営業,4杉保衛食第169号　3306-1200,令和04.05.18　令和10.05.31,,,,10,11,11,Pubペントハウス　,東京都杉並区下高井戸一丁目22番2号　地下1階,有限会社ペント企画,飲食店営業,4杉保衛食第169号　,3306-1200,令和04.05.18　,令和10.05.31
スーパーバリュー杉並高井戸店　東京都杉並区下高井戸五丁目12番12号,株式会社スーパーバリュー,飲食店営業,4杉保衛食第119号　5316-3033,令和04.05.13　令和08.04.30,,,,15,11,11,スーパーバリュー杉並高井戸店　,東京都杉並区下高井戸五丁目12番12号,株式会社スーパーバリュー,飲食店営業,4杉保衛食第119号　,5316-3033,令和04.05.13　,令和08.04.30
スーパーバリュー杉並高井戸店　東京都杉並区下高井戸五丁目12番12号,株式会社スーパーバリュー,飲食店営業,4杉保衛食第120号　5316-3033,令和04.05.13　令和08.04.30,,,,15,11,11,スーパーバリュー杉並高井戸店　,東京都杉並区下高井戸五丁目12番12号,株式会社スーパーバリュー,飲食店営業,4杉保衛食第120号　,5316-3033,令和04.05.13　,令和08.04.30
オリンピック高井戸店　東京都杉並区高井戸東三丁目21番17号,株式会社Olympic,飲食店営業,4杉保衛食第137号　3331-2511,令和04.05.18　令和11.05.31,,,,11,11,11,オリンピック高井戸店　,東京都杉並区高井戸東三丁目21番17号,株式会社Olympic,飲食店営業,4杉保衛食第137号　,3331-2511,令和04.05.18　,令和11.05.31
BOLOTI  高井戸本店　東京都杉並区高井戸東四丁目10番35号,杉山貴広,飲食店営業,4杉保衛食第134号　03-5370-1186,令和04.05.11　令和10.05.31,,,,14,11,11,BOLOTI  高井戸本店　,東京都杉並区高井戸東四丁目10番35号,杉山貴広,飲食店営業,4杉保衛食第134号　,03-5370-1186,令和04.05.11　,令和10.05.31
郷土そば  やぶ　東京都杉並区荻窪一丁目58番13号,田中治,飲食店営業,4杉保衛食第151号03-3398-6015,令和04.05.19　令和10.05.31,,,,9,#VALUE!,11,郷土そば  やぶ　,東京都杉並区荻窪一丁目58番13号,田中治,飲食店営業,4杉保衛食第151号,03-3398-6015,令和04.05.19　,令和10.05.31
vivo   daily   stand  荻窪店　東京都杉並区荻窪四丁目21番12号,VIVO  PRODUCTION   TOKYO株式会社,飲食店営業,4杉保衛食第160号　03-6383-5519,令和04.05.24　令和10.05.31,,,,26,11,11,vivo   daily   stand  荻窪店　,東京都杉並区荻窪四丁目21番12号,VIVO  PRODUCTION   TOKYO株式会社,飲食店営業,4杉保衛食第160号　,03-6383-5519,令和04.05.24　,令和10.05.31
Beer   and   snacks  KUROSANCHI　東京都杉並区荻窪五丁目7番11号,石黒和宏,飲食店営業,4杉保衛食第184号　,令和04.05.24　令和10.05.31,,,,32,11,11,Beer   and   snacks  KUROSANCHI　,東京都杉並区荻窪五丁目7番11号,石黒和宏,飲食店営業,4杉保衛食第184号　,,令和04.05.24　,令和10.05.31
てんぷら  祥天　東京都杉並区荻窪五丁目8番18号　メゾンカッコーII 1F,武田祥一,飲食店営業,4杉保衛食第163号　03-6279-9199,令和04.05.19　令和11.05.31,,,,9,11,11,てんぷら  祥天　,東京都杉並区荻窪五丁目8番18号　メゾンカッコーII 1F,武田祥一,飲食店営業,4杉保衛食第163号　,03-6279-9199,令和04.05.19　,令和11.05.31
京城園　東京都杉並区荻窪五丁目21番9号,康玉仙,飲食店営業,4杉保衛食第152号　03-3393-1508,令和04.05.20　令和10.05.31,,,,4,11,11,京城園　,東京都杉並区荻窪五丁目21番9号,康玉仙,飲食店営業,4杉保衛食第152号　,03-3393-1508,令和04.05.20　,令和10.05.31
リラ　東京都杉並区荻窪五丁目24番7号　3F,二宮眞知子,敵食店営業,4杉保衛食第145 号　03-5397-1580,令和04.05.20　令和10.05.31,,,,3,12,11,リラ　,東京都杉並区荻窪五丁目24番7号　3F,二宮眞知子,敵食店営業,4杉保衛食第145 号　,03-5397-1580,令和04.05.20　,令和10.05.31
えびはら　東京都杉並区荻窪五丁目29番13号　グランヴァン荻窪1階,海老原悟,飲食店営業,4杉保衛食第155号　03-3393-6053,令和04.05.10　令和11.05.31,,,,5,11,11,えびはら　,東京都杉並区荻窪五丁目29番13号　グランヴァン荻窪1階,海老原悟,飲食店営業,4杉保衛食第155号　,03-3393-6053,令和04.05.10　,令和11.05.31
飯酒屋  Yoake　東京都杉並区荻窪五丁目30番12号　グローリアビル2-14号室,株式会社MotherShips,飲食店営業,4杉保衛食第62号　03-6383-5377,令和04.05.06　令和10.05.31,,,,11,10,11,飯酒屋  Yoake　,東京都杉並区荻窪五丁目30番12号　グローリアビル2-14号室,株式会社MotherShips,飲食店営業,4杉保衛食第62号　,03-6383-5377,令和04.05.06　,令和10.05.31
spicaのおやっ　東京都杉並区西荻南二丁目22番4号　2F,佐々木真美,飲食店営業,4杉保衛食第190号　,令和04.05.27　令和11.05.31,,,,10,11,11,spicaのおやっ　,東京都杉並区西荻南二丁目22番4号　2F,佐々木真美,飲食店営業,4杉保衛食第190号　,,令和04.05.27　,令和11.05.31
BAR   1956　東京都杉並区西荻南二丁目25番6号　2F,牧野布美恵,飲食店営業,4杉保衛食第194号　03-5941-5596,令和04.05.31　令和10.05.31,,,,11,11,11,BAR   1956　,東京都杉並区西荻南二丁目25番6号　2F,牧野布美恵,飲食店営業,4杉保衛食第194号　,03-5941-5596,令和04.05.31　,令和10.05.31
焼烏  戎　東京都杉並区西荻南三丁目11番6号,戎井力,飲食店営業,4杉保衛食第139号　3332-2955,令和04.05.19　令和10.05.31,,,,6,11,11,焼烏  戎　,東京都杉並区西荻南三丁目11番6号,戎井力,飲食店営業,4杉保衛食第139号　,3332-2955,令和04.05.19　,令和10.05.31
Ronnies　東京都杉並区西荻南三丁目11番12号　2F,清水潤一郎,飲食店営業,4杉保衛食第138号　3334-1318,令和04.05.23　令和10.05.31,,,,8,11,11,Ronnies　,東京都杉並区西荻南三丁目11番12号　2F,清水潤一郎,飲食店営業,4杉保衛食第138号　,3334-1318,令和04.05.23　,令和10.05.31
bow　東京都杉並区西荻南三丁目19番13号　八重コーポ1階,伊藤万理恵,飲食店営業,4杉保衛食第185号　,令和04.05.31　令和10.05.31,,,,4,11,11,bow　,東京都杉並区西荻南三丁目19番13号　八重コーポ1階,伊藤万理恵,飲食店営業,4杉保衛食第185号　,,令和04.05.31　,令和10.05.31
山海小料理  むさしの　東京都杉並区西荻南三丁目24番1号　マイロード内,株式会社新馬,飲食店営業,4杉保衛食第97号　03-6915-0332,令和04.05.12　令和11.05.31,,,,12,10,11,山海小料理  むさしの　,東京都杉並区西荻南三丁目24番1号　マイロード内,株式会社新馬,飲食店営業,4杉保衛食第97号　,03-6915-0332,令和04.05.12　,令和11.05.31
越後  北の庄　東京都杉並区西荻南三丁目25番27号　西友西荻窪店1階,株式会社サンクス,飲食店営業,4杉保衛食第177号　3390-1177,令和04.05.19　令和11.05.31,,,,8,11,11,越後  北の庄　,東京都杉並区西荻南三丁目25番27号　西友西荻窪店1階,株式会社サンクス,飲食店営業,4杉保衛食第177号　,3390-1177,令和04.05.19　,令和11.05.31
ちよだ鮨　東京都杉並区西荻南三丁目25番27号　西友西荻窪店内,株式会社ちよだ鮨,飲食店営業,4杉保衛食第130号　3397-6620,令和04.05.19　令和11.05.31,,,,5,11,11,ちよだ鮨　,東京都杉並区西荻南三丁目25番27号　西友西荻窪店内,株式会社ちよだ鮨,飲食店営業,4杉保衛食第130号　,3397-6620,令和04.05.19　,令和11.05.31
日本一西友西荻窪店　東京都杉並区西荻南三丁目25番27号,株式会社日本一,飲食店営業,4杉保衛食第99号　03-5303-7910,令和04.05.19　令和11.05.31,,,,10,10,11,日本一西友西荻窪店　,東京都杉並区西荻南三丁目25番27号,株式会社日本一,飲食店営業,4杉保衛食第99号　,03-5303-7910,令和04.05.19　,令和11.05.31
SAWYER  CAFE　東京都杉並区松庵三丁目38番20号　KURA松庵102,本多玲子,飲食店営業,4杉保衛食第196号　03-5344-9336,令和04.05.30　令和10.05.31,,,,13,11,11,SAWYER  CAFE　,東京都杉並区松庵三丁目38番20号　KURA松庵102,本多玲子,飲食店営業,4杉保衛食第196号　,03-5344-9336,令和04.05.30　,令和10.05.31
件数：                    91件,,,,,,,,,,,,,,,,,,